code_ins,lieu_de_residence,hommes,femmes,total,annee
21008,Ganshoren,9131,11291,20422,1991
21009,Ixelles,34528,38082,72610,1991
21010,Jette,17564,20859,38423,1991
21011,Koekelberg,7587,8549,16136,1991
21012,Molenbeek-Saint-Jean,33150,35609,68759,1991
21013,Saint-Gilles,20916,21768,42684,1991
21014,Saint-Josse-ten-Noode,10513,10804,21317,1991
21015,Schaerbeek,48983,53719,102702,1991
21016,Uccle,33517,40204,73721,1991
21017,Watermael-Boitsfort,11263,13304,24567,1991
21018,Woluwe-Saint-Lambert,21432,26531,47963,1991
21019,Woluwe-Saint-Pierre,17640,20520,38160,1991
23000,Arrondissement de Hal-Vilvorde,263644,274215,537859,1991
23002,Asse,13232,13827,27059,1991
23003,Beersel,10926,11269,22195,1991
23009,Biévène,888,910,1798,1991
23016,Dilbeek,18049,18810,36859,1991
23023,Gammerages,3598,3648,7246,1991
23024,Gooik,4083,4081,8164,1991
23025,Grimbergen,15523,16597,32120,1991
23027,Hal (Hal-Vilvorde),16056,16712,32768,1991
23032,Herne,2987,3083,6070,1991
23033,Hoeilaart,4688,4852,9540,1991
23038,Kampenhout,4898,5021,9919,1991
23039,Kapelle-op-den-Bos,4304,4325,8629,1991
23044,Liedekerke,5683,5820,11503,1991
23045,Londerzeel,8445,8566,17011,1991
23047,Machelen (Hal-Vilvorde),5488,5815,11303,1991
23050,Meise,8415,8647,17062,1991
23052,Merchtem,6565,6623,13188,1991
23060,Opwijk,5742,5846,11588,1991
23062,Overijse,11296,11732,23028,1991
23064,Pepingen,1932,1924,3856,1991
23077,Sint-Pieters-Leeuw,14182,14777,28959,1991
23081,Steenokkerzeel,4871,5090,9961,1991
23086,Ternat,6703,6747,13450,1991
23088,Vilvorde,15902,16992,32894,1991
23094,Zaventem,12685,13377,26062,1991
23096,Zemst,9370,9622,18992,1991
23097,Roosdaal,5027,5115,10142,1991
23098,Drogenbos,2296,2484,4780,1991
23099,Kraainem,6126,6401,12527,1991
23100,Linkebeek,2246,2326,4572,1991
23101,Rhode-Saint-Genèse,8732,9129,17861,1991
23102,Wemmel,6589,7230,13819,1991
23103,Wezembeek-Oppem,6356,6762,13118,1991
23104,Lennik,4055,4184,8239,1991
23105,Affligem,5706,5871,11577,1991
24000,Arrondissement de Louvain,213801,219041,432842,1991
24001,Aarschot,13104,13223,26327,1991
24007,Begijnendijk,4143,4143,8286,1991
24008,Bekkevoort,2725,2687,5412,1991
24009,Bertem,4158,4281,8439,1991
24011,Bierbeek,4257,4336,8593,1991
24014,Boortmeerbeek,5349,5294,10643,1991
24016,Boutersem,3319,3290,6609,1991
24020,Diest,10676,10785,21461,1991
24028,Geetbets,2838,2821,5659,1991
24033,Haacht,6082,6161,12243,1991
24038,Herent,8676,8920,17596,1991
24041,Hoegaarden,2715,2879,5594,1991
24043,Holsbeek,3924,3817,7741,1991
24045,Huldenberg,3883,4085,7968,1991
24048,Keerbergen,5406,5344,10750,1991
24054,Kortenaken,3736,3639,7375,1991
24055,Kortenberg,7872,8173,16045,1991
24059,Landen,6937,7276,14213,1991
24062,Louvain,41014,44004,85018,1991
24066,Lubbeek,6302,6217,12519,1991
24086,Oud-Heverlee,5012,4993,10005,1991
24094,Rotselaar,6400,6408,12808,1991
24104,Tervuren,9616,9872,19488,1991
24107,Tirlemont,15390,16177,31567,1991
24109,Tremelo,5836,5719,11555,1991
24130,Léau,3864,3857,7721,1991
24133,Linter,3221,3294,6515,1991
24134,Montaigu-Zichem,10296,10404,20700,1991
24135,Tielt-Winge,4570,4561,9131,1991
24137,Glabbeek,2480,2381,4861,1991
25000,Arrondissement de Nivelles,156900,164244,321144,1991
25005,Beauvechain,2913,2854,5767,1991
25014,Braine-l'Alleud,15792,16666,32458,1991
25015,Braine-le-Château,3955,4132,8087,1991
25018,Chaumont-Gistoux,4211,4343,8554,1991
25023,Court-Saint-Etienne,3801,3916,7717,1991
25031,Genappe,6333,6489,12822,1991
25037,Grez-Doiceau,5110,5311,10421,1991
25043,Incourt,1701,1763,3464,1991
25044,Ittre,2501,2614,5115,1991
25048,Jodoigne,4779,5213,9992,1991
25050,La Hulpe,3390,3641,7031,1991
25068,Mont-Saint-Guibert,2501,2532,5033,1991
25072,Nivelles,11189,12028,23217,1991
25084,Perwez (Nivelles),3036,3198,6234,1991
25091,Rixensart,10123,10811,20934,1991
25105,Tubize,10113,10442,20555,1991
25107,Villers-la-Ville,4036,4168,8204,1991
25110,Waterloo,13411,14449,27860,1991
25112,Wavre,13819,14746,28565,1991
25117,Chastre,2757,2953,5710,1991
25118,Hélécine,1417,1423,2840,1991
25119,Lasne,6327,6402,12729,1991
25120,Orp-Jauche,3143,3364,6507,1991
25121,Ottignies-Louvain-la-Neuve,11453,11363,22816,1991
25122,Ramillies,2308,2302,4610,1991
25123,Rebecq,4392,4732,9124,1991
25124,Walhain,2389,2389,4778,1991
30000,Province de Flandre occidentale,546080,560749,1106829,1991
31000,Arrondissement de Bruges,129674,134419,264093,1991
31003,Beernem,7171,6847,14018,1991
31004,Blankenberge,7928,8674,16602,1991
31005,Bruges,56817,60246,117063,1991
31006,Damme,5338,5307,10645,1991
31012,Jabbeke,6170,6116,12286,1991
31022,Oostkamp,10201,10222,20423,1991
31033,Torhout,9099,9067,18166,1991
31040,Zedelgem,10269,10185,20454,1991
31042,Zuienkerke,1351,1298,2649,1991
31043,Knokke-Heist,15330,16457,31787,1991
32000,Arrondissement de Dixmude,23782,23527,47309,1991
32003,Dixmude,7669,7604,15273,1991
32006,Houthulst,4411,4422,8833,1991
32010,Koekelare,3932,3817,7749,1991
32011,Kortemark,6184,6129,12313,1991
32030,Lo-Reninge,1586,1555,3141,1991
33000,Arrondissement d'Ypres,51511,52555,104066,1991
33011,Ypres,17225,18010,35235,1991
33016,Messines,526,522,1048,1991
33021,Poperinge,9550,9740,19290,1991
33029,Wervik,8844,9142,17986,1991
33037,Zonnebeke,5513,5488,11001,1991
33039,Heuvelland,4316,4198,8514,1991
33040,Langemark-Poelkapelle,3720,3644,7364,1991
33041,Vleteren,1817,1811,3628,1991
34000,Arrondissement de Courtrai,136614,139803,276417,1991
34002,Anzegem,6622,6575,13197,1991
34003,Avelgem,4385,4526,8911,1991
34009,Deerlijk,5625,5637,11262,1991
34013,Harelbeke,12886,12950,25836,1991
34022,Courtrai,37199,38942,76141,1991
34023,Kuurne,6294,6316,12610,1991
34025,Lendelede,2730,2767,5497,1991
34027,Menin,15918,16727,32645,1991
34040,Waregem,17374,17528,34902,1991
34041,Wevelgem,15200,15366,30566,1991
34042,Zwevegem,11490,11563,23053,1991
34043,Espierres-Helchin,891,906,1797,1991
35000,Arrondissement d'Ostende,67099,70757,137856,1991
35002,Bredene,6176,6251,12427,1991
35005,Gistel,4934,5081,10015,1991
35006,Ichtegem,6512,6360,12872,1991
35011,Middelkerke,7655,7691,15346,1991
35013,Ostende,32611,35889,68500,1991
35014,Oudenburg,4156,4151,8307,1991
35029,De Haan,5055,5334,10389,1991
36000,Arrondissement de Roulers,68422,69438,137860,1991
36006,Hooglede,4685,4503,9188,1991
36007,Ingelmunster,5155,5252,10407,1991
36008,Izegem,12933,13529,26462,1991
36010,Ledegem,4702,4670,9372,1991
36011,Lichtervelde,3989,4018,8007,1991
36012,Moorslede,5406,5326,10732,1991
36015,Roulers,26104,26768,52872,1991
36019,Staden,5448,5372,10820,1991
37000,Arrondissement de Tielt,43021,43024,86045,1991
37002,Dentergem,3738,3821,7559,1991
37007,Meulebeke,5370,5424,10794,1991
37010,Oostrozebeke,3510,3430,6940,1991
37011,Pittem,3225,3245,6470,1991
37012,Ruiselede,2465,2468,4933,1991
37015,Tielt (Tielt),9579,9760,19339,1991
37017,Wielsbeke,4222,4167,8389,1991
37018,Wingene,6026,5923,11949,1991
37020,Ardooie,4886,4786,9672,1991
38000,Arrondissement de Furnes,25957,27226,53183,1991
38002,Alveringem,2506,2409,4915,1991
38008,La Panne,4612,5105,9717,1991
38014,Koksijde,8713,9091,17804,1991
38016,Nieuport,4667,4905,9572,1991
38025,Furnes,5459,5716,11175,1991
40000,Province de Flandre orientale,657587,678206,1335793,1991
41000,Arrondissement d'Alost,127284,131390,258674,1991
41002,Alost (Alost),37393,38989,76382,1991
41011,Denderleeuw,8233,8382,16615,1991
41018,Grammont,14881,15399,30280,1991
41024,Haaltert,8411,8484,16895,1991
41027,Herzele,7798,7932,15730,1991
41034,Lede,8361,8719,17080,1991
41048,Ninove,16562,16927,33489,1991
41063,Sint-Lievens-Houtem,4405,4517,8922,1991
41081,Zottegem,11903,12600,24503,1991
41082,Erpe-Mere,9337,9441,18778,1991
42000,Arrondissement de Termonde,90810,91881,182691,1991
42003,Berlare,6442,6331,12773,1991
42004,Buggenhout,6716,6673,13389,1991
42006,Termonde,20905,21594,42499,1991
42008,Hamme (Termonde),11467,11332,22799,1991
42010,Laarne,5782,5785,11567,1991
42011,Lebbeke,8359,8349,16708,1991
42023,Waasmunster,4665,4739,9404,1991
42025,Wetteren,11022,11633,22655,1991
42026,Wichelen,5359,5441,10800,1991
42028,Zele,10093,10004,20097,1991
43000,Arrondissement d'Eeklo,39406,39525,78931,1991
43002,Assenede,6713,6795,13508,1991
43005,Eeklo,9311,9721,19032,1991
43007,Kaprijke,3112,3030,6142,1991
43010,Maldegem,10779,10639,21418,1991
43014,Sint-Laureins,3291,3167,6458,1991
43018,Zelzate,6200,6173,12373,1991
44000,Arrondissement de Gand,238044,249176,487220,1991
44001,Aalter,8444,8449,16893,1991
44011,Deinze,12763,13076,25839,1991
44012,De Pinte,4758,4864,9622,1991
44013,Destelbergen,8333,8514,16847,1991
44019,Evergem,14601,14811,29412,1991
44020,Gavere,5346,5507,10853,1991
44021,Gand,111057,119189,230246,1991
44029,Knesselare,3888,3924,7812,1991
44034,Lochristi,8633,8672,17305,1991
44036,Lovendegem,4393,4585,8978,1991
44040,Melle,4744,5230,9974,1991
44043,Merelbeke,9985,10360,20345,1991
44045,Moerbeke (Gand),2754,2821,5575,1991
44048,Nazareth,4789,4922,9711,1991
44049,Nevele,5258,5303,10561,1991
44052,Oosterzele,6190,6393,12583,1991
44064,Sint-Martens-Latem,4048,4155,8203,1991
44072,Waarschoot,3786,3892,7678,1991
44073,Wachtebeke,3451,3541,6992,1991
44080,Zomergem,3982,4098,8080,1991
44081,Zulte,6841,6870,13711,1991
45000,Arrondissement d'Audenarde,55189,57185,112374,1991
45017,Kruishoutem,3787,3627,7414,1991
45035,Audenarde,13246,13916,27162,1991
45041,Renaix,11564,12434,23998,1991
45057,Zingem,3217,3274,6491,1991
45059,Brakel,6602,6986,13588,1991
45060,Kluisbergen,3027,3069,6096,1991
45061,Wortegem-Petegem,2909,2937,5846,1991
45062,Horebeke,946,945,1891,1991
45063,Lierde,3097,3052,6149,1991
45064,Maarkedal,3122,3212,6334,1991
45065,Zwalm,3672,3733,7405,1991
46000,Arrondissement de Saint-Nicolas,106854,109049,215903,1991
46003,Beveren (Saint-Nicolas),21238,21389,42627,1991
46013,Kruibeke,7256,7194,14450,1991
46014,Lokeren,17180,17762,34942,1991
46020,Sint-Gillis-Waas,8091,8104,16195,1991
46021,Saint-Nicolas (Saint-Nicolas),33266,34937,68203,1991
46024,Stekene,7878,7769,15647,1991
46025,Tamise,11945,11894,23839,1991
50000,Province de Hainaut,616543,662248,1278791,1991
51000,Arrondissement d'Ath,37493,39292,76785,1991
51004,Ath,11697,12383,24080,1991
51008,Beloeil,6452,6612,13064,1991
51009,Bernissart,5603,5853,11456,1991
51012,Brugelette,1558,1667,3225,1991
51014,Chièvres,2862,2981,5843,1991
51017,Ellezelles,2612,2787,5399,1991
51019,Flobecq,1419,1578,2997,1991
51065,Frasnes-lez-Anvaing,5290,5431,10721,1991
52000,Arrondissement de Charleroi,204518,221854,426372,1991
52010,Chapelle-lez-Herlaimont,6777,7408,14185,1991
52011,Charleroi,98305,107909,206214,1991
52012,Châtelet,17519,19019,36538,1991
52015,Courcelles,14194,15271,29465,1991
52018,Farciennes,5869,6195,12064,1991
52021,Fleurus,10868,11639,22507,1991
52022,Fontaine-l'Evêque,8423,9189,17612,1991
52025,Gerpinnes,5548,5904,11452,1991
52043,Manage,10418,11072,21490,1991
52048,Montigny-le-Tilleul,4818,5291,10109,1991
52055,Pont-à-Celles,7514,7867,15381,1991
52063,Seneffe,4964,5203,10167,1991
52074,Aiseau-Presles,5299,5627,10926,1991
52075,Les Bons Villers,4002,4260,8262,1991
53000,Arrondissement de Mons,120417,131868,252285,1991
53014,Boussu,9944,10732,20676,1991
53020,Dour,8291,9050,17341,1991
53028,Frameries,10038,11232,21270,1991
53039,Hensies,3428,3476,6904,1991
53044,Jurbise,3981,4312,8293,1991
53046,Lens,1827,1898,3725,1991
53053,Mons,43349,48377,91726,1991
53065,Quaregnon,9457,10115,19572,1991
53068,Quiévrain,3357,3571,6928,1991
53070,Saint-Ghislain,10503,11595,22098,1991
53082,Colfontaine,10260,11270,21530,1991
53083,Honnelles,2396,2519,4915,1991
53084,Quévy,3586,3721,7307,1991
54000,Arrondissement de Mouscron,34593,36769,71362,1991
54007,Mouscron,25829,27684,53513,1991
54010,Comines-Warneton,8764,9085,17849,1991
55000,Arrondissement de Soignies,81566,86584,168150,1991
55004,Braine-le-Comte,8637,9180,17817,1991
55010,Enghien,5046,5212,10258,1991
55022,La Louvière,36962,39470,76432,1991
55023,Lessines,7772,8304,16076,1991
55035,Le Roeulx,3864,3980,7844,1991
55039,Silly,3182,3229,6411,1991
55040,Soignies,11447,12346,23793,1991
55050,Ecaussinnes,4656,4863,9519,1991
56000,Arrondissement de Thuin,69680,73586,143266,1991
56001,Anderlues,5531,5890,11421,1991
56005,Beaumont,2982,3193,6175,1991
56011,Binche,15829,17008,32837,1991
56016,Chimay,4681,4891,9572,1991
56022,Erquelinnes,4687,5016,9703,1991
56029,Froidchapelle,1388,1429,2817,1991
56044,Lobbes,2609,2727,5336,1991
56049,Merbes-le-Château,1948,2008,3956,1991
56051,Momignies,2511,2569,5080,1991
56078,Thuin,6992,7276,14268,1991
56085,Estinnes,3507,3656,7163,1991
56086,Ham-sur-Heure-Nalinnes,6085,6408,12493,1991
56087,Morlanwelz,8741,9278,18019,1991
56088,Sivry-Rance,2189,2237,4426,1991
57000,Arrondissement de Tournai,68276,72295,140571,1991
57003,Antoing,3786,3941,7727,1991
57018,Celles (Tournai),2714,2725,5439,1991
57027,Estaimpuis,4619,4866,9485,1991
57062,Pecq,2519,2580,5099,1991
57064,Péruwelz,8056,8482,16538,1991
57072,Rumes,2554,2618,5172,1991
57081,Tournai,32625,35107,67732,1991
57093,Brunehaut,3668,3802,7470,1991
57094,Leuze-en-Hainaut,6222,6647,12869,1991
57095,Mont-de-l'Enclus,1513,1527,3040,1991
60000,Province de Liège,483663,515983,999646,1991
61000,Arrondissement de Huy,45924,48187,94111,1991
61003,Amay,6171,6615,12786,1991
61010,Burdinne,1164,1221,2385,1991
61012,Clavier,1883,1930,3813,1991
61019,Ferrières,1879,1976,3855,1991
61024,Hamoir,1621,1723,3344,1991
61028,Héron,1871,1927,3798,1991
61031,Huy,8711,9486,18197,1991
61039,Marchin,2379,2436,4815,1991
61041,Modave,1636,1653,3289,1991
61043,Nandrin,2183,2218,4401,1991
61048,Ouffet,1238,1197,2435,1991
61063,Verlaine,1484,1515,2999,1991
61068,Villers-Le-Bouillet,2486,2564,5050,1991
61072,Wanze,5603,5986,11589,1991
61079,Anthisnes,1784,1826,3610,1991
61080,Engis,2883,2927,5810,1991
61081,Tinlot,948,987,1935,1991
62000,Arrondissement de Liège,282563,306142,588705,1991
62003,Ans,13223,14331,27554,1991
62006,Awans,3713,4062,7775,1991
62009,Aywaille,4493,4674,9167,1991
62011,Bassenge,3924,4051,7975,1991
62015,Beyne-Heusay,5457,5798,11255,1991
62022,Chaudfontaine,9831,10595,20426,1991
62026,Comblain-au-Pont,2479,2624,5103,1991
62027,Dalhem,2913,2913,5826,1991
62032,Esneux,6133,6585,12718,1991
62038,Fléron,7558,8355,15913,1991
62051,Herstal,17457,18994,36451,1991
62060,Juprelle,3752,3887,7639,1991
62063,Liège,92392,102204,194596,1991
62079,Oupeye,11170,12087,23257,1991
62093,Saint-Nicolas (Liège),11418,12399,23817,1991
62096,Seraing,28877,31961,60838,1991
62099,Soumagne,6748,6903,13651,1991
62100,Sprimont,5442,5665,11107,1991
62108,Visé,8309,8710,17019,1991
62118,Grâce-Hollogne,10751,11336,22087,1991
62119,Blégny,5785,5868,11653,1991
62120,Flémalle,12703,13797,26500,1991
62121,Neupré,4310,4465,8775,1991
62122,Trooz,3725,3878,7603,1991
63000,Arrondissement de Verviers,124341,129159,253500,1991
63001,Amblève,2433,2308,4741,1991
63003,Aubel,1789,1829,3618,1991
63004,Baelen,1643,1690,3333,1991
63012,Bullange,2637,2550,5187,1991
63013,Butgenbach,2555,2491,5046,1991
63020,Dison,6833,7072,13905,1991
63023,Eupen,8288,8873,17161,1991
63035,Herve,7674,7954,15628,1991
63038,Jalhay,3169,3143,6312,1991
63040,La Calamine,4799,4821,9620,1991
63045,Lierneux,1603,1544,3147,1991
63046,Limbourg,2573,2691,5264,1991
63048,Lontzen,2218,2253,4471,1991
63049,Malmedy,4948,5343,10291,1991
63057,Olne,1692,1675,3367,1991
63058,Pepinster,4417,4595,9012,1991
63061,Raeren,4529,4524,9053,1991
63067,Saint-Vith,4248,4375,8623,1991
63072,Spa,4806,5334,10140,1991
63073,Stavelot,3100,3171,6271,1991
63075,Stoumont,1278,1316,2594,1991
63076,Theux,4943,5122,10065,1991
63079,Verviers,25643,27839,53482,1991
63080,Waimes,3012,2934,5946,1991
63084,Welkenraedt,4041,4204,8245,1991
63086,Trois-Ponts,1034,1162,2196,1991
63087,Burg-Reuland,1887,1829,3716,1991
63088,Plombières,4376,4329,8705,1991
63089,Thimister-Clermont,2173,2188,4361,1991
64000,Arrondissement de Waremme,30835,32495,63330,1991
64008,Berloz,1199,1194,2393,1991
64015,Braives,2377,2533,4910,1991
64021,Crisnée,1139,1158,2297,1991
64023,Donceel,1139,1159,2298,1991
64025,Fexhe-le-Haut-Clocher,1306,1397,2703,1991
64029,Geer,1197,1237,2434,1991
64034,Hannut,5753,6151,11904,1991
64047,Lincent,1330,1384,2714,1991
64056,Oreye,1554,1622,3176,1991
64063,Remicourt,2155,2329,4484,1991
64065,Saint-Georges-sur-Meuse,3244,3414,6658,1991
64074,Waremme,6107,6533,12640,1991
64075,Wasseiges,913,953,1866,1991
64076,Faimes,1422,1431,2853,1991
70000,Province de Limbourg,376600,373835,750435,1991
71000,Arrondissement de Hasselt,182657,183055,365712,1991
71002,As,3343,3316,6659,1991
71004,Beringen,18389,18210,36599,1991
71011,Diepenbeek,8259,7960,16219,1991
71016,Genk,30670,30669,61339,1991
71017,Gingelom,3602,3679,7281,1991
71020,Halen,3899,3847,7746,1991
71022,Hasselt,32541,34070,66611,1991
71024,Herck-la-Ville,5348,5422,10770,1991
71034,Bourg-Léopold,6789,6868,13657,1991
71037,Lummen,6431,6201,12632,1991
71045,Nieuwerkerken (Hasselt),2999,2939,5938,1991
71047,Opglabbeek,4095,3929,8024,1991
71053,Saint-Trond,18246,18748,36994,1991
71057,Tessenderlo,7242,7216,14458,1991
71066,Zonhoven,8747,8631,17378,1991
71067,Zutendaal,3114,2961,6075,1991
71069,Ham,4422,4317,8739,1991
71070,Heusden-Zolder,14521,14072,28593,1991
72000,Arrondissement de Maaseik,102794,99772,202566,1991
72003,Bocholt,5510,5405,10915,1991
72004,Bree,6852,6834,13686,1991
72018,Kinrooi,5569,5263,10832,1991
72020,Lommel,14169,13756,27925,1991
72021,Maaseik,10827,10499,21326,1991
72025,Neerpelt,7092,6933,14025,1991
72029,Overpelt,5921,5775,11696,1991
72030,Peer,7008,6706,13714,1991
72037,Hamont-Achel,6418,6098,12516,1991
72038,Hechtel-Eksel,5103,4882,9985,1991
72039,Houthalen-Helchteren,13932,13569,27501,1991
72040,Meeuwen-Gruitrode,5861,5666,11527,1991
72041,Dilsen-Stokkem,8532,8386,16918,1991
73000,Arrondissement de Tongres,91149,91008,182157,1991
73001,Alken,5105,5058,10163,1991
73006,Bilzen,13662,13653,27315,1991
73009,Looz,4989,5129,10118,1991
73022,Heers,3240,3235,6475,1991
73028,Herstappe,47,46,93,1991
73032,Hoeselt,4415,4288,8703,1991
73040,Kortessem,3853,3885,7738,1991
73042,Lanaken,11222,10888,22110,1991
73066,Riemst,7634,7570,15204,1991
73083,Tongres,14479,14972,29451,1991
73098,Wellen,3254,3164,6418,1991
73107,Maasmechelen,17117,17026,34143,1991
73109,Fourons,2132,2094,4226,1991
80000,Province de Luxembourg,114441,118372,232813,1991
81000,Arrondissement d'Arlon,24145,24800,48945,1991
81001,Arlon,11567,11855,23422,1991
81003,Attert,1655,1626,3281,1991
81004,Aubange,7024,7332,14356,1991
81013,Martelange,722,752,1474,1991
81015,Messancy,3177,3235,6412,1991
82000,Arrondissement de Bastogne,18772,19064,37836,1991
82003,Bastogne,5994,6193,12187,1991
82005,Bertogne,1325,1235,2560,1991
82009,Fauvillers,874,840,1714,1991
82014,Houffalize,2063,2185,4248,1991
82032,Vielsalm,3398,3529,6927,1991
82036,Vaux-sur-Sûre,1887,1864,3751,1991
82037,Gouvy,2183,2167,4350,1991
82038,Sainte-Ode,1048,1051,2099,1991
83000,Arrondissement de Marche-en-Famenne,22743,23779,46522,1991
83012,Durbuy,4270,4517,8787,1991
83013,Erezée,1213,1221,2434,1991
83028,Hotton,2195,2260,4455,1991
83031,La Roche-en-Ardenne,1943,2010,3953,1991
83034,Marche-en-Famenne,7434,7991,15425,1991
83040,Nassogne,2166,2218,4384,1991
83044,Rendeux,1030,1046,2076,1991
83049,Tenneville,1127,1183,2310,1991
83055,Manhay,1365,1333,2698,1991
84000,Arrondissement de Neufchâteau,26319,27377,53696,1991
84009,Bertrix,3789,3964,7753,1991
84010,Bouillon,2665,2803,5468,1991
84016,Daverdisse,707,760,1467,1991
84029,Herbeumont,672,743,1415,1991
84033,Léglise,1726,1660,3386,1991
84035,Libin,2037,2133,4170,1991
84043,Neufchâteau (Neufchâteau),2935,3002,5937,1991
84050,Paliseul,2405,2464,4869,1991
84059,Saint-Hubert,2807,2882,5689,1991
84068,Tellin,1005,1085,2090,1991
84075,Wellin,1357,1446,2803,1991
84077,Libramont-Chevigny,4214,4435,8649,1991
85000,Arrondissement de Virton,22462,23352,45814,1991
85007,Chiny,2318,2347,4665,1991
85009,Etalle,1933,1944,3877,1991
85011,Florenville,2760,2929,5689,1991
85024,Meix-devant-Virton,1338,1341,2679,1991
85026,Musson,1866,1874,3740,1991
85034,Saint-Léger (Virton),1481,1487,2968,1991
85039,Tintigny,1616,1704,3320,1991
85045,Virton,5102,5618,10720,1991
85046,Habay,3119,3132,6251,1991
85047,Rouvroy,929,976,1905,1991
90000,Province de Namur,205741,217576,423317,1991
91000,Arrondissement de Dinant,45541,48026,93567,1991
91005,Anhée,3185,3419,6604,1991
91013,Beauraing,3897,4177,8074,1991
91015,Bièvre,1522,1501,3023,1991
91030,Ciney,6700,7230,13930,1991
91034,Dinant,5831,6352,12183,1991
91054,Gedinne,2063,2208,4271,1991
91059,Hamois,2881,2957,5838,1991
91064,Havelange,2093,2236,4329,1991
91072,Houyet,2056,2065,4121,1991
91103,Onhaye,1400,1440,2840,1991
91114,Rochefort,5478,5748,11226,1991
91120,Somme-Leuze,1556,1587,3143,1991
91141,Yvoir,3389,3543,6932,1991
91142,Hastière,2177,2207,4384,1991
91143,Vresse-sur-Semois,1313,1356,2669,1991
92000,Arrondissement de Namur,131098,139572,270670,1991
92003,Andenne,11269,11806,23075,1991
92006,Assesse,2774,2757,5531,1991
92035,Eghezée,5915,6145,12060,1991
92045,Floreffe,3207,3382,6589,1991
92048,Fosses-la-Ville,3974,4050,8024,1991
