code_ins,lieu_de_residence,hommes,femmes,total,annee
92054,Gesves,2884,2961,5845,2001
92087,Mettet,5613,5762,11375,2001
92094,Namur,50251,54997,105248,2001
92097,Ohey,2025,2090,4115,2001
92101,Profondeville,5321,5590,10911,2001
92114,Sombreffe,3587,3768,7355,2001
92137,Sambreville,12981,14072,27053,2001
92138,Fernelmont,3148,3263,6411,2001
92140,Jemeppe-sur-Sambre,8539,9009,17548,2001
92141,La Bruyère,3927,4007,7934,2001
92142,Gembloux,10193,10459,20652,2001
93000,Arrondissement de Philippeville,30140,31593,61733,2001
93010,Cerfontaine,2156,2226,4382,2001
93014,Couvin,6471,6811,13282,2001
93018,Doische,1420,1450,2870,2001
93022,Florennes,5218,5431,10649,2001
93056,Philippeville,3971,4069,8040,2001
93088,Walcourt,8200,8668,16868,2001
93090,Viroinval,2704,2938,5642,2001
