code_ins,lieu_de_residence,hommes,femmes,total,annee
21007,Forest (Bruxelles-Capitale),27480,29136,56616,2022
21008,Ganshoren,12168,13084,25252,2022
21009,Ixelles,42482,44570,87052,2022
21010,Jette,25464,27287,52751,2022
21011,Koekelberg,11039,10984,22023,2022
21012,Molenbeek-Saint-Jean,48649,49048,97697,2022
21013,Saint-Gilles,24583,24254,48837,2022
21014,Saint-Josse-ten-Noode,14146,12819,26965,2022
21015,Schaerbeek,64874,65816,130690,2022
21016,Uccle,39676,45423,85099,2022
21017,Watermael-Boitsfort,11626,13561,25187,2022
21018,Woluwe-Saint-Lambert,27211,31330,58541,2022
21019,Woluwe-Saint-Pierre,19826,22390,42216,2022
23000,Arrondissement de Hal-Vilvorde,320260,335440,655700,2022
23002,Asse,16961,17533,34494,2022
23003,Beersel,12831,13182,26013,2022
23009,Biévène,1124,1141,2265,2022
23016,Dilbeek,21335,22760,44095,2022
23023,Gammerages,4371,4435,8806,2022
23024,Gooik,4635,4757,9392,2022
23025,Grimbergen,18669,19870,38539,2022
23027,Hal (Hal-Vilvorde),20087,21197,41284,2022
23032,Herne,3333,3410,6743,2022
23033,Hoeilaart,5583,5850,11433,2022
23038,Kampenhout,6065,6285,12350,2022
23039,Kapelle-op-den-Bos,4674,4936,9610,2022
23044,Liedekerke,6680,6971,13651,2022
23045,Londerzeel,9415,9721,19136,2022
23047,Machelen (Hal-Vilvorde),7872,8236,16108,2022
23050,Meise,9748,10243,19991,2022
23052,Merchtem,8612,8895,17507,2022
23060,Opwijk,7296,7532,14828,2022
23062,Overijse,12684,13204,25888,2022
23064,Pepingen,2258,2249,4507,2022
23077,Sint-Pieters-Leeuw,17383,18103,35486,2022
23081,Steenokkerzeel,6144,6353,12497,2022
23086,Ternat,8025,8258,16283,2022
23088,Vilvorde,22517,23837,46354,2022
23094,Zaventem,17620,18296,35916,2022
23096,Zemst,11436,11870,23306,2022
23097,Roosdaal,5780,5955,11735,2022
23098,Drogenbos,2710,3060,5770,2022
23099,Kraainem,6754,7174,13928,2022
23100,Linkebeek,2218,2491,4709,2022
23101,Rhode-Saint-Genèse,8996,9632,18628,2022
23102,Wemmel,8348,8834,17182,2022
23103,Wezembeek-Oppem,6935,7553,14488,2022
23104,Lennik,4537,4775,9312,2022
23105,Affligem,6624,6842,13466,2022
24000,Arrondissement de Louvain,255699,262041,517740,2022
24001,Aarschot,14995,15599,30594,2022
24007,Begijnendijk,5095,5295,10390,2022
24008,Bekkevoort,3278,3181,6459,2022
24009,Bertem,5034,5224,10258,2022
24011,Bierbeek,5141,5136,10277,2022
24014,Boortmeerbeek,6422,6546,12968,2022
24016,Boutersem,4131,4255,8386,2022
24020,Diest,12051,12465,24516,2022
24028,Geetbets,3093,3108,6201,2022
24033,Haacht,7484,7780,15264,2022
24038,Herent,10982,11448,22430,2022
24041,Hoegaarden,3420,3391,6811,2022
24043,Holsbeek,5044,5066,10110,2022
24045,Huldenberg,4926,5091,10017,2022
24048,Keerbergen,6387,6731,13118,2022
24054,Kortenaken,3940,3976,7916,2022
24055,Kortenberg,10082,10380,20462,2022
24059,Landen,7881,8268,16149,2022
24062,Louvain,51090,51146,102236,2022
24066,Lubbeek,7347,7429,14776,2022
24086,Oud-Heverlee,5697,5773,11470,2022
24094,Rotselaar,8557,8737,17294,2022
24104,Tervuren,11086,11766,22852,2022
24107,Tirlemont,17453,18520,35973,2022
24109,Tremelo,7544,7646,15190,2022
24130,Léau,4226,4365,8591,2022
24133,Linter,3595,3681,7276,2022
24134,Montaigu-Zichem,11575,11800,23375,2022
24135,Tielt-Winge,5525,5512,11037,2022
24137,Glabbeek,2618,2726,5344,2022
25000,Arrondissement de Nivelles,198872,210910,409782,2022
25005,Beauvechain,3535,3638,7173,2022
25014,Braine-l'Alleud,19438,20908,40346,2022
25015,Braine-le-Château,5207,5431,10638,2022
25018,Chaumont-Gistoux,5725,5960,11685,2022
25023,Court-Saint-Etienne,5196,5407,10603,2022
25031,Genappe,7697,7914,15611,2022
25037,Grez-Doiceau,6852,7153,14005,2022
25043,Incourt,2775,2839,5614,2022
25044,Ittre,3427,3640,7067,2022
25048,Jodoigne,7109,7449,14558,2022
25050,La Hulpe,3623,3876,7499,2022
25068,Mont-Saint-Guibert,3930,4151,8081,2022
25072,Nivelles,13761,15324,29085,2022
25084,Perwez (Nivelles),4607,4906,9513,2022
25091,Rixensart,10929,11927,22856,2022
25105,Tubize,13558,14216,27774,2022
25107,Villers-la-Ville,5421,5549,10970,2022
25110,Waterloo,14364,15992,30356,2022
25112,Wavre,16921,18190,35111,2022
25117,Chastre,3790,3937,7727,2022
25118,Hélécine,1843,1844,3687,2022
25119,Lasne,7011,7288,14299,2022
25120,Orp-Jauche,4455,4593,9048,2022
25121,Ottignies-Louvain-la-Neuve,15219,16144,31363,2022
25122,Ramillies,3313,3338,6651,2022
25123,Rebecq,5452,5525,10977,2022
25124,Walhain,3714,3771,7485,2022
30000,Province de Flandre occidentale,599676,609335,1209011,2022
31000,Arrondissement de Bruges,139605,143800,283405,2022
31003,Beernem,8115,7851,15966,2022
31004,Blankenberge,10076,10332,20408,2022
31005,Bruges,57824,60685,118509,2022
31006,Damme,5507,5537,11044,2022
31012,Jabbeke,7066,7156,14222,2022
31022,Oostkamp,11958,12040,23998,2022
31033,Torhout,10242,10275,20517,2022
31040,Zedelgem,11601,11556,23157,2022
31042,Zuienkerke,1372,1337,2709,2022
31043,Knokke-Heist,15844,17031,32875,2022
32000,Arrondissement de Dixmude,26004,25978,51982,2022
32003,Dixmude,8451,8475,16926,2022
32006,Houthulst,5151,5116,10267,2022
32010,Koekelare,4384,4385,8769,2022
32011,Kortemark,6387,6416,12803,2022
32030,Lo-Reninge,1631,1586,3217,2022
33000,Arrondissement d'Ypres,53559,53463,107022,2022
33011,Ypres,17298,17741,35039,2022
33016,Messines,539,523,1062,2022
33021,Poperinge,9839,9943,19782,2022
33029,Wervik,9527,9493,19020,2022
33037,Zonnebeke,6336,6220,12556,2022
33039,Heuvelland,4113,3878,7991,2022
33040,Langemark-Poelkapelle,4038,3888,7926,2022
33041,Vleteren,1869,1777,3646,2022
34000,Arrondissement de Courtrai,146564,149417,295981,2022
34002,Anzegem,7569,7460,15029,2022
34003,Avelgem,5097,5194,10291,2022
34009,Deerlijk,6078,6278,12356,2022
34013,Harelbeke,14552,14543,29095,2022
34022,Courtrai,38391,39350,77741,2022
34023,Kuurne,6882,7093,13975,2022
34025,Lendelede,2865,2938,5803,2022
34027,Menin,16922,17060,33982,2022
34040,Waregem,19135,19813,38948,2022
34041,Wevelgem,15606,15959,31565,2022
34042,Zwevegem,12463,12677,25140,2022
34043,Espierres-Helchin,1004,1052,2056,2022
35000,Arrondissement d'Ostende,78147,80002,158149,2022
35002,Bredene,9001,9166,18167,2022
35005,Gistel,5992,6114,12106,2022
35006,Ichtegem,7112,7027,14139,2022
35011,Middelkerke,9806,9917,19723,2022
35013,Ostende,35134,36423,71557,2022
35014,Oudenburg,4880,4837,9717,2022
35029,De Haan,6222,6518,12740,2022
36000,Arrondissement de Roulers,77880,78429,156309,2022
36006,Hooglede,5065,4938,10003,2022
36007,Ingelmunster,5561,5733,11294,2022
36008,Izegem,14180,14665,28845,2022
36010,Ledegem,4842,4896,9738,2022
36011,Lichtervelde,4550,4468,9018,2022
36012,Moorslede,5675,5711,11386,2022
36015,Roulers,32173,32322,64495,2022
36019,Staden,5834,5696,11530,2022
37000,Arrondissement de Tielt,47421,46961,94382,2022
37002,Dentergem,4376,4323,8699,2022
37007,Meulebeke,5549,5461,11010,2022
37010,Oostrozebeke,3985,3987,7972,2022
37011,Pittem,3410,3383,6793,2022
37012,Ruiselede,2710,2734,5444,2022
37015,Tielt (Tielt),10275,10225,20500,2022
37017,Wielsbeke,5017,4900,9917,2022
37018,Wingene,7518,7334,14852,2022
37020,Ardooie,4581,4614,9195,2022
38000,Arrondissement de Furnes,30496,31285,61781,2022
38002,Alveringem,2588,2437,5025,2022
38008,La Panne,5489,5633,11122,2022
38014,Koksijde,10726,11125,21851,2022
38016,Nieuport,5661,5827,11488,2022
38025,Furnes,6032,6263,12295,2022
40000,Province de Flandre orientale,763178,780687,1543865,2022
41000,Arrondissement d'Alost,146767,151797,298564,2022
41002,Alost (Alost),43577,45277,88854,2022
41011,Denderleeuw,10180,10592,20772,2022
41018,Grammont,16926,17402,34328,2022
41024,Haaltert,9345,9615,18960,2022
41027,Herzele,9142,9347,18489,2022
41034,Lede,9452,9602,19054,2022
41048,Ninove,19457,20169,39626,2022
41063,Sint-Lievens-Houtem,5257,5277,10534,2022
41081,Zottegem,13267,14074,27341,2022
41082,Erpe-Mere,10164,10442,20606,2022
42000,Arrondissement de Termonde,100628,103677,204305,2022
42003,Berlare,7548,7726,15274,2022
42004,Buggenhout,7272,7476,14748,2022
42006,Termonde,22614,23711,46325,2022
42008,Hamme (Termonde),12405,12736,25141,2022
42010,Laarne,6170,6348,12518,2022
42011,Lebbeke,9736,9983,19719,2022
42023,Waasmunster,5512,5510,11022,2022
42025,Wetteren,12953,13491,26444,2022
42026,Wichelen,5815,5950,11765,2022
42028,Zele,10603,10746,21349,2022
43000,Arrondissement d'Eeklo,43654,43756,87410,2022
43002,Assenede,7152,7297,14449,2022
43005,Eeklo,10761,11014,21775,2022
43007,Kaprijke,3246,3293,6539,2022
43010,Maldegem,12209,12200,24409,2022
43014,Sint-Laureins,3547,3393,6940,2022
43018,Zelzate,6739,6559,13298,2022
44000,Arrondissement de Gand,282112,286768,568880,2022
44012,De Pinte,5359,5687,11046,2022
44013,Destelbergen,9219,9637,18856,2022
44019,Evergem,17760,18327,36087,2022
44020,Gavere,6530,6675,13205,2022
44021,Gand,132195,132891,265086,2022
44034,Lochristi,11352,11545,22897,2022
44040,Melle,5754,6133,11887,2022
44043,Merelbeke,12211,12675,24886,2022
44045,Moerbeke (Gand),3316,3369,6685,2022
44048,Nazareth,5922,6118,12040,2022
44052,Oosterzele,6952,6888,13840,2022
44064,Sint-Martens-Latem,3995,4268,8263,2022
44073,Wachtebeke,3886,3961,7847,2022
44081,Zulte,8033,7910,15943,2022
44083,Deinze,21843,22472,44315,2022
44084,Aalter,14732,14608,29340,2022
44085,Lievegem,13053,13604,26657,2022
45000,Arrondissement d'Audenarde,62283,63661,125944,2022
45035,Audenarde,15801,16065,31866,2022
45041,Renaix,13114,13588,26702,2022
45059,Brakel,7328,7522,14850,2022
45060,Kluisbergen,3370,3421,6791,2022
45061,Wortegem-Petegem,3269,3248,6517,2022
45062,Horebeke,972,1051,2023,2022
45063,Lierde,3350,3339,6689,2022
45064,Maarkedal,3111,3275,6386,2022
45065,Zwalin,4077,4167,8244,2022
45068,Kruisem,7891,7985,15876,2022
46000,Arrondissement de Saint-Nicolas,127734,131028,258762,2022
46003,Beveren (Saint-Nicolas),24508,25023,49531,2022
46013,Kruibeke,8375,8605,16980,2022
46014,Lokeren,21138,21565,42703,2022
46020,Sint-Gillis-Waas,9807,9909,19716,2022
46021,Saint-Nicolas (Saint-Nicolas),39307,40860,80167,2022
46024,Stekene,9379,9651,19030,2022
46025,Tamise,15220,15415,30635,2022
50000,Province du Hainaut,658615,692512,1351127,2022
51000,Arrondissement d'Ath,63395,66014,129409,2022
51004,Ath,14328,15302,29630,2022
51008,Beloeil,7033,7170,14203,2022
51009,Bernissart,5810,6106,11916,2022
51012,Brugelette,1863,1913,3776,2022
51014,Chièvres,3474,3530,7004,2022
51017,Ellezelles,3012,3013,6025,2022
51019,Flobecq,1707,1746,3453,2022
51065,Frasnes-lez-Anvaing,5868,6106,11974,2022
51067,Enghien,6867,7366,14233,2022
51068,Silly,4188,4227,8415,2022
51069,Lessines,9245,9535,18780,2022
52000,Arrondissement de Charleroi,192794,203884,396678,2022
52010,Chapelle-lez-Herlaimont,7065,7607,14672,2022
52011,Charleroi,98914,103507,202421,2022
52012,Châtelet,17145,18382,35527,2022
52015,Courcelles,15083,16065,31148,2022
52018,Farciennes,5441,5792,11233,2022
52021,Fleurus,11087,11836,22923,2022
52022,Fontaine-l'Evêque,8731,9268,17999,2022
52025,Gerpinnes,6134,6637,12771,2022
52048,Montigny-le-Tilleul,4772,5353,10125,2022
52055,Pont-à-Celles,8496,8953,17449,2022
52074,Aiseau-Presles,5297,5603,10900,2022
52075,Les Bons Villers,4629,4881,9510,2022
53000,Arrondissement de Mons,126108,134084,260192,2022
53014,Boussu,9453,10460,19913,2022
53020,Dour,8041,8512,16553,2022
53028,Frameries,10310,11407,21717,2022
53039,Hensies,3272,3554,6826,2022
53044,Jurbise,5251,5551,10802,2022
53046,Lens,2283,2368,4651,2022
53053,Mons,47306,49239,96545,2022
53065,Quaregnon,9064,9814,18878,2022
53068,Quiévrain,3297,3529,6826,2022
53070,Saint-Ghislain,11318,12184,23502,2022
53082,Colfontaine,9985,10729,20714,2022
53083,Honnelles,2563,2615,5178,2022
53084,Quévy,3965,4122,8087,2022
55000,Arrondissement de Soignies,52171,54470,106641,2022
55004,Braine-le-Comte,11172,11580,22752,2022
55035,Le Roeulx,4297,4441,8738,2022
55040,Soignies,13866,14657,28523,2022
55050,Ecaussinnes,5545,5793,11338,2022
55085,Seneffe,5570,5895,11465,2022
55086,Manage,11721,12104,23825,2022
56000,Arrondissement de Thuin,45408,47022,92430,2022
56001,Anderlues,6107,6391,12498,2022
56005,Beaumont,3575,3598,7173,2022
56016,Chimay,4860,4909,9769,2022
56022,Erquelinnes,4921,5163,10084,2022
56029,Froidchapelle,2031,2018,4049,2022
56044,Lobbes,2872,2995,5867,2022
56049,Merbes-le-Château,2115,2109,4224,2022
56051,Momignies,2631,2653,5284,2022
56078,Thuin,7278,7629,14907,2022
56086,Ham-sur-Heure-Nalinnes,6596,7129,13725,2022
56088,Sivry-Rance,2422,2428,4850,2022
57000,Arrondissement de Tournai-Mouscron,109975,114192,224167,2022
57003,Antoing,3797,3890,7687,2022
57018,Celles (Tournai),2833,2842,5675,2022
57027,Estaimpuis,5283,5371,10654,2022
57062,Pecq,2883,2964,5847,2022
57064,Péruwelz,8407,8734,17141,2022
57072,Rumes,2613,2673,5286,2022
57081,Tournai,33673,34845,68518,2022
57093,Brunehaut,4081,4086,8167,2022
57094,Leuze-en-Hainaut,6790,7208,13998,2022
57095,Mont-de-l'Enclus,1915,1891,3806,2022
57096,Mouscron,28807,30372,59179,2022
57097,Comines-Warneton,8893,9316,18209,2022
58000,Arrondissement de La Louvière,68764,72846,141610,2022
58001,La Louvière,39469,41523,80992,2022
58002,Binche,16064,17406,33470,2022
58003,Estinnes,3944,3996,7940,2022
58004,Morlanwelz,9287,9921,19208,2022
60000,Province de Liège,544305,566684,1110989,2022
61000,Arrondissement de Huy,56526,58416,114942,2022
61003,Amay,7065,7383,14448,2022
61010,Burdinne,1640,1666,3306,2022
61012,Clavier,2398,2450,4848,2022
61019,Ferrières,2582,2495,5077,2022
61024,Hamoir,1877,1912,3789,2022
61028,Héron,2759,2801,5560,2022
61031,Huy,10385,11020,21405,2022
61039,Marchin,2713,2788,5501,2022
61041,Modave,2133,2098,4231,2022
61043,Nandrin,2795,3007,5802,2022
61048,Ouffet,1378,1428,2806,2022
61063,Verlaine,2152,2113,4265,2022
61068,Villers-Le-Bouillet,3260,3423,6683,2022
61072,Wanze,6845,7154,13999,2022
61079,Anthisnes,2098,2136,4234,2022
61080,Engis,3122,3147,6269,2022
61081,Tinlot,1324,1395,2719,2022
62000,Arrondissement de Liège,304700,319824,624524,2022
62003,Ans,13674,14951,28625,2022
62006,Awans,4396,4756,9152,2022
62009,Aywaille,6239,6428,12667,2022
62011,Bassenge,4460,4528,8988,2022
62015,Beyne-Heusay,5756,6192,11948,2022
62022,Chaudfontaine,9830,10726,20556,2022
62026,Comblain-au-Pont,2562,2759,5321,2022
62027,Dalhem,3757,3892,7649,2022
62032,Esneux,6277,6588,12865,2022
62038,Fléron,7700,8535,16235,2022
62051,Herstal,19620,20861,40481,2022
62060,Juprelle,4777,4862,9639,2022
62063,Liège,96824,98454,195278,2022
62079,Oupeye,12374,13197,25571,2022
62093,Saint-Nicolas (Liège),11680,12689,24369,2022
62096,Seraing,30837,33089,63926,2022
62099,Soumagne,8389,8898,17287,2022
62100,Sprimont,7288,7755,15043,2022
62108,Visé,8714,9259,17973,2022
62118,Grâce-Hollogne,11349,11688,23037,2022
62119,Blegny,6531,6864,13395,2022
62120,Flémalle,12858,13819,26677,2022
62121,Neupré,4893,5127,10020,2022
62122,Trooz,3915,3907,7822,2022
63000,Arrondissement de Verviers,142424,146087,288511,2022
63001,Amblève,2851,2718,5569,2022
63003,Aubel,2080,2157,4237,2022
63004,Baelen,2245,2216,4461,2022
63012,Bullange,2821,2654,5475,2022
63013,Butgenbach,2832,2775,5607,2022
63020,Dison,7486,7721,15207,2022
63023,Eupen,9741,10133,19874,2022
63035,Herve,8689,8985,17674,2022
63038,Jalhay,4305,4395,8700,2022
63040,La Calamine,5482,5747,11229,2022
63045,Lierneux,1818,1761,3579,2022
63046,Limbourg,2825,2870,5695,2022
63048,Lontzen,2971,2976,5947,2022
63049,Malmedy,6236,6621,12857,2022
63057,Olne,2028,2040,4068,2022
63058,Pepinster,4551,4734,9285,2022
63061,Raeren,5419,5578,10997,2022
63067,Saint-Vith,4979,4987,9966,2022
63072,Spa,4831,5171,10002,2022
63073,Stavelot,3633,3569,7202,2022
63075,Stoumont,1597,1592,3189,2022
63076,Theux,5857,6100,11957,2022
63079,Verviers,26851,28251,55102,2022
63080,Waimes,3753,3661,7414,2022
63084,Welkenraedt,5118,5310,10428,2022
63086,Trois-Ponts,1277,1283,2560,2022
63087,Burg-Reuland,2011,1929,3940,2022
63088,Plombières,5323,5359,10682,2022
63089,Thimister-Clermont,2814,2794,5608,2022
64000,Arrondissement de Waremme,40655,42357,83012,2022
64008,Berloz,1653,1627,3280,2022
64015,Braives,3210,3232,6442,2022
64021,Crisnée,1747,1770,3517,2022
64023,Donceel,1577,1543,3120,2022
64025,Fexhe-le-Haut-Clocher,1665,1662,3327,2022
64029,Geer,1736,1785,3521,2022
64034,Hannut,8201,8767,16968,2022
64047,Lincent,1621,1688,3309,2022
64056,Oreye,1948,2053,4001,2022
64063,Remicourt,2959,3094,6053,2022
64065,Saint-Georges-sur-Meuse,3495,3581,7076,2022
64074,Waremme,7286,8026,15312,2022
64075,Wasseiges,1521,1539,3060,2022
64076,Faimes,2036,1990,4026,2022
70000,Province du Limbourg,440968,444983,885951,2022
71000,Arrondissement de Hasselt,210042,214148,424190,2022
71002,As,4078,4168,8246,2022
71004,Beringen,23625,23592,47217,2022
71011,Diepenbeek,9611,9630,19241,2022
71016,Genk,33055,33954,67009,2022
71017,Gingelom,4240,4243,8483,2022
71020,Halen,4732,4743,9475,2022
71022,Hasselt,38918,40606,79524,2022
71024,Herck-la-Ville,6309,6447,12756,2022
71034,Bourg-Léopold,8024,8101,16125,2022
71037,Lummen,7678,7494,15172,2022
71045,Nieuwerkerken (Hasselt),3450,3577,7027,2022
71053,Saint-Trond,20150,20695,40845,2022
71057,Tessenderlo,9343,9541,18884,2022
71066,Zonhoven,10629,10844,21473,2022
71067,Zutendaal,3671,3636,7307,2022
71069,Ham,5579,5584,11163,2022
71070,Heusden-Zolder,16950,17293,34243,2022
72000,Arrondissement de Maaseik,127756,126889,254645,2022
72003,Bocholt,6776,6732,13508,2022
72004,Bree,8081,8243,16324,2022
72018,Kinrooi,6200,6058,12258,2022
72020,Lommel,17261,17135,34396,2022
72021,Maaseik,12735,12789,25524,2022
72030,Peer,8272,8177,16449,2022
72037,Hamont-Achel,7283,7092,14375,2022
72038,Hechtel-Eksel,6473,6287,12760,2022
72039,Houthalen-Helchteren,15439,15405,30844,2022
72041,Dilsen-Stokkem,10455,10540,20995,2022
72042,Oudsbergen,11921,11690,23611,2022
72043,Pelt,16860,16741,33601,2022
73000,Arrondissement de Tongres,103170,103946,207116,2022
73001,Alken,5863,5894,11757,2022
73006,Bilzen,16023,16432,32455,2022
73009,Looz,5618,5654,11272,2022
73022,Heers,3730,3727,7457,2022
73028,Herstappe,42,37,79,2022
73032,Hoeselt,4884,4949,9833,2022
73040,Kortessem,4289,4306,8595,2022
73042,Lanaken,13201,12971,26172,2022
73066,Riemst,8410,8369,16779,2022
73083,Tongres,15574,15988,31562,2022
73098,Wellen,3710,3749,7459,2022
73107,Maasmechelen,19679,19730,39409,2022
73109,Fourons,2147,2140,4287,2022
80000,Province du Luxembourg,144994,146149,291143,2022
81000,Arrondissement d'Arlon,31946,32183,64129,2022
81001,Arlon,15394,15424,30818,2022
81003,Attert,2827,2797,5624,2022
81004,Aubange,8610,8807,17417,2022
81013,Martelange,970,961,1931,2022
81015,Messancy,4145,4194,8339,2022
82000,Arrondissement de Bastogne,25000,24937,49937,2022
82003,Bastogne,8255,8363,16618,2022
82005,Bertogne,1893,1850,3743,2022
82009,Fauvillers,1192,1176,2368,2022
82014,Houffalize,2670,2563,5233,2022
82032,Vielsalm,3944,3947,7891,2022
82036,Vaux-sur-Sûre,2998,3025,6023,2022
82037,Gouvy,2713,2693,5406,2022
82038,Sainte-Ode,1335,1320,2655,2022
83000,Arrondissement de Marche-en-Famenne,28619,28719,57338,2022
83012,Durbuy,5702,5765,11467,2022
83013,Erezée,1688,1649,3337,2022
83028,Hotton,2824,2883,5707,2022
83031,La Roche-en-Ardenne,2118,2092,4210,2022
83034,Marche-en-Famenne,8719,9039,17758,2022
83040,Nassogne,2905,2727,5632,2022
83044,Rendeux,1355,1338,2693,2022
83049,Tenneville,1443,1441,2884,2022
83055,Manhay,1865,1785,3650,2022
84000,Arrondissement de Neufchâteau,32320,32603,64923,2022
84009,Bertrix,4410,4540,8950,2022
84010,Bouillon,2686,2747,5433,2022
84016,Daverdisse,708,700,1408,2022
84029,Herbeumont,872,805,1677,2022
84033,Léglise,2913,2792,5705,2022
84035,Libin,2670,2637,5307,2022
84043,Neufchâteau (Neufchâteau),3997,4044,8041,2022
84050,Paliseul,2741,2728,5469,2022
84059,Saint-Hubert,2784,2888,5672,2022
84068,Tellin,1247,1281,2528,2022
84075,Wellin,1537,1598,3135,2022
84077,Libramont-Chevigny,5755,5843,11598,2022
85000,Arrondissement de Virton,27109,27707,54816,2022
85007,Chiny,2635,2657,5292,2022
85009,Etalle,3018,3034,6052,2022
85011,Florenville,2832,2933,5765,2022
85024,Meix-devant-Virton,1384,1439,2823,2022
85026,Musson,2285,2365,4650,2022
85034,Saint-Léger (Virton),1839,1896,3735,2022
85039,Tintigny,2195,2176,4371,2022
85045,Virton,5605,5799,11404,2022
85046,Habay,4256,4330,8586,2022
85047,Rouvroy,1060,1078,2138,2022
90000,Province de Namur,245224,254230,499454,2022
91000,Arrondissement de Dinant,55567,56816,112383,2022
91005,Anhée,3536,3685,7221,2022
91013,Beauraing,4515,4812,9327,2022
91015,Bièvre,1737,1710,3447,2022
91030,Ciney,8196,8811,17007,2022
91034,Dinant,6561,6752,13313,2022
91054,Gedinne,2342,2330,4672,2022
91059,Hamois,3708,3678,7386,2022
91064,Havelange,2611,2695,5306,2022
91072,Houyet,2497,2570,5067,2022
91103,Onhaye,1653,1614,3267,2022
91114,Rochefort,6234,6376,12610,2022
91120,Somme-Leuze,2979,2996,5975,2022
91141,Yvoir,4579,4602,9181,2022
91142,Hastière,3130,2959,6089,2022
91143,Vresse-sur-Semois,1289,1226,2515,2022
92000,Arrondissement de Namur,156840,163639,320479,2022
92003,Andenne,13573,14290,27863,2022
92006,Assesse,3655,3619,7274,2022
92035,Eghezée,8125,8452,16577,2022
92045,Floreffe,3969,4108,8077,2022
92048,Fosses-la-Ville,5156,5245,10401,2022
92054,Gesves,3666,3668,7334,2022
92087,Mettet,6630,6858,13488,2022
92094,Namur,54611,57948,112559,2022
92097,Ohey,2587,2557,5144,2022
92101,Profondeville,5999,6198,12197,2022
92114,Sombreffe,4159,4245,8404,2022
92137,Sambreville,13629,14625,28254,2022
