code_ins,lieu_de_residence,hommes,femmes,total,annee
24016,Boutersem,4190,4337,8527,2023
24020,Diest,12130,12547,24677,2023
24028,Geetbets,3128,3135,6263,2023
24033,Haacht,7524,7901,15425,2023
24038,Herent,11114,11609,22723,2023
24041,Hoegaarden,3411,3386,6797,2023
24043,Holsbeek,5060,5098,10158,2023
24045,Huldenberg,4963,5117,10080,2023
24048,Keerbergen,6451,6745,13196,2023
24054,Kortenaken,3959,4011,7970,2023
24055,Kortenberg,10322,10598,20920,2023
24059,Landen,7946,8338,16284,2023
24062,Louvain,51364,51645,103009,2023
24066,Lubbeek,7390,7521,14911,2023
24086,Oud-Heverlee,5718,5827,11545,2023
24094,Rotselaar,8658,8841,17499,2023
24104,Tervuren,11196,11905,23101,2023
24107,Tirlemont,17575,18707,36282,2023
24109,Tremelo,7627,7711,15338,2023
24130,Léau,4274,4394,8668,2023
24133,Linter,3608,3709,7317,2023
24134,Montaigu-Zichem,11717,11988,23705,2023
24135,Tielt-Winge,5704,5736,11440,2023
24137,Glabbeek,2665,2761,5426,2023
25000,Arrondissement de Nivelles,200139,212795,412934,2023
25005,Beauvechain,3566,3666,7232,2023
25014,Braine-l'Alleud,19468,21001,40469,2023
25015,Braine-le-Château,5208,5463,10671,2023
25018,Chaumont-Gistoux,5768,6045,11813,2023
25023,Court-Saint-Etienne,5244,5506,10750,2023
25031,Genappe,7853,8062,15915,2023
25037,Grez-Doiceau,6842,7225,14067,2023
25043,Incourt,2778,2836,5614,2023
25044,Ittre,3426,3613,7039,2023
25048,Jodoigne,7203,7586,14789,2023
25050,La Hulpe,3641,3923,7564,2023
25068,Mont-Saint-Guibert,4108,4253,8361,2023
25072,Nivelles,13809,15209,29018,2023
25084,Perwez (Nivelles),4669,4970,9639,2023
25091,Rixensart,11021,12094,23115,2023
25105,Tubize,13648,14409,28057,2023
25107,Villers-la-Ville,5477,5641,11118,2023
25110,Waterloo,14426,16051,30477,2023
25112,Wavre,17081,18363,35444,2023
25117,Chastre,3789,3953,7742,2023
25118,Hélécine,1878,1911,3789,2023
25119,Lasne,6998,7315,14313,2023
25120,Orp-Jauche,4471,4626,9097,2023
25121,Ottignies-Louvain-la-Neuve,15241,16285,31526,2023
25122,Ramillies,3300,3367,6667,2023
25123,Rebecq,5481,5600,11081,2023
25124,Walhain,3745,3822,7567,2023
30000,Province de Flandre occidentale,604831,615195,1220026,2023
31000,Arrondissement de Bruges,140574,145063,285637,2023
31003,Beernem,8206,7925,16131,2023
31004,Blankenberge,10098,10413,20511,2023
31005,Bruges,58311,61230,119541,2023
31006,Damme,5507,5639,11146,2023
31012,Jabbeke,7230,7309,14539,2023
31022,Oostkamp,12041,12159,24200,2023
31033,Torhout,10375,10407,20782,2023
31040,Zedelgem,11678,11713,23391,2023
31042,Zuienkerke,1389,1362,2751,2023
31043,Knokke-Heist,15739,16906,32645,2023
32000,Arrondissement de Dixmude,26292,26194,52486,2023
32003,Dixmude,8573,8601,17174,2023
32006,Houthulst,5203,5129,10332,2023
32010,Koekelare,4436,4434,8870,2023
32011,Kortemark,6439,6434,12873,2023
32030,Lo-Reninge,1641,1596,3237,2023
33000,Arrondissement d'Ypres,53911,53929,107840,2023
33011,Ypres,17471,17916,35387,2023
33016,Messines,549,525,1074,2023
33021,Poperinge,9918,10029,19947,2023
33029,Wervik,9583,9607,19190,2023
33037,Zonnebeke,6386,6272,12658,2023
33039,Heuvelland,4098,3860,7958,2023
33040,Langemark-Poelkapelle,4055,3960,8015,2023
33041,Vleteren,1851,1760,3611,2023
34000,Arrondissement de Courtrai,148303,151432,299735,2023
34002,Anzegem,7635,7587,15222,2023
34003,Avelgem,5081,5238,10319,2023
34009,Deerlijk,6195,6366,12561,2023
34013,Harelbeke,14738,14836,29574,2023
34022,Courtrai,38939,40005,78944,2023
34023,Kuurne,6905,7128,14033,2023
34025,Lendelede,2895,2968,5863,2023
34027,Menin,17054,17268,34322,2023
34040,Waregem,19420,20068,39488,2023
34041,Wevelgem,15743,16052,31795,2023
34042,Zwevegem,12712,12846,25558,2023
34043,Espierres-Helchin,986,1070,2056,2023
35000,Arrondissement d'Ostende,78725,80599,159324,2023
35002,Bredene,8942,9139,18081,2023
35005,Gistel,6068,6197,12265,2023
35006,Ichtegem,7233,7122,14355,2023
35011,Middelkerke,9817,9938,19755,2023
35013,Ostende,35466,36709,72175,2023
35014,Oudenburg,4974,4937,9911,2023
35029,De Haan,6225,6557,12782,2023
36000,Arrondissement de Roulers,78870,79233,158103,2023
36006,Hooglede,5149,4993,10142,2023
36007,Ingelmunster,5672,5782,11454,2023
36008,Izegem,14273,14740,29013,2023
36010,Ledegem,4862,4908,9770,2023
36011,Lichtervelde,4619,4547,9166,2023
36012,Moorslede,5708,5743,11451,2023
36015,Roulers,32662,32806,65468,2023
36019,Staden,5925,5714,11639,2023
37000,Arrondissement de Tielt,47774,47408,95182,2023
37002,Dentergem,4331,4301,8632,2023
37007,Meulebeke,5581,5519,11100,2023
37010,Oostrozebeke,4010,4011,8021,2023
37011,Pittem,3443,3391,6834,2023
37012,Ruiselede,2750,2754,5504,2023
37015,Tielt (Tielt),10373,10328,20701,2023
37017,Wielsbeke,5046,4967,10013,2023
37018,Wingene,7582,7457,15039,2023
37020,Ardooie,4658,4680,9338,2023
38000,Arrondissement de Furnes,30382,31337,61719,2023
38002,Alveringem,2609,2445,5054,2023
38008,La Panne,5456,5633,11089,2023
38014,Koksijde,10600,11064,21664,2023
38016,Nieuport,5645,5848,11493,2023
38025,Furnes,6072,6347,12419,2023
40000,Province de Flandre orientale,771832,789484,1561316,2023
41000,Arrondissement d'Alost,148509,153683,302192,2023
41002,Alost (Alost),44140,45928,90068,2023
41011,Denderleeuw,10265,10708,20973,2023
41018,Grammont,17127,17597,34724,2023
41024,Haaltert,9545,9736,19281,2023
41027,Herzele,9228,9487,18715,2023
41034,Lede,9462,9698,19160,2023
41048,Ninove,19707,20386,40093,2023
41063,Sint-Lievens-Houtem,5307,5351,10658,2023
41081,Zottegem,13467,14210,27677,2023
41082,Erpe-Mere,10261,10582,20843,2023
42000,Arrondissement de Termonde,101637,104692,206329,2023
42003,Berlare,7597,7849,15446,2023
42004,Buggenhout,7350,7537,14887,2023
42006,Termonde,22930,23986,46916,2023
42008,Hamme (Termonde),12473,12895,25368,2023
42010,Laarne,6190,6338,12528,2023
42011,Lebbeke,9831,10094,19925,2023
42023,Waasmunster,5592,5585,11177,2023
42025,Wetteren,13103,13645,26748,2023
42026,Wichelen,5938,6022,11960,2023
42028,Zele,10633,10741,21374,2023
43000,Arrondissement d'Eeklo,44261,44301,88562,2023
43002,Assenede,7230,7406,14636,2023
43005,Eeklo,10982,11158,22140,2023
43007,Kaprijke,3299,3288,6587,2023
43010,Maldegem,12302,12313,24615,2023
43014,Sint-Laureins,3584,3457,7041,2023
43018,Zelzate,6864,6679,13543,2023
44000,Arrondissement de Gand,284992,289844,574836,2023
44012,De Pinte,5417,5699,11116,2023
44013,Destelbergen,9351,9746,19097,2023
44019,Evergem,17978,18579,36557,2023
44020,Gavere,6543,6674,13217,2023
44021,Gand,133750,134372,268122,2023
44034,Lochristi,11424,11649,23073,2023
44040,Melle,5796,6164,11960,2023
44043,Merelbeke,12402,12798,25200,2023
44045,Moerbeke (Gand),3306,3418,6724,2023
44048,Nazareth,6004,6210,12214,2023
44052,Oosterzele,7035,6989,14024,2023
44064,Sint-Martens-Latem,3987,4270,8257,2023
44073,Wachtebeke,3888,3949,7837,2023
44081,Zulte,8060,7940,16000,2023
44083,Deinze,22096,22834,44930,2023
44084,Aalter,14764,14765,29529,2023
44085,Lievegem,13191,13788,26979,2023
45000,Arrondissement d'Audenarde,63006,64437,127443,2023
45035,Audenarde,16082,16400,32482,2023
45041,Renaix,13310,13765,27075,2023
45059,Brakel,7413,7594,15007,2023
45060,Kluisbergen,3408,3466,6874,2023
45061,Wortegem-Petegem,3277,3275,6552,2023
45062,Horebeke,969,1067,2036,2023
45063,Lierde,3403,3402,6805,2023
45064,Maarkedal,3088,3252,6340,2023
45065,Zwalin,4121,4199,8320,2023
45068,Kruisem,7935,8017,15952,2023
46000,Arrondissement de Saint-Nicolas,129427,132527,261954,2023
46003,Beveren (Saint-Nicolas),24904,25396,50300,2023
46013,Kruibeke,8410,8646,17056,2023
46014,Lokeren,21356,21708,43064,2023
46020,Sint-Gillis-Waas,9879,10053,19932,2023
46021,Saint-Nicolas (Saint-Nicolas),39846,41292,81138,2023
46024,Stekene,9529,9744,19273,2023
46025,Tamise,15503,15688,31191,2023
50000,Province du Hainaut,661588,695307,1356895,2023
51000,Arrondissement d'Ath,63764,66394,130158,2023
51004,Ath,14487,15459,29946,2023
51008,Beloeil,7053,7236,14289,2023
51009,Bernissart,5805,6127,11932,2023
51012,Brugelette,1876,1947,3823,2023
51014,Chièvres,3477,3568,7045,2023
51017,Ellezelles,2975,2994,5969,2023
51019,Flobecq,1714,1708,3422,2023
51065,Frasnes-lez-Anvaing,5944,6156,12100,2023
51067,Enghien,6933,7414,14347,2023
51068,Silly,4184,4236,8420,2023
51069,Lessines,9316,9549,18865,2023
52000,Arrondissement de Charleroi,193861,204698,398559,2023
52010,Chapelle-lez-Herlaimont,7135,7681,14816,2023
52011,Charleroi,99772,104013,203785,2023
52012,Châtelet,17094,18418,35512,2023
52015,Courcelles,15184,16115,31299,2023
52018,Farciennes,5491,5844,11335,2023
52021,Fleurus,11037,11795,22832,2023
52022,Fontaine-l'Evêque,8745,9296,18041,2023
52025,Gerpinnes,6188,6643,12831,2023
52048,Montigny-le-Tilleul,4766,5350,10116,2023
52055,Pont-à-Celles,8543,9006,17549,2023
52074,Aiseau-Presles,5273,5630,10903,2023
52075,Les Bons Villers,4633,4907,9540,2023
53000,Arrondissement de Mons,126409,134288,260697,2023
53014,Boussu,9572,10524,20096,2023
53020,Dour,8037,8541,16578,2023
53028,Frameries,10331,11461,21792,2023
53039,Hensies,3261,3536,6797,2023
53044,Jurbise,5287,5579,10866,2023
53046,Lens,2271,2407,4678,2023
53053,Mons,47321,49144,96465,2023
53065,Quaregnon,9120,9876,18996,2023
53068,Quiévrain,3336,3516,6852,2023
53070,Saint-Ghislain,11412,12253,23665,2023
53082,Colfontaine,9965,10694,20659,2023
53083,Honnelles,2540,2608,5148,2023
53084,Quévy,3956,4149,8105,2023
55000,Arrondissement de Soignies,52630,54988,107618,2023
55004,Braine-le-Comte,11362,11771,23133,2023
55035,Le Roeulx,4332,4480,8812,2023
55040,Soignies,13929,14812,28741,2023
55050,Ecaussinnes,5641,5843,11484,2023
55085,Seneffe,5581,5939,11520,2023
55086,Manage,11785,12143,23928,2023
56000,Arrondissement de Thuin,45568,47041,92609,2023
56001,Anderlues,6188,6413,12601,2023
56005,Beaumont,3585,3581,7166,2023
56016,Chimay,4839,4877,9716,2023
56022,Erquelinnes,4954,5089,10043,2023
56029,Froidchapelle,2044,2009,4053,2023
56044,Lobbes,2889,3030,5919,2023
56049,Merbes-le-Château,2115,2109,4224,2023
56051,Momignies,2633,2663,5296,2023
56078,Thuin,7258,7664,14922,2023
56086,Ham-sur-Heure-Nalinnes,6644,7167,13811,2023
56088,Sivry-Rance,2419,2439,4858,2023
57000,Arrondissement de Tournai-Mouscron,110334,114707,225041,2023
57003,Antoing,3757,3882,7639,2023
57018,Celles (Tournai),2835,2849,5684,2023
57027,Estaimpuis,5244,5378,10622,2023
57062,Pecq,2883,3018,5901,2023
57064,Péruwelz,8458,8777,17235,2023
57072,Rumes,2623,2675,5298,2023
57081,Tournai,33807,34903,68710,2023
57093,Brunehaut,4046,4106,8152,2023
57094,Leuze-en-Hainaut,6829,7268,14097,2023
57095,Mont-de-l'Enclus,1915,1889,3804,2023
57096,Mouscron,28984,30579,59563,2023
57097,Comines-Warneton,8953,9383,18336,2023
58000,Arrondissement de La Louvière,69022,73191,142213,2023
58001,La Louvière,39649,41733,81382,2023
58002,Binche,16081,17568,33649,2023
58003,Estinnes,3953,3998,7951,2023
58004,Morlanwelz,9339,9892,19231,2023
60000,Province de Liège,546431,569087,1115518,2023
61000,Arrondissement de Huy,56847,58855,115702,2023
61003,Amay,7089,7425,14514,2023
61010,Burdinne,1654,1645,3299,2023
61012,Clavier,2409,2437,4846,2023
61019,Ferrières,2594,2522,5116,2023
61024,Hamoir,1876,1930,3806,2023
61028,Héron,2760,2825,5585,2023
61031,Huy,10501,11179,21680,2023
61039,Marchin,2756,2792,5548,2023
61041,Modave,2117,2102,4219,2023
61043,Nandrin,2805,2991,5796,2023
61048,Ouffet,1383,1445,2828,2023
61063,Verlaine,2170,2142,4312,2023
61068,Villers-Le-Bouillet,3311,3453,6764,2023
61072,Wanze,6856,7223,14079,2023
61079,Anthisnes,2086,2168,4254,2023
61080,Engis,3141,3169,6310,2023
61081,Tinlot,1339,1407,2746,2023
62000,Arrondissement de Liège,305500,320569,626069,2023
62003,Ans,13751,15013,28764,2023
62006,Awans,4464,4767,9231,2023
62009,Aywaille,6299,6484,12783,2023
62011,Bassenge,4460,4592,9052,2023
62015,Beyne-Heusay,5775,6221,11996,2023
62022,Chaudfontaine,9848,10724,20572,2023
62026,Comblain-au-Pont,2579,2755,5334,2023
62027,Dalhem,3749,3917,7666,2023
62032,Esneux,6225,6575,12800,2023
62038,Fléron,7689,8607,16296,2023
62051,Herstal,19742,20924,40666,2023
62060,Juprelle,4799,4941,9740,2023
62063,Liège,96874,98472,195346,2023
62079,Oupeye,12420,13270,25690,2023
62093,Saint-Nicolas (Liège),11676,12676,24352,2023
62096,Seraing,30944,33091,64035,2023
62099,Soumagne,8443,8879,17322,2023
62100,Sprimont,7348,7811,15159,2023
62108,Visé,8761,9299,18060,2023
62118,Grâce-Hollogne,11325,11725,23050,2023
62119,Blegny,6568,6872,13440,2023
62120,Flémalle,12942,13908,26850,2023
62121,Neupré,4868,5126,9994,2023
62122,Trooz,3951,3920,7871,2023
63000,Arrondissement de Verviers,143051,146867,289918,2023
63001,Amblève,2840,2759,5599,2023
63003,Aubel,2068,2132,4200,2023
63004,Baelen,2271,2247,4518,2023
63012,Bullange,2839,2671,5510,2023
63013,Butgenbach,2860,2863,5723,2023
63020,Dison,7527,7722,15249,2023
63023,Eupen,9799,10283,20082,2023
63035,Herve,8799,9043,17842,2023
63038,Jalhay,4344,4415,8759,2023
63040,La Calamine,5533,5800,11333,2023
63045,Lierneux,1844,1793,3637,2023
63046,Limbourg,2798,2850,5648,2023
63048,Lontzen,3030,2978,6008,2023
63049,Malmedy,6230,6664,12894,2023
63057,Olne,2032,2050,4082,2023
63058,Pepinster,4567,4713,9280,2023
63061,Raeren,5475,5644,11119,2023
63067,Saint-Vith,5005,5030,10035,2023
63072,Spa,4781,5109,9890,2023
63073,Stavelot,3663,3584,7247,2023
63075,Stoumont,1583,1607,3190,2023
63076,Theux,5875,6097,11972,2023
63079,Verviers,26862,28294,55156,2023
63080,Waimes,3824,3718,7542,2023
63084,Welkenraedt,5156,5359,10515,2023
63086,Trois-Ponts,1261,1256,2517,2023
63087,Burg-Reuland,2025,1949,3974,2023
63088,Plombières,5328,5417,10745,2023
63089,Thimister-Clermont,2832,2820,5652,2023
64000,Arrondissement de Waremme,41033,42796,83829,2023
64008,Berloz,1670,1666,3336,2023
64015,Braives,3237,3247,6484,2023
64021,Crisnée,1767,1773,3540,2023
64023,Donceel,1584,1560,3144,2023
64025,Fexhe-le-Haut-Clocher,1710,1719,3429,2023
64029,Geer,1765,1794,3559,2023
64034,Hannut,8256,8770,17026,2023
64047,Lincent,1656,1695,3351,2023
64056,Oreye,1954,2071,4025,2023
64063,Remicourt,2964,3098,6062,2023
64065,Saint-Georges-sur-Meuse,3525,3670,7195,2023
64074,Waremme,7326,8129,15455,2023
64075,Wasseiges,1555,1589,3144,2023
64076,Faimes,2064,2015,4079,2023
70000,Province du Limbourg,445322,449708,895030,2023
71000,Arrondissement de Hasselt,212345,216267,428612,2023
71002,As,4047,4167,8214,2023
71004,Beringen,23972,23923,47895,2023
71011,Diepenbeek,9677,9746,19423,2023
71016,Genk,33389,34184,67573,2023
71017,Gingelom,4346,4324,8670,2023
71020,Halen,4785,4772,9557,2023
71022,Hasselt,39273,41078,80351,2023
71024,Herck-la-Ville,6345,6472,12817,2023
71034,Bourg-Léopold,8222,8185,16407,2023
71037,Lummen,7772,7594,15366,2023
71045,Nieuwerkerken (Hasselt),3510,3680,7190,2023
71053,Saint-Trond,20409,20944,41353,2023
71057,Tessenderlo,9341,9497,18838,2023
71066,Zonhoven,10715,10938,21653,2023
71067,Zutendaal,3706,3639,7345,2023
71069,Ham,5663,5674,11337,2023
71070,Heusden-Zolder,17173,17450,34623,2023
72000,Arrondissement de Maaseik,128939,128454,257393,2023
72003,Bocholt,6897,6846,13743,2023
72004,Bree,8279,8416,16695,2023
72018,Kinrooi,6215,6115,12330,2023
72020,Lommel,17465,17361,34826,2023
72021,Maaseik,12817,12920,25737,2023
72030,Peer,8294,8240,16534,2023
72037,Hamont-Achel,7317,7141,14458,2023
72038,Hechtel-Eksel,6559,6355,12914,2023
72039,Houthalen-Helchteren,15458,15502,30960,2023
72041,Dilsen-Stokkem,10592,10713,21305,2023
72042,Oudsbergen,11981,11810,23791,2023
72043,Pelt,17065,17035,34100,2023
73000,Arrondissement de Tongres,104038,104987,209025,2023
73001,Alken,5888,5951,11839,2023
73006,Bilzen,16117,16527,32644,2023
73009,Looz,5702,5753,11455,2023
73022,Heers,3769,3785,7554,2023
73028,Herstappe,41,36,77,2023
73032,Hoeselt,4951,4970,9921,2023
73040,Kortessem,4352,4374,8726,2023
73042,Lanaken,13212,13058,26270,2023
73066,Riemst,8444,8406,16850,2023
73083,Tongres,15757,16158,31915,2023
73098,Wellen,3733,3740,7473,2023
73107,Maasmechelen,19890,20024,39914,2023
73109,Fourons,2182,2205,4387,2023
80000,Province du Luxembourg,146295,147672,293967,2023
81000,Arrondissement d'Arlon,32350,32719,65069,2023
81001,Arlon,15557,15665,31222,2023
81003,Attert,2870,2860,5730,2023
81004,Aubange,8734,8918,17652,2023
81013,Martelange,997,1006,2003,2023
81015,Messancy,4192,4270,8462,2023
82000,Arrondissement de Bastogne,25265,25220,50485,2023
82003,Bastogne,8325,8460,16785,2023
82005,Bertogne,1890,1849,3739,2023
82009,Fauvillers,1224,1211,2435,2023
82014,Houffalize,2726,2566,5292,2023
82032,Vielsalm,3955,3987,7942,2023
82036,Vaux-sur-Sûre,3049,3094,6143,2023
82037,Gouvy,2752,2731,5483,2023
82038,Sainte-Ode,1344,1322,2666,2023
83000,Arrondissement de Marche-en-Famenne,28740,28840,57580,2023
83012,Durbuy,5733,5774,11507,2023
83013,Erezée,1676,1658,3334,2023
83028,Hotton,2835,2887,5722,2023
83031,La Roche-en-Ardenne,2076,2085,4161,2023
83034,Marche-en-Famenne,8759,9138,17897,2023
83040,Nassogne,2933,2762,5695,2023
83044,Rendeux,1369,1310,2679,2023
83049,Tenneville,1445,1437,2882,2023
83055,Manhay,1914,1789,3703,2023
84000,Arrondissement de Neufchâteau,32734,32921,65655,2023
84009,Bertrix,4426,4568,8994,2023
84010,Bouillon,2693,2707,5400,2023
84016,Daverdisse,704,711,1415,2023
84029,Herbeumont,886,842,1728,2023
84033,Léglise,2949,2797,5746,2023
84035,Libin,2700,2681,5381,2023
84043,Neufchâteau (Neufchâteau),4080,4106,8186,2023
84050,Paliseul,2746,2769,5515,2023
84059,Saint-Hubert,2838,2903,5741,2023
84068,Tellin,1241,1282,2523,2023
84075,Wellin,1573,1613,3186,2023
84077,Libramont-Chevigny,5898,5942,11840,2023
85000,Arrondissement de Virton,27206,27972,55178,2023
85007,Chiny,2636,2638,5274,2023
85009,Etalle,3004,3059,6063,2023
85011,Florenville,2865,2973,5838,2023
85024,Meix-devant-Virton,1382,1436,2818,2023
85026,Musson,2289,2386,4675,2023
85034,Saint-Léger (Virton),1838,1904,3742,2023
85039,Tintigny,2266,2246,4512,2023
85045,Virton,5589,5827,11416,2023
85046,Habay,4288,4411,8699,2023
85047,Rouvroy,1049,1092,2141,2023
90000,Province de Namur,246376,255885,502261,2023
91000,Arrondissement de Dinant,55787,57203,112990,2023
91005,Anhée,3553,3646,7199,2023
91013,Beauraing,4589,4871,9460,2023
91015,Bièvre,1735,1736,3471,2023
91030,Ciney,8231,8872,17103,2023
91034,Dinant,6516,6780,13296,2023
91054,Gedinne,2350,2336,4686,2023
91059,Hamois,3752,3776,7528,2023
91064,Havelange,2608,2706,5314,2023
91072,Houyet,2513,2603,5116,2023
91103,Onhaye,1669,1608,3277,2023
91114,Rochefort,6213,6402,12615,2023
91120,Somme-Leuze,3011,3008,6019,2023
91141,Yvoir,4600,4633,9233,2023
91142,Hastière,3156,3012,6168,2023
91143,Vresse-sur-Semois,1291,1214,2505,2023
92000,Arrondissement de Namur,157738,164785,322523,2023
92003,Andenne,13724,14390,28114,2023
92006,Assesse,3651,3670,7321,2023
92035,Eghezée,8209,8496,16705,2023
92045,Floreffe,4005,4110,8115,2023
92048,Fosses-la-Ville,5163,5290,10453,2023
92054,Gesves,3689,3703,7392,2023
92087,Mettet,6616,6849,13465,2023
92094,Namur,54918,58368,113286,2023
92097,Ohey,2607,2599,5206,2023
92101,Profondeville,6049,6300,12349,2023
92114,Sombreffe,4137,4301,8438,2023
92137,Sambreville,13708,14684,28392,2023
