code_ins,lieu_de_residence,hommes,femmes,total,annee
92138,Fernelmont,3995,4072,8067,2020
92140,Jemeppe-sur-Sambre,9440,9660,19100,2020
92141,La Bruyère,4486,4746,9232,2020
92142,Gembloux,12934,13207,26141,2020
93000,Arrondissement de Philippeville,32656,33659,66315,2020
93010,Cerfontaine,2488,2499,4987,2020
93014,Couvin,6754,7084,13838,2020
93018,Doische,1453,1517,2970,2020
93022,Florennes,5556,5710,11266,2020
93056,Philippeville,4567,4634,9201,2020
93088,Walcourt,9052,9355,18407,2020
93090,Viroinval,2786,2860,5646,2020
