code_ins,lieu_de_residence,hommes,femmes,total,annee
92048,Fosses-la-Ville,5241,5208,10449,2018
92054,Gesves,3590,3620,7210,2018
92087,Mettet,6423,6614,13037,2018
92094,Namur,53598,57341,110939,2018
92097,Ohey,2543,2547,5090,2018
92101,Profondeville,5975,6229,12204,2018
92114,Sombreffe,4160,4260,8420,2018
92137,Sambreville,13561,14650,28211,2018
92138,Fernelmont,3930,3993,7923,2018
92140,Jemeppe-sur-Sambre,9457,9617,19074,2018
92141,La Bruyère,4516,4710,9226,2018
92142,Gembloux,12836,13097,25933,2018
93000,Arrondissement de Philippeville,32746,33659,66405,2018
93010,Cerfontaine,2472,2455,4927,2018
93014,Couvin,6719,7063,13782,2018
93018,Doische,1449,1502,2951,2018
93022,Florennes,5637,5773,11410,2018
93056,Philippeville,4602,4626,9228,2018
93088,Walcourt,9053,9323,18376,2018
93090,Viroinval,2814,2917,5731,2018
