code_ins,lieu_de_residence,hommes,femmes,total,annee
92048,Fosses-la-Ville,4849,4768,9617,2009
92054,Gesves,3282,3351,6633,2009
92087,Mettet,6085,6323,12408,2009
92094,Namur,52122,56392,108514,2009
92097,Ohey,2208,2253,4461,2009
92101,Profondeville,5648,5855,11503,2009
92114,Sombreffe,3867,3993,7860,2009
92137,Sambreville,13020,14195,27215,2009
92138,Fernelmont,3437,3540,6977,2009
92140,Jemeppe-sur-Sambre,8947,9311,18258,2009
92141,La Bruyère,4254,4417,8671,2009
92142,Gembloux,11279,11500,22779,2009
93000,Arrondissement de Philippeville,31384,33008,64392,2009
93010,Cerfontaine,2323,2357,4680,2009
93014,Couvin,6565,6985,13550,2009
93018,Doische,1380,1478,2858,2009
93022,Florennes,5408,5579,10987,2009
93056,Philippeville,4314,4366,8680,2009
93088,Walcourt,8653,9254,17907,2009
93090,Viroinval,2741,2989,5730,2009
