code_ins,lieu_de_residence,hommes,femmes,total,annee
92048,Fosses-la-Ville,5088,4949,10037,2012
92054,Gesves,3423,3416,6839,2012
92087,Mettet,6260,6529,12789,2012
92094,Namur,52938,57158,110096,2012
92097,Ohey,2363,2435,4798,2012
92101,Profondeville,5701,5976,11677,2012
92114,Sombreffe,4035,4127,8162,2012
92137,Sambreville,13193,14314,27507,2012
92138,Fernelmont,3640,3714,7354,2012
92140,Jemeppe-sur-Sambre,9151,9493,18644,2012
92141,La Bruyère,4370,4553,8923,2012
92142,Gembloux,11996,12157,24153,2012
93000,Arrondissement de Philippeville,32261,33579,65840,2012
93010,Cerfontaine,2425,2412,4837,2012
93014,Couvin,6766,7131,13897,2012
93018,Doische,1443,1476,2919,2012
93022,Florennes,5493,5690,11183,2012
93056,Philippeville,4473,4528,9001,2012
93088,Walcourt,8862,9331,18193,2012
93090,Viroinval,2799,3011,5810,2012
