code_ins,lieu_de_residence,hommes,femmes,total,annee
20002,Province du Brabant wallon,177908,188573,366481,2006
21000,Arrondissement de Bruxelles-Capitale,489684,529120,1018804,2006
21001,Anderlecht,46694,49317,96011,2006
21002,Auderghem,13787,15765,29552,2006
21003,Berchem-Sainte-Agathe,9487,10591,20078,2006
21004,Bruxelles,72270,72514,144784,2006
21005,Etterbeek,19668,22072,41740,2006
21006,Evere,15533,17929,33462,2006
21007,Forest (Bruxelles-Capitale),22579,25140,47719,2006
21008,Ganshoren,9487,11483,20970,2006
21009,Ixelles,37736,39775,77511,2006
21010,Jette,19900,23081,42981,2006
21011,Koekelberg,8803,9354,18157,2006
21012,Molenbeek-Saint-Jean,39181,40696,79877,2006
21013,Saint-Gilles,22240,22025,44265,2006
21014,Saint-Josse-ten-Noode,12087,11470,23557,2006
21015,Schaerbeek,54932,57014,111946,2006
21016,Uccle,34807,41147,75954,2006
21017,Watermael-Boitsfort,11080,12976,24056,2006
21018,Woluwe-Saint-Lambert,21726,26226,47952,2006
21019,Woluwe-Saint-Pierre,17687,20545,38232,2006
23000,Arrondissement de Hal-Vilvorde,280198,295810,576008,2006
23002,Asse,14122,15069,29191,2006
23003,Beersel,11466,11967,23433,2006
23009,Biévène,992,1031,2023,2006
23016,Dilbeek,18944,20468,39412,2006
23023,Gammerages,3946,4112,8058,2006
23024,Gooik,4436,4459,8895,2006
23025,Grimbergen,16221,17744,33965,2006
23027,Hal (Hal-Vilvorde),16977,17905,34882,2006
23032,Herne,3190,3217,6407,2006
23033,Hoeilaart,4883,5191,10074,2006
23038,Kampenhout,5390,5566,10956,2006
23039,Kapelle-op-den-Bos,4352,4552,8904,2006
23044,Liedekerke,5846,6074,11920,2006
23045,Londerzeel,8583,8852,17435,2006
23047,Machelen (Hal-Vilvorde),6009,6491,12500,2006
23050,Meise,9029,9435,18464,2006
23052,Merchtem,7367,7471,14838,2006
23060,Opwijk,5971,6268,12239,2006
23062,Overijse,11713,12354,24067,2006
23064,Pepingen,2144,2208,4352,2006
23077,Sint-Pieters-Leeuw,15046,15800,30846,2006
23081,Steenokkerzeel,5354,5481,10835,2006
23086,Ternat,7168,7457,14625,2006
23088,Vilvorde,18081,19243,37324,2006
23094,Zaventem,13879,14772,28651,2006
23096,Zemst,10460,10867,21327,2006
23097,Roosdaal,5284,5461,10745,2006
23098,Drogenbos,2225,2651,4876,2006
23099,Kraainem,6319,6831,13150,2006
23100,Linkebeek,2311,2448,4759,2006
23101,Rhode-Saint-Genèse,8728,9199,17927,2006
23102,Wemmel,7107,7667,14774,2006
23103,Wezembeek-Oppem,6464,7040,13504,2006
23104,Lennik,4274,4420,8694,2006
23105,Affligem,5917,6039,11956,2006
24000,Arrondissement de Louvain,230953,237172,468125,2006
24001,Aarschot,13663,14201,27864,2006
24007,Begijnendijk,4670,4730,9400,2006
24008,Bekkevoort,2934,2892,5826,2006
24009,Bertem,4486,4729,9215,2006
24011,Bierbeek,4586,4561,9147,2006
24014,Boortmeerbeek,5750,5796,11546,2006
24016,Boutersem,3764,3768,7532,2006
24020,Diest,11217,11523,22740,2006
24028,Geetbets,2888,2877,5765,2006
24033,Haacht,6664,6944,13608,2006
24038,Herent,9411,9807,19218,2006
24041,Hoegaarden,3052,3173,6225,2006
24043,Holsbeek,4594,4611,9205,2006
24045,Huldenberg,4469,4661,9130,2006
24048,Keerbergen,6157,6287,12444,2006
24054,Kortenaken,3794,3746,7540,2006
24055,Kortenberg,9028,9271,18299,2006
24059,Landen,7162,7520,14682,2006
24062,Louvain,44739,45967,90706,2006
24066,Lubbeek,6781,6879,13660,2006
24086,Oud-Heverlee,5438,5425,10863,2006
24094,Rotselaar,7511,7557,15068,2006
24104,Tervuren,9999,10637,20636,2006
24107,Tirlemont,15410,16425,31835,2006
24109,Tremelo,6821,6904,13725,2006
24130,Léau,3887,4060,7947,2006
24133,Linter,3495,3542,7037,2006
24134,Montaigu-Zichem,11011,11053,22064,2006
24135,Tielt-Winge,4993,5016,10009,2006
24137,Glabbeek,2579,2610,5189,2006
25000,Arrondissement de Nivelles,177908,188573,366481,2006
25005,Beauvechain,3242,3287,6529,2006
25014,Braine-l'Alleud,17934,19263,37197,2006
25015,Braine-le-Château,4602,4844,9446,2006
25018,Chaumont-Gistoux,5383,5543,10926,2006
25023,Court-Saint-Etienne,4603,4805,9408,2006
25031,Genappe,6942,7194,14136,2006
25037,Grez-Doiceau,6084,6319,12403,2006
25043,Incourt,2299,2286,4585,2006
25044,Ittre,2955,3109,6064,2006
25048,Jodoigne,6078,6362,12440,2006
25050,La Hulpe,3438,3786,7224,2006
25068,Mont-Saint-Guibert,3195,3205,6400,2006
25072,Nivelles,11512,12778,24290,2006
25084,Perwez (Nivelles),3671,3816,7487,2006
25091,Rixensart,10155,11200,21355,2006
25105,Tubize,10866,11469,22335,2006
25107,Villers-la-Ville,4737,4835,9572,2006
25110,Waterloo,13937,15378,29315,2006
25112,Wavre,15452,16749,32201,2006
25117,Chastre,3274,3460,6734,2006
25118,Hélécine,1510,1558,3068,2006
25119,Lasne,6847,7092,13939,2006
25120,Orp-Jauche,3822,4049,7871,2006
25121,Ottignies-Louvain-la-Neuve,14497,15024,29521,2006
25122,Ramillies,2853,2903,5756,2006
25123,Rebecq,5032,5209,10241,2006
25124,Walhain,2988,3050,6038,2006
30000,Province de Flandre occidentale,562215,579651,1141866,2006
31000,Arrondissement de Bruges,134349,140086,274435,2006
31003,Beernem,7516,7126,14642,2006
31004,Blankenberge,8662,9513,18175,2006
31005,Bruges,56769,60455,117224,2006
31006,Damme,5462,5437,10899,2006
31012,Jabbeke,6825,6747,13572,2006
31022,Oostkamp,10807,10989,21796,2006
31033,Torhout,9715,9738,19453,2006
31040,Zedelgem,10899,10936,21835,2006
31042,Zuienkerke,1427,1349,2776,2006
31043,Knokke-Heist,16267,17796,34063,2006
32000,Arrondissement de Dixmude,24091,24266,48357,2006
32003,Dixmude,7837,7896,15733,2006
32006,Houthulst,4476,4575,9051,2006
32010,Koekelare,4167,4124,8291,2006
32011,Kortemark,5952,6024,11976,2006
32030,Lo-Reninge,1659,1647,3306,2006
33000,Arrondissement d'Ypres,51834,52672,104506,2006
33011,Ypres,17049,17848,34897,2006
33016,Messines,495,493,988,2006
33021,Poperinge,9732,9891,19623,2006
33029,Wervik,8729,8878,17607,2006
33037,Zonnebeke,5878,5880,11758,2006
33039,Heuvelland,4216,4001,8217,2006
33040,Langemark-Poelkapelle,3910,3870,7780,2006
33041,Vleteren,1825,1811,3636,2006
34000,Arrondissement de Courtrai,136585,140930,277515,2006
34002,Anzegem,6948,6992,13940,2006
34003,Avelgem,4672,4785,9457,2006
34009,Deerlijk,5569,5741,11310,2006
34013,Harelbeke,13003,13169,26172,2006
34022,Courtrai,35883,37774,73657,2006
34023,Kuurne,6235,6356,12591,2006
34025,Lendelede,2699,2700,5399,2006
34027,Menin,15850,16563,32413,2006
34040,Waregem,17684,18168,35852,2006
34041,Wevelgem,15365,15655,31020,2006
34042,Zwevegem,11691,11983,23674,2006
34043,Espierres-Helchin,986,1044,2030,2006
35000,Arrondissement d'Ostende,71858,75434,147292,2006
35002,Bredene,7512,7606,15118,2006
35005,Gistel,5499,5626,11125,2006
35006,Ichtegem,6748,6675,13423,2006
35011,Middelkerke,8742,9099,17841,2006
35013,Ostende,33134,35797,68931,2006
35014,Oudenburg,4436,4493,8929,2006
35029,De Haan,5787,6138,11925,2006
36000,Arrondissement de Roulers,70324,71736,142060,2006
36006,Hooglede,4966,4865,9831,2006
36007,Ingelmunster,5264,5353,10617,2006
36008,Izegem,13053,13491,26544,2006
36010,Ledegem,4613,4693,9306,2006
36011,Lichtervelde,4209,4191,8400,2006
36012,Moorslede,5289,5329,10618,2006
36015,Roulers,27451,28324,55775,2006
36019,Staden,5479,5490,10969,2006
37000,Arrondissement de Tielt,44345,44442,88787,2006
37002,Dentergem,4126,4062,8188,2006
37007,Meulebeke,5512,5468,10980,2006
37010,Oostrozebeke,3666,3783,7449,2006
37011,Pittem,3329,3270,6599,2006
37012,Ruiselede,2570,2543,5113,2006
37015,Tielt (Tielt),9510,9759,19269,2006
37017,Wielsbeke,4470,4436,8906,2006
37018,Wingene,6573,6563,13136,2006
37020,Ardooie,4589,4558,9147,2006
38000,Arrondissement de Furnes,28829,30085,58914,2006
38002,Alveringem,2504,2383,4887,2006
38008,La Panne,4825,5235,10060,2006
38014,Koksijde,10436,10833,21269,2006
38016,Nieuport,5330,5525,10855,2006
38025,Furnes,5734,6109,11843,2006
40000,Province de Flandre orientale,683796,705654,1389450,2006
41000,Arrondissement d'Alost,130470,135195,265665,2006
41002,Alost (Alost),37779,39581,77360,2006
41011,Denderleeuw,8536,8821,17357,2006
41018,Grammont,15515,15865,31380,2006
41024,Haaltert,8487,8768,17255,2006
41027,Herzele,8333,8376,16709,2006
41034,Lede,8402,8666,17068,2006
41048,Ninove,17501,18150,35651,2006
41063,Sint-Lievens-Houtem,4586,4773,9359,2006
41081,Zottegem,11892,12656,24548,2006
41082,Erpe-Mere,9439,9539,18978,2006
42000,Arrondissement de Termonde,92924,95958,188882,2006
42003,Berlare,6950,7142,14092,2006
42004,Buggenhout,6835,7005,13840,2006
42006,Termonde,21164,22183,43347,2006
42008,Hamme (Termonde),11543,11689,23232,2006
42010,Laarne,5814,5922,11736,2006
42011,Lebbeke,8691,8917,17608,2006
42023,Waasmunster,5098,5204,10302,2006
42025,Wetteren,11188,12021,23209,2006
42026,Wichelen,5458,5687,11145,2006
42028,Zele,10183,10188,20371,2006
43000,Arrondissement d'Eeklo,39986,40276,80262,2006
43002,Assenede,6710,6842,13552,2006
43005,Eeklo,9607,9928,19535,2006
43007,Kaprijke,3067,3061,6128,2006
43010,Maldegem,11140,11149,22289,2006
43014,Sint-Laureins,3320,3262,6582,2006
43018,Zelzate,6142,6034,12176,2006
44000,Arrondissement de Gand,250026,258970,508996,2006
44001,Aalter,9437,9404,18841,2006
44011,Deinze,13869,14451,28320,2006
44012,De Pinte,4986,5249,10235,2006
44013,Destelbergen,8401,8771,17172,2006
44019,Evergem,15814,16430,32244,2006
44020,Gavere,5914,6090,12004,2006
44021,Gand,114061,119059,233120,2006
44029,Knesselare,3968,3917,7885,2006
44034,Lochristi,9987,10124,20111,2006
44036,Lovendegem,4574,4784,9358,2006
44040,Melle,5168,5417,10585,2006
44043,Merelbeke,10841,11512,22353,2006
44045,Moerbeke (Gand),2906,2938,5844,2006
44048,Nazareth,5414,5533,10947,2006
44049,Nevele,5553,5664,11217,2006
44052,Oosterzele,6547,6625,13172,2006
44064,Sint-Martens-Latem,4053,4227,8280,2006
44072,Waarschoot,3904,3901,7805,2006
44073,Wachtebeke,3395,3486,6881,2006
44080,Zomergem,3939,4072,8011,2006
44081,Zulte,7295,7316,14611,2006
45000,Arrondissement d'Audenarde,57142,58956,116098,2006
45017,Kruishoutem,4120,4010,8130,2006
45035,Audenarde,14022,14495,28517,2006
45041,Renaix,11741,12417,24158,2006
45057,Zingem,3375,3418,6793,2006
45059,Brakel,6693,7033,13726,2006
45060,Kluisbergen,3044,3117,6161,2006
45061,Wortegem-Petegem,2973,3004,5977,2006
45062,Horebeke,978,1026,2004,2006
45063,Lierde,3188,3211,6399,2006
45064,Maarkedal,3160,3308,6468,2006
45065,Zwalm,3848,3917,7765,2006
46000,Arrondissement de Saint-Nicolas,113248,116299,229547,2006
46003,Beveren (Saint-Nicolas),22743,22962,45705,2006
46013,Kruibeke,7551,7665,15216,2006
46014,Lokeren,18673,19177,37850,2006
46020,Sint-Gillis-Waas,8894,9014,17908,2006
46021,Saint-Nicolas (Saint-Nicolas),33941,35784,69725,2006
46024,Stekene,8369,8487,16856,2006
46025,Tamise,13077,13210,26287,2006
50000,Province de Hainaut,622270,667809,1290079,2006
51000,Arrondissement d'Ath,39395,41612,81007,2006
51004,Ath,12983,13816,26799,2006
51008,Beloeil,6551,6796,13347,2006
51009,Bernissart,5502,5956,11458,2006
51012,Brugelette,1612,1672,3284,2006
51014,Chièvres,3044,3154,6198,2006
51017,Ellezelles,2759,2917,5676,2006
51019,Flobecq,1584,1694,3278,2006
51065,Frasnes-lez-Anvaing,5360,5607,10967,2006
52000,Arrondissement de Charleroi,203268,218533,421801,2006
52010,Chapelle-lez-Herlaimont,6648,7374,14022,2006
52011,Charleroi,97421,103879,201300,2006
52012,Châtelet,16924,18697,35621,2006
52015,Courcelles,14233,15393,29626,2006
52018,Farciennes,5308,5791,11099,2006
52021,Fleurus,10639,11582,22221,2006
52022,Fontaine-l'Evêque,7949,8738,16687,2006
52025,Gerpinnes,5771,6259,12030,2006
52043,Manage,10966,11375,22341,2006
52048,Montigny-le-Tilleul,4852,5353,10205,2006
52055,Pont-à-Celles,7884,8408,16292,2006
52063,Seneffe,5269,5474,10743,2006
52074,Aiseau-Presles,5130,5624,10754,2006
52075,Les Bons Villers,4274,4586,8860,2006
53000,Arrondissement de Mons,118936,130564,249500,2006
53014,Boussu,9443,10615,20058,2006
53020,Dour,8078,8732,16810,2006
53028,Frameries,9759,10887,20646,2006
53039,Hensies,3228,3470,6698,2006
53044,Jurbise,4536,5035,9571,2006
53046,Lens,1930,2044,3974,2006
53053,Mons,43582,47639,91221,2006
53065,Quaregnon,8921,9823,18744,2006
53068,Quiévrain,3104,3455,6559,2006
53070,Saint-Ghislain,10628,11838,22466,2006
53082,Colfontaine,9510,10511,20021,2006
53083,Honnelles,2467,2531,4998,2006
53084,Quévy,3750,3984,7734,2006
54000,Arrondissement de Mouscron,34003,36384,70387,2006
54007,Mouscron,25503,27322,52825,2006
54010,Comines-Warneton,8500,9062,17562,2006
55000,Arrondissement de Soignies,86390,92269,178659,2006
55004,Braine-le-Comte,9935,10370,20305,2006
55010,Enghien,5827,6153,11980,2006
55022,La Louvière,37189,40021,77210,2006
55023,Lessines,8619,9229,17848,2006
55035,Le Roeulx,3890,4087,7977,2006
55039,Silly,3971,4024,7995,2006
55040,Soignies,12164,13256,25420,2006
55050,Ecaussinnes,4795,5129,9924,2006
56000,Arrondissement de Thuin,71173,75804,146977,2006
56001,Anderlues,5522,6056,11578,2006
56005,Beaumont,3242,3456,6698,2006
56011,Binche,15446,16963,32409,2006
56016,Chimay,4796,4978,9774,2006
56022,Erquelinnes,4650,4899,9549,2006
56029,Froidchapelle,1818,1808,3626,2006
56044,Lobbes,2671,2828,5499,2006
56049,Merbes-le-Château,2041,2052,4093,2006
56051,Momignies,2540,2585,5125,2006
56078,Thuin,7140,7485,14625,2006
56085,Estinnes,3626,3787,7413,2006
56086,Ham-sur-Heure-Nalinnes,6477,6919,13396,2006
56087,Morlanwelz,8911,9684,18595,2006
56088,Sivry-Rance,2293,2304,4597,2006
57000,Arrondissement de Tournai,69105,72643,141748,2006
57003,Antoing,3684,3865,7549,2006
57018,Celles (Tournai),2702,2738,5440,2006
57027,Estaimpuis,4690,4953,9643,2006
57062,Pecq,2565,2707,5272,2006
57064,Péruwelz,8152,8691,16843,2006
57072,Rumes,2479,2633,5112,2006
57081,Tournai,32884,34650,67534,2006
57093,Brunehaut,3768,3943,7711,2006
57094,Leuze-en-Hainaut,6475,6748,13223,2006
57095,Mont-de-l'Enclus,1706,1715,3421,2006
60000,Province de Liège,505282,535015,1040297,2006
61000,Arrondissement de Huy,50862,53110,103972,2006
61003,Amay,6346,6798,13144,2006
61010,Burdinne,1440,1384,2824,2006
61012,Clavier,2058,2114,4172,2006
61019,Ferrières,2201,2248,4449,2006
61024,Hamoir,1738,1854,3592,2006
61028,Héron,2225,2309,4534,2006
61031,Huy,9699,10372,20071,2006
61039,Marchin,2523,2591,5114,2006
61041,Modave,1839,1883,3722,2006
61043,Nandrin,2731,2808,5539,2006
61048,Ouffet,1275,1254,2529,2006
61063,Verlaine,1748,1759,3507,2006
61068,Villers-Le-Bouillet,2975,3076,6051,2006
61072,Wanze,6139,6555,12694,2006
61079,Anthisnes,1975,2023,3998,2006
61080,Engis,2794,2892,5686,2006
61081,Tinlot,1156,1190,2346,2006
62000,Arrondissement de Liège,285048,305924,590972,2006
62003,Ans,12996,14326,27322,2006
62006,Awans,4173,4523,8696,2006
62009,Aywaille,5374,5536,10910,2006
62011,Bassenge,4090,4245,8335,2006
62015,Beyne-Heusay,5598,6113,11711,2006
62022,Chaudfontaine,10035,10977,21012,2006
62026,Comblain-au-Pont,2554,2818,5372,2006
62027,Dalhem,3204,3282,6486,2006
62032,Esneux,6333,6739,13072,2006
62038,Fléron,7580,8508,16088,2006
62051,Herstal,17776,19543,37319,2006
62060,Juprelle,4138,4267,8405,2006
62063,Liège,91363,95723,187086,2006
62079,Oupeye,11328,12253,23581,2006
62093,Saint-Nicolas (Liège),10759,11907,22666,2006
62096,Seraing,28777,31963,60740,2006
62099,Soumagne,7605,7836,15441,2006
62100,Sprimont,6205,6577,12782,2006
62108,Visé,8040,8777,16817,2006
62118,Grâce-Hollogne,10487,11266,21753,2006
62119,Blégny,6299,6500,12799,2006
62120,Flémalle,11849,13291,25140,2006
62121,Neupré,4758,5040,9798,2006
62122,Trooz,3727,3914,7641,2006
63000,Arrondissement de Verviers,134181,138905,273086,2006
63001,Amblève,2686,2596,5282,2006
63003,Aubel,1997,2085,4082,2006
63004,Baelen,2019,2041,4060,2006
63012,Bullange,2754,2631,5385,2006
63013,Butgenbach,2805,2769,5574,2006
63020,Dison,7019,7224,14243,2006
63023,Eupen,8892,9356,18248,2006
63035,Herve,8174,8598,16772,2006
63038,Jalhay,3982,3971,7953,2006
63040,La Calamine,5107,5289,10396,2006
63045,Lierneux,1728,1639,3367,2006
63046,Limbourg,2796,2820,5616,2006
63048,Lontzen,2529,2542,5071,2006
63049,Malmedy,5708,6121,11829,2006
63057,Olne,1889,1904,3793,2006
63058,Pepinster,4620,4940,9560,2006
63061,Raeren,4997,5094,10091,2006
63067,Saint-Vith,4570,4599,9169,2006
63072,Spa,5019,5524,10543,2006
63073,Stavelot,3306,3365,6671,2006
63075,Stoumont,1506,1500,3006,2006
63076,Theux,5673,5898,11571,2006
63079,Verviers,25891,27706,53597,2006
63080,Waimes,3351,3377,6728,2006
63084,Welkenraedt,4509,4654,9163,2006
63086,Trois-Ponts,1212,1233,2445,2006
63087,Burg-Reuland,1990,1913,3903,2006
63088,Plombières,4783,4889,9672,2006
63089,Thimister-Clermont,2669,2627,5296,2006
64000,Arrondissement de Waremme,35191,37076,72267,2006
64008,Berloz,1375,1406,2781,2006
64015,Braives,2723,2856,5579,2006
64021,Crisnée,1363,1430,2793,2006
64023,Donceel,1413,1415,2828,2006
64025,Fexhe-le-Haut-Clocher,1494,1525,3019,2006
64029,Geer,1406,1448,2854,2006
64034,Hannut,6907,7384,14291,2006
64047,Lincent,1455,1543,2998,2006
64056,Oreye,1681,1783,3464,2006
64063,Remicourt,2412,2600,5012,2006
64065,Saint-Georges-sur-Meuse,3223,3390,6613,2006
64074,Waremme,6726,7324,14050,2006
64075,Wasseiges,1255,1262,2517,2006
64076,Faimes,1758,1710,3468,2006
70000,Province de Limbourg,406524,408134,814658,2006
71000,Arrondissement de Hasselt,196033,198999,395032,2006
71002,As,3760,3737,7497,2006
71004,Beringen,20519,20553,41072,2006
71011,Diepenbeek,8900,8806,17706,2006
71016,Genk,31452,32335,63787,2006
71017,Gingelom,3919,3928,7847,2006
71020,Halen,4287,4337,8624,2006
71022,Hasselt,34215,35820,70035,2006
71024,Herck-la-Ville,5885,5910,11795,2006
71034,Bourg-Léopold,7202,7201,14403,2006
71037,Lummen,6889,6802,13691,2006
71045,Nieuwerkerken (Hasselt),3289,3317,6606,2006
71047,Opglabbeek,4851,4756,9607,2006
71053,Saint-Trond,18864,19383,38247,2006
71057,Tessenderlo,8329,8482,16811,2006
71066,Zonhoven,9970,9931,19901,2006
71067,Zutendaal,3483,3446,6929,2006
71069,Ham,4851,4854,9705,2006
71070,Heusden-Zolder,15368,15401,30769,2006
72000,Arrondissement de Maaseik,114210,112393,226603,2006
72003,Bocholt,6186,6169,12355,2006
72004,Bree,7201,7302,14503,2006
72018,Kinrooi,6146,5831,11977,2006
72020,Lommel,15958,15940,31898,2006
72021,Maaseik,11874,11757,23631,2006
72025,Neerpelt,8103,8014,16117,2006
72029,Overpelt,6810,6625,13435,2006
72030,Peer,8029,7781,15810,2006
72037,Hamont-Achel,7012,6758,13770,2006
72038,Hechtel-Eksel,5820,5653,11473,2006
72039,Houthalen-Helchteren,15034,14911,29945,2006
72040,Meeuwen-Gruitrode,6493,6090,12583,2006
72041,Dilsen-Stokkem,9544,9562,19106,2006
73000,Arrondissement de Tongres,96281,96742,193023,2006
73001,Alken,5555,5493,11048,2006
73006,Bilzen,14946,15111,30057,2006
73009,Looz,5012,5140,10152,2006
73022,Heers,3359,3403,6762,2006
73028,Herstappe,44,38,82,2006
73032,Hoeselt,4631,4634,9265,2006
73040,Kortessem,4078,3996,8074,2006
73042,Lanaken,12380,12105,24485,2006
73066,Riemst,8010,7953,15963,2006
73083,Tongres,14542,15145,29687,2006
73098,Wellen,3513,3417,6930,2006
73107,Maasmechelen,18048,18207,36255,2006
73109,Fourons,2163,2100,4263,2006
80000,Province de Luxembourg,127812,130735,258547,2006
81000,Arrondissement d'Arlon,27162,27749,54911,2006
81001,Arlon,13114,13253,26367,2006
81003,Attert,2307,2349,4656,2006
81004,Aubange,7327,7689,15016,2006
81013,Martelange,781,786,1567,2006
81015,Messancy,3633,3672,7305,2006
82000,Arrondissement de Bastogne,21278,21523,42801,2006
82003,Bastogne,7005,7139,14144,2006
82005,Bertogne,1471,1461,2932,2006
82009,Fauvillers,1001,1003,2004,2006
82014,Houffalize,2388,2361,4749,2006
82032,Vielsalm,3601,3724,7325,2006
82036,Vaux-sur-Sûre,2340,2305,4645,2006
82037,Gouvy,2343,2347,4690,2006
82038,Sainte-Ode,1129,1183,2312,2006
83000,Arrondissement de Marche-en-Famenne,26143,26663,52806,2006
83012,Durbuy,5191,5340,10531,2006
83013,Erezée,1479,1443,2922,2006
83028,Hotton,2487,2587,5074,2006
83031,La Roche-en-Ardenne,2127,2140,4267,2006
83034,Marche-en-Famenne,8342,8652,16994,2006
83040,Nassogne,2498,2479,4977,2006
83044,Rendeux,1137,1148,2285,2006
83049,Tenneville,1268,1293,2561,2006
83055,Manhay,1614,1581,3195,2006
84000,Arrondissement de Neufchâteau,28327,29333,57660,2006
84009,Bertrix,4037,4158,8195,2006
84010,Bouillon,2670,2785,5455,2006
84016,Daverdisse,659,694,1353,2006
84029,Herbeumont,757,754,1511,2006
84033,Léglise,2057,2023,4080,2006
84035,Libin,2282,2337,4619,2006
84043,Neufchâteau (Neufchâteau),3209,3330,6539,2006
84050,Paliseul,2476,2576,5052,2006
84059,Saint-Hubert,2776,2942,5718,2006
84068,Tellin,1143,1203,2346,2006
84075,Wellin,1433,1508,2941,2006
84077,Libramont-Chevigny,4828,5023,9851,2006
85000,Arrondissement de Virton,24902,25467,50369,2006
85007,Chiny,2522,2491,5013,2006
85009,Etalle,2698,2619,5317,2006
85011,Florenville,2686,2763,5449,2006
85024,Meix-devant-Virton,1329,1342,2671,2006
85026,Musson,2018,2156,4174,2006
85034,Saint-Léger (Virton),1580,1602,3182,2006
85039,Tintigny,1796,1841,3637,2006
85045,Virton,5405,5760,11165,2006
85046,Habay,3885,3893,7778,2006
85047,Rouvroy,983,1000,1983,2006
90000,Province de Namur,223369,235205,458574,2006
91000,Arrondissement de Dinant,50390,52728,103118,2006
91005,Anhée,3365,3569,6934,2006
91013,Beauraing,3987,4357,8344,2006
91015,Bièvre,1578,1573,3151,2006
91030,Ciney,7216,7742,14958,2006
91034,Dinant,6266,6746,13012,2006
91054,Gedinne,2120,2285,4405,2006
91059,Hamois,3348,3301,6649,2006
91064,Havelange,2337,2507,4844,2006
91072,Houyet,2209,2276,4485,2006
91103,Onhaye,1545,1575,3120,2006
91114,Rochefort,5949,6089,12038,2006
91120,Somme-Leuze,2318,2338,4656,2006
91141,Yvoir,4126,4324,8450,2006
91142,Hastière,2639,2591,5230,2006
91143,Vresse-sur-Semois,1387,1455,2842,2006
92000,Arrondissement de Namur,142182,150136,292318,2006
92003,Andenne,11882,12525,24407,2006
92006,Assesse,3114,3138,6252,2006
92035,Eghezée,7064,7283,14347,2006
92045,Floreffe,3626,3779,7405,2006
