code_ins,lieu_de_residence,hommes,femmes,total,annee
21014,Saint-Josse-ten-Noode,11170,10906,22076,1999
21015,Schaerbeek,51158,53590,104748,1999
21016,Uccle,33890,40529,74419,1999
21017,Watermael-Boitsfort,11396,13346,24742,1999
21018,Woluwe-Saint-Lambert,20554,25502,46056,1999
21019,Woluwe-Saint-Pierre,17365,20491,37856,1999
23000,Arrondissement de Hal-Vilvorde,271197,285124,556321,1999
23002,Asse,13453,14291,27744,1999
23003,Beersel,11197,11656,22853,1999
23009,Biévène,936,970,1906,1999
23016,Dilbeek,18196,19388,37584,1999
23023,Gammerages,3793,3865,7658,1999
23024,Gooik,4364,4421,8785,1999
23025,Grimbergen,15795,16951,32746,1999
23027,Hal (Hal-Vilvorde),16434,17095,33529,1999
23032,Herne,3169,3260,6429,1999
23033,Hoeilaart,4760,4967,9727,1999
23038,Kampenhout,5325,5462,10787,1999
23039,Kapelle-op-den-Bos,4393,4471,8864,1999
23044,Liedekerke,5806,5945,11751,1999
23045,Londerzeel,8563,8730,17293,1999
23047,Machelen (Hal-Vilvorde),5684,6147,11831,1999
23050,Meise,8842,9311,18153,1999
23052,Merchtem,7008,7106,14114,1999
23060,Opwijk,5751,5986,11737,1999
23062,Overijse,11560,12205,23765,1999
23064,Pepingen,2074,2099,4173,1999
23077,Sint-Pieters-Leeuw,14510,15339,29849,1999
23081,Steenokkerzeel,5125,5286,10411,1999
23086,Ternat,7074,7219,14293,1999
23088,Vilvorde,16620,17918,34538,1999
23094,Zaventem,13027,13799,26826,1999
23096,Zemst,10009,10405,20414,1999
23097,Roosdaal,5154,5345,10499,1999
23098,Drogenbos,2209,2513,4722,1999
23099,Kraainem,6217,6643,12860,1999
23100,Linkebeek,2308,2392,4700,1999
23101,Rhode-Saint-Genèse,8768,9271,18039,1999
23102,Wemmel,6584,7288,13872,1999
23103,Wezembeek-Oppem,6499,7072,13571,1999
23104,Lennik,4222,4335,8557,1999
23105,Affligem,5768,5973,11741,1999
24000,Arrondissement de Louvain,224832,230435,455267,1999
24001,Aarschot,13585,13854,27439,1999
24007,Begijnendijk,4468,4517,8985,1999
24008,Bekkevoort,2870,2816,5686,1999
24009,Bertem,4333,4463,8796,1999
24011,Bierbeek,4401,4434,8835,1999
24014,Boortmeerbeek,5649,5666,11315,1999
24016,Boutersem,3612,3576,7188,1999
24020,Diest,10906,11140,22046,1999
24028,Geetbets,2906,2877,5783,1999
24033,Haacht,6451,6706,13157,1999
24038,Herent,9206,9487,18693,1999
24041,Hoegaarden,2918,3073,5991,1999
24043,Holsbeek,4387,4412,8799,1999
24045,Huldenberg,4366,4623,8989,1999
24048,Keerbergen,5880,5924,11804,1999
24054,Kortenaken,3758,3704,7462,1999
24055,Kortenberg,8442,8732,17174,1999
24059,Landen,7019,7299,14318,1999
24062,Louvain,43207,45038,88245,1999
24066,Lubbeek,6819,6773,13592,1999
24086,Oud-Heverlee,5235,5239,10474,1999
24094,Rotselaar,7300,7264,14564,1999
24104,Tervuren,9879,10251,20130,1999
24107,Tirlemont,15201,16280,31481,1999
24109,Tremelo,6600,6532,13132,1999
24130,Léau,3868,3899,7767,1999
24133,Linter,3410,3439,6849,1999
24134,Montaigu-Zichem,10750,10975,21725,1999
24135,Tielt-Winge,4879,4961,9840,1999
24137,Glabbeek,2527,2481,5008,1999
25000,Arrondissement de Nivelles,169244,178179,347423,1999
25005,Beauvechain,3126,3113,6239,1999
25014,Braine-l'Alleud,16941,17954,34895,1999
25015,Braine-le-Château,4385,4578,8963,1999
25018,Chaumont-Gistoux,4994,5034,10028,1999
25023,Court-Saint-Etienne,4252,4428,8680,1999
25031,Genappe,6722,6935,13657,1999
25037,Grez-Doiceau,5746,5953,11699,1999
25043,Incourt,2011,2049,4060,1999
25044,Ittre,2700,2888,5588,1999
25048,Jodoigne,5502,5852,11354,1999
25050,La Hulpe,3327,3541,6868,1999
25068,Mont-Saint-Guibert,2881,2908,5789,1999
25072,Nivelles,11308,12406,23714,1999
25084,Perwez (Nivelles),3437,3524,6961,1999
25091,Rixensart,10253,10998,21251,1999
25105,Tubize,10426,10951,21377,1999
25107,Villers-la-Ville,4529,4587,9116,1999
25110,Waterloo,13870,15088,28958,1999
25112,Wavre,14657,15999,30656,1999
25117,Chastre,3085,3322,6407,1999
25118,Hélécine,1432,1437,2869,1999
25119,Lasne,6658,6876,13534,1999
25120,Orp-Jauche,3550,3770,7320,1999
25121,Ottignies-Louvain-la-Neuve,13398,13576,26974,1999
25122,Ramillies,2609,2642,5251,1999
25123,Rebecq,4795,5059,9854,1999
25124,Walhain,2650,2711,5361,1999
30000,Province de Flandre occidentale,555717,571374,1127091,1999
31000,Arrondissement de Bruges,132440,137656,270096,1999
31003,Beernem,7488,7016,14504,1999
31004,Blankenberge,8321,9137,17458,1999
31005,Bruges,56287,59704,115991,1999
31006,Damme,5495,5515,11010,1999
31012,Jabbeke,6783,6747,13530,1999
31022,Oostkamp,10484,10666,21150,1999
31033,Torhout,9416,9406,18822,1999
31040,Zedelgem,10948,10979,21927,1999
31042,Zuienkerke,1405,1363,2768,1999
31043,Knokke-Heist,15813,17123,32936,1999
32000,Arrondissement de Dixmude,24059,23999,48058,1999
32003,Dixmude,7702,7792,15494,1999
32006,Houthulst,4440,4482,8922,1999
32010,Koekelare,4147,4050,8197,1999
32011,Kortemark,6137,6097,12234,1999
32030,Lo-Reninge,1633,1578,3211,1999
33000,Arrondissement d'Ypres,51730,52627,104357,1999
33011,Ypres,17207,17921,35128,1999
33016,Messines,502,475,977,1999
33021,Poperinge,9544,9714,19258,1999
33029,Wervik,8822,9037,17859,1999
33037,Zonnebeke,5716,5759,11475,1999
33039,Heuvelland,4285,4139,8424,1999
33040,Langemark-Poelkapelle,3853,3786,7639,1999
33041,Vleteren,1801,1796,3597,1999
34000,Arrondissement de Courtrai,137576,140965,278541,1999
34002,Anzegem,6883,6820,13703,1999
34003,Avelgem,4475,4626,9101,1999
34009,Deerlijk,5655,5735,11390,1999
34013,Harelbeke,13149,13229,26378,1999
34022,Courtrai,36734,38365,75099,1999
34023,Kuurne,6384,6389,12773,1999
34025,Lendelede,2741,2738,5479,1999
34027,Menin,15674,16481,32155,1999
34040,Waregem,17720,18110,35830,1999
34041,Wevelgem,15567,15703,31270,1999
34042,Zwevegem,11677,11832,23509,1999
34043,Espierres-Helchin,917,937,1854,1999
35000,Arrondissement d'Ostende,69061,72695,141756,1999
35002,Bredene,6900,6970,13870,1999
35005,Gistel,5431,5570,11001,1999
35006,Ichtegem,6658,6516,13174,1999
35011,Middelkerke,8017,8409,16426,1999
35013,Ostende,32255,35049,67304,1999
35014,Oudenburg,4337,4402,8739,1999
35029,De Haan,5463,5779,11242,1999
36000,Arrondissement de Roulers,69616,70800,140416,1999
36006,Hooglede,4897,4823,9720,1999
36007,Ingelmunster,5303,5398,10701,1999
36008,Izegem,13070,13514,26584,1999
36010,Ledegem,4657,4678,9335,1999
36011,Lichtervelde,4147,4150,8297,1999
36012,Moorslede,5355,5401,10756,1999
36015,Roulers,26666,27336,54002,1999
36019,Staden,5521,5500,11021,1999
37000,Arrondissement de Tielt,43850,43881,87731,1999
37002,Dentergem,3907,3869,7776,1999
37007,Meulebeke,5504,5505,11009,1999
37010,Oostrozebeke,3619,3675,7294,1999
37011,Pittem,3300,3289,6589,1999
37012,Ruiselede,2534,2542,5076,1999
37015,Tielt (Tielt),9524,9717,19241,1999
37017,Wielsbeke,4406,4409,8815,1999
37018,Wingene,6258,6162,12420,1999
37020,Ardooie,4798,4713,9511,1999
38000,Arrondissement de Furnes,27385,28751,56136,1999
38002,Alveringem,2417,2318,4735,1999
38008,La Panne,4669,5091,9760,1999
38014,Koksijde,9585,10033,19618,1999
38016,Nieuport,5028,5231,10259,1999
38025,Furnes,5686,6078,11764,1999
40000,Province de Flandre orientale,668904,690798,1359702,1999
41000,Arrondissement d'Alost,128733,133310,262043,1999
41002,Alost (Alost),37288,38935,76223,1999
41011,Denderleeuw,8343,8599,16942,1999
41018,Grammont,15183,15642,30825,1999
41024,Haaltert,8554,8711,17265,1999
41027,Herzele,8094,8207,16301,1999
41034,Lede,8297,8644,16941,1999
41048,Ninove,17004,17610,34614,1999
41063,Sint-Lievens-Houtem,4459,4646,9105,1999
41081,Zottegem,11996,12635,24631,1999
41082,Erpe-Mere,9515,9681,19196,1999
42000,Arrondissement de Termonde,92064,94220,186284,1999
42003,Berlare,6820,6894,13714,1999
42004,Buggenhout,6808,6910,13718,1999
42006,Termonde,21067,21927,42994,1999
42008,Hamme (Termonde),11321,11400,22721,1999
42010,Laarne,5776,5805,11581,1999
42011,Lebbeke,8588,8735,17323,1999
42023,Waasmunster,5054,5096,10150,1999
42025,Wetteren,11046,11732,22778,1999
42026,Wichelen,5358,5541,10899,1999
42028,Zele,10226,10180,20406,1999
43000,Arrondissement d'Eeklo,39614,39849,79463,1999
43002,Assenede,6750,6852,13602,1999
43005,Eeklo,9331,9684,19015,1999
43007,Kaprijke,3130,3057,6187,1999
43010,Maldegem,11020,10945,21965,1999
43014,Sint-Laureins,3292,3225,6517,1999
43018,Zelzate,6091,6086,12177,1999
44000,Arrondissement de Gand,242116,252324,494440,1999
44001,Aalter,9143,9188,18331,1999
44011,Deinze,13488,13998,27486,1999
44012,De Pinte,4980,5194,10174,1999
44013,Destelbergen,8524,8710,17234,1999
44019,Evergem,15279,15685,30964,1999
44020,Gavere,5808,5959,11767,1999
44021,Gand,108685,115389,224074,1999
44029,Knesselare,3953,3868,7821,1999
44034,Lochristi,9378,9474,18852,1999
44036,Lovendegem,4547,4692,9239,1999
44040,Melle,4922,5367,10289,1999
44043,Merelbeke,10536,11064,21600,1999
44045,Moerbeke (Gand),2861,2898,5759,1999
44048,Nazareth,5349,5481,10830,1999
44049,Nevele,5417,5569,10986,1999
44052,Oosterzele,6493,6663,13156,1999
44064,Sint-Martens-Latem,4077,4272,8349,1999
44072,Waarschoot,4024,4038,8062,1999
44073,Wachtebeke,3360,3451,6811,1999
44080,Zomergem,4079,4176,8255,1999
44081,Zulte,7213,7188,14401,1999
45000,Arrondissement d'Audenarde,56070,58065,114135,1999
45017,Kruishoutem,4003,3841,7844,1999
45035,Audenarde,13455,14105,27560,1999
45041,Renaix,11627,12314,23941,1999
45057,Zingem,3268,3326,6594,1999
45059,Brakel,6625,7046,13671,1999
45060,Kluisbergen,3007,3106,6113,1999
45061,Wortegem-Petegem,3024,3050,6074,1999
45062,Horebeke,960,1000,1960,1999
45063,Lierde,3140,3142,6282,1999
45064,Maarkedal,3132,3294,6426,1999
45065,Zwalm,3829,3841,7670,1999
46000,Arrondissement de Saint-Nicolas,110307,113030,223337,1999
46003,Beveren (Saint-Nicolas),22529,22592,45121,1999
46013,Kruibeke,7240,7253,14493,1999
46014,Lokeren,17928,18511,36439,1999
46020,Sint-Gillis-Waas,8518,8658,17176,1999
46021,Saint-Nicolas (Saint-Nicolas),33234,34885,68119,1999
46024,Stekene,8232,8348,16580,1999
46025,Tamise,12626,12783,25409,1999
50000,Province de Hainaut,617301,663126,1280427,1999
51000,Arrondissement d'Ath,38330,40364,78694,1999
51004,Ath,12289,13007,25296,1999
51008,Beloeil,6506,6730,13236,1999
51009,Bernissart,5505,5877,11382,1999
51012,Brugelette,1619,1691,3310,1999
51014,Chièvres,2910,3062,5972,1999
51017,Ellezelles,2708,2849,5557,1999
51019,Flobecq,1498,1644,3142,1999
51065,Frasnes-lez-Anvaing,5295,5504,10799,1999
52000,Arrondissement de Charleroi,202869,219337,422206,1999
52010,Chapelle-lez-Herlaimont,6618,7359,13977,1999
52011,Charleroi,97063,104957,202020,1999
52012,Châtelet,16866,18676,35542,1999
52015,Courcelles,14353,15351,29704,1999
52018,Farciennes,5518,5917,11435,1999
52021,Fleurus,10661,11705,22366,1999
52022,Fontaine-l'Evêque,8142,8843,16985,1999
52025,Gerpinnes,5709,6144,11853,1999
52043,Manage,10595,11183,21778,1999
52048,Montigny-le-Tilleul,4915,5482,10397,1999
52055,Pont-à-Celles,7833,8240,16073,1999
52063,Seneffe,5150,5337,10487,1999
52074,Aiseau-Presles,5254,5658,10912,1999
52075,Les Bons Villers,4192,4485,8677,1999
53000,Arrondissement de Mons,119312,130538,249850,1999
53014,Boussu,9544,10506,20050,1999
53020,Dour,8108,8821,16929,1999
53028,Frameries,9832,10975,20807,1999
53039,Hensies,3278,3473,6751,1999
53044,Jurbise,4354,4784,9138,1999
53046,Lens,1840,1953,3793,1999
53053,Mons,43467,47720,91187,1999
53065,Quaregnon,9262,10013,19275,1999
53068,Quiévrain,3247,3484,6731,1999
53070,Saint-Ghislain,10446,11651,22097,1999
53082,Colfontaine,9881,10748,20629,1999
53083,Honnelles,2493,2576,5069,1999
53084,Quévy,3560,3834,7394,1999
54000,Arrondissement de Mouscron,33854,36225,70079,1999
54007,Mouscron,25299,27183,52482,1999
54010,Comines-Warneton,8555,9042,17597,1999
55000,Arrondissement de Soignies,83683,89181,172864,1999
55004,Braine-le-Comte,9182,9653,18835,1999
55010,Enghien,5255,5496,10751,1999
55022,La Louvière,37072,39787,76859,1999
55023,Lessines,8212,8808,17020,1999
55035,Le Roeulx,3877,4007,7884,1999
55039,Silly,3673,3737,7410,1999
55040,Soignies,11773,12799,24572,1999
55050,Ecaussinnes,4639,4894,9533,1999
56000,Arrondissement de Thuin,70719,75200,145919,1999
56001,Anderlues,5554,5964,11518,1999
56005,Beaumont,3160,3381,6541,1999
56011,Binche,15450,16735,32185,1999
56016,Chimay,4742,5013,9755,1999
56022,Erquelinnes,4713,4998,9711,1999
56029,Froidchapelle,1632,1637,3269,1999
56044,Lobbes,2698,2801,5499,1999
56049,Merbes-le-Château,1970,2052,4022,1999
56051,Momignies,2558,2618,5176,1999
56078,Thuin,7093,7496,14589,1999
56085,Estinnes,3674,3860,7534,1999
56086,Ham-sur-Heure-Nalinnes,6404,6761,13165,1999
56087,Morlanwelz,8830,9603,18433,1999
56088,Sivry-Rance,2241,2281,4522,1999
57000,Arrondissement de Tournai,68534,72281,140815,1999
57003,Antoing,3634,3854,7488,1999
57018,Celles (Tournai),2650,2739,5389,1999
57027,Estaimpuis,4691,4904,9595,1999
57062,Pecq,2548,2592,5140,1999
57064,Péruwelz,8183,8641,16824,1999
57072,Rumes,2480,2609,5089,1999
57081,Tournai,32804,34807,67611,1999
57093,Brunehaut,3643,3836,7479,1999
57094,Leuze-en-Hainaut,6364,6726,13090,1999
57095,Mont-de-l'Enclus,1537,1573,3110,1999
60000,Province de Liège,493634,524625,1018259,1999
61000,Arrondissement de Huy,48630,50615,99245,1999
61003,Amay,6276,6740,13016,1999
61010,Burdinne,1343,1321,2664,1999
61012,Clavier,1986,2054,4040,1999
61019,Ferrières,2042,2108,4150,1999
61024,Hamoir,1708,1788,3496,1999
61028,Héron,2060,2089,4149,1999
61031,Huy,9036,9780,18816,1999
61039,Marchin,2459,2549,5008,1999
61041,Modave,1784,1767,3551,1999
61043,Nandrin,2633,2684,5317,1999
61048,Ouffet,1226,1218,2444,1999
61063,Verlaine,1692,1676,3368,1999
61068,Villers-Le-Bouillet,2734,2798,5532,1999
61072,Wanze,5889,6182,12071,1999
61079,Anthisnes,1917,1916,3833,1999
61080,Engis,2807,2858,5665,1999
61081,Tinlot,1038,1087,2125,1999
62000,Arrondissement de Liège,282498,304716,587214,1999
62003,Ans,13146,14496,27642,1999
62006,Awans,3940,4299,8239,1999
62009,Aywaille,4849,5077,9926,1999
62011,Bassenge,4010,4134,8144,1999
62015,Beyne-Heusay,5591,6050,11641,1999
62022,Chaudfontaine,9820,10776,20596,1999
62026,Comblain-au-Pont,2469,2728,5197,1999
62027,Dalhem,3014,3103,6117,1999
62032,Esneux,6382,6779,13161,1999
62038,Fléron,7435,8297,15732,1999
62051,Herstal,17197,19099,36296,1999
62060,Juprelle,3992,4114,8106,1999
62063,Liège,90578,96960,187538,1999
62079,Oupeye,11404,12322,23726,1999
62093,Saint-Nicolas (Liège),10985,12123,23108,1999
62096,Seraing,28893,31907,60800,1999
62099,Soumagne,7233,7385,14618,1999
62100,Sprimont,6009,6263,12272,1999
62108,Visé,7939,8572,16511,1999
62118,Grâce-Hollogne,10971,11659,22630,1999
62119,Blégny,6043,6182,12225,1999
62120,Flémalle,12244,13692,25936,1999
62121,Neupré,4622,4826,9448,1999
62122,Trooz,3732,3873,7605,1999
63000,Arrondissement de Verviers,129716,134453,264169,1999
63001,Amblève,2552,2439,4991,1999
63003,Aubel,1893,1954,3847,1999
63004,Baelen,1909,1914,3823,1999
63012,Bullange,2657,2564,5221,1999
63013,Butgenbach,2758,2737,5495,1999
63020,Dison,6786,7079,13865,1999
63023,Eupen,8393,9036,17429,1999
63035,Herve,8069,8403,16472,1999
63038,Jalhay,3695,3656,7351,1999
63040,La Calamine,4956,5104,10060,1999
63045,Lierneux,1653,1590,3243,1999
63046,Limbourg,2719,2773,5492,1999
63048,Lontzen,2466,2468,4934,1999
63049,Malmedy,5357,5703,11060,1999
63057,Olne,1827,1844,3671,1999
63058,Pepinster,4487,4751,9238,1999
63061,Raeren,4762,4820,9582,1999
63067,Saint-Vith,4458,4513,8971,1999
63072,Spa,4915,5397,10312,1999
63073,Stavelot,3187,3314,6501,1999
63075,Stoumont,1420,1436,2856,1999
63076,Theux,5415,5588,11003,1999
63079,Verviers,25607,27458,53065,1999
63080,Waimes,3239,3234,6473,1999
63084,Welkenraedt,4339,4414,8753,1999
63086,Trois-Ponts,1121,1194,2315,1999
63087,Burg-Reuland,1940,1849,3789,1999
63088,Plombières,4609,4724,9333,1999
63089,Thimister-Clermont,2527,2497,5024,1999
64000,Arrondissement de Waremme,32790,34841,67631,1999
64008,Berloz,1299,1317,2616,1999
64015,Braives,2568,2725,5293,1999
64021,Crisnée,1210,1300,2510,1999
64023,Donceel,1306,1320,2626,1999
64025,Fexhe-le-Haut-Clocher,1430,1481,2911,1999
64029,Geer,1242,1282,2524,1999
64034,Hannut,6317,6775,13092,1999
64047,Lincent,1364,1434,2798,1999
64056,Oreye,1589,1681,3270,1999
64063,Remicourt,2274,2417,4691,1999
64065,Saint-Georges-sur-Meuse,3336,3543,6879,1999
64074,Waremme,6249,6855,13104,1999
64075,Wasseiges,1071,1133,2204,1999
64076,Faimes,1535,1578,3113,1999
70000,Province de Limbourg,393974,393517,787491,1999
71000,Arrondissement de Hasselt,189609,191272,380881,1999
71002,As,3594,3575,7169,1999
71004,Beringen,19449,19549,38998,1999
71011,Diepenbeek,8591,8438,17029,1999
71016,Genk,31151,31503,62654,1999
71017,Gingelom,3739,3833,7572,1999
71020,Halen,4083,4039,8122,1999
71022,Hasselt,33140,34637,67777,1999
71024,Herck-la-Ville,5759,5815,11574,1999
71034,Bourg-Léopold,6820,6883,13703,1999
71037,Lummen,6829,6671,13500,1999
71045,Nieuwerkerken (Hasselt),3212,3220,6432,1999
71047,Opglabbeek,4559,4486,9045,1999
71053,Saint-Trond,18335,18799,37134,1999
71057,Tessenderlo,7762,7750,15512,1999
71066,Zonhoven,9515,9393,18908,1999
71067,Zutendaal,3341,3278,6619,1999
71069,Ham,4655,4629,9284,1999
71070,Heusden-Zolder,15075,14774,29849,1999
72000,Arrondissement de Maaseik,109998,107413,217411,1999
72003,Bocholt,5872,5849,11721,1999
72004,Bree,6938,7007,13945,1999
72018,Kinrooi,5998,5675,11673,1999
72020,Lommel,15182,14968,30150,1999
72021,Maaseik,11449,11224,22673,1999
72025,Neerpelt,7739,7562,15301,1999
72029,Overpelt,6380,6101,12481,1999
72030,Peer,7674,7407,15081,1999
72037,Hamont-Achel,6942,6638,13580,1999
72038,Hechtel-Eksel,5675,5484,11159,1999
72039,Houthalen-Helchteren,14678,14427,29105,1999
72040,Meeuwen-Gruitrode,6395,6078,12473,1999
72041,Dilsen-Stokkem,9076,8993,18069,1999
73000,Arrondissement de Tongres,94367,94832,189199,1999
73001,Alken,5444,5438,10882,1999
73006,Bilzen,14528,14597,29125,1999
73009,Looz,4934,5144,10078,1999
73022,Heers,3291,3258,6549,1999
73028,Herstappe,44,41,85,1999
73032,Hoeselt,4588,4490,9078,1999
73040,Kortessem,4039,4041,8080,1999
73042,Lanaken,11879,11629,23508,1999
73066,Riemst,7878,7770,15648,1999
73083,Tongres,14607,15191,29798,1999
73098,Wellen,3381,3290,6671,1999
73107,Maasmechelen,17584,17816,35400,1999
73109,Fourons,2170,2127,4297,1999
80000,Province de Luxembourg,120692,124448,245140,1999
81000,Arrondissement d'Arlon,25448,26155,51603,1999
81001,Arlon,12183,12502,24685,1999
81003,Attert,2047,2005,4052,1999
81004,Aubange,7130,7422,14552,1999
81013,Martelange,712,741,1453,1999
81015,Messancy,3376,3485,6861,1999
82000,Arrondissement de Bastogne,19891,20223,40114,1999
82003,Bastogne,6541,6705,13246,1999
82005,Bertogne,1357,1311,2668,1999
82009,Fauvillers,920,905,1825,1999
82014,Houffalize,2213,2281,4494,1999
82032,Vielsalm,3467,3609,7076,1999
82036,Vaux-sur-Sûre,2089,2050,4139,1999
82037,Gouvy,2246,2261,4507,1999
82038,Sainte-Ode,1058,1101,2159,1999
83000,Arrondissement de Marche-en-Famenne,24580,25291,49871,1999
83012,Durbuy,4797,4997,9794,1999
83013,Erezée,1358,1317,2675,1999
83028,Hotton,2388,2448,4836,1999
83031,La Roche-en-Ardenne,2031,2000,4031,1999
83034,Marche-en-Famenne,7924,8386,16310,1999
83040,Nassogne,2338,2363,4701,1999
83044,Rendeux,1084,1110,2194,1999
83049,Tenneville,1207,1229,2436,1999
83055,Manhay,1453,1441,2894,1999
84000,Arrondissement de Neufchâteau,27087,28293,55380,1999
84009,Bertrix,3915,4098,8013,1999
84010,Bouillon,2686,2777,5463,1999
84016,Daverdisse,669,691,1360,1999
84029,Herbeumont,711,725,1436,1999
84033,Léglise,1804,1826,3630,1999
84035,Libin,2091,2207,4298,1999
84043,Neufchâteau (Neufchâteau),3056,3137,6193,1999
84050,Paliseul,2432,2559,4991,1999
84059,Saint-Hubert,2770,2967,5737,1999
84068,Tellin,1067,1144,2211,1999
84075,Wellin,1350,1447,2797,1999
84077,Libramont-Chevigny,4536,4715,9251,1999
85000,Arrondissement de Virton,23686,24486,48172,1999
85007,Chiny,2425,2392,4817,1999
85009,Etalle,2360,2368,4728,1999
85011,Florenville,2681,2919,5600,1999
85024,Meix-devant-Virton,1317,1373,2690,1999
85026,Musson,1922,1942,3864,1999
85034,Saint-Léger (Virton),1591,1578,3169,1999
85039,Tintigny,1672,1788,3460,1999
85045,Virton,5307,5731,11038,1999
85046,Habay,3458,3452,6910,1999
85047,Rouvroy,953,943,1896,1999
90000,Province de Namur,214339,226866,441205,1999
91000,Arrondissement de Dinant,48309,50791,99100,1999
91005,Anhée,3251,3458,6709,1999
91013,Beauraing,3831,4175,8006,1999
91015,Bièvre,1558,1559,3117,1999
91030,Ciney,7053,7502,14555,1999
91034,Dinant,6100,6561,12661,1999
91054,Gedinne,2107,2249,4356,1999
91059,Hamois,3181,3244,6425,1999
91064,Havelange,2161,2365,4526,1999
91072,Houyet,2161,2234,4395,1999
91103,Onhaye,1448,1496,2944,1999
91114,Rochefort,5769,5998,11767,1999
91120,Somme-Leuze,2035,2047,4082,1999
91141,Yvoir,3779,4030,7809,1999
91142,Hastière,2472,2472,4944,1999
91143,Vresse-sur-Semois,1403,1401,2804,1999
92000,Arrondissement de Namur,136136,144772,280908,1999
92003,Andenne,11357,12068,23425,1999
92006,Assesse,2971,2974,5945,1999
92035,Eghezée,6540,6720,13260,1999
92045,Floreffe,3445,3601,7046,1999
92048,Fosses-la-Ville,4326,4376,8702,1999
