code_ins,lieu_de_residence,hommes,femmes,total,annee
13036,Retie,4840,4600,9440,1995
13037,Rijkevorsel,5141,4896,10037,1995
13040,Turnhout,18985,19531,38516,1995
13044,Vorselaar,3509,3580,7089,1995
13046,Vosselaar,4862,4778,9640,1995
13049,Westerlo,10756,10465,21221,1995
13053,Laakdal,7392,7181,14573,1995
20001,Province du Brabant flamand,488673,506591,995264,1995
20002,Province du Brabant wallon,164123,172380,336503,1995
21000,Arrondissement de Bruxelles-Capitale,451559,499987,951546,1995
21001,Anderlecht,42249,45671,87920,1995
21002,Auderghem,13633,15683,29316,1995
21003,Berchem-Sainte-Agathe,8652,10001,18653,1995
21004,Bruxelles,66640,69007,135647,1995
21005,Etterbeek,17828,20899,38727,1995
21006,Evere,13716,16103,29819,1995
21007,Forest (Bruxelles-Capitale),21357,24220,45577,1995
21008,Ganshoren,8969,11034,20003,1995
21009,Ixelles,34793,37516,72309,1995
21010,Jette,17881,20974,38855,1995
21011,Koekelberg,7672,8504,16176,1995
21012,Molenbeek-Saint-Jean,33109,35297,68406,1995
21013,Saint-Gilles,21219,21444,42663,1995
21014,Saint-Josse-ten-Noode,10664,10858,21522,1995
21015,Schaerbeek,49612,52987,102599,1995
21016,Uccle,33862,40178,74040,1995
21017,Watermael-Boitsfort,11322,13221,24543,1995
21018,Woluwe-Saint-Lambert,21026,26051,47077,1995
21019,Woluwe-Saint-Pierre,17355,20339,37694,1995
23000,Arrondissement de Hal-Vilvorde,268424,280739,549163,1995
23002,Asse,13363,14144,27507,1995
23003,Beersel,11126,11589,22715,1995
23009,Biévène,933,970,1903,1995
23016,Dilbeek,18284,19134,37418,1995
23023,Gammerages,3698,3796,7494,1995
23024,Gooik,4198,4195,8393,1995
23025,Grimbergen,15756,16872,32628,1995
23027,Hal (Hal-Vilvorde),16327,17092,33419,1995
23032,Herne,3105,3169,6274,1995
23033,Hoeilaart,4733,4933,9666,1995
23038,Kampenhout,5144,5266,10410,1995
23039,Kapelle-op-den-Bos,4438,4432,8870,1995
23044,Liedekerke,5818,5921,11739,1995
23045,Londerzeel,8478,8630,17108,1995
23047,Machelen (Hal-Vilvorde),5593,5923,11516,1995
23050,Meise,8742,9012,17754,1995
23052,Merchtem,6836,6884,13720,1995
23060,Opwijk,5710,5867,11577,1995
23062,Overijse,11417,12052,23469,1995
23064,Pepingen,2041,2041,4082,1995
23077,Sint-Pieters-Leeuw,14416,15211,29627,1995
23081,Steenokkerzeel,4977,5157,10134,1995
23086,Ternat,6979,7048,14027,1995
23088,Vilvorde,16065,17281,33346,1995
23094,Zaventem,12879,13656,26535,1995
23096,Zemst,9736,10056,19792,1995
23097,Roosdaal,5081,5237,10318,1995
23098,Drogenbos,2210,2488,4698,1995
23099,Kraainem,6236,6559,12795,1995
23100,Linkebeek,2276,2387,4663,1995
23101,Rhode-Saint-Genèse,8792,9221,18013,1995
23102,Wemmel,6572,7189,13761,1995
23103,Wezembeek-Oppem,6543,7070,13613,1995
23104,Lennik,4107,4285,8392,1995
23105,Affligem,5815,5972,11787,1995
24000,Arrondissement de Louvain,220249,225852,446101,1995
24001,Aarschot,13476,13613,27089,1995
24007,Begijnendijk,4351,4397,8748,1995
24008,Bekkevoort,2756,2706,5462,1995
24009,Bertem,4246,4423,8669,1995
24011,Bierbeek,4346,4391,8737,1995
24014,Boortmeerbeek,5623,5573,11196,1995
24016,Boutersem,3504,3424,6928,1995
24020,Diest,10742,10894,21636,1995
24028,Geetbets,2845,2859,5704,1995
24033,Haacht,6261,6424,12685,1995
24038,Herent,8977,9341,18318,1995
24041,Hoegaarden,2812,2952,5764,1995
24043,Holsbeek,4195,4112,8307,1995
24045,Huldenberg,4093,4342,8435,1995
24048,Keerbergen,5716,5778,11494,1995
24054,Kortenaken,3740,3678,7418,1995
24055,Kortenberg,8176,8513,16689,1995
24059,Landen,6899,7243,14142,1995
24062,Louvain,42427,44738,87165,1995
24066,Lubbeek,6553,6562,13115,1995
24086,Oud-Heverlee,5213,5153,10366,1995
24094,Rotselaar,6966,6948,13914,1995
24104,Tervuren,9730,10098,19828,1995
24107,Tirlemont,15291,16321,31612,1995
24109,Tremelo,6263,6150,12413,1995
24130,Léau,3858,3877,7735,1995
24133,Linter,3341,3372,6713,1995
24134,Montaigu-Zichem,10594,10748,21342,1995
24135,Tielt-Winge,4777,4807,9584,1995
24137,Glabbeek,2478,2415,4893,1995
25000,Arrondissement de Nivelles,164123,172380,336503,1995
25005,Beauvechain,3058,3028,6086,1995
25014,Braine-l'Alleud,16458,17477,33935,1995
25015,Braine-le-Château,4180,4285,8465,1995
25018,Chaumont-Gistoux,4653,4749,9402,1995
25023,Court-Saint-Etienne,4046,4160,8206,1995
25031,Genappe,6640,6748,13388,1995
25037,Grez-Doiceau,5424,5718,11142,1995
25043,Incourt,1840,1875,3715,1995
25044,Ittre,2621,2799,5420,1995
25048,Jodoigne,5273,5649,10922,1995
25050,La Hulpe,3349,3563,6912,1995
25068,Mont-Saint-Guibert,2729,2729,5458,1995
25072,Nivelles,11334,12312,23646,1995
25084,Perwez (Nivelles),3263,3426,6689,1995
25091,Rixensart,10346,11022,21368,1995
25105,Tubize,10355,10759,21114,1995
25107,Villers-la-Ville,4285,4386,8671,1995
25110,Waterloo,13419,14706,28125,1995
25112,Wavre,14299,15437,29736,1995
25117,Chastre,2973,3168,6141,1995
25118,Hélécine,1419,1444,2863,1995
25119,Lasne,6585,6792,13377,1995
25120,Orp-Jauche,3363,3600,6963,1995
25121,Ottignies-Louvain-la-Neuve,12551,12559,25110,1995
25122,Ramillies,2443,2521,4964,1995
25123,Rebecq,4642,4905,9547,1995
25124,Walhain,2575,2563,5138,1995
30000,Province de Flandre occidentale,553081,568053,1121134,1995
31000,Arrondissement de Bruges,131323,136267,267590,1995
31003,Beernem,7371,6908,14279,1995
31004,Blankenberge,8320,8998,17318,1995
31005,Bruges,56389,59884,116273,1995
31006,Damme,5459,5447,10906,1995
31012,Jabbeke,6553,6505,13058,1995
31022,Oostkamp,10396,10486,20882,1995
31033,Torhout,9270,9271,18541,1995
31040,Zedelgem,10585,10610,21195,1995
31042,Zuienkerke,1406,1352,2758,1995
31043,Knokke-Heist,15574,16806,32380,1995
32000,Arrondissement de Dixmude,23947,23805,47752,1995
32003,Dixmude,7644,7675,15319,1995
32006,Houthulst,4431,4464,8895,1995
32010,Koekelare,4057,3949,8006,1995
32011,Kortemark,6213,6122,12335,1995
32030,Lo-Reninge,1602,1595,3197,1995
33000,Arrondissement d'Ypres,51705,52667,104372,1995
33011,Ypres,17286,18125,35411,1995
33016,Messines,528,496,1024,1995
33021,Poperinge,9520,9711,19231,1995
33029,Wervik,8843,9057,17900,1995
33037,Zonnebeke,5644,5575,11219,1995
33039,Heuvelland,4318,4180,8498,1995
33040,Langemark-Poelkapelle,3749,3729,7478,1995
33041,Vleteren,1817,1794,3611,1995
34000,Arrondissement de Courtrai,137799,140797,278596,1995
34002,Anzegem,6723,6657,13380,1995
34003,Avelgem,4475,4634,9109,1995
34009,Deerlijk,5681,5734,11415,1995
34013,Harelbeke,13057,13152,26209,1995
34022,Courtrai,37327,38713,76040,1995
34023,Kuurne,6451,6447,12898,1995
34025,Lendelede,2731,2733,5464,1995
34027,Menin,15774,16634,32408,1995
34040,Waregem,17632,17978,35610,1995
34041,Wevelgem,15475,15567,31042,1995
34042,Zwevegem,11534,11610,23144,1995
34043,Espierres-Helchin,939,938,1877,1995
35000,Arrondissement d'Ostende,68653,72482,141135,1995
35002,Bredene,6465,6560,13025,1995
35005,Gistel,5143,5306,10449,1995
35006,Ichtegem,6657,6535,13192,1995
35011,Middelkerke,7809,8092,15901,1995
35013,Ostende,32899,35959,68858,1995
35014,Oudenburg,4276,4309,8585,1995
35029,De Haan,5404,5721,11125,1995
36000,Arrondissement de Roulers,69196,70093,139289,1995
36006,Hooglede,4753,4640,9393,1995
36007,Ingelmunster,5265,5367,10632,1995
36008,Izegem,13001,13455,26456,1995
36010,Ledegem,4697,4639,9336,1995
36011,Lichtervelde,4092,4101,8193,1995
36012,Moorslede,5439,5346,10785,1995
36015,Roulers,26486,27131,53617,1995
36019,Staden,5463,5414,10877,1995
37000,Arrondissement de Tielt,43491,43671,87162,1995
37002,Dentergem,3804,3867,7671,1995
37007,Meulebeke,5400,5468,10868,1995
37010,Oostrozebeke,3594,3574,7168,1995
37011,Pittem,3270,3253,6523,1995
37012,Ruiselede,2519,2536,5055,1995
37015,Tielt (Tielt),9568,9816,19384,1995
37017,Wielsbeke,4282,4282,8564,1995
37018,Wingene,6140,6057,12197,1995
37020,Ardooie,4914,4818,9732,1995
38000,Arrondissement de Furnes,26967,28271,55238,1995
38002,Alveringem,2427,2322,4749,1995
38008,La Panne,4728,5235,9963,1995
38014,Koksijde,9316,9667,18983,1995
38016,Nieuport,4929,5131,10060,1995
38025,Furnes,5567,5916,11483,1995
40000,Province de Flandre orientale,664629,684753,1349382,1995
41000,Arrondissement d'Alost,128290,132257,260547,1995
41002,Alost (Alost),37417,38839,76256,1995
41011,Denderleeuw,8324,8571,16895,1995
41018,Grammont,15049,15506,30555,1995
41024,Haaltert,8479,8657,17136,1995
41027,Herzele,7956,7991,15947,1995
41034,Lede,8284,8630,16914,1995
41048,Ninove,16904,17265,34169,1995
41063,Sint-Lievens-Houtem,4462,4622,9084,1995
41081,Zottegem,11953,12589,24542,1995
41082,Erpe-Mere,9462,9587,19049,1995
42000,Arrondissement de Termonde,91605,93094,184699,1995
42003,Berlare,6573,6599,13172,1995
42004,Buggenhout,6815,6822,13637,1995
42006,Termonde,20948,21773,42721,1995
42008,Hamme (Termonde),11389,11367,22756,1995
42010,Laarne,5780,5833,11613,1995
42011,Lebbeke,8440,8446,16886,1995
42023,Waasmunster,4922,4935,9857,1995
42025,Wetteren,11046,11706,22752,1995
42026,Wichelen,5414,5486,10900,1995
42028,Zele,10278,10127,20405,1995
43000,Arrondissement d'Eeklo,39674,39755,79429,1995
43002,Assenede,6780,6859,13639,1995
43005,Eeklo,9345,9724,19069,1995
43007,Kaprijke,3146,3103,6249,1995
43010,Maldegem,10893,10762,21655,1995
43014,Sint-Laureins,3346,3189,6535,1995
43018,Zelzate,6164,6118,12282,1995
44000,Arrondissement de Gand,240230,250560,490790,1995
44001,Aalter,8720,8748,17468,1995
44011,Deinze,13078,13506,26584,1995
44012,De Pinte,4945,5086,10031,1995
44013,Destelbergen,8550,8698,17248,1995
44019,Evergem,14853,15122,29975,1995
44020,Gavere,5585,5699,11284,1995
44021,Gand,110113,117370,227483,1995
44029,Knesselare,3915,3884,7799,1995
44034,Lochristi,8917,8900,17817,1995
44036,Lovendegem,4498,4685,9183,1995
44040,Melle,4756,5243,9999,1995
44043,Merelbeke,10174,10692,20866,1995
44045,Moerbeke (Gand),2856,2892,5748,1995
44048,Nazareth,5190,5291,10481,1995
44049,Nevele,5310,5432,10742,1995
44052,Oosterzele,6405,6582,12987,1995
44064,Sint-Martens-Latem,4002,4181,8183,1995
44072,Waarschoot,3852,3937,7789,1995
44073,Wachtebeke,3438,3563,7001,1995
44080,Zomergem,4065,4098,8163,1995
44081,Zulte,7008,6951,13959,1995
45000,Arrondissement d'Audenarde,55937,57770,113707,1995
45017,Kruishoutem,3894,3770,7664,1995
45035,Audenarde,13402,13995,27397,1995
45041,Renaix,11800,12541,24341,1995
45057,Zingem,3234,3301,6535,1995
45059,Brakel,6617,7043,13660,1995
45060,Kluisbergen,3006,3081,6087,1995
45061,Wortegem-Petegem,3005,2973,5978,1995
45062,Horebeke,946,961,1907,1995
45063,Lierde,3091,3089,6180,1995
45064,Maarkedal,3106,3209,6315,1995
45065,Zwalm,3836,3807,7643,1995
46000,Arrondissement de Saint-Nicolas,108893,111317,220210,1995
46003,Beveren (Saint-Nicolas),21943,22025,43968,1995
46013,Kruibeke,7258,7260,14518,1995
46014,Lokeren,17467,18135,35602,1995
46020,Sint-Gillis-Waas,8335,8403,16738,1995
46021,Saint-Nicolas (Saint-Nicolas),33429,34968,68397,1995
46024,Stekene,8227,8216,16443,1995
46025,Tamise,12234,12310,24544,1995
50000,Province de Hainaut,620596,666053,1286649,1995
51000,Arrondissement d'Ath,37960,39868,77828,1995
51004,Ath,12035,12671,24706,1995
51008,Beloeil,6452,6662,13114,1995
51009,Bernissart,5583,5890,11473,1995
51012,Brugelette,1595,1734,3329,1995
51014,Chièvres,2884,3035,5919,1995
51017,Ellezelles,2718,2836,5554,1995
51019,Flobecq,1456,1633,3089,1995
51065,Frasnes-lez-Anvaing,5237,5407,10644,1995
52000,Arrondissement de Charleroi,205510,222241,427751,1995
52010,Chapelle-lez-Herlaimont,6788,7403,14191,1995
52011,Charleroi,98910,107581,206491,1995
52012,Châtelet,17280,18910,36190,1995
52015,Courcelles,14284,15367,29651,1995
52018,Farciennes,5680,6149,11829,1995
52021,Fleurus,10885,11744,22629,1995
52022,Fontaine-l'Evêque,8250,9035,17285,1995
52025,Gerpinnes,5660,6017,11677,1995
52043,Manage,10629,11228,21857,1995
52048,Montigny-le-Tilleul,4921,5411,10332,1995
52055,Pont-à-Celles,7657,8010,15667,1995
52063,Seneffe,5134,5360,10494,1995
52074,Aiseau-Presles,5327,5656,10983,1995
52075,Les Bons Villers,4105,4370,8475,1995
53000,Arrondissement de Mons,120849,132023,252872,1995
53014,Boussu,9812,10755,20567,1995
53020,Dour,8231,8890,17121,1995
53028,Frameries,9910,11093,21003,1995
53039,Hensies,3321,3410,6731,1995
53044,Jurbise,4189,4552,8741,1995
53046,Lens,1872,1914,3786,1995
53053,Mons,43943,48723,92666,1995
53065,Quaregnon,9352,10056,19408,1995
53068,Quiévrain,3381,3562,6943,1995
53070,Saint-Ghislain,10554,11663,22217,1995
53082,Colfontaine,10229,11082,21311,1995
53083,Honnelles,2450,2527,4977,1995
53084,Quévy,3605,3796,7401,1995
54000,Arrondissement de Mouscron,34280,36413,70693,1995
54007,Mouscron,25603,27384,52987,1995
54010,Comines-Warneton,8677,9029,17706,1995
55000,Arrondissement de Soignies,82729,88139,170868,1995
55004,Braine-le-Comte,8829,9385,18214,1995
55010,Enghien,5160,5416,10576,1995
55022,La Louvière,37098,39781,76879,1995
55023,Lessines,7969,8467,16436,1995
55035,Le Roeulx,3830,4017,7847,1995
55039,Silly,3493,3501,6994,1995
55040,Soignies,11662,12624,24286,1995
55050,Ecaussinnes,4688,4948,9636,1995
56000,Arrondissement de Thuin,70621,74804,145425,1995
56001,Anderlues,5551,5971,11522,1995
56005,Beaumont,3091,3287,6378,1995
56011,Binche,15748,16982,32730,1995
56016,Chimay,4686,5018,9704,1995
56022,Erquelinnes,4675,4981,9656,1995
56029,Froidchapelle,1528,1557,3085,1995
56044,Lobbes,2650,2723,5373,1995
56049,Merbes-le-Château,1959,2046,4005,1995
56051,Momignies,2537,2579,5116,1995
56078,Thuin,7058,7426,14484,1995
56085,Estinnes,3635,3770,7405,1995
56086,Ham-sur-Heure-Nalinnes,6347,6657,13004,1995
56087,Morlanwelz,8903,9502,18405,1995
56088,Sivry-Rance,2253,2305,4558,1995
57000,Arrondissement de Tournai,68647,72565,141212,1995
57003,Antoing,3747,3944,7691,1995
57018,Celles (Tournai),2666,2781,5447,1995
57027,Estaimpuis,4632,4859,9491,1995
57062,Pecq,2538,2598,5136,1995
57064,Péruwelz,8040,8530,16570,1995
57072,Rumes,2499,2580,5079,1995
57081,Tournai,32975,35111,68086,1995
57093,Brunehaut,3682,3859,7541,1995
57094,Leuze-en-Hainaut,6344,6731,13075,1995
57095,Mont-de-l'Enclus,1524,1572,3096,1995
60000,Province de Liège,491895,523023,1014918,1995
61000,Arrondissement de Huy,47276,49545,96821,1995
61003,Amay,6204,6636,12840,1995
61010,Burdinne,1254,1255,2509,1995
61012,Clavier,1966,1990,3956,1995
61019,Ferrières,1954,2042,3996,1995
61024,Hamoir,1664,1748,3412,1995
61028,Héron,1965,2091,4056,1995
61031,Huy,8900,9638,18538,1995
61039,Marchin,2418,2478,4896,1995
61041,Modave,1719,1724,3443,1995
61043,Nandrin,2417,2476,4893,1995
61048,Ouffet,1249,1223,2472,1995
61063,Verlaine,1614,1619,3233,1995
61068,Villers-Le-Bouillet,2574,2672,5246,1995
61072,Wanze,5704,6100,11804,1995
61079,Anthisnes,1842,1881,3723,1995
61080,Engis,2832,2899,5731,1995
61081,Tinlot,1000,1073,2073,1995
62000,Arrondissement de Liège,285029,307569,592598,1995
62003,Ans,13224,14557,27781,1995
62006,Awans,3923,4251,8174,1995
62009,Aywaille,4750,4878,9628,1995
62011,Bassenge,4033,4116,8149,1995
62015,Beyne-Heusay,5515,5882,11397,1995
62022,Chaudfontaine,9967,10785,20752,1995
62026,Comblain-au-Pont,2545,2711,5256,1995
62027,Dalhem,2957,3039,5996,1995
62032,Esneux,6299,6696,12995,1995
62038,Fléron,7579,8417,15996,1995
62051,Herstal,17564,19277,36841,1995
62060,Juprelle,3882,4023,7905,1995
62063,Liège,92112,100281,192393,1995
62079,Oupeye,11352,12264,23616,1995
62093,Saint-Nicolas (Liège),11297,12319,23616,1995
62096,Seraing,29254,32154,61408,1995
62099,Soumagne,7011,7154,14165,1995
62100,Sprimont,5709,6010,11719,1995
62108,Visé,8170,8663,16833,1995
62118,Grâce-Hollogne,10939,11542,22481,1995
62119,Blégny,5930,6030,11960,1995
62120,Flémalle,12710,13923,26633,1995
62121,Neupré,4531,4708,9239,1995
62122,Trooz,3776,3889,7665,1995
63000,Arrondissement de Verviers,127855,132413,260268,1995
63001,Amblève,2497,2372,4869,1995
63003,Aubel,1856,1906,3762,1995
63004,Baelen,1784,1813,3597,1995
63012,Bullange,2659,2548,5207,1995
63013,Butgenbach,2703,2626,5329,1995
63020,Dison,7028,7256,14284,1995
63023,Eupen,8290,8925,17215,1995
63035,Herve,7918,8152,16070,1995
63038,Jalhay,3376,3388,6764,1995
63040,La Calamine,4848,4889,9737,1995
63045,Lierneux,1666,1569,3235,1995
63046,Limbourg,2648,2718,5366,1995
63048,Lontzen,2313,2341,4654,1995
63049,Malmedy,5139,5551,10690,1995
63057,Olne,1760,1791,3551,1995
63058,Pepinster,4445,4682,9127,1995
63061,Raeren,4663,4708,9371,1995
63067,Saint-Vith,4362,4445,8807,1995
63072,Spa,4938,5506,10444,1995
63073,Stavelot,3211,3287,6498,1995
63075,Stoumont,1366,1409,2775,1995
63076,Theux,5169,5312,10481,1995
63079,Verviers,26022,27876,53898,1995
63080,Waimes,3111,3100,6211,1995
63084,Welkenraedt,4209,4349,8558,1995
63086,Trois-Ponts,1081,1187,2268,1995
63087,Burg-Reuland,1901,1825,3726,1995
63088,Plombières,4580,4573,9153,1995
63089,Thimister-Clermont,2312,2309,4621,1995
64000,Arrondissement de Waremme,31735,33496,65231,1995
64008,Berloz,1189,1245,2434,1995
64015,Braives,2514,2629,5143,1995
64021,Crisnée,1147,1210,2357,1995
64023,Donceel,1199,1227,2426,1995
64025,Fexhe-le-Haut-Clocher,1376,1456,2832,1995
64029,Geer,1200,1248,2448,1995
64034,Hannut,6053,6451,12504,1995
64047,Lincent,1351,1414,2765,1995
64056,Oreye,1546,1600,3146,1995
64063,Remicourt,2207,2343,4550,1995
64065,Saint-Georges-sur-Meuse,3273,3451,6724,1995
64074,Waremme,6166,6680,12846,1995
64075,Wasseiges,1004,1053,2057,1995
64076,Faimes,1510,1489,2999,1995
70000,Province de Limbourg,386788,384822,771610,1995
71000,Arrondissement de Hasselt,186943,187556,374499,1995
71002,As,3543,3489,7032,1995
71004,Beringen,19013,18868,37881,1995
71011,Diepenbeek,8456,8225,16681,1995
71016,Genk,30927,31069,61996,1995
71017,Gingelom,3615,3731,7346,1995
71020,Halen,4022,3957,7979,1995
71022,Hasselt,33009,34477,67486,1995
71024,Herck-la-Ville,5598,5685,11283,1995
71034,Bourg-Léopold,6844,6872,13716,1995
71037,Lummen,6715,6487,13202,1995
71045,Nieuwerkerken (Hasselt),3116,3047,6163,1995
71047,Opglabbeek,4325,4200,8525,1995
71053,Saint-Trond,18483,18962,37445,1995
71057,Tessenderlo,7464,7467,14931,1995
71066,Zonhoven,9185,9057,18242,1995
71067,Zutendaal,3236,3148,6384,1995
71069,Ham,4499,4414,8913,1995
71070,Heusden-Zolder,14893,14401,29294,1995
72000,Arrondissement de Maaseik,106690,103927,210617,1995
72003,Bocholt,5718,5679,11397,1995
72004,Bree,6871,6834,13705,1995
72018,Kinrooi,5793,5476,11269,1995
72020,Lommel,14773,14422,29195,1995
72021,Maaseik,11192,10911,22103,1995
72025,Neerpelt,7462,7296,14758,1995
72029,Overpelt,6076,5947,12023,1995
72030,Peer,7463,7159,14622,1995
72037,Hamont-Achel,6703,6399,13102,1995
72038,Hechtel-Eksel,5407,5226,10633,1995
72039,Houthalen-Helchteren,14364,14071,28435,1995
72040,Meeuwen-Gruitrode,6088,5908,11996,1995
72041,Dilsen-Stokkem,8780,8599,17379,1995
73000,Arrondissement de Tongres,93155,93339,186494,1995
73001,Alken,5306,5263,10569,1995
73006,Bilzen,14194,14252,28446,1995
73009,Looz,4885,5068,9953,1995
73022,Heers,3260,3266,6526,1995
73028,Herstappe,48,44,92,1995
73032,Hoeselt,4495,4404,8899,1995
73040,Kortessem,3921,3982,7903,1995
73042,Lanaken,11625,11222,22847,1995
73066,Riemst,7717,7640,15357,1995
73083,Tongres,14633,15155,29788,1995
73098,Wellen,3300,3204,6504,1995
73107,Maasmechelen,17590,17725,35315,1995
73109,Fourons,2181,2114,4295,1995
80000,Province de Luxembourg,118327,121954,240281,1995
81000,Arrondissement d'Arlon,25034,25679,50713,1995
81001,Arlon,11961,12211,24172,1995
81003,Attert,1833,1849,3682,1995
81004,Aubange,7127,7449,14576,1995
81013,Martelange,741,764,1505,1995
81015,Messancy,3372,3406,6778,1995
82000,Arrondissement de Bastogne,19362,19685,39047,1995
82003,Bastogne,6353,6494,12847,1995
82005,Bertogne,1283,1259,2542,1995
82009,Fauvillers,862,859,1721,1995
82014,Houffalize,2148,2251,4399,1995
82032,Vielsalm,3444,3589,7033,1995
82036,Vaux-sur-Sûre,1972,1882,3854,1995
82037,Gouvy,2212,2226,4438,1995
82038,Sainte-Ode,1088,1125,2213,1995
83000,Arrondissement de Marche-en-Famenne,23664,24450,48114,1995
83012,Durbuy,4484,4718,9202,1995
83013,Erezée,1297,1255,2552,1995
83028,Hotton,2259,2306,4565,1995
83031,La Roche-en-Ardenne,1985,2010,3995,1995
83034,Marche-en-Famenne,7712,8165,15877,1995
83040,Nassogne,2249,2309,4558,1995
83044,Rendeux,1075,1089,2164,1995
83049,Tenneville,1174,1207,2381,1995
83055,Manhay,1429,1391,2820,1995
84000,Arrondissement de Neufchâteau,26927,28008,54935,1995
84009,Bertrix,3908,4061,7969,1995
84010,Bouillon,2711,2854,5565,1995
84016,Daverdisse,681,736,1417,1995
84029,Herbeumont,705,715,1420,1995
84033,Léglise,1790,1766,3556,1995
84035,Libin,2084,2187,4271,1995
84043,Neufchâteau (Neufchâteau),3030,3121,6151,1995
84050,Paliseul,2381,2482,4863,1995
84059,Saint-Hubert,2831,2933,5764,1995
84068,Tellin,1043,1122,2165,1995
84075,Wellin,1398,1420,2818,1995
84077,Libramont-Chevigny,4365,4611,8976,1995
85000,Arrondissement de Virton,23340,24132,47472,1995
85007,Chiny,2357,2384,4741,1995
85009,Etalle,2143,2167,4310,1995
85011,Florenville,2774,2942,5716,1995
85024,Meix-devant-Virton,1342,1378,2720,1995
85026,Musson,1910,1902,3812,1995
85034,Saint-Léger (Virton),1557,1542,3099,1995
85039,Tintigny,1700,1771,3471,1995
85045,Virton,5313,5734,11047,1995
85046,Habay,3314,3340,6654,1995
85047,Rouvroy,930,972,1902,1995
90000,Province de Namur,211493,222951,434444,1995
91000,Arrondissement de Dinant,47352,49553,96905,1995
91005,Anhée,3211,3452,6663,1995
91013,Beauraing,3828,4185,8013,1995
91015,Bièvre,1556,1533,3089,1995
91030,Ciney,6871,7301,14172,1995
91034,Dinant,6067,6548,12615,1995
91054,Gedinne,2096,2224,4320,1995
91059,Hamois,3074,3109,6183,1995
91064,Havelange,2207,2343,4550,1995
91072,Houyet,2098,2161,4259,1995
91103,Onhaye,1470,1473,2943,1995
91114,Rochefort,5726,5853,11579,1995
91120,Somme-Leuze,1828,1850,3678,1995
91141,Yvoir,3636,3793,7429,1995
91142,Hastière,2336,2360,4696,1995
91143,Vresse-sur-Semois,1348,1368,2716,1995
92000,Arrondissement de Namur,134531,142724,277255,1995
92003,Andenne,11388,11983,23371,1995
92006,Assesse,2870,2816,5686,1995
92035,Eghezée,6176,6371,12547,1995
92045,Floreffe,3336,3479,6815,1995
92048,Fosses-la-Ville,4246,4244,8490,1995
