code_ins,lieu_de_residence,hommes,femmes,total,annee
23027,Hal (Hal-Vilvorde),17170,18184,35354,2008
23032,Herne,3267,3295,6562,2008
23033,Hoeilaart,4974,5271,10245,2008
23038,Kampenhout,5436,5654,11090,2008
23039,Kapelle-op-den-Bos,4365,4605,8970,2008
23044,Liedekerke,5986,6224,12210,2008
23045,Londerzeel,8639,8886,17525,2008
23047,Machelen (Hal-Vilvorde),6255,6698,12953,2008
23050,Meise,9023,9443,18466,2008
23052,Merchtem,7512,7592,15104,2008
23060,Opwijk,6138,6440,12578,2008
23062,Overijse,11901,12467,24368,2008
23064,Pepingen,2140,2261,4401,2008
23077,Sint-Pieters-Leeuw,15211,15908,31119,2008
23081,Steenokkerzeel,5544,5652,11196,2008
23086,Ternat,7284,7497,14781,2008
23088,Vilvorde,18623,19934,38557,2008
23094,Zaventem,14344,15186,29530,2008
23096,Zemst,10624,11083,21707,2008
23097,Roosdaal,5374,5562,10936,2008
23098,Drogenbos,2261,2630,4891,2008
23099,Kraainem,6278,6810,13088,2008
23100,Linkebeek,2289,2432,4721,2008
23101,Rhode-Saint-Genèse,8758,9249,18007,2008
23102,Wemmel,7153,7751,14904,2008
23103,Wezembeek-Oppem,6460,7040,13500,2008
23104,Lennik,4299,4449,8748,2008
23105,Affligem,6066,6176,12242,2008
24000,Arrondissement de Louvain,234835,240948,475783,2008
24001,Aarschot,13802,14326,28128,2008
24007,Begijnendijk,4783,4868,9651,2008
24008,Bekkevoort,2969,2944,5913,2008
24009,Bertem,4609,4826,9435,2008
24011,Bierbeek,4646,4636,9282,2008
24014,Boortmeerbeek,5790,5883,11673,2008
24016,Boutersem,3777,3764,7541,2008
24020,Diest,11378,11642,23020,2008
24028,Geetbets,2916,2928,5844,2008
24033,Haacht,6792,7106,13898,2008
24038,Herent,9543,10022,19565,2008
24041,Hoegaarden,3110,3241,6351,2008
24043,Holsbeek,4742,4719,9461,2008
24045,Huldenberg,4540,4755,9295,2008
24048,Keerbergen,6241,6398,12639,2008
24054,Kortenaken,3813,3771,7584,2008
24055,Kortenberg,9223,9444,18667,2008
24059,Landen,7370,7691,15061,2008
24062,Louvain,45926,46766,92692,2008
24066,Lubbeek,6833,6954,13787,2008
24086,Oud-Heverlee,5437,5502,10939,2008
24094,Rotselaar,7608,7681,15289,2008
24104,Tervuren,10176,10779,20955,2008
24107,Tirlemont,15575,16622,32197,2008
24109,Tremelo,6985,7066,14051,2008
24130,Léau,3941,4110,8051,2008
24133,Linter,3509,3540,7049,2008
24134,Montaigu-Zichem,11109,11200,22309,2008
24135,Tielt-Winge,5063,5158,10221,2008
24137,Glabbeek,2629,2606,5235,2008
25000,Arrondissement de Nivelles,181081,192312,373393,2008
25005,Beauvechain,3307,3321,6628,2008
25014,Braine-l'Alleud,18139,19593,37732,2008
25015,Braine-le-Château,4694,4884,9578,2008
25018,Chaumont-Gistoux,5492,5664,11156,2008
25023,Court-Saint-Etienne,4676,4932,9608,2008
25031,Genappe,7036,7365,14401,2008
25037,Grez-Doiceau,6177,6429,12606,2008
25043,Incourt,2378,2361,4739,2008
25044,Ittre,3010,3128,6138,2008
25048,Jodoigne,6217,6542,12759,2008
25050,La Hulpe,3509,3836,7345,2008
25068,Mont-Saint-Guibert,3262,3373,6635,2008
25072,Nivelles,11889,13139,25028,2008
25084,Perwez (Nivelles),3799,3974,7773,2008
25091,Rixensart,10295,11265,21560,2008
25105,Tubize,11187,11777,22964,2008
25107,Villers-la-Ville,4886,4964,9850,2008
25110,Waterloo,13924,15516,29440,2008
25112,Wavre,15726,17065,32791,2008
25117,Chastre,3378,3507,6885,2008
25118,Hélécine,1544,1604,3148,2008
25119,Lasne,6862,7167,14029,2008
25120,Orp-Jauche,3933,4125,8058,2008
25121,Ottignies-Louvain-la-Neuve,14737,15462,30199,2008
25122,Ramillies,2934,3010,5944,2008
25123,Rebecq,5002,5236,10238,2008
25124,Walhain,3088,3073,6161,2008
30000,Province de Flandre occidentale,566814,583751,1150565,2008
31000,Arrondissement de Bruges,134961,140667,275628,2008
31003,Beernem,7599,7209,14808,2008
31004,Blankenberge,8869,9574,18443,2008
31005,Bruges,56664,60449,117113,2008
31006,Damme,5452,5422,10874,2008
31012,Jabbeke,6880,6797,13677,2008
31022,Oostkamp,10970,11147,22117,2008
31033,Torhout,9855,9890,19745,2008
31040,Zedelgem,11013,11054,22067,2008
31042,Zuienkerke,1408,1352,2760,2008
31043,Knokke-Heist,16251,17773,34024,2008
32000,Arrondissement de Dixmude,24424,24598,49022,2008
32003,Dixmude,7952,8052,16004,2008
32006,Houthulst,4616,4693,9309,2008
32010,Koekelare,4216,4128,8344,2008
32011,Kortemark,5965,6054,12019,2008
32030,Lo-Reninge,1675,1671,3346,2008
33000,Arrondissement d'Ypres,52193,52970,105163,2008
33011,Ypres,17039,17776,34815,2008
33016,Messines,499,498,997,2008
33021,Poperinge,9838,9997,19835,2008
33029,Wervik,8792,8999,17791,2008
33037,Zonnebeke,6066,6027,12093,2008
33039,Heuvelland,4185,3981,8166,2008
33040,Langemark-Poelkapelle,3911,3882,7793,2008
33041,Vleteren,1863,1810,3673,2008
34000,Arrondissement de Courtrai,137296,141489,278785,2008
34002,Anzegem,7071,7048,14119,2008
34003,Avelgem,4727,4873,9600,2008
34009,Deerlijk,5560,5734,11294,2008
34013,Harelbeke,13117,13214,26331,2008
34022,Courtrai,36079,37916,73995,2008
34023,Kuurne,6274,6380,12654,2008
34025,Lendelede,2729,2741,5470,2008
34027,Menin,15866,16600,32466,2008
34040,Waregem,17766,18205,35971,2008
34041,Wevelgem,15302,15632,30934,2008
34042,Zwevegem,11818,12082,23900,2008
34043,Espierres-Helchin,987,1064,2051,2008
35000,Arrondissement d'Ostende,72871,76344,149215,2008
35002,Bredene,7752,7842,15594,2008
35005,Gistel,5645,5738,11383,2008
35006,Ichtegem,6834,6737,13571,2008
35011,Middelkerke,9033,9344,18377,2008
35013,Ostende,33241,35852,69093,2008
35014,Oudenburg,4426,4529,8955,2008
35029,De Haan,5940,6302,12242,2008
36000,Arrondissement de Roulers,71143,72466,143609,2008
36006,Hooglede,5026,4904,9930,2008
36007,Ingelmunster,5293,5324,10617,2008
36008,Izegem,13130,13649,26779,2008
36010,Ledegem,4644,4723,9367,2008
36011,Lichtervelde,4262,4227,8489,2008
36012,Moorslede,5414,5426,10840,2008
36015,Roulers,27847,28699,56546,2008
36019,Staden,5527,5514,11041,2008
37000,Arrondissement de Tielt,44781,44793,89574,2008
37002,Dentergem,4118,4106,8224,2008
37007,Meulebeke,5534,5498,11032,2008
37010,Oostrozebeke,3681,3824,7505,2008
37011,Pittem,3310,3276,6586,2008
37012,Ruiselede,2589,2536,5125,2008
37015,Tielt (Tielt),9650,9824,19474,2008
37017,Wielsbeke,4574,4514,9088,2008
37018,Wingene,6772,6688,13460,2008
37020,Ardooie,4553,4527,9080,2008
38000,Arrondissement de Furnes,29145,30424,59569,2008
38002,Alveringem,2534,2428,4962,2008
38008,La Panne,4913,5368,10281,2008
38014,Koksijde,10567,10946,21513,2008
38016,Nieuport,5426,5640,11066,2008
38025,Furnes,5705,6042,11747,2008
40000,Province de Flandre orientale,693672,715142,1408814,2008
41000,Arrondissement d'Alost,132288,137246,269534,2008
41002,Alost (Alost),38264,40023,78287,2008
41011,Denderleeuw,8778,9169,17947,2008
41018,Grammont,15633,16035,31668,2008
41024,Haaltert,8645,8883,17528,2008
41027,Herzele,8470,8530,17000,2008
41034,Lede,8636,8838,17474,2008
41048,Ninove,17747,18482,36229,2008
41063,Sint-Lievens-Houtem,4658,4875,9533,2008
41081,Zottegem,11961,12703,24664,2008
41082,Erpe-Mere,9496,9708,19204,2008
42000,Arrondissement de Termonde,93767,96583,190350,2008
42003,Berlare,7136,7315,14451,2008
42004,Buggenhout,6894,7083,13977,2008
42006,Termonde,21341,22269,43610,2008
42008,Hamme (Termonde),11685,11868,23553,2008
42010,Laarne,5880,5974,11854,2008
42011,Lebbeke,8699,8953,17652,2008
42023,Waasmunster,5121,5193,10314,2008
42025,Wetteren,11335,12089,23424,2008
42026,Wichelen,5445,5617,11062,2008
42028,Zele,10231,10222,20453,2008
43000,Arrondissement d'Eeklo,40318,40543,80861,2008
43002,Assenede,6787,6847,13634,2008
43005,Eeklo,9728,10087,19815,2008
43007,Kaprijke,3064,3107,6171,2008
43010,Maldegem,11229,11173,22402,2008
43014,Sint-Laureins,3315,3279,6594,2008
43018,Zelzate,6195,6050,12245,2008
44000,Arrondissement de Gand,254174,262732,516906,2008
44001,Aalter,9510,9515,19025,2008
44011,Deinze,14141,14659,28800,2008
44012,De Pinte,4969,5281,10250,2008
44013,Destelbergen,8503,8955,17458,2008
44019,Evergem,15987,16565,32552,2008
44020,Gavere,6033,6193,12226,2008
44021,Gand,116471,121053,237524,2008
44029,Knesselare,4043,3957,8000,2008
44034,Lochristi,10296,10446,20742,2008
44036,Lovendegem,4633,4786,9419,2008
44040,Melle,5209,5498,10707,2008
44043,Merelbeke,11004,11707,22711,2008
44045,Moerbeke (Gand),2952,2991,5943,2008
44048,Nazareth,5474,5603,11077,2008
44049,Nevele,5650,5784,11434,2008
44052,Oosterzele,6619,6617,13236,2008
44064,Sint-Martens-Latem,4047,4204,8251,2008
44072,Waarschoot,3875,3901,7776,2008
44073,Wachtebeke,3445,3586,7031,2008
44080,Zomergem,3934,4096,8030,2008
44081,Zulte,7379,7335,14714,2008
45000,Arrondissement d'Audenarde,58103,59995,118098,2008
45017,Kruishoutem,4105,4042,8147,2008
45035,Audenarde,14271,14781,29052,2008
45041,Renaix,12051,12589,24640,2008
45057,Zingem,3450,3501,6951,2008
45059,Brakel,6746,7134,13880,2008
45060,Kluisbergen,3157,3225,6382,2008
45061,Wortegem-Petegem,3064,3074,6138,2008
45062,Horebeke,996,1076,2072,2008
45063,Lierde,3213,3261,6474,2008
45064,Maarkedal,3137,3309,6446,2008
45065,Zwalm,3913,4003,7916,2008
46000,Arrondissement de Saint-Nicolas,115022,118043,233065,2008
46003,Beveren (Saint-Nicolas),22777,23124,45901,2008
46013,Kruibeke,7699,7786,15485,2008
46014,Lokeren,19053,19428,38481,2008
46020,Sint-Gillis-Waas,9097,9281,18378,2008
46021,Saint-Nicolas (Saint-Nicolas),34342,36103,70445,2008
46024,Stekene,8475,8620,17095,2008
46025,Tamise,13579,13701,27280,2008
50000,Province de Hainaut,627317,672848,1300165,2008
51000,Arrondissement d'Ath,40165,42500,82665,2008
51004,Ath,13379,14199,27578,2008
51008,Beloeil,6569,6965,13534,2008
51009,Bernissart,5577,6035,11612,2008
51012,Brugelette,1669,1726,3395,2008
51014,Chièvres,3149,3262,6411,2008
51017,Ellezelles,2801,2986,5787,2008
51019,Flobecq,1592,1695,3287,2008
51065,Frasnes-lez-Anvaing,5429,5632,11061,2008
52000,Arrondissement de Charleroi,203833,219335,423168,2008
52010,Chapelle-lez-Herlaimont,6704,7456,14160,2008
52011,Charleroi,97503,104058,201561,2008
52012,Châtelet,17005,18754,35759,2008
52015,Courcelles,14392,15640,30032,2008
52018,Farciennes,5257,5741,10998,2008
52021,Fleurus,10652,11608,22260,2008
52022,Fontaine-l'Evêque,7990,8806,16796,2008
52025,Gerpinnes,5794,6235,12029,2008
52043,Manage,11068,11398,22466,2008
52048,Montigny-le-Tilleul,4809,5361,10170,2008
52055,Pont-à-Celles,7937,8531,16468,2008
52063,Seneffe,5222,5511,10733,2008
52074,Aiseau-Presles,5144,5600,10744,2008
52075,Les Bons Villers,4356,4636,8992,2008
53000,Arrondissement de Mons,119596,130995,250591,2008
53014,Boussu,9493,10700,20193,2008
53020,Dour,8145,8757,16902,2008
53028,Frameries,9863,10857,20720,2008
53039,Hensies,3248,3476,6724,2008
53044,Jurbise,4617,5107,9724,2008
53046,Lens,2013,2110,4123,2008
53053,Mons,43611,47723,91334,2008
53065,Quaregnon,8939,9855,18794,2008
53068,Quiévrain,3114,3455,6569,2008
53070,Saint-Ghislain,10761,11942,22703,2008
53082,Colfontaine,9558,10487,20045,2008
53083,Honnelles,2487,2538,5025,2008
53084,Quévy,3747,3988,7735,2008
54000,Arrondissement de Mouscron,34502,36935,71437,2008
54007,Mouscron,25948,27840,53788,2008
54010,Comines-Warneton,8554,9095,17649,2008
55000,Arrondissement de Soignies,87537,93655,181192,2008
55004,Braine-le-Comte,10097,10580,20677,2008
55010,Enghien,6063,6416,12479,2008
55022,La Louvière,37363,40267,77630,2008
55023,Lessines,8762,9386,18148,2008
55035,Le Roeulx,3887,4129,8016,2008
55039,Silly,3996,4018,8014,2008
55040,Soignies,12366,13493,25859,2008
55050,Ecaussinnes,5003,5366,10369,2008
56000,Arrondissement de Thuin,71889,76291,148180,2008
56001,Anderlues,5550,6066,11616,2008
56005,Beaumont,3323,3491,6814,2008
56011,Binche,15572,17100,32672,2008
56016,Chimay,4893,5057,9950,2008
56022,Erquelinnes,4661,4949,9610,2008
56029,Froidchapelle,1803,1798,3601,2008
56044,Lobbes,2738,2848,5586,2008
56049,Merbes-le-Château,2051,2066,4117,2008
56051,Momignies,2543,2618,5161,2008
56078,Thuin,7191,7481,14672,2008
56085,Estinnes,3666,3831,7497,2008
56086,Ham-sur-Heure-Nalinnes,6490,6882,13372,2008
56087,Morlanwelz,9070,9739,18809,2008
56088,Sivry-Rance,2338,2365,4703,2008
57000,Arrondissement de Tournai,69795,73137,142932,2008
57003,Antoing,3707,3864,7571,2008
57018,Celles (Tournai),2694,2759,5453,2008
57027,Estaimpuis,4826,5041,9867,2008
57062,Pecq,2606,2732,5338,2008
57064,Péruwelz,8207,8733,16940,2008
57072,Rumes,2472,2599,5071,2008
57081,Tournai,33249,34942,68191,2008
57093,Brunehaut,3818,3920,7738,2008
57094,Leuze-en-Hainaut,6518,6816,13334,2008
57095,Mont-de-l'Enclus,1698,1731,3429,2008
60000,Province de Liège,512156,541252,1053408,2008
61000,Arrondissement de Huy,51826,53941,105767,2008
61003,Amay,6419,6862,13281,2008
61010,Burdinne,1476,1417,2893,2008
61012,Clavier,2083,2183,4266,2008
61019,Ferrières,2281,2260,4541,2008
61024,Hamoir,1774,1846,3620,2008
61028,Héron,2290,2367,4657,2008
61031,Huy,9857,10436,20293,2008
61039,Marchin,2550,2610,5160,2008
61041,Modave,1866,1887,3753,2008
61043,Nandrin,2803,2886,5689,2008
61048,Ouffet,1310,1302,2612,2008
61063,Verlaine,1841,1849,3690,2008
61068,Villers-Le-Bouillet,3036,3138,6174,2008
61072,Wanze,6257,6676,12933,2008
61079,Anthisnes,1985,2016,4001,2008
61080,Engis,2797,2973,5770,2008
61081,Tinlot,1201,1233,2434,2008
62000,Arrondissement de Liège,288390,308806,597196,2008
62003,Ans,13054,14492,27546,2008
62006,Awans,4204,4556,8760,2008
62009,Aywaille,5515,5707,11222,2008
62011,Bassenge,4176,4307,8483,2008
62015,Beyne-Heusay,5716,6142,11858,2008
62022,Chaudfontaine,9975,10958,20933,2008
62026,Comblain-au-Pont,2572,2828,5400,2008
62027,Dalhem,3285,3364,6649,2008
62032,Esneux,6316,6745,13061,2008
62038,Fléron,7590,8574,16164,2008
62051,Herstal,18043,19640,37683,2008
62060,Juprelle,4285,4353,8638,2008
62063,Liège,92885,96915,189800,2008
62079,Oupeye,11321,12340,23661,2008
62093,Saint-Nicolas (Liège),10773,11847,22620,2008
62096,Seraing,29236,32419,61655,2008
62099,Soumagne,7749,8005,15754,2008
62100,Sprimont,6421,6785,13206,2008
62108,Visé,8056,8857,16913,2008
62118,Grâce-Hollogne,10494,11318,21812,2008
62119,Blégny,6382,6620,13002,2008
62120,Flémalle,11819,13147,24966,2008
62121,Neupré,4719,4967,9686,2008
62122,Trooz,3804,3920,7724,2008
63000,Arrondissement de Verviers,135950,140582,276532,2008
63001,Amblève,2710,2636,5346,2008
63003,Aubel,2032,2116,4148,2008
63004,Baelen,2045,2109,4154,2008
63012,Bullange,2795,2668,5463,2008
63013,Butgenbach,2830,2778,5608,2008
63020,Dison,7148,7378,14526,2008
63023,Eupen,8975,9419,18394,2008
63035,Herve,8164,8597,16761,2008
63038,Jalhay,4051,3989,8040,2008
63040,La Calamine,5206,5358,10564,2008
63045,Lierneux,1723,1643,3366,2008
63046,Limbourg,2838,2843,5681,2008
63048,Lontzen,2646,2621,5267,2008
63049,Malmedy,5747,6191,11938,2008
63057,Olne,1879,1902,3781,2008
63058,Pepinster,4638,4944,9582,2008
63061,Raeren,5074,5245,10319,2008
63067,Saint-Vith,4629,4612,9241,2008
63072,Spa,5020,5531,10551,2008
63073,Stavelot,3322,3385,6707,2008
63075,Stoumont,1501,1488,2989,2008
63076,Theux,5777,5987,11764,2008
63079,Verviers,26341,28162,54503,2008
63080,Waimes,3425,3386,6811,2008
63084,Welkenraedt,4592,4755,9347,2008
63086,Trois-Ponts,1265,1260,2525,2008
63087,Burg-Reuland,2014,1933,3947,2008
63088,Plombières,4855,4927,9782,2008
63089,Thimister-Clermont,2708,2719,5427,2008
64000,Arrondissement de Waremme,35990,37923,73913,2008
64008,Berloz,1403,1450,2853,2008
64015,Braives,2780,2879,5659,2008
64021,Crisnée,1409,1496,2905,2008
64023,Donceel,1459,1426,2885,2008
64025,Fexhe-le-Haut-Clocher,1523,1520,3043,2008
64029,Geer,1487,1492,2979,2008
64034,Hannut,7122,7607,14729,2008
64047,Lincent,1463,1579,3042,2008
64056,Oreye,1743,1807,3550,2008
64063,Remicourt,2505,2687,5192,2008
64065,Saint-Georges-sur-Meuse,3183,3390,6573,2008
64074,Waremme,6848,7467,14315,2008
64075,Wasseiges,1253,1328,2581,2008
64076,Faimes,1812,1795,3607,2008
70000,Province de Limbourg,412273,414467,826740,2008
71000,Arrondissement de Hasselt,199338,202586,401924,2008
71002,As,3826,3784,7610,2008
71004,Beringen,20947,21027,41974,2008
71011,Diepenbeek,9022,8977,17999,2008
71016,Genk,31659,32638,64297,2008
71017,Gingelom,3972,3994,7966,2008
71020,Halen,4399,4421,8820,2008
71022,Hasselt,34953,36592,71545,2008
71024,Herck-la-Ville,5962,5998,11960,2008
71034,Bourg-Léopold,7306,7337,14643,2008
71037,Lummen,7043,6962,14005,2008
71045,Nieuwerkerken (Hasselt),3348,3359,6707,2008
71047,Opglabbeek,4952,4855,9807,2008
71053,Saint-Trond,19141,19684,38825,2008
71057,Tessenderlo,8540,8691,17231,2008
71066,Zonhoven,10127,10173,20300,2008
71067,Zutendaal,3541,3441,6982,2008
71069,Ham,4982,4993,9975,2008
71070,Heusden-Zolder,15618,15660,31278,2008
72000,Arrondissement de Maaseik,115544,113922,229466,2008
72003,Bocholt,6286,6280,12566,2008
72004,Bree,7343,7431,14774,2008
72018,Kinrooi,6195,5926,12121,2008
72020,Lommel,16259,16156,32415,2008
72021,Maaseik,12100,12045,24145,2008
72025,Neerpelt,8145,8099,16244,2008
72029,Overpelt,6943,6784,13727,2008
72030,Peer,8128,7870,15998,2008
72037,Hamont-Achel,7056,6847,13903,2008
72038,Hechtel-Eksel,5890,5714,11604,2008
72039,Houthalen-Helchteren,15035,14964,29999,2008
72040,Meeuwen-Gruitrode,6510,6154,12664,2008
72041,Dilsen-Stokkem,9654,9652,19306,2008
73000,Arrondissement de Tongres,97391,97959,195350,2008
73001,Alken,5622,5530,11152,2008
73006,Bilzen,15100,15284,30384,2008
73009,Looz,5130,5202,10332,2008
73022,Heers,3429,3469,6898,2008
73028,Herstappe,42,42,84,2008
73032,Hoeselt,4717,4700,9417,2008
73040,Kortessem,4111,4038,8149,2008
73042,Lanaken,12609,12322,24931,2008
73066,Riemst,8063,8078,16141,2008
73083,Tongres,14629,15256,29885,2008
73098,Wellen,3589,3514,7103,2008
73107,Maasmechelen,18224,18446,36670,2008
73109,Fourons,2126,2078,4204,2008
80000,Province de Luxembourg,130673,133437,264110,2008
81000,Arrondissement d'Arlon,27950,28454,56404,2008
81001,Arlon,13378,13557,26935,2008
81003,Attert,2441,2502,4943,2008
81004,Aubange,7553,7780,15333,2008
81013,Martelange,779,788,1567,2008
81015,Messancy,3799,3827,7626,2008
82000,Arrondissement de Bastogne,21867,22138,44005,2008
82003,Bastogne,7218,7366,14584,2008
82005,Bertogne,1520,1531,3051,2008
82009,Fauvillers,1051,1063,2114,2008
82014,Houffalize,2449,2376,4825,2008
82032,Vielsalm,3648,3759,7407,2008
82036,Vaux-sur-Sûre,2438,2438,4876,2008
82037,Gouvy,2379,2427,4806,2008
82038,Sainte-Ode,1164,1178,2342,2008
83000,Arrondissement de Marche-en-Famenne,26535,27063,53598,2008
83012,Durbuy,5307,5475,10782,2008
83013,Erezée,1483,1448,2931,2008
83028,Hotton,2496,2613,5109,2008
83031,La Roche-en-Ardenne,2177,2172,4349,2008
83034,Marche-en-Famenne,8420,8714,17134,2008
83040,Nassogne,2560,2536,5096,2008
83044,Rendeux,1172,1189,2361,2008
83049,Tenneville,1296,1314,2610,2008
83055,Manhay,1624,1602,3226,2008
84000,Arrondissement de Neufchâteau,28927,29818,58745,2008
84009,Bertrix,4042,4174,8216,2008
84010,Bouillon,2685,2820,5505,2008
84016,Daverdisse,660,706,1366,2008
84029,Herbeumont,784,776,1560,2008
84033,Léglise,2198,2153,4351,2008
84035,Libin,2326,2380,4706,2008
84043,Neufchâteau (Neufchâteau),3300,3402,6702,2008
84050,Paliseul,2520,2567,5087,2008
84059,Saint-Hubert,2852,2958,5810,2008
84068,Tellin,1182,1217,2399,2008
84075,Wellin,1459,1532,2991,2008
84077,Libramont-Chevigny,4919,5133,10052,2008
85000,Arrondissement de Virton,25394,25964,51358,2008
85007,Chiny,2570,2552,5122,2008
85009,Etalle,2744,2722,5466,2008
85011,Florenville,2679,2767,5446,2008
85024,Meix-devant-Virton,1361,1363,2724,2008
85026,Musson,2096,2206,4302,2008
85034,Saint-Léger (Virton),1593,1606,3199,2008
85039,Tintigny,1874,1905,3779,2008
85045,Virton,5433,5799,11232,2008
85046,Habay,4018,4003,8021,2008
85047,Rouvroy,1026,1041,2067,2008
90000,Province de Namur,226839,238441,465280,2008
91000,Arrondissement de Dinant,51276,53418,104694,2008
91005,Anhée,3433,3583,7016,2008
91013,Beauraing,4099,4438,8537,2008
91015,Bièvre,1566,1591,3157,2008
91030,Ciney,7381,7933,15314,2008
91034,Dinant,6320,6864,13184,2008
91054,Gedinne,2154,2305,4459,2008
91059,Hamois,3427,3327,6754,2008
91064,Havelange,2419,2560,4979,2008
91072,Houyet,2217,2278,4495,2008
91103,Onhaye,1549,1589,3138,2008
91114,Rochefort,5963,6133,12096,2008
91120,Somme-Leuze,2363,2384,4747,2008
91141,Yvoir,4258,4349,8607,2008
91142,Hastière,2760,2650,5410,2008
91143,Vresse-sur-Semois,1367,1434,2801,2008
92000,Arrondissement de Namur,144278,152196,296474,2008
92003,Andenne,12076,12743,24819,2008
92006,Assesse,3126,3174,6300,2008
92035,Eghezée,7245,7500,14745,2008
92045,Floreffe,3718,3847,7565,2008
