code_ins,lieu_de_residence,hommes,femmes,total,annee
25018,Chaumont-Gistoux,5286,5346,10632,2003
25023,Court-Saint-Etienne,4408,4620,9028,2003
25031,Genappe,6924,7139,14063,2003
25037,Grez-Doiceau,5984,6175,12159,2003
25043,Incourt,2160,2170,4330,2003
25044,Ittre,2815,3009,5824,2003
25048,Jodoigne,5683,6131,11814,2003
25050,La Hulpe,3424,3680,7104,2003
25068,Mont-Saint-Guibert,3135,3141,6276,2003
25072,Nivelles,11393,12622,24015,2003
25084,Perwez (Nivelles),3539,3703,7242,2003
25091,Rixensart,10285,11220,21505,2003
25105,Tubize,10511,11064,21575,2003
25107,Villers-la-Ville,4585,4723,9308,2003
25110,Waterloo,13823,15082,28905,2003
25112,Wavre,15186,16539,31725,2003
25117,Chastre,3133,3310,6443,2003
25118,Hélécine,1440,1488,2928,2003
25119,Lasne,6741,6975,13716,2003
25120,Orp-Jauche,3708,3907,7615,2003
25121,Ottignies-Louvain-la-Neuve,14167,14511,28678,2003
25122,Ramillies,2825,2807,5632,2003
25123,Rebecq,4846,5082,9928,2003
25124,Walhain,2857,2932,5789,2003
30000,Province de Flandre occidentale,558756,575175,1133931,2003
31000,Arrondissement de Bruges,133327,138978,272305,2003
31003,Beernem,7482,7058,14540,2003
31004,Blankenberge,8525,9372,17897,2003
31005,Bruges,56616,60195,116811,2003
31006,Damme,5493,5508,11001,2003
31012,Jabbeke,6849,6776,13625,2003
31022,Oostkamp,10553,10767,21320,2003
31033,Torhout,9387,9454,18841,2003
31040,Zedelgem,10960,10978,21938,2003
31042,Zuienkerke,1417,1348,2765,2003
31043,Knokke-Heist,16045,17522,33567,2003
32000,Arrondissement de Dixmude,24007,24030,48037,2003
32003,Dixmude,7720,7774,15494,2003
32006,Houthulst,4440,4517,8957,2003
32010,Koekelare,4137,4082,8219,2003
32011,Kortemark,6042,6037,12079,2003
32030,Lo-Reninge,1668,1620,3288,2003
33000,Arrondissement d'Ypres,51637,52531,104168,2003
33011,Ypres,17144,17945,35089,2003
33016,Messines,488,483,971,2003
33021,Poperinge,9606,9827,19433,2003
33029,Wervik,8669,8857,17526,2003
33037,Zonnebeke,5800,5770,11570,2003
33039,Heuvelland,4246,4076,8322,2003
33040,Langemark-Poelkapelle,3864,3805,7669,2003
33041,Vleteren,1820,1768,3588,2003
34000,Arrondissement de Courtrai,136899,140531,277430,2003
34002,Anzegem,6937,6958,13895,2003
34003,Avelgem,4511,4654,9165,2003
34009,Deerlijk,5597,5745,11342,2003
34013,Harelbeke,13018,13044,26062,2003
34022,Courtrai,36356,37984,74340,2003
34023,Kuurne,6267,6381,12648,2003
34025,Lendelede,2715,2710,5425,2003
34027,Menin,15658,16422,32080,2003
34040,Waregem,17743,18197,35940,2003
34041,Wevelgem,15520,15652,31172,2003
34042,Zwevegem,11611,11781,23392,2003
34043,Espierres-Helchin,966,1003,1969,2003
35000,Arrondissement d'Ostende,70656,74247,144903,2003
35002,Bredene,7237,7368,14605,2003
35005,Gistel,5523,5639,11162,2003
35006,Ichtegem,6746,6683,13429,2003
35011,Middelkerke,8460,8757,17217,2003
35013,Ostende,32711,35354,68065,2003
35014,Oudenburg,4334,4447,8781,2003
35029,De Haan,5645,5999,11644,2003
36000,Arrondissement de Roulers,69921,71290,141211,2003
36006,Hooglede,4958,4879,9837,2003
36007,Ingelmunster,5286,5347,10633,2003
36008,Izegem,12998,13500,26498,2003
36010,Ledegem,4637,4644,9281,2003
36011,Lichtervelde,4112,4112,8224,2003
36012,Moorslede,5324,5391,10715,2003
36015,Roulers,27160,27980,55140,2003
36019,Staden,5446,5437,10883,2003
37000,Arrondissement de Tielt,44174,44018,88192,2003
37002,Dentergem,4025,3941,7966,2003
37007,Meulebeke,5534,5444,10978,2003
37010,Oostrozebeke,3622,3755,7377,2003
37011,Pittem,3317,3273,6590,2003
37012,Ruiselede,2565,2499,5064,2003
37015,Tielt (Tielt),9535,9686,19221,2003
37017,Wielsbeke,4472,4456,8928,2003
37018,Wingene,6407,6383,12790,2003
37020,Ardooie,4697,4581,9278,2003
38000,Arrondissement de Furnes,28135,29550,57685,2003
38002,Alveringem,2472,2409,4881,2003
38008,La Panne,4717,5135,9852,2003
38014,Koksijde,10024,10474,20498,2003
38016,Nieuport,5193,5402,10595,2003
38025,Furnes,5729,6130,11859,2003
40000,Province de Flandre orientale,673949,696187,1370136,2003
41000,Arrondissement d'Alost,128897,133645,262542,2003
41002,Alost (Alost),37557,39222,76779,2003
41011,Denderleeuw,8364,8653,17017,2003
41018,Grammont,15200,15659,30859,2003
41024,Haaltert,8477,8687,17164,2003
41027,Herzele,8175,8256,16431,2003
41034,Lede,8280,8577,16857,2003
41048,Ninove,17058,17708,34766,2003
41063,Sint-Lievens-Houtem,4477,4683,9160,2003
41081,Zottegem,11884,12602,24486,2003
41082,Erpe-Mere,9425,9598,19023,2003
42000,Arrondissement de Termonde,92045,94946,186991,2003
42003,Berlare,6866,6959,13825,2003
42004,Buggenhout,6760,6916,13676,2003
42006,Termonde,21068,22068,43136,2003
42008,Hamme (Termonde),11310,11490,22800,2003
42010,Laarne,5726,5855,11581,2003
42011,Lebbeke,8528,8802,17330,2003
42023,Waasmunster,5172,5257,10429,2003
42025,Wetteren,11064,11795,22859,2003
42026,Wichelen,5382,5654,11036,2003
42028,Zele,10169,10150,20319,2003
43000,Arrondissement d'Eeklo,39543,39831,79374,2003
43002,Assenede,6710,6803,13513,2003
43005,Eeklo,9348,9713,19061,2003
43007,Kaprijke,3089,3024,6113,2003
43010,Maldegem,11057,11031,22088,2003
43014,Sint-Laureins,3310,3246,6556,2003
43018,Zelzate,6029,6014,12043,2003
44000,Arrondissement de Gand,245803,254991,500794,2003
44001,Aalter,9361,9314,18675,2003
44011,Deinze,13586,14132,27718,2003
44012,De Pinte,4924,5151,10075,2003
44013,Destelbergen,8449,8612,17061,2003
44019,Evergem,15422,15993,31415,2003
44020,Gavere,5874,6021,11895,2003
44021,Gand,111146,116870,228016,2003
44029,Knesselare,3982,3873,7855,2003
44034,Lochristi,9682,9740,19422,2003
44036,Lovendegem,4549,4739,9288,2003
44040,Melle,5088,5482,10570,2003
44043,Merelbeke,10711,11292,22003,2003
44045,Moerbeke (Gand),2883,2911,5794,2003
44048,Nazareth,5415,5495,10910,2003
44049,Nevele,5414,5568,10982,2003
44052,Oosterzele,6592,6651,13243,2003
44064,Sint-Martens-Latem,4086,4264,8350,2003
44072,Waarschoot,3925,3953,7878,2003
44073,Wachtebeke,3376,3486,6862,2003
44080,Zomergem,4026,4141,8167,2003
44081,Zulte,7312,7303,14615,2003
45000,Arrondissement d'Audenarde,56262,58347,114609,2003
45017,Kruishoutem,4058,3954,8012,2003
45035,Audenarde,13713,14328,28041,2003
45041,Renaix,11550,12320,23870,2003
45057,Zingem,3274,3309,6583,2003
45059,Brakel,6627,7000,13627,2003
45060,Kluisbergen,2997,3085,6082,2003
45061,Wortegem-Petegem,2985,2999,5984,2003
45062,Horebeke,935,980,1915,2003
45063,Lierde,3184,3216,6400,2003
45064,Maarkedal,3119,3285,6404,2003
45065,Zwalm,3820,3871,7691,2003
46000,Arrondissement de Saint-Nicolas,111399,114427,225826,2003
46003,Beveren (Saint-Nicolas),22460,22718,45178,2003
46013,Kruibeke,7318,7412,14730,2003
46014,Lokeren,18265,18778,37043,2003
46020,Sint-Gillis-Waas,8643,8798,17441,2003
46021,Saint-Nicolas (Saint-Nicolas),33474,35189,68663,2003
46024,Stekene,8323,8468,16791,2003
46025,Tamise,12916,13064,25980,2003
50000,Province de Hainaut,618023,663683,1281706,2003
51000,Arrondissement d'Ath,38909,41238,80147,2003
51004,Ath,12727,13500,26227,2003
51008,Beloeil,6551,6847,13398,2003
51009,Bernissart,5513,5961,11474,2003
51012,Brugelette,1610,1694,3304,2003
51014,Chièvres,2953,3093,6046,2003
51017,Ellezelles,2708,2892,5600,2003
51019,Flobecq,1495,1693,3188,2003
51065,Frasnes-lez-Anvaing,5352,5558,10910,2003
52000,Arrondissement de Charleroi,202455,218198,420653,2003
52010,Chapelle-lez-Herlaimont,6676,7461,14137,2003
52011,Charleroi,96793,103667,200460,2003
52012,Châtelet,16810,18459,35269,2003
52015,Courcelles,14227,15351,29578,2003
52018,Farciennes,5431,5909,11340,2003
52021,Fleurus,10577,11668,22245,2003
52022,Fontaine-l'Evêque,8058,8825,16883,2003
52025,Gerpinnes,5798,6232,12030,2003
52043,Manage,10821,11263,22084,2003
52048,Montigny-le-Tilleul,4848,5430,10278,2003
52055,Pont-à-Celles,7715,8284,15999,2003
52063,Seneffe,5263,5478,10741,2003
52074,Aiseau-Presles,5206,5662,10868,2003
52075,Les Bons Villers,4232,4509,8741,2003
53000,Arrondissement de Mons,118789,130043,248832,2003
53014,Boussu,9470,10568,20038,2003
53020,Dour,8064,8690,16754,2003
53028,Frameries,9674,10973,20647,2003
53039,Hensies,3206,3412,6618,2003
53044,Jurbise,4433,4967,9400,2003
53046,Lens,1879,1971,3850,2003
53053,Mons,43574,47504,91078,2003
53065,Quaregnon,9006,9828,18834,2003
53068,Quiévrain,3149,3473,6622,2003
53070,Saint-Ghislain,10520,11660,22180,2003
53082,Colfontaine,9629,10503,20132,2003
53083,Honnelles,2466,2540,5006,2003
53084,Quévy,3719,3954,7673,2003
54000,Arrondissement de Mouscron,33701,35973,69674,2003
54007,Mouscron,25246,26980,52226,2003
54010,Comines-Warneton,8455,8993,17448,2003
55000,Arrondissement de Soignies,84714,90643,175357,2003
55004,Braine-le-Comte,9636,10050,19686,2003
55010,Enghien,5501,5750,11251,2003
55022,La Louvière,36811,39781,76592,2003
55023,Lessines,8426,9033,17459,2003
55035,Le Roeulx,3895,4100,7995,2003
55039,Silly,3867,3904,7771,2003
55040,Soignies,11798,12996,24794,2003
55050,Ecaussinnes,4780,5029,9809,2003
56000,Arrondissement de Thuin,70941,75271,146212,2003
56001,Anderlues,5505,6020,11525,2003
56005,Beaumont,3224,3412,6636,2003
56011,Binche,15462,16781,32243,2003
56016,Chimay,4781,5038,9819,2003
56022,Erquelinnes,4664,4883,9547,2003
56029,Froidchapelle,1701,1756,3457,2003
56044,Lobbes,2686,2803,5489,2003
56049,Merbes-le-Château,1968,2029,3997,2003
56051,Momignies,2532,2608,5140,2003
56078,Thuin,7189,7490,14679,2003
56085,Estinnes,3685,3840,7525,2003
56086,Ham-sur-Heure-Nalinnes,6465,6732,13197,2003
56087,Morlanwelz,8820,9596,18416,2003
56088,Sivry-Rance,2259,2283,4542,2003
57000,Arrondissement de Tournai,68514,72317,140831,2003
57003,Antoing,3682,3831,7513,2003
57018,Celles (Tournai),2690,2760,5450,2003
57027,Estaimpuis,4664,4882,9546,2003
57062,Pecq,2572,2665,5237,2003
57064,Péruwelz,8141,8626,16767,2003
57072,Rumes,2416,2596,5012,2003
57081,Tournai,32695,34712,67407,2003
57093,Brunehaut,3700,3858,7558,2003
57094,Leuze-en-Hainaut,6343,6742,13085,2003
57095,Mont-de-l'Enclus,1611,1645,3256,2003
60000,Province de Liège,497902,527940,1025842,2003
61000,Arrondissement de Huy,49975,52160,102135,2003
61003,Amay,6337,6811,13148,2003
61010,Burdinne,1402,1338,2740,2003
61012,Clavier,2044,2087,4131,2003
61019,Ferrières,2147,2203,4350,2003
61024,Hamoir,1701,1838,3539,2003
61028,Héron,2104,2205,4309,2003
61031,Huy,9437,10088,19525,2003
61039,Marchin,2480,2544,5024,2003
61041,Modave,1854,1864,3718,2003
61043,Nandrin,2669,2762,5431,2003
61048,Ouffet,1252,1248,2500,2003
61063,Verlaine,1743,1768,3511,2003
61068,Villers-Le-Bouillet,2907,2923,5830,2003
61072,Wanze,6058,6446,12504,2003
61079,Anthisnes,1969,2005,3974,2003
61080,Engis,2776,2910,5686,2003
61081,Tinlot,1095,1120,2215,2003
62000,Arrondissement de Liège,281934,303510,585444,2003
62003,Ans,13091,14402,27493,2003
62006,Awans,4079,4361,8440,2003
62009,Aywaille,5154,5317,10471,2003
62011,Bassenge,4053,4164,8217,2003
62015,Beyne-Heusay,5619,6088,11707,2003
62022,Chaudfontaine,9925,10842,20767,2003
62026,Comblain-au-Pont,2493,2728,5221,2003
62027,Dalhem,3130,3196,6326,2003
62032,Esneux,6397,6858,13255,2003
62038,Fléron,7509,8405,15914,2003
62051,Herstal,17291,19122,36413,2003
62060,Juprelle,4023,4197,8220,2003
62063,Liège,89407,94896,184303,2003
62079,Oupeye,11309,12282,23591,2003
62093,Saint-Nicolas (Liège),10858,11978,22836,2003
62096,Seraing,28710,31817,60527,2003
62099,Soumagne,7407,7585,14992,2003
62100,Sprimont,6175,6522,12697,2003
62108,Visé,8124,8751,16875,2003
62118,Grâce-Hollogne,10555,11292,21847,2003
62119,Blégny,6165,6423,12588,2003
62120,Flémalle,11968,13416,25384,2003
62121,Neupré,4761,4974,9735,2003
62122,Trooz,3731,3894,7625,2003
63000,Arrondissement de Verviers,132026,136478,268504,2003
63001,Amblève,2636,2518,5154,2003
63003,Aubel,1972,2022,3994,2003
63004,Baelen,1927,1975,3902,2003
63012,Bullange,2753,2601,5354,2003
63013,Butgenbach,2779,2736,5515,2003
63020,Dison,6856,7031,13887,2003
63023,Eupen,8597,9153,17750,2003
63035,Herve,8075,8498,16573,2003
63038,Jalhay,3857,3848,7705,2003
63040,La Calamine,4974,5159,10133,2003
63045,Lierneux,1725,1620,3345,2003
63046,Limbourg,2760,2781,5541,2003
63048,Lontzen,2481,2501,4982,2003
63049,Malmedy,5539,5897,11436,2003
63057,Olne,1907,1911,3818,2003
63058,Pepinster,4586,4809,9395,2003
63061,Raeren,4873,4915,9788,2003
63067,Saint-Vith,4488,4574,9062,2003
63072,Spa,5014,5502,10516,2003
63073,Stavelot,3287,3350,6637,2003
63075,Stoumont,1473,1484,2957,2003
63076,Theux,5675,5832,11507,2003
63079,Verviers,25606,27356,52962,2003
63080,Waimes,3304,3290,6594,2003
63084,Welkenraedt,4393,4536,8929,2003
63086,Trois-Ponts,1200,1237,2437,2003
63087,Burg-Reuland,1962,1871,3833,2003
63088,Plombières,4657,4834,9491,2003
63089,Thimister-Clermont,2670,2637,5307,2003
64000,Arrondissement de Waremme,33967,35792,69759,2003
64008,Berloz,1320,1371,2691,2003
64015,Braives,2677,2853,5530,2003
64021,Crisnée,1261,1355,2616,2003
64023,Donceel,1383,1379,2762,2003
64025,Fexhe-le-Haut-Clocher,1499,1532,3031,2003
64029,Geer,1305,1350,2655,2003
64034,Hannut,6629,7046,13675,2003
64047,Lincent,1404,1475,2879,2003
64056,Oreye,1639,1757,3396,2003
64063,Remicourt,2429,2533,4962,2003
64065,Saint-Georges-sur-Meuse,3115,3244,6359,2003
64074,Waremme,6487,7065,13552,2003
64075,Wasseiges,1173,1210,2383,2003
64076,Faimes,1646,1622,3268,2003
70000,Province de Limbourg,400872,401656,802528,2003
71000,Arrondissement de Hasselt,193022,195447,388469,2003
71002,As,3645,3625,7270,2003
71004,Beringen,20083,20121,40204,2003
71011,Diepenbeek,8781,8683,17464,2003
71016,Genk,31248,31949,63197,2003
71017,Gingelom,3845,3871,7716,2003
71020,Halen,4207,4190,8397,2003
71022,Hasselt,33677,35254,68931,2003
71024,Herck-la-Ville,5791,5818,11609,2003
71034,Bourg-Léopold,7011,7018,14029,2003
71037,Lummen,6861,6750,13611,2003
71045,Nieuwerkerken (Hasselt),3217,3263,6480,2003
71047,Opglabbeek,4697,4607,9304,2003
71053,Saint-Trond,18465,19036,37501,2003
71057,Tessenderlo,8136,8195,16331,2003
71066,Zonhoven,9842,9679,19521,2003
71067,Zutendaal,3474,3387,6861,2003
71069,Ham,4763,4767,9530,2003
71070,Heusden-Zolder,15279,15234,30513,2003
72000,Arrondissement de Maaseik,112420,110373,222793,2003
72003,Bocholt,6031,6073,12104,2003
72004,Bree,7068,7155,14223,2003
72018,Kinrooi,6113,5800,11913,2003
72020,Lommel,15714,15585,31299,2003
72021,Maaseik,11738,11622,23360,2003
72025,Neerpelt,7989,7841,15830,2003
72029,Overpelt,6605,6431,13036,2003
72030,Peer,7891,7642,15533,2003
72037,Hamont-Achel,6968,6716,13684,2003
72038,Hechtel-Eksel,5692,5538,11230,2003
72039,Houthalen-Helchteren,14772,14644,29416,2003
72040,Meeuwen-Gruitrode,6462,6077,12539,2003
72041,Dilsen-Stokkem,9377,9249,18626,2003
73000,Arrondissement de Tongres,95430,95836,191266,2003
73001,Alken,5518,5444,10962,2003
73006,Bilzen,14673,14855,29528,2003
73009,Looz,4941,5082,10023,2003
73022,Heers,3317,3315,6632,2003
73028,Herstappe,45,42,87,2003
73032,Hoeselt,4652,4579,9231,2003
73040,Kortessem,4062,3993,8055,2003
73042,Lanaken,12306,11976,24282,2003
73066,Riemst,7913,7862,15775,2003
73083,Tongres,14533,15157,29690,2003
73098,Wellen,3441,3340,6781,2003
73107,Maasmechelen,17854,18069,35923,2003
73109,Fourons,2175,2122,4297,2003
80000,Province de Luxembourg,124549,127746,252295,2003
81000,Arrondissement d'Arlon,26339,26893,53232,2003
81001,Arlon,12691,12878,25569,2003
81003,Attert,2142,2178,4320,2003
81004,Aubange,7300,7537,14837,2003
81013,Martelange,714,742,1456,2003
81015,Messancy,3492,3558,7050,2003
82000,Arrondissement de Bastogne,20835,21071,41906,2003
82003,Bastogne,6901,7057,13958,2003
82005,Bertogne,1417,1392,2809,2003
82009,Fauvillers,958,946,1904,2003
82014,Houffalize,2303,2279,4582,2003
82032,Vielsalm,3573,3694,7267,2003
82036,Vaux-sur-Sûre,2215,2195,4410,2003
82037,Gouvy,2356,2359,4715,2003
82038,Sainte-Ode,1112,1149,2261,2003
83000,Arrondissement de Marche-en-Famenne,25429,26057,51486,2003
83012,Durbuy,4975,5119,10094,2003
83013,Erezée,1438,1414,2852,2003
83028,Hotton,2467,2539,5006,2003
83031,La Roche-en-Ardenne,2062,2083,4145,2003
83034,Marche-en-Famenne,8138,8564,16702,2003
83040,Nassogne,2447,2457,4904,2003
83044,Rendeux,1104,1144,2248,2003
83049,Tenneville,1251,1252,2503,2003
83055,Manhay,1547,1485,3032,2003
84000,Arrondissement de Neufchâteau,27609,28722,56331,2003
84009,Bertrix,3955,4118,8073,2003
84010,Bouillon,2626,2752,5378,2003
84016,Daverdisse,648,688,1336,2003
84029,Herbeumont,766,773,1539,2003
84033,Léglise,1919,1885,3804,2003
84035,Libin,2167,2281,4448,2003
84043,Neufchâteau (Neufchâteau),3112,3242,6354,2003
84050,Paliseul,2453,2576,5029,2003
84059,Saint-Hubert,2730,2880,5610,2003
84068,Tellin,1137,1169,2306,2003
84075,Wellin,1407,1495,2902,2003
84077,Libramont-Chevigny,4689,4863,9552,2003
85000,Arrondissement de Virton,24337,25003,49340,2003
85007,Chiny,2457,2420,4877,2003
85009,Etalle,2583,2540,5123,2003
85011,Florenville,2685,2806,5491,2003
85024,Meix-devant-Virton,1329,1361,2690,2003
85026,Musson,1982,2105,4087,2003
85034,Saint-Léger (Virton),1581,1576,3157,2003
85039,Tintigny,1699,1780,3479,2003
85045,Virton,5331,5713,11044,2003
85046,Habay,3709,3734,7443,2003
85047,Rouvroy,981,968,1949,2003
90000,Province de Namur,219132,231263,450395,2003
91000,Arrondissement de Dinant,49449,51846,101295,2003
91005,Anhée,3378,3529,6907,2003
91013,Beauraing,3889,4278,8167,2003
91015,Bièvre,1576,1588,3164,2003
91030,Ciney,7127,7611,14738,2003
91034,Dinant,6163,6639,12802,2003
91054,Gedinne,2088,2276,4364,2003
91059,Hamois,3271,3302,6573,2003
91064,Havelange,2259,2477,4736,2003
91072,Houyet,2180,2263,4443,2003
91103,Onhaye,1511,1549,3060,2003
91114,Rochefort,5886,5987,11873,2003
91120,Somme-Leuze,2178,2183,4361,2003
91141,Yvoir,3957,4141,8098,2003
91142,Hastière,2578,2559,5137,2003
91143,Vresse-sur-Semois,1408,1464,2872,2003
92000,Arrondissement de Namur,139325,147605,286930,2003
92003,Andenne,11571,12353,23924,2003
92006,Assesse,3080,3071,6151,2003
92035,Eghezée,6873,7044,13917,2003
92045,Floreffe,3602,3683,7285,2003
