code_ins,lieu_de_residence,hommes,femmes,total,annee
23032,Herne,3046,3117,6163,1993
23033,Hoeilaart,4685,4856,9541,1993
23038,Kampenhout,5058,5172,10230,1993
23039,Kapelle-op-den-Bos,4384,4394,8778,1993
23044,Liedekerke,5678,5869,11547,1993
23045,Londerzeel,8463,8614,17077,1993
23047,Machelen (Hal-Vilvorde),5531,5839,11370,1993
23050,Meise,8491,8819,17310,1993
23052,Merchtem,6668,6743,13411,1993
23060,Opwijk,5741,5856,11597,1993
23062,Overijse,11344,11722,23066,1993
23064,Pepingen,1979,1986,3965,1993
23077,Sint-Pieters-Leeuw,14339,15083,29422,1993
23081,Steenokkerzeel,4932,5140,10072,1993
23086,Ternat,6828,6863,13691,1993
23088,Vilvorde,16051,17202,33253,1993
23094,Zaventem,12795,13513,26308,1993
23096,Zemst,9556,9867,19423,1993
23097,Roosdaal,5074,5208,10282,1993
23098,Drogenbos,2294,2495,4789,1993
23099,Kraainem,6148,6427,12575,1993
23100,Linkebeek,2256,2369,4625,1993
23101,Rhode-Saint-Genèse,8757,9099,17856,1993
23102,Wemmel,6623,7243,13866,1993
23103,Wezembeek-Oppem,6462,6874,13336,1993
23104,Lennik,4069,4215,8284,1993
23105,Affligem,5772,5951,11723,1993
24000,Arrondissement de Louvain,216813,222299,439112,1993
24001,Aarschot,13300,13341,26641,1993
24007,Begijnendijk,4246,4280,8526,1993
24008,Bekkevoort,2768,2692,5460,1993
24009,Bertem,4220,4391,8611,1993
24011,Bierbeek,4350,4398,8748,1993
24014,Boortmeerbeek,5453,5420,10873,1993
24016,Boutersem,3401,3346,6747,1993
24020,Diest,10670,10836,21506,1993
24028,Geetbets,2838,2831,5669,1993
24033,Haacht,6162,6291,12453,1993
24038,Herent,8794,9091,17885,1993
24041,Hoegaarden,2727,2906,5633,1993
24043,Holsbeek,4024,3964,7988,1993
24045,Huldenberg,3984,4225,8209,1993
24048,Keerbergen,5574,5569,11143,1993
24054,Kortenaken,3763,3669,7432,1993
24055,Kortenberg,8005,8372,16377,1993
24059,Landen,6905,7284,14189,1993
24062,Louvain,41517,44075,85592,1993
24066,Lubbeek,6444,6428,12872,1993
24086,Oud-Heverlee,5147,5074,10221,1993
24094,Rotselaar,6688,6669,13357,1993
24104,Tervuren,9581,9892,19473,1993
24107,Tirlemont,15379,16278,31657,1993
24109,Tremelo,6069,5956,12025,1993
24130,Léau,3866,3880,7746,1993
24133,Linter,3257,3328,6585,1993
24134,Montaigu-Zichem,10519,10653,21172,1993
24135,Tielt-Winge,4696,4763,9459,1993
24137,Glabbeek,2466,2397,4863,1993
25000,Arrondissement de Nivelles,160999,168615,329614,1993
25005,Beauvechain,2943,2924,5867,1993
25014,Braine-l'Alleud,16252,17194,33446,1993
25015,Braine-le-Château,4052,4216,8268,1993
25018,Chaumont-Gistoux,4476,4608,9084,1993
25023,Court-Saint-Etienne,3901,4035,7936,1993
25031,Genappe,6489,6627,13116,1993
25037,Grez-Doiceau,5279,5592,10871,1993
25043,Incourt,1804,1851,3655,1993
25044,Ittre,2566,2685,5251,1993
25048,Jodoigne,5008,5434,10442,1993
25050,La Hulpe,3399,3627,7026,1993
25068,Mont-Saint-Guibert,2596,2625,5221,1993
25072,Nivelles,11306,12217,23523,1993
25084,Perwez (Nivelles),3171,3326,6497,1993
25091,Rixensart,10268,10909,21177,1993
25105,Tubize,10226,10637,20863,1993
25107,Villers-la-Ville,4162,4251,8413,1993
25110,Waterloo,13511,14600,28111,1993
25112,Wavre,14121,14980,29101,1993
25117,Chastre,2850,3035,5885,1993
25118,Hélécine,1415,1446,2861,1993
25119,Lasne,6493,6572,13065,1993
25120,Orp-Jauche,3252,3462,6714,1993
25121,Ottignies-Louvain-la-Neuve,12068,12023,24091,1993
25122,Ramillies,2354,2407,4761,1993
25123,Rebecq,4585,4873,9458,1993
25124,Walhain,2452,2459,4911,1993
30000,Province de Flandre occidentale,550709,565535,1116244,1993
31000,Arrondissement de Bruges,130804,135636,266440,1993
31003,Beernem,7258,6863,14121,1993
31004,Blankenberge,8174,8893,17067,1993
31005,Bruges,56764,60107,116871,1993
31006,Damme,5374,5406,10780,1993
31012,Jabbeke,6369,6333,12702,1993
31022,Oostkamp,10354,10348,20702,1993
31033,Torhout,9203,9205,18408,1993
31040,Zedelgem,10490,10454,20944,1993
31042,Zuienkerke,1385,1334,2719,1993
31043,Knokke-Heist,15433,16693,32126,1993
32000,Arrondissement de Dixmude,23841,23755,47596,1993
32003,Dixmude,7678,7688,15366,1993
32006,Houthulst,4381,4423,8804,1993
32010,Koekelare,3983,3900,7883,1993
32011,Kortemark,6216,6156,12372,1993
32030,Lo-Reninge,1583,1588,3171,1993
33000,Arrondissement d'Ypres,51627,52660,104287,1993
33011,Ypres,17282,18127,35409,1993
33016,Messines,509,494,1003,1993
33021,Poperinge,9581,9760,19341,1993
33029,Wervik,8832,9104,17936,1993
33037,Zonnebeke,5564,5519,11083,1993
33039,Heuvelland,4309,4158,8467,1993
33040,Langemark-Poelkapelle,3746,3694,7440,1993
33041,Vleteren,1804,1804,3608,1993
34000,Arrondissement de Courtrai,137464,140566,278030,1993
34002,Anzegem,6649,6608,13257,1993
34003,Avelgem,4471,4587,9058,1993
34009,Deerlijk,5685,5721,11406,1993
34013,Harelbeke,12984,13079,26063,1993
34022,Courtrai,37309,38955,76264,1993
34023,Kuurne,6433,6402,12835,1993
34025,Lendelede,2747,2781,5528,1993
34027,Menin,15867,16667,32534,1993
34040,Waregem,17524,17794,35318,1993
34041,Wevelgem,15397,15486,30883,1993
34042,Zwevegem,11469,11569,23038,1993
34043,Espierres-Helchin,929,917,1846,1993
35000,Arrondissement d'Ostende,68169,71767,139936,1993
35002,Bredene,6299,6356,12655,1993
35005,Gistel,5063,5207,10270,1993
35006,Ichtegem,6601,6408,13009,1993
35011,Middelkerke,7771,7944,15715,1993
35013,Ostende,32987,36131,69118,1993
35014,Oudenburg,4169,4191,8360,1993
35029,De Haan,5279,5530,10809,1993
36000,Arrondissement de Roulers,68987,69840,138827,1993
36006,Hooglede,4738,4576,9314,1993
36007,Ingelmunster,5225,5311,10536,1993
36008,Izegem,12960,13499,26459,1993
36010,Ledegem,4738,4668,9406,1993
36011,Lichtervelde,4032,4046,8078,1993
36012,Moorslede,5425,5328,10753,1993
36015,Roulers,26430,27025,53455,1993
36019,Staden,5439,5387,10826,1993
37000,Arrondissement de Tielt,43227,43393,86620,1993
37002,Dentergem,3745,3822,7567,1993
37007,Meulebeke,5395,5455,10850,1993
37010,Oostrozebeke,3578,3495,7073,1993
37011,Pittem,3251,3284,6535,1993
37012,Ruiselede,2504,2500,5004,1993
37015,Tielt (Tielt),9558,9819,19377,1993
37017,Wielsbeke,4221,4191,8412,1993
37018,Wingene,6066,6006,12072,1993
37020,Ardooie,4909,4821,9730,1993
38000,Arrondissement de Furnes,26590,27918,54508,1993
38002,Alveringem,2475,2370,4845,1993
38008,La Panne,4661,5148,9809,1993
38014,Koksijde,9116,9569,18685,1993
38016,Nieuport,4844,5018,9862,1993
38025,Furnes,5494,5813,11307,1993
40000,Province de Flandre orientale,662020,682243,1344263,1993
41000,Arrondissement d'Alost,127883,131814,259697,1993
41002,Alost (Alost),37537,38977,76514,1993
41011,Denderleeuw,8266,8429,16695,1993
41018,Grammont,15023,15501,30524,1993
41024,Haaltert,8422,8566,16988,1993
41027,Herzele,7867,7941,15808,1993
41034,Lede,8302,8627,16929,1993
41048,Ninove,16734,17101,33835,1993
41063,Sint-Lievens-Houtem,4397,4543,8940,1993
41081,Zottegem,11951,12623,24574,1993
41082,Erpe-Mere,9384,9506,18890,1993
42000,Arrondissement de Termonde,91345,92664,184009,1993
42003,Berlare,6463,6425,12888,1993
42004,Buggenhout,6768,6749,13517,1993
42006,Termonde,20937,21750,42687,1993
42008,Hamme (Termonde),11456,11364,22820,1993
42010,Laarne,5787,5830,11617,1993
42011,Lebbeke,8457,8386,16843,1993
42023,Waasmunster,4810,4922,9732,1993
42025,Wetteren,11087,11691,22778,1993
42026,Wichelen,5421,5476,10897,1993
42028,Zele,10159,10071,20230,1993
43000,Arrondissement d'Eeklo,39491,39636,79127,1993
43002,Assenede,6686,6805,13491,1993
43005,Eeklo,9366,9741,19107,1993
43007,Kaprijke,3118,3080,6198,1993
43010,Maldegem,10813,10650,21463,1993
43014,Sint-Laureins,3323,3193,6516,1993
43018,Zelzate,6185,6167,12352,1993
44000,Arrondissement de Gand,239558,250325,489883,1993
44001,Aalter,8604,8637,17241,1993
44011,Deinze,12944,13298,26242,1993
44012,De Pinte,4845,4977,9822,1993
44013,Destelbergen,8435,8615,17050,1993
44019,Evergem,14836,15022,29858,1993
44020,Gavere,5431,5567,10998,1993
44021,Gand,111028,118793,229821,1993
44029,Knesselare,3875,3939,7814,1993
44034,Lochristi,8705,8722,17427,1993
44036,Lovendegem,4478,4668,9146,1993
44040,Melle,4707,5191,9898,1993
44043,Merelbeke,10081,10494,20575,1993
44045,Moerbeke (Gand),2787,2846,5633,1993
44048,Nazareth,4990,5088,10078,1993
44049,Nevele,5259,5315,10574,1993
44052,Oosterzele,6332,6492,12824,1993
44064,Sint-Martens-Latem,4063,4219,8282,1993
44072,Waarschoot,3824,3901,7725,1993
44073,Wachtebeke,3403,3544,6947,1993
44080,Zomergem,4016,4104,8120,1993
44081,Zulte,6915,6893,13808,1993
45000,Arrondissement d'Audenarde,55622,57467,113089,1993
45017,Kruishoutem,3855,3720,7575,1993
45035,Audenarde,13281,13956,27237,1993
45041,Renaix,11735,12492,24227,1993
45057,Zingem,3264,3291,6555,1993
45059,Brakel,6601,7008,13609,1993
45060,Kluisbergen,3048,3093,6141,1993
45061,Wortegem-Petegem,2957,2969,5926,1993
45062,Horebeke,939,933,1872,1993
45063,Lierde,3110,3056,6166,1993
45064,Maarkedal,3092,3183,6275,1993
45065,Zwalm,3740,3766,7506,1993
46000,Arrondissement de Saint-Nicolas,108121,110337,218458,1993
46003,Beveren (Saint-Nicolas),21655,21782,43437,1993
46013,Kruibeke,7229,7198,14427,1993
46014,Lokeren,17405,18030,35435,1993
46020,Sint-Gillis-Waas,8232,8283,16515,1993
46021,Saint-Nicolas (Saint-Nicolas),33436,35036,68472,1993
46024,Stekene,8028,7946,15974,1993
46025,Tamise,12136,12062,24198,1993
50000,Province de Hainaut,620083,665851,1285934,1993
51000,Arrondissement d'Ath,37796,39572,77368,1993
51004,Ath,11864,12514,24378,1993
51008,Beloeil,6499,6662,13161,1993
51009,Bernissart,5626,5895,11521,1993
51012,Brugelette,1559,1662,3221,1993
51014,Chièvres,2864,3006,5870,1993
51017,Ellezelles,2661,2802,5463,1993
51019,Flobecq,1446,1599,3045,1993
51065,Frasnes-lez-Anvaing,5277,5432,10709,1993
52000,Arrondissement de Charleroi,205658,222524,428182,1993
52010,Chapelle-lez-Herlaimont,6814,7390,14204,1993
52011,Charleroi,98948,108097,207045,1993
52012,Châtelet,17439,19004,36443,1993
52015,Courcelles,14222,15394,29616,1993
52018,Farciennes,5763,6145,11908,1993
52021,Fleurus,10849,11710,22559,1993
52022,Fontaine-l'Evêque,8404,9117,17521,1993
52025,Gerpinnes,5637,5908,11545,1993
52043,Manage,10631,11240,21871,1993
52048,Montigny-le-Tilleul,4910,5345,10255,1993
52055,Pont-à-Celles,7618,7926,15544,1993
52063,Seneffe,5052,5301,10353,1993
52074,Aiseau-Presles,5317,5636,10953,1993
52075,Les Bons Villers,4054,4311,8365,1993
53000,Arrondissement de Mons,121039,132369,253408,1993
53014,Boussu,9917,10810,20727,1993
53020,Dour,8219,8951,17170,1993
53028,Frameries,10042,11226,21268,1993
53039,Hensies,3374,3447,6821,1993
53044,Jurbise,4082,4465,8547,1993
53046,Lens,1840,1934,3774,1993
53053,Mons,43896,48657,92553,1993
53065,Quaregnon,9479,10181,19660,1993
53068,Quiévrain,3376,3564,6940,1993
53070,Saint-Ghislain,10524,11631,22155,1993
53082,Colfontaine,10239,11189,21428,1993
53083,Honnelles,2442,2541,4983,1993
53084,Quévy,3609,3773,7382,1993
54000,Arrondissement de Mouscron,34662,36766,71428,1993
54007,Mouscron,25914,27692,53606,1993
54010,Comines-Warneton,8748,9074,17822,1993
55000,Arrondissement de Soignies,82265,87695,169960,1993
55004,Braine-le-Comte,8761,9304,18065,1993
55010,Enghien,5102,5335,10437,1993
55022,La Louvière,37115,39833,76948,1993
55023,Lessines,7857,8441,16298,1993
55035,Le Roeulx,3886,4052,7938,1993
55039,Silly,3316,3336,6652,1993
55040,Soignies,11578,12508,24086,1993
55050,Ecaussinnes,4650,4886,9536,1993
56000,Arrondissement de Thuin,70233,74433,144666,1993
56001,Anderlues,5512,5906,11418,1993
56005,Beaumont,3008,3227,6235,1993
56011,Binche,15842,17087,32929,1993
56016,Chimay,4710,4980,9690,1993
56022,Erquelinnes,4655,4974,9629,1993
56029,Froidchapelle,1430,1453,2883,1993
56044,Lobbes,2624,2725,5349,1993
56049,Merbes-le-Château,1964,2032,3996,1993
56051,Momignies,2555,2604,5159,1993
56078,Thuin,7065,7411,14476,1993
56085,Estinnes,3564,3723,7287,1993
56086,Ham-sur-Heure-Nalinnes,6220,6549,12769,1993
56087,Morlanwelz,8829,9456,18285,1993
56088,Sivry-Rance,2255,2306,4561,1993
57000,Arrondissement de Tournai,68430,72492,140922,1993
57003,Antoing,3747,3992,7739,1993
57018,Celles (Tournai),2708,2766,5474,1993
57027,Estaimpuis,4627,4831,9458,1993
57062,Pecq,2540,2613,5153,1993
57064,Péruwelz,8049,8468,16517,1993
57072,Rumes,2533,2612,5145,1993
57081,Tournai,32743,35132,67875,1993
57093,Brunehaut,3705,3848,7553,1993
57094,Leuze-en-Hainaut,6282,6698,12980,1993
57095,Mont-de-l'Enclus,1496,1532,3028,1993
60000,Province de Liège,490453,520915,1011368,1993
61000,Arrondissement de Huy,46607,48969,95576,1993
61003,Amay,6201,6670,12871,1993
61010,Burdinne,1226,1244,2470,1993
61012,Clavier,1923,1953,3876,1993
61019,Ferrières,1943,1986,3929,1993
61024,Hamoir,1649,1734,3383,1993
61028,Héron,1918,2026,3944,1993
61031,Huy,8842,9610,18452,1993
61039,Marchin,2424,2492,4916,1993
61041,Modave,1688,1677,3365,1993
61043,Nandrin,2286,2353,4639,1993
61048,Ouffet,1242,1217,2459,1993
61063,Verlaine,1534,1547,3081,1993
61068,Villers-Le-Bouillet,2519,2606,5125,1993
61072,Wanze,5604,6027,11631,1993
61079,Anthisnes,1811,1881,3692,1993
61080,Engis,2833,2910,5743,1993
61081,Tinlot,964,1036,2000,1993
62000,Arrondissement de Liège,286150,307941,594091,1993
62003,Ans,13282,14469,27751,1993
62006,Awans,3824,4170,7994,1993
62009,Aywaille,4634,4783,9417,1993
62011,Bassenge,3953,4092,8045,1993
62015,Beyne-Heusay,5482,5827,11309,1993
62022,Chaudfontaine,9934,10688,20622,1993
62026,Comblain-au-Pont,2505,2659,5164,1993
62027,Dalhem,2947,2987,5934,1993
62032,Esneux,6237,6649,12886,1993
62038,Fléron,7577,8347,15924,1993
62051,Herstal,17508,19103,36611,1993
62060,Juprelle,3828,3990,7818,1993
62063,Liège,94310,102322,196632,1993
62079,Oupeye,11301,12172,23473,1993
62093,Saint-Nicolas (Liège),11363,12315,23678,1993
62096,Seraing,29138,32087,61225,1993
62099,Soumagne,6874,7022,13896,1993
62100,Sprimont,5578,5822,11400,1993
62108,Visé,8250,8653,16903,1993
62118,Grâce-Hollogne,10896,11528,22424,1993
62119,Blégny,5852,5954,11806,1993
62120,Flémalle,12714,13848,26562,1993
62121,Neupré,4427,4554,8981,1993
62122,Trooz,3736,3900,7636,1993
63000,Arrondissement de Verviers,126363,130978,257341,1993
63001,Amblève,2469,2345,4814,1993
63003,Aubel,1806,1880,3686,1993
63004,Baelen,1699,1752,3451,1993
63012,Bullange,2639,2544,5183,1993
63013,Butgenbach,2641,2576,5217,1993
63020,Dison,6986,7221,14207,1993
63023,Eupen,8318,8929,17247,1993
63035,Herve,7848,8106,15954,1993
63038,Jalhay,3264,3241,6505,1993
63040,La Calamine,4893,4933,9826,1993
63045,Lierneux,1638,1553,3191,1993
63046,Limbourg,2605,2694,5299,1993
63048,Lontzen,2258,2306,4564,1993
63049,Malmedy,5039,5398,10437,1993
63057,Olne,1724,1730,3454,1993
63058,Pepinster,4458,4645,9103,1993
63061,Raeren,4597,4596,9193,1993
63067,Saint-Vith,4301,4374,8675,1993
63072,Spa,4971,5412,10383,1993
63073,Stavelot,3148,3267,6415,1993
63075,Stoumont,1346,1366,2712,1993
63076,Theux,5070,5213,10283,1993
63079,Verviers,25786,27945,53731,1993
63080,Waimes,3051,2982,6033,1993
63084,Welkenraedt,4145,4266,8411,1993
63086,Trois-Ponts,1070,1191,2261,1993
63087,Burg-Reuland,1913,1839,3752,1993
63088,Plombières,4438,4423,8861,1993
63089,Thimister-Clermont,2242,2251,4493,1993
64000,Arrondissement de Waremme,31333,33027,64360,1993
64008,Berloz,1190,1222,2412,1993
64015,Braives,2436,2572,5008,1993
64021,Crisnée,1135,1163,2298,1993
64023,Donceel,1154,1204,2358,1993
64025,Fexhe-le-Haut-Clocher,1331,1416,2747,1993
64029,Geer,1206,1258,2464,1993
64034,Hannut,5967,6366,12333,1993
64047,Lincent,1331,1419,2750,1993
64056,Oreye,1545,1615,3160,1993
64063,Remicourt,2207,2349,4556,1993
64065,Saint-Georges-sur-Meuse,3262,3420,6682,1993
64074,Waremme,6134,6600,12734,1993
64075,Wasseiges,978,990,1968,1993
64076,Faimes,1457,1433,2890,1993
70000,Province de Limbourg,381957,379608,761565,1993
71000,Arrondissement de Hasselt,184914,185445,370359,1993
71002,As,3426,3394,6820,1993
71004,Beringen,18676,18501,37177,1993
71011,Diepenbeek,8296,8063,16359,1993
71016,Genk,30853,30912,61765,1993
71017,Gingelom,3616,3737,7353,1993
71020,Halen,3956,3910,7866,1993
71022,Hasselt,32818,34262,67080,1993
71024,Herck-la-Ville,5483,5550,11033,1993
71034,Bourg-Léopold,6807,6875,13682,1993
71037,Lummen,6569,6328,12897,1993
71045,Nieuwerkerken (Hasselt),3054,2993,6047,1993
71047,Opglabbeek,4208,4061,8269,1993
71053,Saint-Trond,18391,18913,37304,1993
71057,Tessenderlo,7382,7314,14696,1993
71066,Zonhoven,8986,8926,17912,1993
71067,Zutendaal,3193,3067,6260,1993
71069,Ham,4483,4391,8874,1993
71070,Heusden-Zolder,14717,14248,28965,1993
72000,Arrondissement de Maaseik,104829,101874,206703,1993
72003,Bocholt,5613,5538,11151,1993
72004,Bree,6838,6806,13644,1993
72018,Kinrooi,5685,5401,11086,1993
72020,Lommel,14502,14087,28589,1993
72021,Maaseik,11025,10681,21706,1993
72025,Neerpelt,7279,7133,14412,1993
72029,Overpelt,5986,5846,11832,1993
72030,Peer,7166,6889,14055,1993
72037,Hamont-Achel,6562,6305,12867,1993
72038,Hechtel-Eksel,5304,5052,10356,1993
72039,Houthalen-Helchteren,14211,13863,28074,1993
72040,Meeuwen-Gruitrode,5968,5826,11794,1993
72041,Dilsen-Stokkem,8690,8447,17137,1993
73000,Arrondissement de Tongres,92214,92289,184503,1993
73001,Alken,5213,5141,10354,1993
73006,Bilzen,13975,13974,27949,1993
73009,Looz,4903,5062,9965,1993
73022,Heers,3278,3252,6530,1993
73028,Herstappe,47,47,94,1993
73032,Hoeselt,4434,4380,8814,1993
73040,Kortessem,3891,3914,7805,1993
73042,Lanaken,11449,11133,22582,1993
73066,Riemst,7676,7628,15304,1993
73083,Tongres,14533,15036,29569,1993
73098,Wellen,3288,3215,6503,1993
73107,Maasmechelen,17391,17401,34792,1993
73109,Fourons,2136,2106,4242,1993
80000,Province de Luxembourg,116545,120305,236850,1993
81000,Arrondissement d'Arlon,24637,25283,49920,1993
81001,Arlon,11814,12079,23893,1993
81003,Attert,1705,1705,3410,1993
81004,Aubange,7099,7413,14512,1993
81013,Martelange,739,759,1498,1993
81015,Messancy,3280,3327,6607,1993
82000,Arrondissement de Bastogne,19021,19361,38382,1993
82003,Bastogne,6140,6321,12461,1993
82005,Bertogne,1301,1250,2551,1993
82009,Fauvillers,883,866,1749,1993
82014,Houffalize,2095,2209,4304,1993
82032,Vielsalm,3410,3552,6962,1993
82036,Vaux-sur-Sûre,1931,1873,3804,1993
82037,Gouvy,2204,2202,4406,1993
82038,Sainte-Ode,1057,1088,2145,1993
83000,Arrondissement de Marche-en-Famenne,23179,24025,47204,1993
83012,Durbuy,4381,4580,8961,1993
83013,Erezée,1233,1197,2430,1993
83028,Hotton,2246,2278,4524,1993
83031,La Roche-en-Ardenne,1974,2010,3984,1993
83034,Marche-en-Famenne,7535,8062,15597,1993
83040,Nassogne,2211,2266,4477,1993
83044,Rendeux,1067,1062,2129,1993
83049,Tenneville,1166,1212,2378,1993
83055,Manhay,1366,1358,2724,1993
84000,Arrondissement de Neufchâteau,26717,27824,54541,1993
84009,Bertrix,3878,4046,7924,1993
84010,Bouillon,2702,2849,5551,1993
84016,Daverdisse,709,760,1469,1993
84029,Herbeumont,687,741,1428,1993
84033,Léglise,1745,1700,3445,1993
84035,Libin,2096,2201,4297,1993
84043,Neufchâteau (Neufchâteau),2942,3057,5999,1993
84050,Paliseul,2394,2486,4880,1993
84059,Saint-Hubert,2837,2902,5739,1993
84068,Tellin,1019,1102,2121,1993
84075,Wellin,1387,1443,2830,1993
84077,Libramont-Chevigny,4321,4537,8858,1993
85000,Arrondissement de Virton,22991,23812,46803,1993
85007,Chiny,2368,2386,4754,1993
85009,Etalle,2036,2057,4093,1993
85011,Florenville,2803,2930,5733,1993
85024,Meix-devant-Virton,1356,1373,2729,1993
85026,Musson,1901,1916,3817,1993
85034,Saint-Léger (Virton),1531,1531,3062,1993
85039,Tintigny,1647,1741,3388,1993
85045,Virton,5180,5684,10864,1993
85046,Habay,3223,3213,6436,1993
85047,Rouvroy,946,981,1927,1993
90000,Province de Namur,209069,220517,429586,1993
91000,Arrondissement de Dinant,46528,48821,95349,1993
91005,Anhée,3178,3447,6625,1993
91013,Beauraing,3865,4192,8057,1993
91015,Bièvre,1524,1514,3038,1993
91030,Ciney,6840,7282,14122,1993
91034,Dinant,5984,6477,12461,1993
91054,Gedinne,2083,2214,4297,1993
91059,Hamois,2994,3023,6017,1993
91064,Havelange,2170,2273,4443,1993
91072,Houyet,2076,2086,4162,1993
91103,Onhaye,1439,1444,2883,1993
91114,Rochefort,5609,5841,11450,1993
91120,Somme-Leuze,1686,1726,3412,1993
91141,Yvoir,3492,3661,7153,1993
91142,Hastière,2266,2294,4560,1993
91143,Vresse-sur-Semois,1322,1347,2669,1993
92000,Arrondissement de Namur,133083,141204,274287,1993
92003,Andenne,11402,11898,23300,1993
92006,Assesse,2809,2787,5596,1993
92035,Eghezée,6079,6333,12412,1993
92045,Floreffe,3295,3455,6750,1993
92048,Fosses-la-Ville,4109,4167,8276,1993
