code_ins,lieu_de_residence,hommes,femmes,total,annee
12026,Nijlen,11326,11659,22985,2021
12029,Putte,8971,9138,18109,2021
12035,Sint-Katelijne-Waver,10429,10768,21197,2021
12040,Willebroek,13389,13692,27081,2021
12041,Puurs-Sint-Amands,13013,13195,26208,2021
13000,Arrondissement de Turnhout,234006,233140,467146,2021
13001,Arendonk,6611,6596,13207,2021
13002,Baerle-Duc,1490,1445,2935,2021
13003,Balen,11419,11434,22853,2021
13004,Beerse,9061,9133,18194,2021
13006,Dessel,4839,4820,9659,2021
13008,Geel,20509,20272,40781,2021
13010,Grobbendonk,5629,5620,11249,2021
13011,Herentals,13911,14283,28194,2021
13012,Herenthout,4542,4643,9185,2021
13013,Herselt,7408,7241,14649,2021
13014,Hoogstraten,10987,10573,21560,2021
13016,Hulshout,5291,5262,10553,2021
13017,Kasterlee,9591,9461,19052,2021
13019,Lille,8328,8189,16517,2021
13021,Meerhout,5205,5074,10279,2021
13023,Merksplas,4357,4259,8616,2021
13025,Mol,18393,18628,37021,2021
13029,Olen,6337,6263,12600,2021
13031,Oud-Turnhout,7058,7143,14201,2021
13035,Ravels,7637,7467,15104,2021
13036,Retie,5832,5750,11582,2021
13037,Rijkevorsel,6169,6093,12262,2021
13040,Turnhout,22842,23032,45874,2021
13044,Vorselaar,4017,3978,7995,2021
13046,Vosselaar,5743,5700,11443,2021
13049,Westerlo,12655,12633,25288,2021
13053,Laakdal,8145,8148,16293,2021
20001,Province du Brabant flamand,570360,591724,1162084,2021
20002,Province du Brabant wallon,197785,209612,407397,2021
21000,Arrondissement de Bruxelles-Capitale,599074,620896,1219970,2021
21001,Anderlecht,60837,61092,121929,2021
21002,Auderghem,16638,18085,34723,2021
21003,Berchem-Sainte-Agathe,12332,13109,25441,2021
21004,Bruxelles,95528,91388,186916,2021
21005,Etterbeek,23323,25008,48331,2021
21006,Evere,20638,22423,43061,2021
21007,Forest (Bruxelles-Capitale),27297,28984,56281,2021
21008,Ganshoren,12110,13079,25189,2021
21009,Ixelles,42830,44658,87488,2021
21010,Jette,25567,27287,52854,2021
21011,Koekelberg,10934,10939,21873,2021
21012,Molenbeek-Saint-Jean,48877,49235,98112,2021
21013,Saint-Gilles,24728,24468,49196,2021
21014,Saint-Josse-ten-Noode,14230,12894,27124,2021
21015,Schaerbeek,65374,66077,131451,2021
21016,Uccle,39521,45253,84774,2021
21017,Watermael-Boitsfort,11617,13604,25221,2021
21018,Woluwe-Saint-Lambert,27034,30976,58010,2021
21019,Woluwe-Saint-Pierre,19659,22337,41996,2021
23000,Arrondissement de Hal-Vilvorde,316703,332383,649086,2021
23002,Asse,16596,17231,33827,2021
23003,Beersel,12717,13039,25756,2021
23009,Biévène,1098,1103,2201,2021
23016,Dilbeek,21145,22587,43732,2021
23023,Gammerages,4362,4452,8814,2021
23024,Gooik,4566,4664,9230,2021
23025,Grimbergen,18504,19810,38314,2021
23027,Hal (Hal-Vilvorde),19731,20925,40656,2021
23032,Herne,3303,3403,6706,2021
23033,Hoeilaart,5634,5875,11509,2021
23038,Kampenhout,6035,6245,12280,2021
23039,Kapelle-op-den-Bos,4621,4903,9524,2021
23044,Liedekerke,6600,6882,13482,2021
23045,Londerzeel,9361,9655,19016,2021
23047,Machelen (Hal-Vilvorde),7761,8134,15895,2021
23050,Meise,9670,10120,19790,2021
23052,Merchtem,8403,8751,17154,2021
23060,Opwijk,7271,7522,14793,2021
23062,Overijse,12556,13099,25655,2021
23064,Pepingen,2247,2252,4499,2021
23077,Sint-Pieters-Leeuw,17152,17909,35061,2021
23081,Steenokkerzeel,6063,6309,12372,2021
23086,Ternat,7944,8200,16144,2021
23088,Vilvorde,22193,23522,45715,2021
23094,Zaventem,17202,17982,35184,2021
23096,Zemst,11450,11864,23314,2021
23097,Roosdaal,5757,5931,11688,2021
23098,Drogenbos,2669,3030,5699,2021
23099,Kraainem,6708,7139,13847,2021
23100,Linkebeek,2231,2508,4739,2021
23101,Rhode-Saint-Genèse,8993,9633,18626,2021
23102,Wemmel,8257,8756,17013,2021
23103,Wezembeek-Oppem,6826,7428,14254,2021
23104,Lennik,4498,4692,9190,2021
23105,Affligem,6579,6828,13407,2021
24000,Arrondissement de Louvain,253657,259341,512998,2021
24001,Aarschot,14840,15441,30281,2021
24007,Begijnendijk,5060,5262,10322,2021
24008,Bekkevoort,3236,3112,6348,2021
24009,Bertem,5024,5166,10190,2021
24011,Bierbeek,5086,5108,10194,2021
24014,Boortmeerbeek,6286,6425,12711,2021
24016,Boutersem,4068,4181,8249,2021
24020,Diest,11988,12382,24370,2021
24028,Geetbets,3098,3090,6188,2021
24033,Haacht,7417,7663,15080,2021
24038,Herent,10785,11261,22046,2021
24041,Hoegaarden,3440,3403,6843,2021
24043,Holsbeek,5052,5096,10148,2021
24045,Huldenberg,4931,5050,9981,2021
24048,Keerbergen,6380,6693,13073,2021
24054,Kortenaken,3949,3949,7898,2021
24055,Kortenberg,10047,10378,20425,2021
24059,Landen,7847,8204,16051,2021
24062,Louvain,50643,50389,101032,2021
24066,Lubbeek,7328,7400,14728,2021
24086,Oud-Heverlee,5563,5646,11209,2021
24094,Rotselaar,8468,8613,17081,2021
24104,Tervuren,11104,11757,22861,2021
24107,Tirlemont,17245,18300,35545,2021
24109,Tremelo,7458,7550,15008,2021
24130,Léau,4184,4347,8531,2021
24133,Linter,3604,3649,7253,2021
24134,Montaigu-Zichem,11448,11687,23135,2021
24135,Tielt-Winge,5446,5431,10877,2021
24137,Glabbeek,2632,2708,5340,2021
25000,Arrondissement de Nivelles,197785,209612,407397,2021
25005,Beauvechain,3551,3639,7190,2021
25014,Braine-l'Alleud,19289,20804,40093,2021
25015,Braine-le-Château,5143,5389,10532,2021
25018,Chaumont-Gistoux,5684,5946,11630,2021
25023,Court-Saint-Etienne,5196,5403,10599,2021
25031,Genappe,7682,7950,15632,2021
25037,Grez-Doiceau,6868,7116,13984,2021
25043,Incourt,2731,2790,5521,2021
25044,Ittre,3415,3606,7021,2021
25048,Jodoigne,6989,7320,14309,2021
25050,La Hulpe,3571,3870,7441,2021
25068,Mont-Saint-Guibert,3909,4031,7940,2021
25072,Nivelles,13750,15282,29032,2021
25084,Perwez (Nivelles),4584,4865,9449,2021
25091,Rixensart,10837,11927,22764,2021
25105,Tubize,13363,13975,27338,2021
25107,Villers-la-Ville,5393,5498,10891,2021
25110,Waterloo,14410,15969,30379,2021
25112,Wavre,16796,18030,34826,2021
25117,Chastre,3812,3914,7726,2021
25118,Hélécine,1812,1836,3648,2021
25119,Lasne,7002,7269,14271,2021
25120,Orp-Jauche,4425,4576,9001,2021
25121,Ottignies-Louvain-la-Neuve,15158,16000,31158,2021
25122,Ramillies,3289,3303,6592,2021
25123,Rebecq,5427,5555,10982,2021
25124,Walhain,3699,3749,7448,2021
30000,Province de Flandre occidentale,596791,606521,1203312,2021
31000,Arrondissement de Bruges,139329,143575,282904,2021
31003,Beernem,8051,7794,15845,2021
31004,Blankenberge,10143,10336,20479,2021
31005,Bruges,57823,60644,118467,2021
31006,Damme,5465,5508,10973,2021
31012,Jabbeke,6981,7100,14081,2021
31022,Oostkamp,11855,11977,23832,2021
31033,Torhout,10207,10283,20490,2021
31040,Zedelgem,11479,11422,22901,2021
31042,Zuienkerke,1383,1367,2750,2021
31043,Knokke-Heist,15942,17144,33086,2021
32000,Arrondissement de Dixmude,25916,25858,51774,2021
32003,Dixmude,8406,8409,16815,2021
32006,Houthulst,5128,5086,10214,2021
32010,Koekelare,4371,4374,8745,2021
32011,Kortemark,6367,6376,12743,2021
32030,Lo-Reninge,1644,1613,3257,2021
33000,Arrondissement d'Ypres,53240,53215,106455,2021
33011,Ypres,17238,17716,34954,2021
33016,Messines,528,523,1051,2021
33021,Poperinge,9778,9908,19686,2021
33029,Wervik,9459,9405,18864,2021
33037,Zonnebeke,6296,6215,12511,2021
33039,Heuvelland,4066,3831,7897,2021
33040,Langemark-Poelkapelle,4007,3836,7843,2021
33041,Vleteren,1868,1781,3649,2021
34000,Arrondissement de Courtrai,145206,148132,293338,2021
34002,Anzegem,7484,7361,14845,2021
34003,Avelgem,5051,5198,10249,2021
34009,Deerlijk,5993,6189,12182,2021
34013,Harelbeke,14321,14293,28614,2021
34022,Courtrai,38084,39129,77213,2021
34023,Kuurne,6790,7004,13794,2021
34025,Lendelede,2852,2914,5766,2021
34027,Menin,16705,17003,33708,2021
34040,Waregem,19003,19532,38535,2021
34041,Wevelgem,15571,15932,31503,2021
34042,Zwevegem,12333,12520,24853,2021
34043,Espierres-Helchin,1019,1057,2076,2021
35000,Arrondissement d'Ostende,78118,80035,158153,2021
35002,Bredene,8970,9116,18086,2021
35005,Gistel,6002,6105,12107,2021
35006,Ichtegem,7076,6992,14068,2021
35011,Middelkerke,9769,9907,19676,2021
35013,Ostende,35231,36524,71755,2021
35014,Oudenburg,4853,4819,9672,2021
35029,De Haan,6217,6572,12789,2021
36000,Arrondissement de Roulers,77270,77745,155015,2021
36006,Hooglede,5028,4897,9925,2021
36007,Ingelmunster,5537,5652,11189,2021
36008,Izegem,14075,14479,28554,2021
36010,Ledegem,4837,4878,9715,2021
36011,Lichtervelde,4521,4441,8962,2021
36012,Moorslede,5691,5754,11445,2021
36015,Roulers,31812,31951,63763,2021
36019,Staden,5769,5693,11462,2021
37000,Arrondissement de Tielt,47114,46612,93726,2021
37002,Dentergem,4349,4295,8644,2021
37007,Meulebeke,5490,5395,10885,2021
37010,Oostrozebeke,3966,3977,7943,2021
37011,Pittem,3412,3372,6784,2021
37012,Ruiselede,2691,2688,5379,2021
37015,Tielt (Tielt),10192,10198,20390,2021
37017,Wielsbeke,4977,4874,9851,2021
37018,Wingene,7475,7224,14699,2021
37020,Ardooie,4562,4589,9151,2021
38000,Arrondissement de Furnes,30598,31349,61947,2021
38002,Alveringem,2588,2436,5024,2021
38008,La Panne,5543,5689,11232,2021
38014,Koksijde,10736,11116,21852,2021
38016,Nieuport,5756,5911,11667,2021
38025,Furnes,5975,6197,12172,2021
40000,Province de Flandre orientale,757038,774707,1531745,2021
41000,Arrondissement d'Alost,145560,150454,296014,2021
41002,Alost (Alost),43239,44739,87978,2021
41011,Denderleeuw,10180,10550,20730,2021
41018,Grammont,16745,17225,33970,2021
41024,Haaltert,9314,9578,18892,2021
41027,Herzele,9123,9291,18414,2021
41034,Lede,9398,9582,18980,2021
41048,Ninove,19271,20098,39369,2021
41063,Sint-Lievens-Houtem,5187,5287,10474,2021
41081,Zottegem,13072,13849,26921,2021
41082,Erpe-Mere,10031,10255,20286,2021
42000,Arrondissement de Termonde,99971,103007,202978,2021
42003,Berlare,7510,7712,15222,2021
42004,Buggenhout,7267,7422,14689,2021
42006,Termonde,22424,23591,46015,2021
42008,Hamme (Termonde),12358,12622,24980,2021
42010,Laarne,6098,6273,12371,2021
42011,Lebbeke,9672,9888,19560,2021
42023,Waasmunster,5457,5455,10912,2021
42025,Wetteren,12851,13355,26206,2021
42026,Wichelen,5761,5929,11690,2021
42028,Zele,10573,10760,21333,2021
43000,Arrondissement d'Eeklo,43202,43381,86583,2021
43002,Assenede,7134,7235,14369,2021
43005,Eeklo,10608,10941,21549,2021
43007,Kaprijke,3221,3287,6508,2021
43010,Maldegem,12069,12045,24114,2021
43014,Sint-Laureins,3527,3392,6919,2021
43018,Zelzate,6643,6481,13124,2021
44000,Arrondissement de Gand,280176,284885,565061,2021
44012,De Pinte,5306,5684,10990,2021
44013,Destelbergen,9139,9544,18683,2021
44019,Evergem,17637,18154,35791,2021
44020,Gavere,6418,6589,13007,2021
44021,Gand,131483,132220,263703,2021
44034,Lochristi,11207,11414,22621,2021
44040,Melle,5663,6119,11782,2021
44043,Merelbeke,12185,12594,24779,2021
44045,Moerbeke (Gand),3292,3327,6619,2021
44048,Nazareth,5826,6018,11844,2021
44052,Oosterzele,6894,6846,13740,2021
44064,Sint-Martens-Latem,4022,4263,8285,2021
44073,Wachtebeke,3823,3946,7769,2021
44081,Zulte,7966,7877,15843,2021
44083,Deinze,21690,22232,43922,2021
44084,Aalter,14673,14569,29242,2021
44085,Lievegem,12952,13489,26441,2021
45000,Arrondissement d'Audenarde,61818,63202,125020,2021
45035,Audenarde,15735,15915,31650,2021
45041,Renaix,12972,13538,26510,2021
45059,Brakel,7279,7483,14762,2021
45060,Kluisbergen,3314,3368,6682,2021
45061,Wortegem-Petegem,3249,3196,6445,2021
45062,Horebeke,965,1044,2009,2021
45063,Lierde,3333,3293,6626,2021
45064,Maarkedal,3079,3283,6362,2021
45065,Zwalin,4076,4148,8224,2021
45068,Kruisem,7816,7934,15750,2021
46000,Arrondissement de Saint-Nicolas,126311,129778,256089,2021
46003,Beveren (Saint-Nicolas),24269,24793,49062,2021
46013,Kruibeke,8303,8482,16785,2021
46014,Lokeren,20812,21333,42145,2021
46020,Sint-Gillis-Waas,9734,9856,19590,2021
46021,Saint-Nicolas (Saint-Nicolas),38876,40481,79357,2021
46024,Stekene,9305,9558,18863,2021
46025,Tamise,15012,15275,30287,2021
50000,Province du Hainaut,655872,690075,1345947,2021
51000,Arrondissement d'Ath,63016,65594,128610,2021
51004,Ath,14292,15279,29571,2021
51008,Beloeil,6936,7138,14074,2021
51009,Bernissart,5756,6048,11804,2021
51012,Brugelette,1824,1868,3692,2021
51014,Chièvres,3444,3498,6942,2021
51017,Ellezelles,2980,3024,6004,2021
51019,Flobecq,1700,1735,3435,2021
51065,Frasnes-lez-Anvaing,5827,6047,11874,2021
51067,Enghien,6887,7268,14155,2021
51068,Silly,4175,4202,8377,2021
51069,Lessines,9195,9487,18682,2021
52000,Arrondissement de Charleroi,192269,203563,395832,2021
52010,Chapelle-lez-Herlaimont,7074,7661,14735,2021
52011,Charleroi,98566,103271,201837,2021
52012,Châtelet,17170,18397,35567,2021
52015,Courcelles,15058,15995,31053,2021
52018,Farciennes,5448,5803,11251,2021
52021,Fleurus,11089,11886,22975,2021
52022,Fontaine-l'Evêque,8677,9282,17959,2021
52025,Gerpinnes,6128,6607,12735,2021
52048,Montigny-le-Tilleul,4788,5342,10130,2021
52055,Pont-à-Celles,8463,8874,17337,2021
52074,Aiseau-Presles,5218,5572,10790,2021
52075,Les Bons Villers,4590,4873,9463,2021
53000,Arrondissement de Mons,125461,133546,259007,2021
53014,Boussu,9442,10400,19842,2021
53020,Dour,8012,8516,16528,2021
53028,Frameries,10321,11424,21745,2021
53039,Hensies,3291,3547,6838,2021
53044,Jurbise,5209,5446,10655,2021
53046,Lens,2271,2358,4629,2021
53053,Mons,46721,48984,95705,2021
53065,Quaregnon,9104,9836,18940,2021
53068,Quiévrain,3283,3495,6778,2021
53070,Saint-Ghislain,11273,12178,23451,2021
53082,Colfontaine,10008,10685,20693,2021
53083,Honnelles,2548,2582,5130,2021
53084,Quévy,3978,4095,8073,2021
55000,Arrondissement de Soignies,51726,53936,105662,2021
55004,Braine-le-Comte,10972,11318,22290,2021
55035,Le Roeulx,4309,4495,8804,2021
55040,Soignies,13783,14528,28311,2021
55050,Ecaussinnes,5539,5764,11303,2021
55085,Seneffe,5553,5854,11407,2021
55086,Manage,11570,11977,23547,2021
56000,Arrondissement de Thuin,45195,46664,91859,2021
56001,Anderlues,6090,6339,12429,2021
56005,Beaumont,3574,3546,7120,2021
56016,Chimay,4761,4886,9647,2021
56022,Erquelinnes,4884,5129,10013,2021
56029,Froidchapelle,2018,1993,4011,2021
56044,Lobbes,2867,2994,5861,2021
56049,Merbes-le-Château,2117,2111,4228,2021
56051,Momignies,2666,2644,5310,2021
56078,Thuin,7271,7516,14787,2021
56086,Ham-sur-Heure-Nalinnes,6581,7074,13655,2021
56088,Sivry-Rance,2366,2432,4798,2021
57000,Arrondissement de Tournai-Mouscron,109581,114039,223620,2021
57003,Antoing,3752,3886,7638,2021
57018,Celles (Tournai),2801,2811,5612,2021
57027,Estaimpuis,5185,5361,10546,2021
57062,Pecq,2898,2931,5829,2021
57064,Péruwelz,8426,8752,17178,2021
57072,Rumes,2593,2653,5246,2021
57081,Tournai,33814,34981,68795,2021
57093,Brunehaut,4026,4048,8074,2021
57094,Leuze-en-Hainaut,6780,7179,13959,2021
57095,Mont-de-l'Enclus,1914,1877,3791,2021
57096,Mouscron,28564,30298,58862,2021
57097,Comines-Warneton,8828,9262,18090,2021
58000,Arrondissement de La Louvière,68624,72733,141357,2021
58001,La Louvière,39396,41548,80944,2021
58002,Binche,16044,17372,33416,2021
58003,Estinnes,3891,3944,7835,2021
58004,Morlanwelz,9293,9869,19162,2021
60000,Province de Liège,543255,565812,1109067,2021
61000,Arrondissement de Huy,56161,58132,114293,2021
61003,Amay,7003,7365,14368,2021
61010,Burdinne,1652,1648,3300,2021
61012,Clavier,2337,2399,4736,2021
61019,Ferrières,2555,2468,5023,2021
61024,Hamoir,1913,1947,3860,2021
61028,Héron,2737,2805,5542,2021
61031,Huy,10363,11029,21392,2021
61039,Marchin,2726,2775,5501,2021
61041,Modave,2131,2089,4220,2021
61043,Nandrin,2789,2985,5774,2021
61048,Ouffet,1368,1433,2801,2021
61063,Verlaine,2118,2128,4246,2021
61068,Villers-Le-Bouillet,3209,3383,6592,2021
61072,Wanze,6766,7047,13813,2021
61079,Anthisnes,2069,2129,4198,2021
61080,Engis,3088,3119,6207,2021
61081,Tinlot,1337,1383,2720,2021
62000,Arrondissement de Liège,304754,319720,624474,2021
62003,Ans,13606,14897,28503,2021
62006,Awans,4448,4759,9207,2021
62009,Aywaille,6208,6399,12607,2021
62011,Bassenge,4441,4501,8942,2021
62015,Beyne-Heusay,5747,6215,11962,2021
62022,Chaudfontaine,9976,10831,20807,2021
62026,Comblain-au-Pont,2597,2778,5375,2021
62027,Dalhem,3730,3871,7601,2021
62032,Esneux,6350,6668,13018,2021
62038,Fléron,7691,8523,16214,2021
62051,Herstal,19439,20718,40157,2021
62060,Juprelle,4695,4768,9463,2021
62063,Liège,97366,98930,196296,2021
62079,Oupeye,12317,13059,25376,2021
62093,Saint-Nicolas (Liège),11636,12632,24268,2021
62096,Seraing,30822,32965,63787,2021
62099,Soumagne,8367,8833,17200,2021
62100,Sprimont,7241,7691,14932,2021
62108,Visé,8635,9230,17865,2021
62118,Grâce-Hollogne,11256,11604,22860,2021
62119,Blegny,6551,6831,13382,2021
62120,Flémalle,12704,13698,26402,2021
62121,Neupré,4848,5090,9938,2021
62122,Trooz,4083,4229,8312,2021
63000,Arrondissement de Verviers,142163,145848,288011,2021
63001,Amblève,2841,2682,5523,2021
63003,Aubel,2105,2171,4276,2021
63004,Baelen,2229,2207,4436,2021
63012,Bullange,2820,2635,5455,2021
63013,Butgenbach,2817,2787,5604,2021
63020,Dison,7460,7671,15131,2021
63023,Eupen,9732,10168,19900,2021
63035,Herve,8529,8944,17473,2021
63038,Jalhay,4291,4388,8679,2021
63040,La Calamine,5429,5657,11086,2021
63045,Lierneux,1809,1755,3564,2021
63046,Limbourg,2922,2945,5867,2021
63048,Lontzen,2928,2957,5885,2021
63049,Malmedy,6182,6596,12778,2021
63057,Olne,2035,2016,4051,2021
63058,Pepinster,4693,4922,9615,2021
63061,Raeren,5374,5515,10889,2021
63067,Saint-Vith,4936,4917,9853,2021
63072,Spa,4914,5208,10122,2021
63073,Stavelot,3614,3581,7195,2021
63075,Stoumont,1593,1581,3174,2021
63076,Theux,5886,6125,12011,2021
63079,Verviers,26928,28231,55159,2021
63080,Waimes,3745,3672,7417,2021
63084,Welkenraedt,4988,5187,10175,2021
63086,Trois-Ponts,1264,1291,2555,2021
63087,Burg-Reuland,2001,1948,3949,2021
63088,Plombières,5256,5291,10547,2021
63089,Thimister-Clermont,2842,2800,5642,2021
64000,Arrondissement de Waremme,40177,42112,82289,2021
64008,Berloz,1614,1571,3185,2021
64015,Braives,3177,3207,6384,2021
64021,Crisnée,1722,1774,3496,2021
64023,Donceel,1563,1545,3108,2021
64025,Fexhe-le-Haut-Clocher,1635,1634,3269,2021
64029,Geer,1718,1769,3487,2021
64034,Hannut,8090,8734,16824,2021
64047,Lincent,1625,1693,3318,2021
64056,Oreye,1893,2023,3916,2021
64063,Remicourt,2955,3094,6049,2021
64065,Saint-Georges-sur-Meuse,3482,3575,7057,2021
64074,Waremme,7253,8002,15255,2021
64075,Wasseiges,1471,1525,2996,2021
64076,Faimes,1979,1966,3945,2021
70000,Province du Limbourg,438403,441994,880397,2021
71000,Arrondissement de Hasselt,209062,213038,422100,2021
71002,As,4089,4190,8279,2021
71004,Beringen,23504,23378,46882,2021
71011,Diepenbeek,9578,9579,19157,2021
71016,Genk,32929,33744,66673,2021
71017,Gingelom,4216,4210,8426,2021
71020,Halen,4668,4692,9360,2021
71022,Hasselt,38746,40343,79089,2021
71024,Herck-la-Ville,6286,6430,12716,2021
71034,Bourg-Léopold,7986,8079,16065,2021
71037,Lummen,7616,7470,15086,2021
71045,Nieuwerkerken (Hasselt),3467,3595,7062,2021
71053,Saint-Trond,19991,20566,40557,2021
71057,Tessenderlo,9322,9559,18881,2021
71066,Zonhoven,10546,10793,21339,2021
71067,Zutendaal,3662,3628,7290,2021
71069,Ham,5500,5531,11031,2021
71070,Heusden-Zolder,16956,17251,34207,2021
72000,Arrondissement de Maaseik,126873,125858,252731,2021
72003,Bocholt,6652,6601,13253,2021
72004,Bree,7991,8106,16097,2021
72018,Kinrooi,6190,6026,12216,2021
72020,Lommel,17223,17032,34255,2021
72021,Maaseik,12683,12706,25389,2021
72030,Peer,8259,8162,16421,2021
72037,Hamont-Achel,7269,7068,14337,2021
72038,Hechtel-Eksel,6389,6154,12543,2021
72039,Houthalen-Helchteren,15260,15238,30498,2021
72041,Dilsen-Stokkem,10351,10468,20819,2021
72042,Oudsbergen,11874,11646,23520,2021
72043,Pelt,16732,16651,33383,2021
73000,Arrondissement de Tongres,102468,103098,205566,2021
73001,Alken,5843,5842,11685,2021
73006,Bilzen,16090,16446,32536,2021
73009,Looz,5557,5566,11123,2021
73022,Heers,3671,3668,7339,2021
73028,Herstappe,47,31,78,2021
73032,Hoeselt,4855,4885,9740,2021
73040,Kortessem,4217,4226,8443,2021
73042,Lanaken,13042,12880,25922,2021
73066,Riemst,8366,8343,16709,2021
73083,Tongres,15409,15815,31224,2021
73098,Wellen,3693,3720,7413,2021
73107,Maasmechelen,19572,19589,39161,2021
73109,Fourons,2106,2087,4193,2021
80000,Province du Luxembourg,143761,144961,288722,2021
81000,Arrondissement d'Arlon,31633,31913,63546,2021
81001,Arlon,15169,15224,30393,2021
81003,Attert,2823,2831,5654,2021
81004,Aubange,8555,8696,17251,2021
81013,Martelange,957,959,1916,2021
81015,Messancy,4129,4203,8332,2021
82000,Arrondissement de Bastogne,24676,24676,49352,2021
82003,Bastogne,8091,8205,16296,2021
82005,Bertogne,1893,1857,3750,2021
82009,Fauvillers,1164,1174,2338,2021
82014,Houffalize,2656,2580,5236,2021
82032,Vielsalm,3929,3950,7879,2021
82036,Vaux-sur-Sûre,2918,2944,5862,2021
82037,Gouvy,2725,2679,5404,2021
82038,Sainte-Ode,1300,1287,2587,2021
83000,Arrondissement de Marche-en-Famenne,28501,28583,57084,2021
83012,Durbuy,5720,5811,11531,2021
83013,Erezée,1666,1617,3283,2021
83028,Hotton,2811,2851,5662,2021
83031,La Roche-en-Ardenne,2134,2079,4213,2021
83034,Marche-en-Famenne,8696,8962,17658,2021
83040,Nassogne,2872,2717,5589,2021
83044,Rendeux,1332,1319,2651,2021
83049,Tenneville,1430,1460,2890,2021
83055,Manhay,1840,1767,3607,2021
84000,Arrondissement de Neufchâteau,32070,32284,64354,2021
84009,Bertrix,4420,4516,8936,2021
84010,Bouillon,2676,2744,5420,2021
84016,Daverdisse,700,715,1415,2021
84029,Herbeumont,858,795,1653,2021
84033,Léglise,2899,2727,5626,2021
84035,Libin,2654,2632,5286,2021
84043,Neufchâteau (Neufchâteau),3898,3938,7836,2021
84050,Paliseul,2737,2716,5453,2021
84059,Saint-Hubert,2769,2856,5625,2021
84068,Tellin,1247,1261,2508,2021
84075,Wellin,1517,1597,3114,2021
84077,Libramont-Chevigny,5695,5787,11482,2021
85000,Arrondissement de Virton,26881,27505,54386,2021
85007,Chiny,2641,2601,5242,2021
85009,Etalle,2971,2977,5948,2021
85011,Florenville,2796,2891,5687,2021
85024,Meix-devant-Virton,1389,1444,2833,2021
85026,Musson,2291,2365,4656,2021
85034,Saint-Léger (Virton),1812,1879,3691,2021
85039,Tintigny,2178,2162,4340,2021
85045,Virton,5577,5794,11371,2021
85046,Habay,4192,4318,8510,2021
85047,Rouvroy,1034,1074,2108,2021
90000,Province de Namur,243847,253226,497073,2021
91000,Arrondissement de Dinant,55203,56609,111812,2021
91005,Anhée,3523,3649,7172,2021
91013,Beauraing,4500,4760,9260,2021
91015,Bièvre,1697,1690,3387,2021
91030,Ciney,8088,8734,16822,2021
91034,Dinant,6517,6783,13300,2021
91054,Gedinne,2304,2342,4646,2021
91059,Hamois,3690,3693,7383,2021
91064,Havelange,2605,2688,5293,2021
91072,Houyet,2500,2561,5061,2021
91103,Onhaye,1651,1596,3247,2021
91114,Rochefort,6224,6424,12648,2021
91120,Somme-Leuze,2944,2936,5880,2021
91141,Yvoir,4518,4587,9105,2021
91142,Hastière,3142,2926,6068,2021
91143,Vresse-sur-Semois,1300,1240,2540,2021
92000,Arrondissement de Namur,155988,162981,318969,2021
92003,Andenne,13522,14147,27669,2021
92006,Assesse,3613,3580,7193,2021
92035,Eghezée,8101,8386,16487,2021
92045,Floreffe,3989,4172,8161,2021
92048,Fosses-la-Ville,5181,5245,10426,2021
92054,Gesves,3604,3643,7247,2021
92087,Mettet,6521,6740,13261,2021
92094,Namur,54047,57556,111603,2021
92097,Ohey,2593,2589,5182,2021
92101,Profondeville,5989,6168,12157,2021
92114,Sombreffe,4193,4240,8433,2021
92137,Sambreville,13644,14674,28318,2021
