code_ins,lieu_de_residence,hommes,femmes,total,annee
23000,Arrondissement de Hal-Vilvorde,305197,322050,627247,2017
23002,Asse,15946,16760,32706,2017
23003,Beersel,12325,12667,24992,2017
23009,Biévène,1081,1079,2160,2017
23016,Dilbeek,20184,21840,42024,2017
23023,Gammerages,4294,4408,8702,2017
23024,Gooik,4554,4684,9238,2017
23025,Grimbergen,17673,19357,37030,2017
23027,Hal (Hal-Vilvorde),18765,19915,38680,2017
23032,Herne,3260,3332,6592,2017
23033,Hoeilaart,5387,5717,11104,2017
23038,Kampenhout,5802,5966,11768,2017
23039,Kapelle-op-den-Bos,4568,4814,9382,2017
23044,Liedekerke,6393,6710,13103,2017
23045,Londerzeel,9042,9343,18385,2017
23047,Machelen (Hal-Vilvorde),7319,7816,15135,2017
23050,Meise,9220,9705,18925,2017
23052,Merchtem,7940,8160,16100,2017
23060,Opwijk,7059,7297,14356,2017
23062,Overijse,12184,12840,25024,2017
23064,Pepingen,2175,2234,4409,2017
23077,Sint-Pieters-Leeuw,16435,17323,33758,2017
23081,Steenokkerzeel,5839,6105,11944,2017
23086,Ternat,7572,7856,15428,2017
23088,Vilvorde,21239,22414,43653,2017
23094,Zaventem,16276,17109,33385,2017
23096,Zemst,11364,11876,23240,2017
23097,Roosdaal,5729,5892,11621,2017
23098,Drogenbos,2550,2907,5457,2017
23099,Kraainem,6584,7073,13657,2017
23100,Linkebeek,2231,2491,4722,2017
23101,Rhode-Saint-Genèse,8828,9403,18231,2017
23102,Wemmel,7752,8378,16130,2017
23103,Wezembeek-Oppem,6734,7310,14044,2017
23104,Lennik,4427,4606,9033,2017
23105,Affligem,6466,6663,13129,2017
24000,Arrondissement de Louvain,248458,254144,502602,2017
24001,Aarschot,14475,15179,29654,2017
24007,Begijnendijk,4906,5098,10004,2017
24008,Bekkevoort,3061,3073,6134,2017
24009,Bertem,4856,5051,9907,2017
24011,Bierbeek,5008,5009,10017,2017
24014,Boortmeerbeek,6014,6178,12192,2017
24016,Boutersem,4021,4157,8178,2017
24020,Diest,11576,12036,23612,2017
24028,Geetbets,3022,3015,6037,2017
24033,Haacht,7084,7358,14442,2017
24038,Herent,10454,10918,21372,2017
24041,Hoegaarden,3465,3442,6907,2017
24043,Holsbeek,4954,4966,9920,2017
24045,Huldenberg,4808,4954,9762,2017
24048,Keerbergen,6219,6488,12707,2017
24054,Kortenaken,3975,3940,7915,2017
24055,Kortenberg,9826,10153,19979,2017
24059,Landen,7812,8107,15919,2017
24062,Louvain,50281,50010,100291,2017
24066,Lubbeek,7133,7137,14270,2017
24086,Oud-Heverlee,5505,5590,11095,2017
24094,Rotselaar,8223,8401,16624,2017
24104,Tervuren,10676,11235,21911,2017
24107,Tirlemont,16563,17802,34365,2017
24109,Tremelo,7393,7363,14756,2017
24130,Léau,4182,4264,8446,2017
24133,Linter,3591,3665,7256,2017
24134,Montaigu-Zichem,11357,11567,22924,2017
24135,Tielt-Winge,5380,5300,10680,2017
24137,Glabbeek,2638,2688,5326,2017
25000,Arrondissement de Nivelles,193532,205591,399123,2017
25005,Beauvechain,3524,3621,7145,2017
25014,Braine-l'Alleud,19090,20669,39759,2017
25015,Braine-le-Château,5103,5242,10345,2017
25018,Chaumont-Gistoux,5725,6012,11737,2017
25023,Court-Saint-Etienne,5118,5274,10392,2017
25031,Genappe,7567,7767,15334,2017
25037,Grez-Doiceau,6446,6793,13239,2017
25043,Incourt,2639,2740,5379,2017
25044,Ittre,3339,3477,6816,2017
25048,Jodoigne,6836,7169,14005,2017
25050,La Hulpe,3504,3820,7324,2017
25068,Mont-Saint-Guibert,3652,3794,7446,2017
25072,Nivelles,13474,14894,28368,2017
25084,Perwez (Nivelles),4509,4764,9273,2017
25091,Rixensart,10569,11658,22227,2017
25105,Tubize,12479,13167,25646,2017
25107,Villers-la-Ville,5226,5353,10579,2017
25110,Waterloo,14185,15774,29959,2017
25112,Wavre,16409,17760,34169,2017
25117,Chastre,3728,3850,7578,2017
25118,Hélécine,1685,1716,3401,2017
25119,Lasne,6939,7273,14212,2017
25120,Orp-Jauche,4317,4545,8862,2017
25121,Ottignies-Louvain-la-Neuve,15363,16180,31543,2017
25122,Ramillies,3156,3169,6325,2017
25123,Rebecq,5413,5545,10958,2017
25124,Walhain,3537,3565,7102,2017
30000,Province de Flandre occidentale,587448,599084,1186532,2017
31000,Arrondissement de Bruges,138109,143147,281256,2017
31003,Beernem,7944,7660,15604,2017
31004,Blankenberge,9919,10346,20265,2017
31005,Bruges,57406,60781,118187,2017
31006,Damme,5483,5462,10945,2017
31012,Jabbeke,6964,6980,13944,2017
31022,Oostkamp,11629,11660,23289,2017
31033,Torhout,10230,10273,20503,2017
31040,Zedelgem,11197,11357,22554,2017
31042,Zuienkerke,1397,1371,2768,2017
31043,Knokke-Heist,15940,17257,33197,2017
32000,Arrondissement de Dixmude,25601,25649,51250,2017
32003,Dixmude,8329,8390,16719,2017
32006,Houthulst,5014,5014,10028,2017
32010,Koekelare,4367,4366,8733,2017
32011,Kortemark,6243,6239,12482,2017
32030,Lo-Reninge,1648,1640,3288,2017
33000,Arrondissement d'Ypres,53073,53157,106230,2017
33011,Ypres,17250,17764,35014,2017
33016,Messines,538,511,1049,2017
33021,Poperinge,9843,9892,19735,2017
33029,Wervik,9344,9345,18689,2017
33037,Zonnebeke,6221,6134,12355,2017
33039,Heuvelland,3998,3786,7784,2017
33040,Langemark-Poelkapelle,4019,3929,7948,2017
33041,Vleteren,1860,1796,3656,2017
34000,Arrondissement de Courtrai,142204,145619,287823,2017
34002,Anzegem,7284,7261,14545,2017
34003,Avelgem,4939,5106,10045,2017
34009,Deerlijk,5779,5936,11715,2017
34013,Harelbeke,13859,13824,27683,2017
34022,Courtrai,37161,38575,75736,2017
34023,Kuurne,6509,6710,13219,2017
34025,Lendelede,2854,2914,5768,2017
34027,Menin,16350,16762,33112,2017
34040,Waregem,18683,19188,37871,2017
34041,Wevelgem,15546,15911,31457,2017
34042,Zwevegem,12218,12312,24530,2017
34043,Espierres-Helchin,1022,1120,2142,2017
35000,Arrondissement d'Ostende,76938,78779,155717,2017
35002,Bredene,8761,8824,17585,2017
35005,Gistel,5991,6030,12021,2017
35006,Ichtegem,7038,6912,13950,2017
35011,Middelkerke,9537,9649,19186,2017
35013,Ostende,34759,36235,70994,2017
35014,Oudenburg,4648,4677,9325,2017
35029,De Haan,6204,6452,12656,2017
36000,Arrondissement de Roulers,74997,75745,150742,2017
36006,Hooglede,5030,4977,10007,2017
36007,Ingelmunster,5359,5433,10792,2017
36008,Izegem,13574,14016,27590,2017
36010,Ledegem,4795,4812,9607,2017
36011,Lichtervelde,4407,4353,8760,2017
36012,Moorslede,5498,5517,11015,2017
36015,Roulers,30640,31017,61657,2017
36019,Staden,5694,5620,11314,2017
37000,Arrondissement de Tielt,46346,46009,92355,2017
37002,Dentergem,4197,4181,8378,2017
37007,Meulebeke,5532,5509,11041,2017
37010,Oostrozebeke,3844,3933,7777,2017
37011,Pittem,3413,3289,6702,2017
37012,Ruiselede,2716,2679,5395,2017
37015,Tielt (Tielt),10117,10184,20301,2017
37017,Wielsbeke,4817,4756,9573,2017
37018,Wingene,7188,6970,14158,2017
37020,Ardooie,4522,4508,9030,2017
38000,Arrondissement de Furnes,30180,30979,61159,2017
38002,Alveringem,2604,2468,5072,2017
38008,La Panne,5317,5598,10915,2017
38014,Koksijde,10898,11196,22094,2017
38016,Nieuport,5617,5734,11351,2017
38025,Furnes,5744,5983,11727,2017
40000,Province de Flandre orientale,738164,758023,1496187,2017
41000,Arrondissement d'Alost,140759,145982,286741,2017
41002,Alost (Alost),41631,43228,84859,2017
41011,Denderleeuw,9659,10177,19836,2017
41018,Grammont,16376,16828,33204,2017
41024,Haaltert,8968,9294,18262,2017
41027,Herzele,8703,8902,17605,2017
41034,Lede,9137,9312,18449,2017
41048,Ninove,18801,19645,38446,2017
41063,Sint-Lievens-Houtem,5058,5155,10213,2017
41081,Zottegem,12706,13431,26137,2017
41082,Erpe-Mere,9720,10010,19730,2017
42000,Arrondissement de Termonde,98138,101415,199553,2017
42003,Berlare,7260,7525,14785,2017
42004,Buggenhout,7200,7333,14533,2017
42006,Termonde,22238,23345,45583,2017
42008,Hamme (Termonde),12227,12540,24767,2017
42010,Laarne,6166,6354,12520,2017
42011,Lebbeke,9393,9673,19066,2017
42023,Waasmunster,5375,5374,10749,2017
42025,Wetteren,12195,12883,25078,2017
42026,Wichelen,5672,5884,11556,2017
42028,Zele,10412,10504,20916,2017
43000,Arrondissement d'Eeklo,42070,42043,84113,2017
43002,Assenede,7047,7088,14135,2017
43005,Eeklo,10220,10488,20708,2017
43007,Kaprijke,3174,3207,6381,2017
43010,Maldegem,11809,11741,23550,2017
43014,Sint-Laureins,3359,3277,6636,2017
43018,Zelzate,6461,6242,12703,2017
44000,Arrondissement de Gand,273933,280028,553961,2017
44001,Aalter,10100,10196,20296,2017
44011,Deinze,15231,15675,30906,2017
44012,De Pinte,5049,5449,10498,2017
44013,Destelbergen,8781,9201,17982,2017
44019,Evergem,17172,17827,34999,2017
44020,Gavere,6302,6469,12771,2017
44021,Gand,128848,130235,259083,2017
44029,Knesselare,4206,4061,8267,2017
44034,Lochristi,10935,11285,22220,2017
44036,Lovendegem,4625,4865,9490,2017
44040,Melle,5429,5892,11321,2017
44043,Merelbeke,12002,12541,24543,2017
44045,Moerbeke (Gand),3152,3207,6359,2017
44048,Nazareth,5624,5864,11488,2017
44049,Nevele,6058,6052,12110,2017
44052,Oosterzele,6728,6776,13504,2017
44064,Sint-Martens-Latem,4120,4381,8501,2017
44072,Waarschoot,3905,3991,7896,2017
44073,Wachtebeke,3728,3865,7593,2017
44080,Zomergem,4081,4345,8426,2017
44081,Zulte,7857,7851,15708,2017
45000,Arrondissement d'Audenarde,60836,62494,123330,2017
45017,Kruishoutem,4077,3981,8058,2017
45035,Audenarde,15291,15681,30972,2017
45041,Renaix,12793,13299,26092,2017
45057,Zingem,3688,3834,7522,2017
45059,Brakel,7261,7536,14797,2017
45060,Kluisbergen,3199,3248,6447,2017
45061,Wortegem-Petegem,3202,3197,6399,2017
45062,Horebeke,980,1048,2028,2017
45063,Lierde,3291,3272,6563,2017
45064,Maarkedal,3057,3296,6353,2017
45065,Zwalm,3997,4102,8099,2017
46000,Arrondissement de Saint-Nicolas,122428,126061,248489,2017
46003,Beveren (Saint-Nicolas),23744,24202,47946,2017
46013,Kruibeke,8223,8366,16589,2017
46014,Lokeren,20227,20830,41057,2017
46020,Sint-Gillis-Waas,9527,9725,19252,2017
46021,Saint-Nicolas (Saint-Nicolas),37178,38850,76028,2017
46024,Stekene,8892,9210,18102,2017
46025,Tamise,14637,14878,29515,2017
50000,Province de Hainaut,650716,688846,1339562,2017
51000,Arrondissement d'Ath,42310,44409,86719,2017
51004,Ath,14033,15041,29074,2017
51008,Beloeil,6846,7178,14024,2017
51009,Bernissart,5815,6107,11922,2017
51012,Brugelette,1803,1826,3629,2017
51014,Chièvres,3396,3517,6913,2017
51017,Ellezelles,2944,3035,5979,2017
51019,Flobecq,1685,1741,3426,2017
51065,Frasnes-lez-Anvaing,5788,5964,11752,2017
52000,Arrondissement de Charleroi,208788,221340,430128,2017
52010,Chapelle-lez-Herlaimont,7145,7778,14923,2017
52011,Charleroi,98113,103143,201256,2017
52012,Châtelet,17538,18812,36350,2017
52015,Courcelles,15202,16145,31347,2017
52018,Farciennes,5492,5789,11281,2017
52021,Fleurus,10932,11692,22624,2017
52022,Fontaine-l'Evêque,8505,9168,17673,2017
52025,Gerpinnes,6107,6553,12660,2017
52043,Manage,11368,11763,23131,2017
52048,Montigny-le-Tilleul,4806,5355,10161,2017
52055,Pont-à-Celles,8329,8961,17290,2017
52063,Seneffe,5431,5736,11167,2017
52074,Aiseau-Presles,5221,5643,10864,2017
52075,Les Bons Villers,4599,4802,9401,2017
53000,Arrondissement de Mons,124489,133942,258431,2017
53014,Boussu,9374,10399,19773,2017
53020,Dour,8035,8670,16705,2017
53028,Frameries,10352,11413,21765,2017
53039,Hensies,3311,3546,6857,2017
53044,Jurbise,5044,5423,10467,2017
53046,Lens,2181,2285,4466,2017
53053,Mons,46040,49180,95220,2017
53065,Quaregnon,9156,9885,19041,2017
53068,Quiévrain,3281,3471,6752,2017
53070,Saint-Ghislain,11055,12152,23207,2017
53082,Colfontaine,10102,10702,20804,2017
53083,Honnelles,2568,2615,5183,2017
53084,Quévy,3990,4201,8191,2017
54000,Arrondissement de Mouscron,36860,39015,75875,2017
54007,Mouscron,28029,29744,57773,2017
54010,Comines-Warneton,8831,9271,18102,2017
55000,Arrondissement de Soignies,92306,97494,189800,2017
55004,Braine-le-Comte,10507,11025,21532,2017
55010,Enghien,6623,6940,13563,2017
55022,La Louvière,39146,41573,80719,2017
55023,Lessines,9076,9504,18580,2017
55035,Le Roeulx,4160,4392,8552,2017
55039,Silly,4164,4233,8397,2017
55040,Soignies,13274,14173,27447,2017
55050,Ecaussinnes,5356,5654,11010,2017
56000,Arrondissement de Thuin,73874,77825,151699,2017
56001,Anderlues,5892,6231,12123,2017
56005,Beaumont,3518,3577,7095,2017
56011,Binche,16062,17483,33545,2017
56016,Chimay,4866,5013,9879,2017
56022,Erquelinnes,4815,5117,9932,2017
56029,Froidchapelle,2009,1930,3939,2017
56044,Lobbes,2827,2950,5777,2017
56049,Merbes-le-Château,2160,2157,4317,2017
56051,Momignies,2614,2701,5315,2017
56078,Thuin,7156,7444,14600,2017
56085,Estinnes,3836,3900,7736,2017
56086,Ham-sur-Heure-Nalinnes,6557,7021,13578,2017
56087,Morlanwelz,9147,9866,19013,2017
56088,Sivry-Rance,2415,2435,4850,2017
57000,Arrondissement de Tournai,72089,74821,146910,2017
57003,Antoing,3792,4037,7829,2017
57018,Celles (Tournai),2801,2866,5667,2017
57027,Estaimpuis,5064,5269,10333,2017
57062,Pecq,2791,2820,5611,2017
57064,Péruwelz,8375,8777,17152,2017
57072,Rumes,2574,2594,5168,2017
57081,Tournai,34085,35408,69493,2017
57093,Brunehaut,4016,4111,8127,2017
57094,Leuze-en-Hainaut,6708,7106,13814,2017
57095,Mont-de-l'Enclus,1883,1833,3716,2017
60000,Province de Liège,539364,563167,1102531,2017
61000,Arrondissement de Huy,55536,57250,112786,2017
61003,Amay,6984,7280,14264,2017
61010,Burdinne,1636,1593,3229,2017
61012,Clavier,2262,2302,4564,2017
61019,Ferrières,2432,2444,4876,2017
61024,Hamoir,1946,1941,3887,2017
61028,Héron,2592,2633,5225,2017
61031,Huy,10399,10902,21301,2017
61039,Marchin,2686,2705,5391,2017
61041,Modave,2093,2092,4185,2017
61043,Nandrin,2849,2972,5821,2017
61048,Ouffet,1393,1422,2815,2017
61063,Verlaine,2050,2105,4155,2017
61068,Villers-Le-Bouillet,3213,3317,6530,2017
61072,Wanze,6651,6992,13643,2017
61079,Anthisnes,2081,2094,4175,2017
61080,Engis,2972,3078,6050,2017
61081,Tinlot,1297,1378,2675,2017
62000,Arrondissement de Liège,303258,319583,622841,2017
62003,Ans,13455,14859,28314,2017
62006,Awans,4470,4789,9259,2017
62009,Aywaille,6065,6212,12277,2017
62011,Bassenge,4470,4533,9003,2017
62015,Beyne-Heusay,5810,6201,12011,2017
62022,Chaudfontaine,9979,10906,20885,2017
62026,Comblain-au-Pont,2599,2771,5370,2017
62027,Dalhem,3583,3748,7331,2017
62032,Esneux,6286,6700,12986,2017
62038,Fléron,7817,8650,16467,2017
62051,Herstal,19151,20593,39744,2017
62060,Juprelle,4621,4588,9209,2017
62063,Liège,98029,99856,197885,2017
62079,Oupeye,12133,12922,25055,2017
62093,Saint-Nicolas (Liège),11541,12610,24151,2017
62096,Seraing,30874,33283,64157,2017
62099,Soumagne,8198,8600,16798,2017
62100,Sprimont,7010,7480,14490,2017
62108,Visé,8532,9227,17759,2017
62118,Grâce-Hollogne,10796,11392,22188,2017
62119,Blégny,6446,6766,13212,2017
62120,Flémalle,12515,13651,26166,2017
62121,Neupré,4810,5082,9892,2017
62122,Trooz,4068,4164,8232,2017
63000,Arrondissement de Verviers,141342,145381,286723,2017
63001,Amblève,2830,2693,5523,2017
63003,Aubel,2069,2174,4243,2017
63004,Baelen,2185,2201,4386,2017
63012,Bullange,2817,2672,5489,2017
63013,Butgenbach,2789,2794,5583,2017
63020,Dison,7505,7755,15260,2017
63023,Eupen,9541,9920,19461,2017
63035,Herve,8603,9035,17638,2017
63038,Jalhay,4240,4323,8563,2017
63040,La Calamine,5373,5591,10964,2017
63045,Lierneux,1804,1803,3607,2017
63046,Limbourg,2988,3002,5990,2017
63048,Lontzen,2852,2832,5684,2017
63049,Malmedy,6063,6440,12503,2017
63057,Olne,1988,1990,3978,2017
63058,Pepinster,4787,5020,9807,2017
63061,Raeren,5223,5388,10611,2017
63067,Saint-Vith,4852,4809,9661,2017
63072,Spa,4994,5351,10345,2017
63073,Stavelot,3587,3553,7140,2017
63075,Stoumont,1549,1570,3119,2017
63076,Theux,5913,6167,12080,2017
63079,Verviers,26812,28382,55194,2017
63080,Waimes,3791,3702,7493,2017
63084,Welkenraedt,4881,5006,9887,2017
63086,Trois-Ponts,1256,1251,2507,2017
63087,Burg-Reuland,1992,1952,3944,2017
63088,Plombières,5185,5157,10342,2017
63089,Thimister-Clermont,2873,2848,5721,2017
64000,Arrondissement de Waremme,39228,40953,80181,2017
64008,Berloz,1506,1537,3043,2017
64015,Braives,3109,3163,6272,2017
64021,Crisnée,1614,1709,3323,2017
64023,Donceel,1528,1490,3018,2017
64025,Fexhe-le-Haut-Clocher,1629,1611,3240,2017
64029,Geer,1682,1691,3373,2017
64034,Hannut,7869,8385,16254,2017
64047,Lincent,1630,1662,3292,2017
64056,Oreye,1883,2015,3898,2017
64063,Remicourt,2903,3011,5914,2017
64065,Saint-Georges-sur-Meuse,3289,3395,6684,2017
64074,Waremme,7195,7841,15036,2017
64075,Wasseiges,1416,1477,2893,2017
64076,Faimes,1975,1966,3941,2017
70000,Province de Limbourg,432005,435408,867413,2017
71000,Arrondissement de Hasselt,210530,214740,425270,2017
71002,As,4078,4132,8210,2017
71004,Beringen,22906,22798,45704,2017
71011,Diepenbeek,9605,9481,19086,2017
71016,Genk,32483,33503,65986,2017
71017,Gingelom,4188,4206,8394,2017
71020,Halen,4770,4741,9511,2017
71022,Hasselt,37632,39492,77124,2017
71024,Herck-la-Ville,6272,6422,12694,2017
71034,Bourg-Léopold,7781,7745,15526,2017
71037,Lummen,7394,7268,14662,2017
71045,Nieuwerkerken (Hasselt),3418,3523,6941,2017
71047,Opglabbeek,5167,5151,10318,2017
71053,Saint-Trond,19773,20396,40169,2017
71057,Tessenderlo,9130,9387,18517,2017
71066,Zonhoven,10506,10763,21269,2017
71067,Zutendaal,3677,3593,7270,2017
71069,Ham,5336,5397,10733,2017
71070,Heusden-Zolder,16414,16742,33156,2017
72000,Arrondissement de Maaseik,120535,119307,239842,2017
72003,Bocholt,6474,6475,12949,2017
72004,Bree,7917,7994,15911,2017
72018,Kinrooi,6244,6033,12277,2017
72020,Lommel,17051,16945,33996,2017
72021,Maaseik,12575,12658,25233,2017
72025,Neerpelt,8619,8509,17128,2017
72029,Overpelt,7693,7557,15250,2017
72030,Peer,8315,8112,16427,2017
72037,Hamont-Achel,7293,7134,14427,2017
72038,Hechtel-Eksel,6239,6037,12276,2017
72039,Houthalen-Helchteren,15308,15293,30601,2017
72040,Meeuwen-Gruitrode,6652,6405,13057,2017
72041,Dilsen-Stokkem,10155,10155,20310,2017
73000,Arrondissement de Tongres,100940,101361,202301,2017
73001,Alken,5792,5703,11495,2017
73006,Bilzen,15986,16165,32151,2017
73009,Looz,5374,5294,10668,2017
73022,Heers,3613,3612,7225,2017
73028,Herstappe,50,39,89,2017
73032,Hoeselt,4847,4862,9709,2017
73040,Kortessem,4174,4185,8359,2017
73042,Lanaken,12977,12823,25800,2017
73066,Riemst,8322,8270,16592,2017
73083,Tongres,15200,15665,30865,2017
73098,Wellen,3697,3709,7406,2017
73107,Maasmechelen,18812,19001,37813,2017
73109,Fourons,2096,2033,4129,2017
80000,Province de Luxembourg,140190,141782,281972,2017
81000,Arrondissement d'Arlon,30737,31162,61899,2017
81001,Arlon,14678,14907,29585,2017
81003,Attert,2744,2747,5491,2017
81004,Aubange,8329,8527,16856,2017
81013,Martelange,934,880,1814,2017
81015,Messancy,4052,4101,8153,2017
82000,Arrondissement de Bastogne,23892,23952,47844,2017
82003,Bastogne,7781,7956,15737,2017
82005,Bertogne,1778,1764,3542,2017
82009,Fauvillers,1116,1135,2251,2017
82014,Houffalize,2666,2566,5232,2017
82032,Vielsalm,3901,3882,7783,2017
82036,Vaux-sur-Sûre,2780,2801,5581,2017
82037,Gouvy,2588,2570,5158,2017
82038,Sainte-Ode,1282,1278,2560,2017
83000,Arrondissement de Marche-en-Famenne,27918,28034,55952,2017
83012,Durbuy,5688,5771,11459,2017
83013,Erezée,1659,1557,3216,2017
83028,Hotton,2733,2801,5534,2017
83031,La Roche-en-Ardenne,2087,2075,4162,2017
83034,Marche-en-Famenne,8573,8828,17401,2017
83040,Nassogne,2764,2615,5379,2017
83044,Rendeux,1296,1276,2572,2017
83049,Tenneville,1396,1409,2805,2017
83055,Manhay,1722,1702,3424,2017
84000,Arrondissement de Neufchâteau,31200,31577,62777,2017
84009,Bertrix,4313,4427,8740,2017
84010,Bouillon,2685,2774,5459,2017
84016,Daverdisse,703,726,1429,2017
84029,Herbeumont,828,791,1619,2017
84033,Léglise,2655,2584,5239,2017
84035,Libin,2531,2552,5083,2017
84043,Neufchâteau (Neufchâteau),3796,3801,7597,2017
84050,Paliseul,2663,2673,5336,2017
84059,Saint-Hubert,2789,2799,5588,2017
84068,Tellin,1221,1250,2471,2017
84075,Wellin,1513,1549,3062,2017
84077,Libramont-Chevigny,5503,5651,11154,2017
85000,Arrondissement de Virton,26443,27057,53500,2017
85007,Chiny,2607,2572,5179,2017
85009,Etalle,2897,2888,5785,2017
85011,Florenville,2754,2874,5628,2017
85024,Meix-devant-Virton,1381,1425,2806,2017
85026,Musson,2238,2270,4508,2017
85034,Saint-Léger (Virton),1737,1828,3565,2017
85039,Tintigny,2140,2138,4278,2017
85045,Virton,5554,5827,11381,2017
85046,Habay,4117,4159,8276,2017
85047,Rouvroy,1018,1076,2094,2017
90000,Province de Namur,240533,250752,491285,2017
91000,Arrondissement de Dinant,54315,56020,110335,2017
91005,Anhée,3510,3629,7139,2017
91013,Beauraing,4416,4745,9161,2017
91015,Bièvre,1630,1628,3258,2017
91030,Ciney,7858,8502,16360,2017
91034,Dinant,6599,6969,13568,2017
91054,Gedinne,2240,2330,4570,2017
91059,Hamois,3631,3655,7286,2017
91064,Havelange,2542,2610,5152,2017
91072,Houyet,2336,2474,4810,2017
91103,Onhaye,1564,1572,3136,2017
91114,Rochefort,6231,6368,12599,2017
91120,Somme-Leuze,2738,2763,5501,2017
91141,Yvoir,4579,4536,9115,2017
91142,Hastière,3078,2924,6002,2017
91143,Vresse-sur-Semois,1363,1315,2678,2017
92000,Arrondissement de Namur,153531,161010,314541,2017
92003,Andenne,13051,13716,26767,2017
92006,Assesse,3486,3461,6947,2017
92035,Eghezée,7854,8222,16076,2017
92045,Floreffe,3919,4132,8051,2017
