code_ins,lieu_de_residence,hommes,femmes,total,annee
92138,Fernelmont,3988,4044,8032,2019
92140,Jemeppe-sur-Sambre,9494,9696,19190,2019
92141,La Bruyère,4518,4758,9276,2019
92142,Gembloux,12855,13159,26014,2019
93000,Arrondissement de Philippeville,32694,33661,66355,2019
93010,Cerfontaine,2459,2464,4923,2019
93014,Couvin,6704,7043,13747,2019
93018,Doische,1476,1521,2997,2019
93022,Florennes,5580,5730,11310,2019
93056,Philippeville,4645,4644,9289,2019
93088,Walcourt,9047,9383,18430,2019
93090,Viroinval,2783,2876,5659,2019
