code_ins,lieu_de_residence,hommes,femmes,total,annee
13011,Herentals,13217,13542,26759,2010
13012,Herenthout,4341,4362,8703,2010
13013,Herselt,7242,7005,14247,2010
13014,Hoogstraten,10064,9690,19754,2010
13016,Hulshout,4862,5002,9864,2010
13017,Kasterlee,9203,8933,18136,2010
13019,Lille,8199,8014,16213,2010
13021,Meerhout,4861,4864,9725,2010
13023,Merksplas,4400,4065,8465,2010
13025,Mol,17008,17106,34114,2010
13029,Olen,5914,5835,11749,2010
13031,Oud-Turnhout,6416,6456,12872,2010
13035,Ravels,7311,7135,14446,2010
13036,Retie,5473,5268,10741,2010
13037,Rijkevorsel,5695,5564,11259,2010
13040,Turnhout,20079,20684,40763,2010
13044,Vorselaar,3774,3752,7526,2010
13046,Vosselaar,5169,5131,10300,2010
13049,Westerlo,12042,11854,23896,2010
13053,Laakdal,7679,7649,15328,2010
20001,Province du Brabant flamand,527715,549209,1076924,2010
20002,Province du Brabant wallon,184108,195407,379515,2010
21000,Arrondissement de Bruxelles-Capitale,526787,562751,1089538,2010
21001,Anderlecht,51269,53378,104647,2010
21002,Auderghem,14513,16298,30811,2010
21003,Berchem-Sainte-Agathe,10542,11643,22185,2010
21004,Bruxelles,79431,78242,157673,2010
21005,Etterbeek,20974,23378,44352,2010
21006,Evere,16777,19026,35803,2010
21007,Forest (Bruxelles-Capitale),23963,26295,50258,2010
21008,Ganshoren,10410,12179,22589,2010
21009,Ixelles,39060,41123,80183,2010
21010,Jette,21909,24909,46818,2010
21011,Koekelberg,9651,10161,19812,2010
21012,Molenbeek-Saint-Jean,43509,44672,88181,2010
21013,Saint-Gilles,23550,23431,46981,2010
21014,Saint-Josse-ten-Noode,13560,12778,26338,2010
21015,Schaerbeek,59645,61587,121232,2010
21016,Uccle,35716,41873,77589,2010
21017,Watermael-Boitsfort,11169,13091,24260,2010
21018,Woluwe-Saint-Lambert,22998,27751,50749,2010
21019,Woluwe-Saint-Pierre,18141,20936,39077,2010
23000,Arrondissement de Hal-Vilvorde,288976,304479,593455,2010
23002,Asse,14654,15574,30228,2010
23003,Beersel,11731,12172,23903,2010
23009,Biévène,1035,1098,2133,2010
23016,Dilbeek,19290,20708,39998,2010
23023,Gammerages,4155,4243,8398,2010
23024,Gooik,4499,4516,9015,2010
23025,Grimbergen,16819,18350,35169,2010
23027,Hal (Hal-Vilvorde),17505,18495,36000,2010
23032,Herne,3247,3326,6573,2010
23033,Hoeilaart,4978,5320,10298,2010
23038,Kampenhout,5513,5709,11222,2010
23039,Kapelle-op-den-Bos,4381,4646,9027,2010
23044,Liedekerke,6020,6334,12354,2010
23045,Londerzeel,8714,8941,17655,2010
23047,Machelen (Hal-Vilvorde),6462,6868,13330,2010
23050,Meise,9024,9358,18382,2010
23052,Merchtem,7579,7762,15341,2010
23060,Opwijk,6491,6779,13270,2010
23062,Overijse,11979,12451,24430,2010
23064,Pepingen,2159,2231,4390,2010
23077,Sint-Pieters-Leeuw,15406,16166,31572,2010
23081,Steenokkerzeel,5626,5809,11435,2010
23086,Ternat,7396,7610,15006,2010
23088,Vilvorde,19168,20460,39628,2010
23094,Zaventem,14810,15636,30446,2010
23096,Zemst,10734,11194,21928,2010
23097,Roosdaal,5501,5662,11163,2010
23098,Drogenbos,2303,2650,4953,2010
23099,Kraainem,6420,6948,13368,2010
23100,Linkebeek,2294,2461,4755,2010
23101,Rhode-Saint-Genèse,8784,9245,18029,2010
23102,Wemmel,7286,7870,15156,2010
23103,Wezembeek-Oppem,6552,7130,13682,2010
23104,Lennik,4335,4486,8821,2010
23105,Affligem,6126,6271,12397,2010
24000,Arrondissement de Louvain,238739,244730,483469,2010
24001,Aarschot,13880,14525,28405,2010
24007,Begijnendijk,4850,4962,9812,2010
24008,Bekkevoort,2999,2969,5968,2010
24009,Bertem,4662,4907,9569,2010
24011,Bierbeek,4757,4710,9467,2010
24014,Boortmeerbeek,5804,5969,11773,2010
24016,Boutersem,3852,3839,7691,2010
24020,Diest,11384,11664,23048,2010
24028,Geetbets,2961,2945,5906,2010
24033,Haacht,6941,7218,14159,2010
24038,Herent,9765,10265,20030,2010
24041,Hoegaarden,3228,3318,6546,2010
24043,Holsbeek,4838,4821,9659,2010
24045,Huldenberg,4599,4808,9407,2010
24048,Keerbergen,6221,6422,12643,2010
24054,Kortenaken,3877,3866,7743,2010
24055,Kortenberg,9375,9562,18937,2010
24059,Landen,7514,7853,15367,2010
24062,Louvain,47411,48052,95463,2010
24066,Lubbeek,6802,6970,13772,2010
24086,Oud-Heverlee,5496,5547,11043,2010
24094,Rotselaar,7732,7792,15524,2010
24104,Tervuren,10343,10822,21165,2010
24107,Tirlemont,15712,16840,32552,2010
24109,Tremelo,7190,7177,14367,2010
24130,Léau,4022,4173,8195,2010
24133,Linter,3487,3588,7075,2010
24134,Montaigu-Zichem,11228,11325,22553,2010
24135,Tielt-Winge,5193,5198,10391,2010
24137,Glabbeek,2616,2623,5239,2010
25000,Arrondissement de Nivelles,184108,195407,379515,2010
25005,Beauvechain,3338,3376,6714,2010
25014,Braine-l'Alleud,18301,20002,38303,2010
25015,Braine-le-Château,4778,4984,9762,2010
25018,Chaumont-Gistoux,5583,5755,11338,2010
25023,Court-Saint-Etienne,4815,5028,9843,2010
25031,Genappe,7230,7462,14692,2010
25037,Grez-Doiceau,6156,6527,12683,2010
25043,Incourt,2410,2449,4859,2010
25044,Ittre,3113,3202,6315,2010
25048,Jodoigne,6350,6628,12978,2010
25050,La Hulpe,3635,3850,7485,2010
25068,Mont-Saint-Guibert,3373,3427,6800,2010
25072,Nivelles,12314,13733,26047,2010
25084,Perwez (Nivelles),3897,4056,7953,2010
25091,Rixensart,10320,11348,21668,2010
25105,Tubize,11486,12067,23553,2010
25107,Villers-la-Ville,4966,5102,10068,2010
25110,Waterloo,14031,15567,29598,2010
25112,Wavre,15800,17110,32910,2010
25117,Chastre,3424,3506,6930,2010
25118,Hélécine,1563,1610,3173,2010
25119,Lasne,6838,7138,13976,2010
25120,Orp-Jauche,4046,4212,8258,2010
25121,Ottignies-Louvain-la-Neuve,15037,15684,30721,2010
25122,Ramillies,3001,3042,6043,2010
25123,Rebecq,5137,5344,10481,2010
25124,Walhain,3166,3198,6364,2010
30000,Province de Flandre occidentale,571394,587972,1159366,2010
31000,Arrondissement de Bruges,135333,140980,276313,2010
31003,Beernem,7725,7339,15064,2010
31004,Blankenberge,9103,9804,18907,2010
31005,Bruges,56594,60147,116741,2010
31006,Damme,5413,5426,10839,2010
31012,Jabbeke,6835,6789,13624,2010
31022,Oostkamp,11142,11310,22452,2010
31033,Torhout,9906,9979,19885,2010
31040,Zedelgem,11038,11142,22180,2010
31042,Zuienkerke,1416,1380,2796,2010
31043,Knokke-Heist,16161,17664,33825,2010
32000,Arrondissement de Dixmude,24802,24873,49675,2010
32003,Dixmude,8105,8170,16275,2010
32006,Houthulst,4769,4818,9587,2010
32010,Koekelare,4244,4179,8423,2010
32011,Kortemark,6007,6061,12068,2010
32030,Lo-Reninge,1677,1645,3322,2010
33000,Arrondissement d'Ypres,52491,53337,105828,2010
33011,Ypres,17174,17788,34962,2010
33016,Messines,468,482,950,2010
33021,Poperinge,9897,10063,19960,2010
33029,Wervik,8980,9154,18134,2010
33037,Zonnebeke,6068,6124,12192,2010
33039,Heuvelland,4147,3978,8125,2010
33040,Langemark-Poelkapelle,3909,3920,7829,2010
33041,Vleteren,1848,1828,3676,2010
34000,Arrondissement de Courtrai,138443,142669,281112,2010
34002,Anzegem,7115,7119,14234,2010
34003,Avelgem,4717,4886,9603,2010
34009,Deerlijk,5528,5734,11262,2010
34013,Harelbeke,13269,13308,26577,2010
34022,Courtrai,36498,38413,74911,2010
34023,Kuurne,6359,6543,12902,2010
34025,Lendelede,2791,2798,5589,2010
34027,Menin,15944,16586,32530,2010
34040,Waregem,17890,18416,36306,2010
34041,Wevelgem,15347,15628,30975,2010
34042,Zwevegem,11955,12158,24113,2010
34043,Espierres-Helchin,1030,1080,2110,2010
35000,Arrondissement d'Ostende,73727,77114,150841,2010
35002,Bredene,8074,8128,16202,2010
35005,Gistel,5832,5895,11727,2010
35006,Ichtegem,6978,6861,13839,2010
35011,Middelkerke,9136,9500,18636,2010
35013,Ostende,33245,35819,69064,2010
35014,Oudenburg,4432,4540,8972,2010
35029,De Haan,6030,6371,12401,2010
36000,Arrondissement de Roulers,71927,73097,145024,2010
36006,Hooglede,5046,4911,9957,2010
36007,Ingelmunster,5317,5324,10641,2010
36008,Izegem,13324,13787,27111,2010
36010,Ledegem,4735,4795,9530,2010
36011,Lichtervelde,4258,4243,8501,2010
36012,Moorslede,5386,5413,10799,2010
36015,Roulers,28314,29118,57432,2010
36019,Staden,5547,5506,11053,2010
37000,Arrondissement de Tielt,45165,45109,90274,2010
37002,Dentergem,4129,4125,8254,2010
37007,Meulebeke,5562,5497,11059,2010
37010,Oostrozebeke,3703,3856,7559,2010
37011,Pittem,3351,3334,6685,2010
37012,Ruiselede,2626,2551,5177,2010
37015,Tielt (Tielt),9711,9936,19647,2010
37017,Wielsbeke,4588,4564,9152,2010
37018,Wingene,6954,6734,13688,2010
37020,Ardooie,4541,4512,9053,2010
38000,Arrondissement de Furnes,29506,30793,60299,2010
38002,Alveringem,2512,2408,4920,2010
38008,La Panne,5069,5545,10614,2010
38014,Koksijde,10713,11119,21832,2010
38016,Nieuport,5543,5724,11267,2010
38025,Furnes,5669,5997,11666,2010
40000,Province de Flandre orientale,705370,726956,1432326,2010
41000,Arrondissement d'Alost,134185,139359,273544,2010
41002,Alost (Alost),39116,40927,80043,2010
41011,Denderleeuw,9046,9439,18485,2010
41018,Grammont,15815,16218,32033,2010
41024,Haaltert,8727,8941,17668,2010
41027,Herzele,8515,8623,17138,2010
41034,Lede,8722,8907,17629,2010
41048,Ninove,17920,18755,36675,2010
41063,Sint-Lievens-Houtem,4791,4920,9711,2010
41081,Zottegem,12018,12864,24882,2010
41082,Erpe-Mere,9515,9765,19280,2010
42000,Arrondissement de Termonde,94786,97735,192521,2010
42003,Berlare,7173,7396,14569,2010
42004,Buggenhout,6974,7107,14081,2010
42006,Termonde,21529,22566,44095,2010
42008,Hamme (Termonde),11856,12044,23900,2010
42010,Laarne,5997,6138,12135,2010
42011,Lebbeke,8867,9122,17989,2010
42023,Waasmunster,5116,5299,10415,2010
42025,Wetteren,11419,12132,23551,2010
42026,Wichelen,5535,5707,11242,2010
42028,Zele,10320,10224,20544,2010
43000,Arrondissement d'Eeklo,40845,41076,81921,2010
43002,Assenede,6866,6940,13806,2010
43005,Eeklo,9828,10215,20043,2010
43007,Kaprijke,3074,3109,6183,2010
43010,Maldegem,11425,11366,22791,2010
43014,Sint-Laureins,3323,3281,6604,2010
43018,Zelzate,6329,6165,12494,2010
44000,Arrondissement de Gand,259599,267649,527248,2010
44001,Aalter,9765,9736,19501,2010
44011,Deinze,14416,14882,29298,2010
44012,De Pinte,4926,5301,10227,2010
44013,Destelbergen,8649,9022,17671,2010
44019,Evergem,16275,16837,33112,2010
44020,Gavere,6150,6300,12450,2010
44021,Gand,119627,123739,243366,2010
44029,Knesselare,4145,4019,8164,2010
44034,Lochristi,10614,10772,21386,2010
44036,Lovendegem,4614,4814,9428,2010
44040,Melle,5196,5578,10774,2010
44043,Merelbeke,11242,11875,23117,2010
44045,Moerbeke (Gand),2998,3014,6012,2010
44048,Nazareth,5512,5692,11204,2010
44049,Nevele,5828,5957,11785,2010
44052,Oosterzele,6645,6689,13334,2010
44064,Sint-Martens-Latem,4097,4229,8326,2010
44072,Waarschoot,3944,3951,7895,2010
44073,Wachtebeke,3463,3605,7068,2010
44080,Zomergem,3978,4194,8172,2010
44081,Zulte,7515,7443,14958,2010
45000,Arrondissement d'Audenarde,59055,60940,119995,2010
45017,Kruishoutem,4102,4043,8145,2010
45035,Audenarde,14612,15090,29702,2010
45041,Renaix,12310,12836,25146,2010
45057,Zingem,3526,3604,7130,2010
45059,Brakel,6858,7251,14109,2010
45060,Kluisbergen,3196,3240,6436,2010
45061,Wortegem-Petegem,3139,3125,6264,2010
45062,Horebeke,986,1063,2049,2010
45063,Lierde,3227,3307,6534,2010
45064,Maarkedal,3114,3304,6418,2010
45065,Zwalm,3985,4077,8062,2010
46000,Arrondissement de Saint-Nicolas,116900,120197,237097,2010
46003,Beveren (Saint-Nicolas),22925,23374,46299,2010
46013,Kruibeke,7861,7959,15820,2010
46014,Lokeren,19336,19838,39174,2010
46020,Sint-Gillis-Waas,9144,9357,18501,2010
46021,Saint-Nicolas (Saint-Nicolas),35074,36732,71806,2010
46024,Stekene,8608,8742,17350,2010
46025,Tamise,13952,14195,28147,2010
50000,Province de Hainaut,632762,677118,1309880,2010
51000,Arrondissement d'Ath,40799,42953,83752,2010
51004,Ath,13601,14425,28026,2010
51008,Beloeil,6616,7039,13655,2010
51009,Bernissart,5636,6033,11669,2010
51012,Brugelette,1697,1733,3430,2010
51014,Chièvres,3238,3328,6566,2010
51017,Ellezelles,2849,3027,5876,2010
51019,Flobecq,1623,1693,3316,2010
51065,Frasnes-lez-Anvaing,5539,5675,11214,2010
52000,Arrondissement de Charleroi,205065,220045,425110,2010
52010,Chapelle-lez-Herlaimont,6801,7584,14385,2010
52011,Charleroi,98263,104335,202598,2010
52012,Châtelet,17193,18857,36050,2010
52015,Courcelles,14472,15746,30218,2010
52018,Farciennes,5275,5693,10968,2010
52021,Fleurus,10713,11645,22358,2010
52022,Fontaine-l'Evêque,8060,8928,16988,2010
52025,Gerpinnes,5815,6296,12111,2010
52043,Manage,10901,11326,22227,2010
52048,Montigny-le-Tilleul,4791,5345,10136,2010
52055,Pont-à-Celles,8017,8593,16610,2010
52063,Seneffe,5212,5504,10716,2010
52074,Aiseau-Presles,5124,5555,10679,2010
52075,Les Bons Villers,4428,4638,9066,2010
53000,Arrondissement de Mons,120348,131553,251901,2010
53014,Boussu,9391,10713,20104,2010
53020,Dour,8128,8772,16900,2010
53028,Frameries,9963,11034,20997,2010
53039,Hensies,3276,3541,6817,2010
53044,Jurbise,4768,5163,9931,2010
53046,Lens,2062,2152,4214,2010
53053,Mons,43967,47792,91759,2010
53065,Quaregnon,8957,9917,18874,2010
53068,Quiévrain,3124,3448,6572,2010
53070,Saint-Ghislain,10864,12032,22896,2010
53082,Colfontaine,9648,10442,20090,2010
53083,Honnelles,2459,2512,4971,2010
53084,Quévy,3741,4035,7776,2010
54000,Arrondissement de Mouscron,35022,37358,72380,2010
54007,Mouscron,26428,28223,54651,2010
54010,Comines-Warneton,8594,9135,17729,2010
55000,Arrondissement de Soignies,88558,94611,183169,2010
55004,Braine-le-Comte,10254,10781,21035,2010
55010,Enghien,6170,6518,12688,2010
55022,La Louvière,37619,40452,78071,2010
55023,Lessines,8868,9478,18346,2010
55035,Le Roeulx,4011,4209,8220,2010
55039,Silly,4049,4080,8129,2010
55040,Soignies,12492,13677,26169,2010
55050,Ecaussinnes,5095,5416,10511,2010
56000,Arrondissement de Thuin,72318,76764,149082,2010
56001,Anderlues,5580,6112,11692,2010
56005,Beaumont,3404,3531,6935,2010
56011,Binche,15602,17147,32749,2010
56016,Chimay,4852,5002,9854,2010
56022,Erquelinnes,4715,4935,9650,2010
56029,Froidchapelle,1870,1835,3705,2010
56044,Lobbes,2759,2860,5619,2010
56049,Merbes-le-Château,2116,2107,4223,2010
56051,Momignies,2589,2672,5261,2010
56078,Thuin,7162,7529,14691,2010
56085,Estinnes,3745,3882,7627,2010
56086,Ham-sur-Heure-Nalinnes,6485,6993,13478,2010
56087,Morlanwelz,9059,9793,18852,2010
56088,Sivry-Rance,2380,2366,4746,2010
57000,Arrondissement de Tournai,70652,73834,144486,2010
57003,Antoing,3678,3878,7556,2010
57018,Celles (Tournai),2715,2751,5466,2010
57027,Estaimpuis,4943,5154,10097,2010
57062,Pecq,2676,2737,5413,2010
57064,Péruwelz,8251,8742,16993,2010
57072,Rumes,2518,2601,5119,2010
57081,Tournai,33676,35367,69043,2010
57093,Brunehaut,3881,3966,7847,2010
57094,Leuze-en-Hainaut,6545,6862,13407,2010
57095,Mont-de-l'Enclus,1769,1776,3545,2010
60000,Province de Liège,519727,547958,1067685,2010
61000,Arrondissement de Huy,52879,54953,107832,2010
61003,Amay,6597,6960,13557,2010
61010,Burdinne,1520,1473,2993,2010
61012,Clavier,2156,2220,4376,2010
61019,Ferrières,2340,2340,4680,2010
61024,Hamoir,1824,1878,3702,2010
61028,Héron,2335,2455,4790,2010
61031,Huy,10049,10740,20789,2010
61039,Marchin,2612,2639,5251,2010
61041,Modave,1934,1931,3865,2010
61043,Nandrin,2782,2905,5687,2010
61048,Ouffet,1341,1336,2677,2010
61063,Verlaine,1875,1884,3759,2010
61068,Villers-Le-Bouillet,3058,3167,6225,2010
61072,Wanze,6356,6716,13072,2010
61079,Anthisnes,2042,2054,4096,2010
61080,Engis,2806,2968,5774,2010
61081,Tinlot,1252,1287,2539,2010
62000,Arrondissement de Liège,292284,311778,604062,2010
62003,Ans,13130,14508,27638,2010
62006,Awans,4232,4656,8888,2010
62009,Aywaille,5649,5811,11460,2010
62011,Bassenge,4258,4377,8635,2010
62015,Beyne-Heusay,5712,6225,11937,2010
62022,Chaudfontaine,9901,10964,20865,2010
62026,Comblain-au-Pont,2595,2811,5406,2010
62027,Dalhem,3361,3444,6805,2010
62032,Esneux,6403,6785,13188,2010
62038,Fléron,7593,8517,16110,2010
62051,Herstal,18307,19912,38219,2010
62060,Juprelle,4411,4379,8790,2010
62063,Liège,94577,97927,192504,2010
62079,Oupeye,11399,12470,23869,2010
62093,Saint-Nicolas (Liège),10788,11986,22774,2010
62096,Seraing,29943,32755,62698,2010
62099,Soumagne,7861,8158,16019,2010
62100,Sprimont,6612,7002,13614,2010
62108,Visé,8129,8880,17009,2010
62118,Grâce-Hollogne,10492,11328,21820,2010
62119,Blégny,6454,6681,13135,2010
62120,Flémalle,11869,13147,25016,2010
62121,Neupré,4724,5032,9756,2010
62122,Trooz,3884,4023,7907,2010
63000,Arrondissement de Verviers,137719,142484,280203,2010
63001,Amblève,2792,2669,5461,2010
63003,Aubel,2051,2127,4178,2010
63004,Baelen,2093,2100,4193,2010
63012,Bullange,2837,2702,5539,2010
63013,Butgenbach,2878,2823,5701,2010
63020,Dison,7303,7554,14857,2010
63023,Eupen,9147,9570,18717,2010
63035,Herve,8252,8723,16975,2010
63038,Jalhay,4099,4090,8189,2010
63040,La Calamine,5308,5392,10700,2010
63045,Lierneux,1736,1686,3422,2010
63046,Limbourg,2851,2833,5684,2010
63048,Lontzen,2699,2718,5417,2010
63049,Malmedy,5830,6331,12161,2010
63057,Olne,1901,1918,3819,2010
63058,Pepinster,4702,4967,9669,2010
63061,Raeren,5142,5309,10451,2010
63067,Saint-Vith,4659,4643,9302,2010
63072,Spa,5050,5513,10563,2010
63073,Stavelot,3371,3387,6758,2010
63075,Stoumont,1505,1519,3024,2010
63076,Theux,5828,6118,11946,2010
63079,Verviers,26658,28595,55253,2010
63080,Waimes,3536,3508,7044,2010
63084,Welkenraedt,4643,4865,9508,2010
63086,Trois-Ponts,1255,1285,2540,2010
63087,Burg-Reuland,1994,1940,3934,2010
63088,Plombières,4881,4879,9760,2010
63089,Thimister-Clermont,2718,2720,5438,2010
64000,Arrondissement de Waremme,36845,38743,75588,2010
64008,Berloz,1423,1488,2911,2010
64015,Braives,2856,2910,5766,2010
64021,Crisnée,1423,1534,2957,2010
64023,Donceel,1501,1438,2939,2010
64025,Fexhe-le-Haut-Clocher,1550,1557,3107,2010
64029,Geer,1546,1545,3091,2010
64034,Hannut,7315,7858,15173,2010
64047,Lincent,1512,1632,3144,2010
64056,Oreye,1723,1833,3556,2010
64063,Remicourt,2647,2801,5448,2010
64065,Saint-Georges-sur-Meuse,3198,3360,6558,2010
64074,Waremme,7022,7585,14607,2010
64075,Wasseiges,1304,1350,2654,2010
64076,Faimes,1825,1852,3677,2010
70000,Province de Limbourg,417866,420639,838505,2010
71000,Arrondissement de Hasselt,202387,205983,408370,2010
71002,As,3920,3865,7785,2010
71004,Beringen,21337,21421,42758,2010
71011,Diepenbeek,9130,9078,18208,2010
71016,Genk,31854,32903,64757,2010
71017,Gingelom,4047,4074,8121,2010
71020,Halen,4531,4605,9136,2010
71022,Hasselt,35767,37300,73067,2010
71024,Herck-la-Ville,6045,6174,12219,2010
71034,Bourg-Léopold,7461,7446,14907,2010
71037,Lummen,7174,7119,14293,2010
71045,Nieuwerkerken (Hasselt),3352,3380,6732,2010
71047,Opglabbeek,5062,4991,10053,2010
71053,Saint-Trond,19336,19973,39309,2010
71057,Tessenderlo,8769,8916,17685,2010
71066,Zonhoven,10227,10343,20570,2010
71067,Zutendaal,3549,3460,7009,2010
71069,Ham,5095,5140,10235,2010
71070,Heusden-Zolder,15731,15795,31526,2010
72000,Arrondissement de Maaseik,117163,115572,232735,2010
72003,Bocholt,6315,6321,12636,2010
72004,Bree,7561,7612,15173,2010
72018,Kinrooi,6260,5967,12227,2010
72020,Lommel,16480,16437,32917,2010
72021,Maaseik,12325,12245,24570,2010
72025,Neerpelt,8233,8215,16448,2010
72029,Overpelt,7143,6911,14054,2010
72030,Peer,8189,7968,16157,2010
72037,Hamont-Achel,7151,6943,14094,2010
72038,Hechtel-Eksel,6000,5838,11838,2010
72039,Houthalen-Helchteren,15081,15045,30126,2010
72040,Meeuwen-Gruitrode,6569,6263,12832,2010
72041,Dilsen-Stokkem,9856,9807,19663,2010
73000,Arrondissement de Tongres,98316,99084,197400,2010
73001,Alken,5659,5583,11242,2010
73006,Bilzen,15327,15555,30882,2010
73009,Looz,5121,5209,10330,2010
73022,Heers,3474,3544,7018,2010
73028,Herstappe,41,39,80,2010
73032,Hoeselt,4755,4761,9516,2010
73040,Kortessem,4188,4130,8318,2010
73042,Lanaken,12785,12556,25341,2010
73066,Riemst,8072,8072,16144,2010
73083,Tongres,14749,15293,30042,2010
73098,Wellen,3697,3659,7356,2010
73107,Maasmechelen,18328,18609,36937,2010
73109,Fourons,2120,2074,4194,2010
80000,Province de Luxembourg,133179,135844,269023,2010
81000,Arrondissement d'Arlon,28644,29206,57850,2010
81001,Arlon,13796,13967,27763,2010
81003,Attert,2490,2529,5019,2010
81004,Aubange,7695,8014,15709,2010
81013,Martelange,807,811,1618,2010
81015,Messancy,3856,3885,7741,2010
82000,Arrondissement de Bastogne,22396,22665,45061,2010
82003,Bastogne,7324,7526,14850,2010
82005,Bertogne,1590,1590,3180,2010
82009,Fauvillers,1085,1120,2205,2010
82014,Houffalize,2525,2463,4988,2010
82032,Vielsalm,3735,3778,7513,2010
82036,Vaux-sur-Sûre,2524,2515,5039,2010
82037,Gouvy,2437,2485,4922,2010
82038,Sainte-Ode,1176,1188,2364,2010
83000,Arrondissement de Marche-en-Famenne,26924,27290,54214,2010
83012,Durbuy,5423,5560,10983,2010
83013,Erezée,1521,1488,3009,2010
83028,Hotton,2558,2617,5175,2010
83031,La Roche-en-Ardenne,2148,2158,4306,2010
83034,Marche-en-Famenne,8462,8713,17175,2010
83040,Nassogne,2633,2577,5210,2010
83044,Rendeux,1216,1221,2437,2010
83049,Tenneville,1309,1332,2641,2010
83055,Manhay,1654,1624,3278,2010
84000,Arrondissement de Neufchâteau,29559,30302,59861,2010
84009,Bertrix,4080,4233,8313,2010
84010,Bouillon,2662,2802,5464,2010
84016,Daverdisse,686,696,1382,2010
84029,Herbeumont,767,796,1563,2010
84033,Léglise,2322,2282,4604,2010
84035,Libin,2361,2434,4795,2010
84043,Neufchâteau (Neufchâteau),3468,3551,7019,2010
84050,Paliseul,2569,2590,5159,2010
84059,Saint-Hubert,2864,2905,5769,2010
84068,Tellin,1222,1230,2452,2010
84075,Wellin,1453,1546,2999,2010
84077,Libramont-Chevigny,5105,5237,10342,2010
85000,Arrondissement de Virton,25656,26381,52037,2010
85007,Chiny,2574,2596,5170,2010
85009,Etalle,2786,2751,5537,2010
85011,Florenville,2655,2773,5428,2010
85024,Meix-devant-Virton,1348,1339,2687,2010
85026,Musson,2150,2261,4411,2010
85034,Saint-Léger (Virton),1633,1669,3302,2010
85039,Tintigny,1908,1960,3868,2010
85045,Virton,5511,5915,11426,2010
85046,Habay,4068,4043,8111,2010
85047,Rouvroy,1023,1074,2097,2010
90000,Province de Namur,230324,241957,472281,2010
91000,Arrondissement de Dinant,51867,54131,105998,2010
91005,Anhée,3442,3592,7034,2010
91013,Beauraing,4156,4519,8675,2010
91015,Bièvre,1588,1589,3177,2010
91030,Ciney,7430,8072,15502,2010
91034,Dinant,6431,6886,13317,2010
91054,Gedinne,2185,2300,4485,2010
91059,Hamois,3436,3440,6876,2010
91064,Havelange,2473,2544,5017,2010
91072,Houyet,2241,2325,4566,2010
91103,Onhaye,1546,1592,3138,2010
91114,Rochefort,6007,6239,12246,2010
91120,Somme-Leuze,2427,2440,4867,2010
91141,Yvoir,4337,4461,8798,2010
91142,Hastière,2808,2725,5533,2010
91143,Vresse-sur-Semois,1360,1407,2767,2010
92000,Arrondissement de Namur,146805,154667,301472,2010
92003,Andenne,12261,12870,25131,2010
92006,Assesse,3241,3305,6546,2010
92035,Eghezée,7446,7687,15133,2010
92045,Floreffe,3768,3968,7736,2010
