code_ins,lieu_de_residence,hommes,femmes,total,annee
92054,Gesves,2523,2583,5106,1994
92087,Mettet,5281,5416,10697,1994
92094,Namur,49922,54688,104610,1994
92097,Ohey,1912,1964,3876,1994
92101,Profondeville,4924,5091,10015,1994
92114,Sombreffe,3322,3525,6847,1994
92137,Sambreville,13198,14214,27412,1994
92138,Fernelmont,2875,3043,5918,1994
92140,Jemeppe-sur-Sambre,8426,8880,17306,1994
92141,La Bruyère,3641,3762,7403,1994
92142,Gembloux,9851,10019,19870,1994
93000,Arrondissement de Philippeville,29504,30503,60007,1994
93010,Cerfontaine,2044,2146,4190,1994
93014,Couvin,6395,6614,13009,1994
93018,Doische,1426,1411,2837,1994
93022,Florennes,5318,5366,10684,1994
93056,Philippeville,3719,3767,7486,1994
93088,Walcourt,7874,8306,16180,1994
93090,Viroinval,2728,2893,5621,1994
