code_ins,lieu_de_residence,hommes,femmes,total,annee
92048,Fosses-la-Ville,5198,5051,10249,2014
92054,Gesves,3492,3512,7004,2014
92087,Mettet,6323,6572,12895,2014
92094,Namur,53241,57424,110665,2014
92097,Ohey,2476,2463,4939,2014
92101,Profondeville,5797,6143,11940,2014
92114,Sombreffe,4037,4189,8226,2014
92137,Sambreville,13302,14382,27684,2014
92138,Fernelmont,3743,3808,7551,2014
92140,Jemeppe-sur-Sambre,9243,9486,18729,2014
92141,La Bruyère,4387,4601,8988,2014
92142,Gembloux,12361,12635,24996,2014
93000,Arrondissement de Philippeville,32457,33692,66149,2014
93010,Cerfontaine,2417,2415,4832,2014
93014,Couvin,6806,7152,13958,2014
93018,Doische,1439,1488,2927,2014
93022,Florennes,5491,5697,11188,2014
93056,Philippeville,4537,4593,9130,2014
93088,Walcourt,8965,9354,18319,2014
93090,Viroinval,2802,2993,5795,2014
