code_ins,lieu_de_residence,hommes,femmes,total,annee
32011,Kortemark,6188,6123,12311,1992
32030,Lo-Reninge,1577,1565,3142,1992
33000,Arrondissement d'Ypres,51528,52514,104042,1992
33011,Ypres,17266,18016,35282,1992
33016,Messines,521,510,1031,1992
33021,Poperinge,9565,9762,19327,1992
33029,Wervik,8812,9112,17924,1992
33037,Zonnebeke,5547,5483,11030,1992
33039,Heuvelland,4291,4166,8457,1992
33040,Langemark-Poelkapelle,3725,3656,7381,1992
33041,Vleteren,1801,1809,3610,1992
34000,Arrondissement de Courtrai,137085,140288,277373,1992
34002,Anzegem,6598,6586,13184,1992
34003,Avelgem,4423,4556,8979,1992
34009,Deerlijk,5674,5667,11341,1992
34013,Harelbeke,12945,13007,25952,1992
34022,Courtrai,37317,39068,76385,1992
34023,Kuurne,6342,6342,12684,1992
34025,Lendelede,2732,2776,5508,1992
34027,Menin,15929,16720,32649,1992
34040,Waregem,17447,17649,35096,1992
34041,Wevelgem,15305,15441,30746,1992
34042,Zwevegem,11482,11572,23054,1992
34043,Espierres-Helchin,891,904,1795,1992
35000,Arrondissement d'Ostende,67688,71280,138968,1992
35002,Bredene,6232,6234,12466,1992
35005,Gistel,4989,5144,10133,1992
35006,Ichtegem,6543,6365,12908,1992
35011,Middelkerke,7720,7849,15569,1992
35013,Ostende,32893,36064,68957,1992
35014,Oudenburg,4172,4167,8339,1992
35029,De Haan,5139,5457,10596,1992
36000,Arrondissement de Roulers,68712,69693,138405,1992
36006,Hooglede,4717,4541,9258,1992
36007,Ingelmunster,5205,5289,10494,1992
36008,Izegem,12957,13545,26502,1992
36010,Ledegem,4735,4675,9410,1992
36011,Lichtervelde,3998,4015,8013,1992
36012,Moorslede,5400,5343,10743,1992
36015,Roulers,26280,26900,53180,1992
36019,Staden,5420,5385,10805,1992
37000,Arrondissement de Tielt,43145,43227,86372,1992
37002,Dentergem,3743,3828,7571,1992
37007,Meulebeke,5362,5455,10817,1992
37010,Oostrozebeke,3536,3481,7017,1992
37011,Pittem,3253,3263,6516,1992
37012,Ruiselede,2474,2478,4952,1992
37015,Tielt (Tielt),9606,9797,19403,1992
37017,Wielsbeke,4241,4193,8434,1992
37018,Wingene,6047,5941,11988,1992
37020,Ardooie,4883,4791,9674,1992
38000,Arrondissement de Furnes,26315,27510,53825,1992
38002,Alveringem,2509,2404,4913,1992
38008,La Panne,4649,5137,9786,1992
38014,Koksijde,8895,9285,18180,1992
38016,Nieuport,4770,4948,9718,1992
38025,Furnes,5492,5736,11228,1992
40000,Province de Flandre orientale,659932,680124,1340056,1992
41000,Arrondissement d'Alost,127609,131635,259244,1992
41002,Alost (Alost),37482,38971,76453,1992
41011,Denderleeuw,8283,8448,16731,1992
41018,Grammont,14955,15466,30421,1992
41024,Haaltert,8407,8516,16923,1992
41027,Herzele,7828,7926,15754,1992
41034,Lede,8320,8663,16983,1992
41048,Ninove,16658,17009,33667,1992
41063,Sint-Lievens-Houtem,4374,4551,8925,1992
41081,Zottegem,11946,12634,24580,1992
41082,Erpe-Mere,9356,9451,18807,1992
42000,Arrondissement de Termonde,91122,92158,183280,1992
42003,Berlare,6456,6382,12838,1992
42004,Buggenhout,6750,6728,13478,1992
42006,Termonde,20939,21636,42575,1992
42008,Hamme (Termonde),11467,11348,22815,1992
42010,Laarne,5771,5768,11539,1992
42011,Lebbeke,8442,8350,16792,1992
42023,Waasmunster,4742,4821,9563,1992
42025,Wetteren,11062,11652,22714,1992
42026,Wichelen,5397,5434,10831,1992
42028,Zele,10096,10039,20135,1992
43000,Arrondissement d'Eeklo,39430,39486,78916,1992
43002,Assenede,6682,6779,13461,1992
43005,Eeklo,9359,9723,19082,1992
43007,Kaprijke,3103,3038,6141,1992
43010,Maldegem,10792,10597,21389,1992
43014,Sint-Laureins,3323,3189,6512,1992
43018,Zelzate,6171,6160,12331,1992
44000,Arrondissement de Gand,238864,249899,488763,1992
44001,Aalter,8497,8512,17009,1992
44011,Deinze,12867,13221,26088,1992
44012,De Pinte,4799,4903,9702,1992
44013,Destelbergen,8397,8620,17017,1992
44019,Evergem,14697,14937,29634,1992
44020,Gavere,5359,5519,10878,1992
44021,Gand,111171,119061,230232,1992
44029,Knesselare,3877,3918,7795,1992
44034,Lochristi,8710,8713,17423,1992
44036,Lovendegem,4437,4622,9059,1992
44040,Melle,4736,5215,9951,1992
44043,Merelbeke,10026,10431,20457,1992
44045,Moerbeke (Gand),2766,2825,5591,1992
44048,Nazareth,4876,5002,9878,1992
44049,Nevele,5233,5331,10564,1992
44052,Oosterzele,6221,6435,12656,1992
44064,Sint-Martens-Latem,4069,4186,8255,1992
44072,Waarschoot,3807,3926,7733,1992
44073,Wachtebeke,3430,3562,6992,1992
44080,Zomergem,4012,4101,8113,1992
44081,Zulte,6877,6859,13736,1992
45000,Arrondissement d'Audenarde,55442,57330,112772,1992
45017,Kruishoutem,3838,3688,7526,1992
45035,Audenarde,13213,13889,27102,1992
45041,Renaix,11678,12474,24152,1992
45057,Zingem,3249,3298,6547,1992
45059,Brakel,6615,7007,13622,1992
45060,Kluisbergen,3059,3082,6141,1992
45061,Wortegem-Petegem,2941,2938,5879,1992
45062,Horebeke,941,934,1875,1992
45063,Lierde,3099,3060,6159,1992
45064,Maarkedal,3107,3214,6321,1992
45065,Zwalm,3702,3746,7448,1992
46000,Arrondissement de Saint-Nicolas,107465,109616,217081,1992
46003,Beveren (Saint-Nicolas),21505,21641,43146,1992
46013,Kruibeke,7242,7167,14409,1992
46014,Lokeren,17257,17864,35121,1992
46020,Sint-Gillis-Waas,8168,8169,16337,1992
46021,Saint-Nicolas (Saint-Nicolas),33307,34946,68253,1992
46024,Stekene,7960,7828,15788,1992
46025,Tamise,12026,12001,24027,1992
50000,Province de Hainaut,618823,664429,1283252,1992
51000,Arrondissement d'Ath,37691,39480,77171,1992
51004,Ath,11801,12438,24239,1992
51008,Beloeil,6528,6679,13207,1992
51009,Bernissart,5596,5867,11463,1992
51012,Brugelette,1575,1690,3265,1992
51014,Chièvres,2852,3014,5866,1992
51017,Ellezelles,2652,2789,5441,1992
51019,Flobecq,1415,1583,2998,1992
51065,Frasnes-lez-Anvaing,5272,5420,10692,1992
52000,Arrondissement de Charleroi,205251,222297,427548,1992
52010,Chapelle-lez-Herlaimont,6814,7377,14191,1992
52011,Charleroi,98730,108173,206903,1992
52012,Châtelet,17554,19134,36688,1992
52015,Courcelles,14181,15268,29449,1992
52018,Farciennes,5843,6136,11979,1992
52021,Fleurus,10830,11692,22522,1992
52022,Fontaine-l'Evêque,8410,9166,17576,1992
52025,Gerpinnes,5612,5879,11491,1992
52043,Manage,10511,11187,21698,1992
52048,Montigny-le-Tilleul,4884,5308,10192,1992
52055,Pont-à-Celles,7561,7865,15426,1992
52063,Seneffe,5001,5226,10227,1992
52074,Aiseau-Presles,5300,5624,10924,1992
52075,Les Bons Villers,4020,4262,8282,1992
53000,Arrondissement de Mons,120988,132192,253180,1992
53014,Boussu,9932,10753,20685,1992
53020,Dour,8272,9009,17281,1992
53028,Frameries,10071,11249,21320,1992
53039,Hensies,3401,3463,6864,1992
53044,Jurbise,4043,4422,8465,1992
53046,Lens,1818,1880,3698,1992
53053,Mons,43809,48619,92428,1992
53065,Quaregnon,9499,10158,19657,1992
53068,Quiévrain,3374,3562,6936,1992
53070,Saint-Ghislain,10498,11631,22129,1992
53082,Colfontaine,10263,11213,21476,1992
53083,Honnelles,2429,2522,4951,1992
53084,Quévy,3579,3711,7290,1992
54000,Arrondissement de Mouscron,34741,36856,71597,1992
54007,Mouscron,25993,27781,53774,1992
54010,Comines-Warneton,8748,9075,17823,1992
55000,Arrondissement de Soignies,81871,87083,168954,1992
55004,Braine-le-Comte,8692,9228,17920,1992
55010,Enghien,5060,5258,10318,1992
55022,La Louvière,37058,39636,76694,1992
55023,Lessines,7790,8383,16173,1992
55035,Le Roeulx,3893,3996,7889,1992
55039,Silly,3246,3283,6529,1992
55040,Soignies,11521,12433,23954,1992
55050,Ecaussinnes,4611,4866,9477,1992
56000,Arrondissement de Thuin,69945,74088,144033,1992
56001,Anderlues,5516,5906,11422,1992
56005,Beaumont,3025,3234,6259,1992
56011,Binche,15865,17043,32908,1992
56016,Chimay,4710,4954,9664,1992
56022,Erquelinnes,4652,4993,9645,1992
56029,Froidchapelle,1402,1446,2848,1992
56044,Lobbes,2610,2723,5333,1992
56049,Merbes-le-Château,1979,2039,4018,1992
56051,Momignies,2512,2594,5106,1992
56078,Thuin,6987,7337,14324,1992
56085,Estinnes,3514,3690,7204,1992
56086,Ham-sur-Heure-Nalinnes,6182,6510,12692,1992
56087,Morlanwelz,8768,9349,18117,1992
56088,Sivry-Rance,2223,2270,4493,1992
57000,Arrondissement de Tournai,68336,72433,140769,1992
57003,Antoing,3800,3990,7790,1992
57018,Celles (Tournai),2692,2730,5422,1992
57027,Estaimpuis,4652,4871,9523,1992
57062,Pecq,2525,2612,5137,1992
57064,Péruwelz,8063,8463,16526,1992
57072,Rumes,2543,2616,5159,1992
57081,Tournai,32652,35124,67776,1992
57093,Brunehaut,3679,3837,7516,1992
57094,Leuze-en-Hainaut,6222,6671,12893,1992
57095,Mont-de-l'Enclus,1508,1519,3027,1992
60000,Province de Liège,487615,518466,1006081,1992
61000,Arrondissement de Huy,46207,48522,94729,1992
61003,Amay,6197,6626,12823,1992
61010,Burdinne,1192,1225,2417,1992
61012,Clavier,1902,1947,3849,1992
61019,Ferrières,1913,1984,3897,1992
61024,Hamoir,1647,1730,3377,1992
61028,Héron,1897,1977,3874,1992
61031,Huy,8787,9585,18372,1992
61039,Marchin,2405,2448,4853,1992
61041,Modave,1651,1655,3306,1992
61043,Nandrin,2217,2263,4480,1992
61048,Ouffet,1255,1231,2486,1992
61063,Verlaine,1499,1535,3034,1992
61068,Villers-Le-Bouillet,2472,2567,5039,1992
61072,Wanze,5604,6002,11606,1992
61079,Anthisnes,1773,1845,3618,1992
61080,Engis,2842,2895,5737,1992
61081,Tinlot,954,1007,1961,1992
62000,Arrondissement de Liège,284866,307111,591977,1992
62003,Ans,13227,14344,27571,1992
62006,Awans,3749,4090,7839,1992
62009,Aywaille,4552,4724,9276,1992
62011,Bassenge,3922,4060,7982,1992
62015,Beyne-Heusay,5455,5803,11258,1992
62022,Chaudfontaine,9909,10609,20518,1992
62026,Comblain-au-Pont,2484,2650,5134,1992
62027,Dalhem,2938,2942,5880,1992
62032,Esneux,6182,6590,12772,1992
62038,Fléron,7548,8327,15875,1992
62051,Herstal,17488,19026,36514,1992
62060,Juprelle,3752,3897,7649,1992
62063,Liège,93788,102515,196303,1992
62079,Oupeye,11227,12132,23359,1992
62093,Saint-Nicolas (Liège),11413,12353,23766,1992
62096,Seraing,29113,32069,61182,1992
62099,Soumagne,6799,6982,13781,1992
62100,Sprimont,5511,5719,11230,1992
62108,Visé,8327,8697,17024,1992
62118,Grâce-Hollogne,10818,11425,22243,1992
62119,Blégny,5831,5908,11739,1992
62120,Flémalle,12675,13806,26481,1992
62121,Neupré,4407,4529,8936,1992
62122,Trooz,3751,3914,7665,1992
63000,Arrondissement de Verviers,125471,130144,255615,1992
63001,Amblève,2446,2328,4774,1992
63003,Aubel,1801,1853,3654,1992
63004,Baelen,1653,1706,3359,1992
63012,Bullange,2633,2547,5180,1992
63013,Butgenbach,2609,2521,5130,1992
63020,Dison,6920,7149,14069,1992
63023,Eupen,8367,8926,17293,1992
63035,Herve,7717,8027,15744,1992
63038,Jalhay,3218,3197,6415,1992
63040,La Calamine,4852,4886,9738,1992
63045,Lierneux,1620,1581,3201,1992
63046,Limbourg,2579,2682,5261,1992
63048,Lontzen,2225,2258,4483,1992
63049,Malmedy,5027,5391,10418,1992
63057,Olne,1705,1712,3417,1992
63058,Pepinster,4433,4623,9056,1992
63061,Raeren,4614,4604,9218,1992
63067,Saint-Vith,4276,4370,8646,1992
63072,Spa,4881,5389,10270,1992
63073,Stavelot,3103,3190,6293,1992
63075,Stoumont,1313,1345,2658,1992
63076,Theux,4997,5147,10144,1992
63079,Verviers,25809,27949,53758,1992
63080,Waimes,3040,2948,5988,1992
63084,Welkenraedt,4087,4225,8312,1992
63086,Trois-Ponts,1052,1178,2230,1992
63087,Burg-Reuland,1897,1825,3722,1992
63088,Plombières,4395,4374,8769,1992
63089,Thimister-Clermont,2202,2213,4415,1992
64000,Arrondissement de Waremme,31071,32689,63760,1992
64008,Berloz,1180,1201,2381,1992
64015,Braives,2412,2538,4950,1992
64021,Crisnée,1136,1159,2295,1992
64023,Donceel,1137,1170,2307,1992
64025,Fexhe-le-Haut-Clocher,1321,1433,2754,1992
64029,Geer,1206,1247,2453,1992
64034,Hannut,5884,6272,12156,1992
64047,Lincent,1317,1396,2713,1992
64056,Oreye,1569,1636,3205,1992
64063,Remicourt,2168,2325,4493,1992
64065,Saint-Georges-sur-Meuse,3252,3389,6641,1992
64074,Waremme,6120,6529,12649,1992
64075,Wasseiges,938,971,1909,1992
64076,Faimes,1431,1423,2854,1992
70000,Province de Limbourg,379128,376465,755593,1992
71000,Arrondissement de Hasselt,183671,184070,367741,1992
71002,As,3394,3356,6750,1992
71004,Beringen,18531,18362,36893,1992
71011,Diepenbeek,8250,8020,16270,1992
71016,Genk,30780,30809,61589,1992
71017,Gingelom,3617,3704,7321,1992
71020,Halen,3907,3858,7765,1992
71022,Hasselt,32710,34174,66884,1992
71024,Herck-la-Ville,5415,5484,10899,1992
71034,Bourg-Léopold,6791,6864,13655,1992
71037,Lummen,6495,6241,12736,1992
71045,Nieuwerkerken (Hasselt),3036,2944,5980,1992
71047,Opglabbeek,4142,3999,8141,1992
71053,Saint-Trond,18274,18789,37063,1992
71057,Tessenderlo,7297,7269,14566,1992
71066,Zonhoven,8824,8768,17592,1992
71067,Zutendaal,3158,3005,6163,1992
71069,Ham,4445,4363,8808,1992
71070,Heusden-Zolder,14605,14061,28666,1992
72000,Arrondissement de Maaseik,103709,100728,204437,1992
72003,Bocholt,5543,5445,10988,1992
72004,Bree,6859,6830,13689,1992
72018,Kinrooi,5609,5327,10936,1992
72020,Lommel,14315,13908,28223,1992
72021,Maaseik,10920,10554,21474,1992
72025,Neerpelt,7209,7040,14249,1992
72029,Overpelt,5965,5825,11790,1992
72030,Peer,7054,6797,13851,1992
72037,Hamont-Achel,6485,6191,12676,1992
72038,Hechtel-Eksel,5187,4948,10135,1992
72039,Houthalen-Helchteren,14035,13682,27717,1992
72040,Meeuwen-Gruitrode,5904,5750,11654,1992
72041,Dilsen-Stokkem,8624,8431,17055,1992
73000,Arrondissement de Tongres,91748,91667,183415,1992
73001,Alken,5157,5108,10265,1992
73006,Bilzen,13838,13812,27650,1992
73009,Looz,4953,5104,10057,1992
73022,Heers,3259,3249,6508,1992
73028,Herstappe,46,47,93,1992
73032,Hoeselt,4420,4337,8757,1992
73040,Kortessem,3861,3898,7759,1992
73042,Lanaken,11380,11044,22424,1992
73066,Riemst,7666,7637,15303,1992
73083,Tongres,14491,14997,29488,1992
73098,Wellen,3274,3185,6459,1992
73107,Maasmechelen,17276,17150,34426,1992
73109,Fourons,2127,2099,4226,1992
80000,Province de Luxembourg,115480,119184,234664,1992
81000,Arrondissement d'Arlon,24377,25010,49387,1992
81001,Arlon,11684,11963,23647,1992
81003,Attert,1672,1656,3328,1992
81004,Aubange,7088,7375,14463,1992
81013,Martelange,717,740,1457,1992
81015,Messancy,3216,3276,6492,1992
82000,Arrondissement de Bastogne,18868,19179,38047,1992
82003,Bastogne,6061,6256,12317,1992
82005,Bertogne,1300,1230,2530,1992
82009,Fauvillers,883,861,1744,1992
82014,Houffalize,2096,2198,4294,1992
82032,Vielsalm,3393,3521,6914,1992
82036,Vaux-sur-Sûre,1895,1867,3762,1992
82037,Gouvy,2198,2186,4384,1992
82038,Sainte-Ode,1042,1060,2102,1992
83000,Arrondissement de Marche-en-Famenne,22954,23824,46778,1992
83012,Durbuy,4311,4515,8826,1992
83013,Erezée,1230,1192,2422,1992
83028,Hotton,2202,2260,4462,1992
83031,La Roche-en-Ardenne,1961,2036,3997,1992
83034,Marche-en-Famenne,7459,7977,15436,1992
83040,Nassogne,2224,2255,4479,1992
83044,Rendeux,1052,1059,2111,1992
83049,Tenneville,1145,1186,2331,1992
83055,Manhay,1370,1344,2714,1992
84000,Arrondissement de Neufchâteau,26519,27590,54109,1992
84009,Bertrix,3830,3987,7817,1992
84010,Bouillon,2704,2825,5529,1992
84016,Daverdisse,702,758,1460,1992
84029,Herbeumont,687,750,1437,1992
84033,Léglise,1735,1677,3412,1992
84035,Libin,2055,2166,4221,1992
84043,Neufchâteau (Neufchâteau),2962,3062,6024,1992
84050,Paliseul,2380,2457,4837,1992
84059,Saint-Hubert,2802,2888,5690,1992
84068,Tellin,1023,1102,2125,1992
84075,Wellin,1360,1435,2795,1992
84077,Libramont-Chevigny,4279,4483,8762,1992
85000,Arrondissement de Virton,22762,23581,46343,1992
85007,Chiny,2328,2360,4688,1992
85009,Etalle,1975,1984,3959,1992
85011,Florenville,2799,2923,5722,1992
85024,Meix-devant-Virton,1362,1363,2725,1992
85026,Musson,1880,1899,3779,1992
85034,Saint-Léger (Virton),1526,1525,3051,1992
85039,Tintigny,1639,1732,3371,1992
85045,Virton,5176,5676,10852,1992
85046,Habay,3149,3147,6296,1992
85047,Rouvroy,928,972,1900,1992
90000,Province de Namur,207266,219039,426305,1992
91000,Arrondissement de Dinant,46050,48432,94482,1992
91005,Anhée,3155,3428,6583,1992
91013,Beauraing,3902,4200,8102,1992
91015,Bièvre,1529,1503,3032,1992
91030,Ciney,6770,7261,14031,1992
91034,Dinant,5926,6375,12301,1992
91054,Gedinne,2064,2188,4252,1992
91059,Hamois,2912,2990,5902,1992
91064,Havelange,2129,2275,4404,1992
91072,Houyet,2067,2082,4149,1992
91103,Onhaye,1419,1474,2893,1992
91114,Rochefort,5556,5817,11373,1992
91120,Somme-Leuze,1608,1635,3243,1992
91141,Yvoir,3464,3621,7085,1992
91142,Hastière,2246,2241,4487,1992
91143,Vresse-sur-Semois,1303,1342,2645,1992
92000,Arrondissement de Namur,132008,140440,272448,1992
92003,Andenne,11289,11849,23138,1992
92006,Assesse,2815,2792,5607,1992
92035,Eghezée,5971,6224,12195,1992
92045,Floreffe,3250,3405,6655,1992
92048,Fosses-la-Ville,4014,4105,8119,1992
