code_ins,lieu_de_residence,hommes,femmes,total,annee
13031,Oud-Turnhout,4202,4005,8207,1970
13035,Ravels,4849,4684,9533,1970
13036,Retie,3969,3671,7640,1970
13037,Rijkevorsel,4295,4032,8327,1970
13040,Turnhout,18626,19381,38007,1970
13044,Vorselaar,2768,2738,5506,1970
13046,Vosselaar,3615,3533,7148,1970
13049,Westerlo,8473,7991,16464,1970
13053,Laakdal,6260,5860,12120,1970
20001,Province du Brabant flamand,426636,434854,861490,1970
20002,Province du Brabant wallon,114370,119958,234328,1970
21000,Arrondissement de Bruxelles-Capitale,501869,573267,1075136,1970
21001,Anderlecht,49691,54105,103796,1970
21002,Auderghem,16353,18193,34546,1970
21003,Berchem-Sainte-Agathe,8912,10175,19087,1970
21004,Bruxelles,76536,84544,161080,1970
21005,Etterbeek,23267,27763,51030,1970
21006,Evere,12794,14163,26957,1970
21007,Forest (Bruxelles-Capitale),25285,29850,55135,1970
21008,Ganshoren,9728,11419,21147,1970
21009,Ixelles,38945,47505,86450,1970
21010,Jette,18367,21646,40013,1970
21011,Koekelberg,8050,9520,17570,1970
21012,Molenbeek-Saint-Jean,32483,35928,68411,1970
21013,Saint-Gilles,25883,29172,55055,1970
21014,Saint-Josse-ten-Noode,11165,12468,23633,1970
21015,Schaerbeek,55514,63436,118950,1970
21016,Uccle,36387,42522,78909,1970
21017,Watermael-Boitsfort,11759,13364,25123,1970
21018,Woluwe-Saint-Lambert,21695,25665,47360,1970
21019,Woluwe-Saint-Pierre,19055,21829,40884,1970
23000,Arrondissement de Hal-Vilvorde,232951,239079,472030,1970
23002,Asse,11522,11712,23234,1970
23003,Beersel,9156,9371,18527,1970
23009,Biévène,832,855,1687,1970
23016,Dilbeek,15182,15813,30995,1970
23023,Gammerages,3333,3335,6668,1970
23024,Gooik,3729,3746,7475,1970
23025,Grimbergen,13413,13934,27347,1970
23027,Hal (Hal-Vilvorde),15293,16058,31351,1970
23032,Herne,2887,2989,5876,1970
23033,Hoeilaart,3636,3855,7491,1970
23038,Kampenhout,3942,4014,7956,1970
23039,Kapelle-op-den-Bos,3852,3788,7640,1970
23044,Liedekerke,5303,5375,10678,1970
23045,Londerzeel,7823,7626,15449,1970
23047,Machelen (Hal-Vilvorde),5892,6071,11963,1970
23050,Meise,5770,5805,11575,1970
23052,Merchtem,5946,5818,11764,1970
23060,Opwijk,5436,5311,10747,1970
23062,Overijse,7907,8274,16181,1970
23064,Pepingen,1774,1785,3559,1970
23077,Sint-Pieters-Leeuw,12609,12951,25560,1970
23081,Steenokkerzeel,3947,3907,7854,1970
23086,Ternat,5614,5520,11134,1970
23088,Vilvorde,17876,18783,36659,1970
23094,Zaventem,10807,11347,22154,1970
23096,Zemst,7720,7809,15529,1970
23097,Roosdaal,4803,4734,9537,1970
23098,Drogenbos,2296,2544,4840,1970
23099,Kraainem,5577,5813,11390,1970
23100,Linkebeek,2073,2192,4265,1970
23101,Rhode-Saint-Genèse,7001,7332,14333,1970
23102,Wemmel,6064,6567,12631,1970
23103,Wezembeek-Oppem,5421,5478,10899,1970
23104,Lennik,3737,3732,7469,1970
23105,Affligem,4778,4835,9613,1970
24000,Arrondissement de Louvain,193685,195775,389460,1970
24001,Aarschot,12681,12511,25192,1970
24007,Begijnendijk,3613,3497,7110,1970
24008,Bekkevoort,2954,2760,5714,1970
24009,Bertem,3354,3414,6768,1970
24011,Bierbeek,3224,3376,6600,1970
24014,Boortmeerbeek,4081,4090,8171,1970
24016,Boutersem,3060,2904,5964,1970
24020,Diest,9624,9780,19404,1970
24028,Geetbets,2979,2776,5755,1970
24033,Haacht,4860,5308,10168,1970
24038,Herent,6600,6762,13362,1970
24041,Hoegaarden,2830,3005,5835,1970
24043,Holsbeek,3470,3295,6765,1970
24045,Huldenberg,3044,3198,6242,1970
24048,Keerbergen,3293,3235,6528,1970
24054,Kortenaken,4074,3768,7842,1970
24055,Kortenberg,5983,6490,12473,1970
24059,Landen,6923,7114,14037,1970
24062,Louvain,42350,44002,86352,1970
24066,Lubbeek,4356,4278,8634,1970
24086,Oud-Heverlee,3337,3346,6683,1970
24094,Rotselaar,4925,4804,9729,1970
24104,Tervuren,7477,7784,15261,1970
24107,Tirlemont,16268,16773,33041,1970
24109,Tremelo,4418,4213,8631,1970
24130,Léau,3886,3912,7798,1970
24133,Linter,3408,3336,6744,1970
24134,Montaigu-Zichem,10190,9860,20050,1970
24135,Tielt-Winge,3990,3817,7807,1970
24137,Glabbeek,2433,2367,4800,1970
25000,Arrondissement de Nivelles,114370,119958,234328,1970
25005,Beauvechain,2240,2317,4557,1970
25014,Braine-l'Alleud,10276,10697,20973,1970
25015,Braine-le-Château,3266,3465,6731,1970
25018,Chaumont-Gistoux,2035,2096,4131,1970
25023,Court-Saint-Etienne,3057,3183,6240,1970
25031,Genappe,5043,5131,10174,1970
25037,Grez-Doiceau,3633,3698,7331,1970
25043,Incourt,1353,1512,2865,1970
25044,Ittre,2242,2331,4573,1970
25048,Jodoigne,4133,4470,8603,1970
25050,La Hulpe,2719,3011,5730,1970
25068,Mont-Saint-Guibert,1667,1703,3370,1970
25072,Nivelles,8784,9366,18150,1970
25084,Perwez (Nivelles),2581,2707,5288,1970
25091,Rixensart,8249,8829,17078,1970
25105,Tubize,8505,8640,17145,1970
25107,Villers-la-Ville,3233,3370,6603,1970
25110,Waterloo,9209,9788,18997,1970
25112,Wavre,9165,9570,18735,1970
25117,Chastre,1647,1757,3404,1970
25118,Hélécine,1445,1424,2869,1970
25119,Lasne,3782,3917,7699,1970
25120,Orp-Jauche,3008,3164,6172,1970
25121,Ottignies-Louvain-la-Neuve,5356,5686,11042,1970
25122,Ramillies,1912,2014,3926,1970
25123,Rebecq,3935,4193,8128,1970
25124,Walhain,1895,1919,3814,1970
30000,Province de Flandre occidentale,521596,532835,1054431,1970
31000,Arrondissement de Bruges,118866,122947,241813,1970
31003,Beernem,6740,6133,12873,1970
31004,Blankenberge,6603,7366,13969,1970
31005,Bruges,56503,60362,116865,1970
31006,Damme,4943,4750,9693,1970
31012,Jabbeke,4673,4530,9203,1970
31022,Oostkamp,8366,8242,16608,1970
31033,Torhout,8226,8075,16301,1970
31040,Zedelgem,8392,8109,16501,1970
31042,Zuienkerke,1142,1076,2218,1970
31043,Knokke-Heist,13278,14304,27582,1970
32000,Arrondissement de Dixmude,24814,24377,49191,1970
32003,Dixmude,7996,7934,15930,1970
32006,Houthulst,4731,4512,9243,1970
32010,Koekelare,3903,3904,7807,1970
32011,Kortemark,6385,6252,12637,1970
32030,Lo-Reninge,1799,1775,3574,1970
33000,Arrondissement d'Ypres,52398,52816,105214,1970
33011,Ypres,16332,17097,33429,1970
33016,Messines,562,543,1105,1970
33021,Poperinge,10163,10196,20359,1970
33029,Wervik,9224,9332,18556,1970
33037,Zonnebeke,5688,5513,11201,1970
33039,Heuvelland,4560,4482,9042,1970
33040,Langemark-Poelkapelle,3777,3660,7437,1970
33041,Vleteren,2092,1993,4085,1970
34000,Arrondissement de Courtrai,130456,133384,263840,1970
34002,Anzegem,6298,6235,12533,1970
34003,Avelgem,4240,4321,8561,1970
34009,Deerlijk,5079,5087,10166,1970
34013,Harelbeke,12262,11956,24218,1970
34022,Courtrai,37390,39881,77271,1970
34023,Kuurne,5664,5724,11388,1970
34025,Lendelede,2564,2605,5169,1970
34027,Menin,16801,17632,34433,1970
34040,Waregem,14873,14779,29652,1970
34041,Wevelgem,13397,13365,26762,1970
34042,Zwevegem,10979,10850,21829,1970
34043,Espierres-Helchin,909,949,1858,1970
35000,Arrondissement d'Ostende,63536,66507,130043,1970
35002,Bredene,4626,4618,9244,1970
35005,Gistel,4501,4657,9158,1970
35006,Ichtegem,5943,5909,11852,1970
35011,Middelkerke,6902,6990,13892,1970
35013,Ostende,34301,36926,71227,1970
35014,Oudenburg,3748,3696,7444,1970
35029,De Haan,3515,3711,7226,1970
36000,Arrondissement de Roulers,66552,67118,133670,1970
36006,Hooglede,4431,4318,8749,1970
36007,Ingelmunster,5071,5174,10245,1970
36008,Izegem,12428,12839,25267,1970
36010,Ledegem,4561,4475,9036,1970
36011,Lichtervelde,3741,3718,7459,1970
36012,Moorslede,5059,5017,10076,1970
36015,Roulers,25601,26040,51641,1970
36019,Staden,5660,5537,11197,1970
37000,Arrondissement de Tielt,42035,41610,83645,1970
37002,Dentergem,3506,3500,7006,1970
37007,Meulebeke,5285,5173,10458,1970
37010,Oostrozebeke,3325,3106,6431,1970
37011,Pittem,3030,3038,6068,1970
37012,Ruiselede,2535,2482,5017,1970
37015,Tielt (Tielt),9526,9677,19203,1970
37017,Wielsbeke,3935,3847,7782,1970
37018,Wingene,6267,6174,12441,1970
37020,Ardooie,4626,4613,9239,1970
38000,Arrondissement de Furnes,22939,24076,47015,1970
38002,Alveringem,2999,3032,6031,1970
38008,La Panne,4596,4966,9562,1970
38014,Koksijde,5620,5940,11560,1970
38016,Nieuport,4109,4320,8429,1970
38025,Furnes,5615,5818,11433,1970
40000,Province de Flandre orientale,647088,663027,1310115,1970
41000,Arrondissement d'Alost,130368,133474,263842,1970
41002,Alost (Alost),40849,42397,83246,1970
41011,Denderleeuw,7810,7697,15507,1970
41018,Grammont,15355,15805,31160,1970
41024,Haaltert,8595,8476,17071,1970
41027,Herzele,7894,7810,15704,1970
41034,Lede,7948,8502,16450,1970
41048,Ninove,16383,16607,32990,1970
41063,Sint-Lievens-Houtem,4721,4676,9397,1970
41081,Zottegem,11875,12465,24340,1970
41082,Erpe-Mere,8938,9039,17977,1970
42000,Arrondissement de Termonde,87570,87960,175530,1970
42003,Berlare,5745,5620,11365,1970
42004,Buggenhout,6199,6067,12266,1970
42006,Termonde,20367,21023,41390,1970
42008,Hamme (Termonde),11171,10922,22093,1970
42010,Laarne,5250,5065,10315,1970
42011,Lebbeke,9057,8774,17831,1970
42023,Waasmunster,3665,3707,7372,1970
42025,Wetteren,11714,12274,23988,1970
42026,Wichelen,5115,5182,10297,1970
42028,Zele,9287,9326,18613,1970
43000,Arrondissement d'Eeklo,39503,39058,78561,1970
43002,Assenede,6649,6555,13204,1970
43005,Eeklo,9410,9846,19256,1970
43007,Kaprijke,3029,2859,5888,1970
43010,Maldegem,10334,10133,20467,1970
43014,Sint-Laureins,3502,3459,6961,1970
43018,Zelzate,6579,6206,12785,1970
44000,Arrondissement de Gand,234088,245064,479152,1970
44001,Aalter,6832,6633,13465,1970
44011,Deinze,11437,11552,22989,1970
44012,De Pinte,3237,3248,6485,1970
44013,Destelbergen,7198,7062,14260,1970
44019,Evergem,13154,12848,26002,1970
44020,Gavere,4579,4677,9256,1970
44021,Gand,122664,133215,255879,1970
44029,Knesselare,3741,3684,7425,1970
44034,Lochristi,6983,7038,14021,1970
44036,Lovendegem,3160,3135,6295,1970
44040,Melle,4560,5201,9761,1970
44043,Merelbeke,9071,9262,18333,1970
44045,Moerbeke (Gand),2560,2456,5016,1970
44048,Nazareth,3923,4011,7934,1970
44049,Nevele,5221,5038,10259,1970
44052,Oosterzele,5843,5886,11729,1970
44064,Sint-Martens-Latem,3081,3217,6298,1970
44072,Waarschoot,3944,3961,7905,1970
44073,Wachtebeke,2984,3032,6016,1970
44080,Zomergem,3762,3911,7673,1970
44081,Zulte,6154,5997,12151,1970
45000,Arrondissement d'Audenarde,56097,57748,113845,1970
45017,Kruishoutem,3713,3609,7322,1970
45035,Audenarde,13364,13828,27192,1970
45041,Renaix,12085,12971,25056,1970
45057,Zingem,3229,3135,6364,1970
45059,Brakel,7032,7359,14391,1970
45060,Kluisbergen,3064,3181,6245,1970
45061,Wortegem-Petegem,2752,2724,5476,1970
45062,Horebeke,961,957,1918,1970
45063,Lierde,3132,3087,6219,1970
45064,Maarkedal,3198,3245,6443,1970
45065,Zwalm,3567,3652,7219,1970
46000,Arrondissement de Saint-Nicolas,99462,99723,199185,1970
46003,Beveren (Saint-Nicolas),19391,19093,38484,1970
46013,Kruibeke,7388,7164,14552,1970
46014,Lokeren,16052,16065,32117,1970
46020,Sint-Gillis-Waas,7142,6944,14086,1970
46021,Saint-Nicolas (Saint-Nicolas),32300,33495,65795,1970
46024,Stekene,6313,6035,12348,1970
46025,Tamise,10876,10927,21803,1970
50000,Province de Hainaut,639726,677222,1316948,1970
51000,Arrondissement d'Ath,38219,40116,78335,1970
51004,Ath,11725,12316,24041,1970
51008,Beloeil,6773,7174,13947,1970
51009,Bernissart,5924,6120,12044,1970
51012,Brugelette,1578,1678,3256,1970
51014,Chièvres,2963,3116,6079,1970
51017,Ellezelles,2562,2676,5238,1970
51019,Flobecq,1451,1591,3042,1970
51065,Frasnes-lez-Anvaing,5243,5445,10688,1970
52000,Arrondissement de Charleroi,221977,234739,456716,1970
52010,Chapelle-lez-Herlaimont,6823,7005,13828,1970
52011,Charleroi,114327,122449,236776,1970
52012,Châtelet,19088,20091,39179,1970
52015,Courcelles,15355,16285,31640,1970
52018,Farciennes,6409,6452,12861,1970
52021,Fleurus,11271,11731,23002,1970
52022,Fontaine-l'Evêque,9302,9586,18888,1970
52025,Gerpinnes,4350,4468,8818,1970
52043,Manage,10302,10834,21136,1970
52048,Montigny-le-Tilleul,4942,5199,10141,1970
52055,Pont-à-Celles,7042,7390,14432,1970
52063,Seneffe,4055,4344,8399,1970
52074,Aiseau-Presles,5263,5325,10588,1970
52075,Les Bons Villers,3448,3580,7028,1970
53000,Arrondissement de Mons,125456,135622,261078,1970
53014,Boussu,10731,11455,22186,1970
53020,Dour,8821,9671,18492,1970
53028,Frameries,10777,11598,22375,1970
53039,Hensies,3596,3499,7095,1970
53044,Jurbise,3292,3444,6736,1970
53046,Lens,1821,1871,3692,1970
53053,Mons,44420,49485,93905,1970
53065,Quaregnon,10348,10922,21270,1970
53068,Quiévrain,3536,3824,7360,1970
53070,Saint-Ghislain,10469,10801,21270,1970
53082,Colfontaine,11483,12596,24079,1970
53083,Honnelles,2480,2687,5167,1970
53084,Quévy,3682,3769,7451,1970
54000,Arrondissement de Mouscron,35139,37059,72198,1970
54007,Mouscron,26083,27765,53848,1970
54010,Comines-Warneton,9056,9294,18350,1970
55000,Arrondissement de Soignies,80325,84600,164925,1970
55004,Braine-le-Comte,7802,8249,16051,1970
55010,Enghien,4364,4607,8971,1970
55022,La Louvière,38341,40181,78522,1970
55023,Lessines,8434,8871,17305,1970
55035,Le Roeulx,3734,3906,7640,1970
55039,Silly,2482,2521,5003,1970
55040,Soignies,10497,11311,21808,1970
55050,Ecaussinnes,4671,4954,9625,1970
56000,Arrondissement de Thuin,68018,71204,139222,1970
56001,Anderlues,5970,6206,12176,1970
56005,Beaumont,2809,2920,5729,1970
56011,Binche,16736,17606,34342,1970
56016,Chimay,4326,4535,8861,1970
56022,Erquelinnes,5304,5369,10673,1970
56029,Froidchapelle,1322,1287,2609,1970
56044,Lobbes,2430,2623,5053,1970
56049,Merbes-le-Château,1831,1921,3752,1970
56051,Momignies,2645,2782,5427,1970
56078,Thuin,5708,6017,11725,1970
56085,Estinnes,3094,3233,6327,1970
56086,Ham-sur-Heure-Nalinnes,4824,4969,9793,1970
56087,Morlanwelz,8921,9611,18532,1970
56088,Sivry-Rance,2098,2125,4223,1970
57000,Arrondissement de Tournai,70592,73882,144474,1970
57003,Antoing,4079,4176,8255,1970
57018,Celles (Tournai),2815,2841,5656,1970
57027,Estaimpuis,5368,4728,10096,1970
57062,Pecq,2516,2635,5151,1970
57064,Péruwelz,8153,9107,17260,1970
57072,Rumes,2632,2761,5393,1970
57081,Tournai,33387,35522,68909,1970
57093,Brunehaut,3802,3916,7718,1970
57094,Leuze-en-Hainaut,6238,6639,12877,1970
57095,Mont-de-l'Enclus,1602,1557,3159,1970
60000,Province de Liège,483551,519189,1002740,1970
61000,Arrondissement de Huy,41612,44256,85868,1970
61003,Amay,6071,6646,12717,1970
61010,Burdinne,1103,1123,2226,1970
61012,Clavier,1721,1793,3514,1970
61019,Ferrières,1370,1498,2868,1970
61024,Hamoir,1438,1495,2933,1970
61028,Héron,1723,1778,3501,1970
61031,Huy,8583,9563,18146,1970
61039,Marchin,2195,2165,4360,1970
61041,Modave,1506,1500,3006,1970
61043,Nandrin,1439,1442,2881,1970
61048,Ouffet,1170,1171,2341,1970
61063,Verlaine,1199,1182,2381,1970
61068,Villers-Le-Bouillet,2015,2187,4202,1970
61072,Wanze,4932,5336,10268,1970
61079,Anthisnes,1509,1497,3006,1970
61080,Engis,2890,3052,5942,1970
61081,Tinlot,748,828,1576,1970
62000,Arrondissement de Liège,297179,321050,618229,1970
62003,Ans,11743,12664,24407,1970
62006,Awans,3083,3217,6300,1970
62009,Aywaille,3725,3940,7665,1970
62011,Bassenge,3841,3894,7735,1970
62015,Beyne-Heusay,5336,5590,10926,1970
62022,Chaudfontaine,8711,9245,17956,1970
62026,Comblain-au-Pont,2380,2518,4898,1970
62027,Dalhem,2256,2229,4485,1970
62032,Esneux,5374,5987,11361,1970
62038,Fléron,6318,6599,12917,1970
62051,Herstal,19752,20991,40743,1970
62060,Juprelle,2779,2820,5599,1970
62063,Liège,114291,128695,242986,1970
62079,Oupeye,9184,9580,18764,1970
62093,Saint-Nicolas (Liège),13135,13620,26755,1970
62096,Seraing,32878,35079,67957,1970
62099,Soumagne,5539,5589,11128,1970
62100,Sprimont,4031,4366,8397,1970
62108,Visé,8128,8294,16422,1970
62118,Grâce-Hollogne,9845,10173,20018,1970
62119,Blégny,4366,4457,8823,1970
62120,Flémalle,14012,14759,28771,1970
62121,Neupré,2741,2899,5640,1970
62122,Trooz,3731,3845,7576,1970
63000,Arrondissement de Verviers,115826,123416,239242,1970
63001,Amblève,2477,2433,4910,1970
63003,Aubel,1540,1577,3117,1970
63004,Baelen,1377,1400,2777,1970
63012,Bullange,2581,2647,5228,1970
63013,Butgenbach,2450,2516,4966,1970
63020,Dison,7333,7817,15150,1970
63023,Eupen,8093,8954,17047,1970
63035,Herve,5919,6114,12033,1970
63038,Jalhay,1995,2124,4119,1970
63040,La Calamine,3906,4036,7942,1970
63045,Lierneux,1456,1471,2927,1970
63046,Limbourg,2730,2840,5570,1970
63048,Lontzen,1830,1802,3632,1970
63049,Malmedy,4712,5065,9777,1970
63057,Olne,1174,1135,2309,1970
63058,Pepinster,4186,4550,8736,1970
63061,Raeren,2907,3109,6016,1970
63067,Saint-Vith,4070,4190,8260,1970
63072,Spa,4521,5080,9601,1970
63073,Stavelot,2829,2888,5717,1970
63075,Stoumont,1187,1215,2402,1970
63076,Theux,3876,4015,7891,1970
63079,Verviers,27620,31236,58856,1970
63080,Waimes,2787,2784,5571,1970
63084,Welkenraedt,3557,3661,7218,1970
63086,Trois-Ponts,1117,1207,2324,1970
63087,Burg-Reuland,1995,1976,3971,1970
63088,Plombières,3965,3948,7913,1970
63089,Thimister-Clermont,1636,1626,3262,1970
64000,Arrondissement de Waremme,28934,30467,59401,1970
64008,Berloz,1280,1267,2547,1970
64015,Braives,2297,2549,4846,1970
64021,Crisnée,1028,1063,2091,1970
64023,Donceel,1080,1132,2212,1970
64025,Fexhe-le-Haut-Clocher,1310,1357,2667,1970
64029,Geer,1162,1185,2347,1970
64034,Hannut,5366,5769,11135,1970
64047,Lincent,1277,1386,2663,1970
64056,Oreye,1447,1495,2942,1970
64063,Remicourt,2162,2228,4390,1970
64065,Saint-Georges-sur-Meuse,3051,3191,6242,1970
64074,Waremme,5294,5662,10956,1970
64075,Wasseiges,853,875,1728,1970
64076,Faimes,1327,1308,2635,1970
70000,Province de Limbourg,332027,320520,652547,1970
71000,Arrondissement de Hasselt,162528,157031,319559,1970
71002,As,2774,2722,5496,1970
71004,Beringen,15006,14460,29466,1970
71011,Diepenbeek,6429,6030,12459,1970
71016,Genk,30186,27727,57913,1970
71017,Gingelom,3944,3944,7888,1970
71020,Halen,3925,3836,7761,1970
71022,Hasselt,29241,29987,59228,1970
71024,Herck-la-Ville,4592,4447,9039,1970
71034,Bourg-Léopold,6379,6270,12649,1970
71037,Lummen,5518,5208,10726,1970
71045,Nieuwerkerken (Hasselt),2727,2576,5303,1970
71047,Opglabbeek,2896,2760,5656,1970
71053,Saint-Trond,17897,17831,35728,1970
71057,Tessenderlo,6050,5728,11778,1970
71066,Zonhoven,7113,6796,13909,1970
71067,Zutendaal,2135,1920,4055,1970
71069,Ham,3923,3871,7794,1970
71070,Heusden-Zolder,11793,10918,22711,1970
72000,Arrondissement de Maaseik,85041,81578,166619,1970
72003,Bocholt,4703,4552,9255,1970
72004,Bree,6518,6590,13108,1970
72018,Kinrooi,4672,4416,9088,1970
72020,Lommel,11141,10843,21984,1970
72021,Maaseik,9185,8910,18095,1970
72025,Neerpelt,5676,5490,11166,1970
72029,Overpelt,5379,5081,10460,1970
72030,Peer,5454,5249,10703,1970
72037,Hamont-Achel,5490,5232,10722,1970
72038,Hechtel-Eksel,4221,4077,8298,1970
72039,Houthalen-Helchteren,10631,9697,20328,1970
72040,Meeuwen-Gruitrode,4655,4420,9075,1970
72041,Dilsen-Stokkem,7316,7021,14337,1970
73000,Arrondissement de Tongres,84458,81911,166369,1970
73001,Alken,4440,4237,8677,1970
73006,Bilzen,11916,11685,23601,1970
73009,Looz,4956,5082,10038,1970
73022,Heers,3565,3509,7074,1970
73028,Herstappe,59,56,115,1970
73032,Hoeselt,4023,3808,7831,1970
73040,Kortessem,3176,3053,6229,1970
73042,Lanaken,9615,9169,18784,1970
73066,Riemst,7657,7343,15000,1970
73083,Tongres,14364,14473,28837,1970
73098,Wellen,2957,2782,5739,1970
73107,Maasmechelen,15467,14544,30011,1970
73109,Fourons,2263,2170,4433,1970
80000,Province de Luxembourg,107087,110867,217954,1970
81000,Arrondissement d'Arlon,23565,24021,47586,1970
81001,Arlon,11101,11606,22707,1970
81003,Attert,1324,1252,2576,1970
81004,Aubange,7703,7798,15501,1970
81013,Martelange,769,757,1526,1970
81015,Messancy,2668,2608,5276,1970
82000,Arrondissement de Bastogne,18091,18347,36438,1970
82003,Bastogne,5397,5535,10932,1970
82005,Bertogne,1266,1178,2444,1970
82009,Fauvillers,839,803,1642,1970
82014,Houffalize,2155,2183,4338,1970
82032,Vielsalm,3283,3457,6740,1970
82036,Vaux-sur-Sûre,1922,1851,3773,1970
82037,Gouvy,2203,2299,4502,1970
82038,Sainte-Ode,1026,1041,2067,1970
83000,Arrondissement de Marche-en-Famenne,19140,20297,39437,1970
83012,Durbuy,3726,3811,7537,1970
83013,Erezée,1029,1097,2126,1970
83028,Hotton,1609,1753,3362,1970
83031,La Roche-en-Ardenne,2080,2215,4295,1970
83034,Marche-en-Famenne,5519,6028,11547,1970
83040,Nassogne,2023,2088,4111,1970
83044,Rendeux,941,987,1928,1970
83049,Tenneville,965,1020,1985,1970
83055,Manhay,1248,1298,2546,1970
84000,Arrondissement de Neufchâteau,25186,26158,51344,1970
84009,Bertrix,3458,3640,7098,1970
84010,Bouillon,2868,3130,5998,1970
84016,Daverdisse,746,787,1533,1970
84029,Herbeumont,673,754,1427,1970
84033,Léglise,1865,1781,3646,1970
84035,Libin,1893,1942,3835,1970
84043,Neufchâteau (Neufchâteau),2918,2986,5904,1970
84050,Paliseul,2556,2553,5109,1970
84059,Saint-Hubert,2624,2810,5434,1970
84068,Tellin,910,972,1882,1970
84075,Wellin,1157,1239,2396,1970
84077,Libramont-Chevigny,3518,3564,7082,1970
85000,Arrondissement de Virton,21105,22044,43149,1970
85007,Chiny,2284,2424,4708,1970
85009,Etalle,1612,1666,3278,1970
85011,Florenville,2842,2876,5718,1970
85024,Meix-devant-Virton,1238,1272,2510,1970
85026,Musson,1798,1774,3572,1970
85034,Saint-Léger (Virton),1272,1259,2531,1970
85039,Tintigny,1601,1703,3304,1970
85045,Virton,4909,5397,10306,1970
85046,Habay,2707,2828,5535,1970
85047,Rouvroy,842,845,1687,1970
90000,Province de Namur,187877,199378,387255,1970
91000,Arrondissement de Dinant,42138,44454,86592,1970
91005,Anhée,2979,3088,6067,1970
91013,Beauraing,3661,3790,7451,1970
91015,Bièvre,1523,1602,3125,1970
91030,Ciney,6224,6504,12728,1970
91034,Dinant,5935,6393,12328,1970
91054,Gedinne,2062,2191,4253,1970
91059,Hamois,2198,2261,4459,1970
91064,Havelange,2059,2164,4223,1970
91072,Houyet,1876,2080,3956,1970
91103,Onhaye,1238,1267,2505,1970
91114,Rochefort,4994,5285,10279,1970
91120,Somme-Leuze,1119,1152,2271,1970
91141,Yvoir,2962,3117,6079,1970
91142,Hastière,1912,2046,3958,1970
91143,Vresse-sur-Semois,1396,1514,2910,1970
92000,Arrondissement de Namur,118720,126752,245472,1970
92003,Andenne,10561,11118,21679,1970
92006,Assesse,2099,2155,4254,1970
92035,Eghezée,4865,5086,9951,1970
92045,Floreffe,2736,2897,5633,1970
92048,Fosses-la-Ville,3559,3681,7240,1970
