code_ins,lieu_de_residence,hommes,femmes,total,annee
92048,Fosses-la-Ville,4634,4588,9222,2005
92054,Gesves,3083,3141,6224,2005
92087,Mettet,5802,6031,11833,2005
92094,Namur,51135,55632,106767,2005
92097,Ohey,2066,2178,4244,2005
92101,Profondeville,5556,5757,11313,2005
92114,Sombreffe,3667,3811,7478,2005
92137,Sambreville,12894,14087,26981,2005
92138,Fernelmont,3292,3396,6688,2005
92140,Jemeppe-sur-Sambre,8766,9253,18019,2005
92141,La Bruyère,4076,4155,8231,2005
92142,Gembloux,10771,10890,21661,2005
93000,Arrondissement de Philippeville,30623,32094,62717,2005
93010,Cerfontaine,2230,2261,4491,2005
93014,Couvin,6533,6863,13396,2005
93018,Doische,1385,1433,2818,2005
93022,Florennes,5224,5414,10638,2005
93056,Philippeville,4073,4185,8258,2005
93088,Walcourt,8482,8989,17471,2005
93090,Viroinval,2696,2949,5645,2005
