code_ins,lieu_de_residence,hommes,femmes,total,annee
13006,Dessel,4290,4133,8423,1997
13008,Geel,16773,16728,33501,1997
13010,Grobbendonk,5300,5172,10472,1997
13011,Herentals,12512,12718,25230,1997
13012,Herenthout,4150,4071,8221,1997
13013,Herselt,6814,6468,13282,1997
13014,Hoogstraten,8804,8389,17193,1997
13016,Hulshout,4098,4102,8200,1997
13017,Kasterlee,8865,8514,17379,1997
13019,Lille,7506,7198,14704,1997
13021,Meerhout,4670,4598,9268,1997
13023,Merksplas,3983,3869,7852,1997
13025,Mol,15528,15538,31066,1997
13029,Olen,5359,5357,10716,1997
13031,Oud-Turnhout,6198,6242,12440,1997
13035,Ravels,6482,6293,12775,1997
13036,Retie,4915,4653,9568,1997
13037,Rijkevorsel,5197,4974,10171,1997
13040,Turnhout,18814,19487,38301,1997
13044,Vorselaar,3590,3694,7284,1997
13046,Vosselaar,4950,4866,9816,1997
13049,Westerlo,10905,10697,21602,1997
13053,Laakdal,7414,7236,14650,1997
20001,Province du Brabant flamand,493109,511583,1004692,1997
20002,Province du Brabant wallon,166467,175098,341565,1997
21000,Arrondissement de Bruxelles-Capitale,451591,499006,950597,1997
21001,Anderlecht,41903,45548,87451,1997
21002,Auderghem,13534,15499,29033,1997
21003,Berchem-Sainte-Agathe,8550,9958,18508,1997
21004,Bruxelles,65943,67902,133845,1997
21005,Etterbeek,17705,20610,38315,1997
21006,Evere,13839,16214,30053,1997
21007,Forest (Bruxelles-Capitale),21467,24285,45752,1997
21008,Ganshoren,8795,10940,19735,1997
21009,Ixelles,34716,37210,71926,1997
21010,Jette,17716,20970,38686,1997
21011,Koekelberg,7510,8281,15791,1997
21012,Molenbeek-Saint-Jean,33457,35455,68912,1997
21013,Saint-Gilles,21397,21470,42867,1997
21014,Saint-Josse-ten-Noode,10968,10943,21911,1997
21015,Schaerbeek,50478,53564,104042,1997
21016,Uccle,33891,40382,74273,1997
21017,Watermael-Boitsfort,11418,13487,24905,1997
21018,Woluwe-Saint-Lambert,20785,25721,46506,1997
21019,Woluwe-Saint-Pierre,17519,20567,38086,1997
23000,Arrondissement de Hal-Vilvorde,269802,282703,552505,1997
23002,Asse,13333,14109,27442,1997
23003,Beersel,11181,11565,22746,1997
23009,Biévène,938,974,1912,1997
23016,Dilbeek,18232,19289,37521,1997
23023,Gammerages,3787,3853,7640,1997
23024,Gooik,4283,4319,8602,1997
23025,Grimbergen,15732,16905,32637,1997
23027,Hal (Hal-Vilvorde),16372,17071,33443,1997
23032,Herne,3126,3173,6299,1997
23033,Hoeilaart,4714,4952,9666,1997
23038,Kampenhout,5255,5391,10646,1997
23039,Kapelle-op-den-Bos,4435,4445,8880,1997
23044,Liedekerke,5809,5919,11728,1997
23045,Londerzeel,8565,8704,17269,1997
23047,Machelen (Hal-Vilvorde),5571,6011,11582,1997
23050,Meise,8841,9138,17979,1997
23052,Merchtem,6988,6989,13977,1997
23060,Opwijk,5720,5893,11613,1997
23062,Overijse,11535,12191,23726,1997
23064,Pepingen,2052,2058,4110,1997
23077,Sint-Pieters-Leeuw,14497,15303,29800,1997
23081,Steenokkerzeel,5010,5174,10184,1997
23086,Ternat,7041,7152,14193,1997
23088,Vilvorde,16264,17542,33806,1997
23094,Zaventem,12882,13677,26559,1997
23096,Zemst,9851,10199,20050,1997
23097,Roosdaal,5159,5277,10436,1997
23098,Drogenbos,2202,2491,4693,1997
23099,Kraainem,6280,6654,12934,1997
23100,Linkebeek,2256,2374,4630,1997
23101,Rhode-Saint-Genèse,8779,9320,18099,1997
23102,Wemmel,6549,7224,13773,1997
23103,Wezembeek-Oppem,6581,7099,13680,1997
23104,Lennik,4171,4337,8508,1997
23105,Affligem,5811,5931,11742,1997
24000,Arrondissement de Louvain,223307,228880,452187,1997
24001,Aarschot,13542,13724,27266,1997
24007,Begijnendijk,4476,4527,9003,1997
24008,Bekkevoort,2814,2751,5565,1997
24009,Bertem,4330,4481,8811,1997
24011,Bierbeek,4373,4397,8770,1997
24014,Boortmeerbeek,5711,5739,11450,1997
24016,Boutersem,3552,3454,7006,1997
24020,Diest,10844,11050,21894,1997
24028,Geetbets,2854,2845,5699,1997
24033,Haacht,6341,6548,12889,1997
24038,Herent,9165,9461,18626,1997
24041,Hoegaarden,2874,3036,5910,1997
24043,Holsbeek,4301,4262,8563,1997
24045,Huldenberg,4248,4502,8750,1997
24048,Keerbergen,5811,5872,11683,1997
24054,Kortenaken,3788,3715,7503,1997
24055,Kortenberg,8367,8645,17012,1997
24059,Landen,6992,7325,14317,1997
24062,Louvain,42820,44969,87789,1997
24066,Lubbeek,6682,6710,13392,1997
24086,Oud-Heverlee,5237,5206,10443,1997
24094,Rotselaar,7204,7198,14402,1997
24104,Tervuren,9900,10259,20159,1997
24107,Tirlemont,15312,16350,31662,1997
24109,Tremelo,6455,6389,12844,1997
24130,Léau,3873,3877,7750,1997
24133,Linter,3366,3422,6788,1997
24134,Montaigu-Zichem,10699,10835,21534,1997
24135,Tielt-Winge,4849,4903,9752,1997
24137,Glabbeek,2527,2428,4955,1997
25000,Arrondissement de Nivelles,166467,175098,341565,1997
25005,Beauvechain,3066,3063,6129,1997
25014,Braine-l'Alleud,16656,17730,34386,1997
25015,Braine-le-Château,4277,4457,8734,1997
25018,Chaumont-Gistoux,4787,4827,9614,1997
25023,Court-Saint-Etienne,4114,4262,8376,1997
25031,Genappe,6696,6851,13547,1997
25037,Grez-Doiceau,5564,5810,11374,1997
25043,Incourt,1947,1966,3913,1997
25044,Ittre,2663,2820,5483,1997
25048,Jodoigne,5364,5750,11114,1997
25050,La Hulpe,3324,3529,6853,1997
25068,Mont-Saint-Guibert,2784,2803,5587,1997
25072,Nivelles,11329,12362,23691,1997
25084,Perwez (Nivelles),3367,3472,6839,1997
25091,Rixensart,10354,11042,21396,1997
25105,Tubize,10396,10922,21318,1997
25107,Villers-la-Ville,4458,4502,8960,1997
25110,Waterloo,13632,14889,28521,1997
25112,Wavre,14506,15744,30250,1997
25117,Chastre,2990,3191,6181,1997
25118,Hélécine,1406,1441,2847,1997
25119,Lasne,6669,6859,13528,1997
25120,Orp-Jauche,3474,3725,7199,1997
25121,Ottignies-Louvain-la-Neuve,12819,13015,25834,1997
25122,Ramillies,2515,2547,5062,1997
25123,Rebecq,4698,4907,9605,1997
25124,Walhain,2612,2612,5224,1997
30000,Province de Flandre occidentale,554073,569713,1123786,1997
31000,Arrondissement de Bruges,131671,136843,268514,1997
31003,Beernem,7449,6974,14423,1997
31004,Blankenberge,8346,9068,17414,1997
31005,Bruges,55962,59538,115500,1997
31006,Damme,5446,5447,10893,1997
31012,Jabbeke,6732,6679,13411,1997
31022,Oostkamp,10517,10561,21078,1997
31033,Torhout,9345,9347,18692,1997
31040,Zedelgem,10818,10863,21681,1997
31042,Zuienkerke,1409,1353,2762,1997
31043,Knokke-Heist,15647,17013,32660,1997
32000,Arrondissement de Dixmude,23873,23835,47708,1997
32003,Dixmude,7658,7695,15353,1997
32006,Houthulst,4423,4485,8908,1997
32010,Koekelare,4077,3993,8070,1997
32011,Kortemark,6113,6100,12213,1997
32030,Lo-Reninge,1602,1562,3164,1997
33000,Arrondissement d'Ypres,51739,52650,104389,1997
33011,Ypres,17213,18044,35257,1997
33016,Messines,511,484,995,1997
33021,Poperinge,9545,9732,19277,1997
33029,Wervik,8809,9032,17841,1997
33037,Zonnebeke,5721,5661,11382,1997
33039,Heuvelland,4322,4146,8468,1997
33040,Langemark-Poelkapelle,3817,3760,7577,1997
33041,Vleteren,1801,1791,3592,1997
34000,Arrondissement de Courtrai,137606,140965,278571,1997
34002,Anzegem,6772,6707,13479,1997
34003,Avelgem,4420,4598,9018,1997
34009,Deerlijk,5650,5749,11399,1997
34013,Harelbeke,13203,13215,26418,1997
34022,Courtrai,37009,38630,75639,1997
34023,Kuurne,6452,6457,12909,1997
34025,Lendelede,2712,2736,5448,1997
34027,Menin,15673,16528,32201,1997
34040,Waregem,17718,18032,35750,1997
34041,Wevelgem,15453,15652,31105,1997
34042,Zwevegem,11609,11715,23324,1997
34043,Espierres-Helchin,935,946,1881,1997
35000,Arrondissement d'Ostende,68848,72505,141353,1997
35002,Bredene,6663,6806,13469,1997
35005,Gistel,5248,5363,10611,1997
35006,Ichtegem,6694,6511,13205,1997
35011,Middelkerke,7930,8224,16154,1997
35013,Ostende,32531,35518,68049,1997
35014,Oudenburg,4317,4348,8665,1997
35029,De Haan,5465,5735,11200,1997
36000,Arrondissement de Roulers,69317,70403,139720,1997
36006,Hooglede,4890,4757,9647,1997
36007,Ingelmunster,5268,5426,10694,1997
36008,Izegem,13045,13437,26482,1997
36010,Ledegem,4676,4673,9349,1997
36011,Lichtervelde,4120,4136,8256,1997
36012,Moorslede,5385,5375,10760,1997
36015,Roulers,26445,27166,53611,1997
36019,Staden,5488,5433,10921,1997
37000,Arrondissement de Tielt,43760,43881,87641,1997
37002,Dentergem,3820,3856,7676,1997
37007,Meulebeke,5473,5531,11004,1997
37010,Oostrozebeke,3610,3651,7261,1997
37011,Pittem,3337,3289,6626,1997
37012,Ruiselede,2551,2553,5104,1997
37015,Tielt (Tielt),9562,9803,19365,1997
37017,Wielsbeke,4313,4331,8644,1997
37018,Wingene,6212,6109,12321,1997
37020,Ardooie,4882,4758,9640,1997
38000,Arrondissement de Furnes,27259,28631,55890,1997
38002,Alveringem,2439,2305,4744,1997
38008,La Panne,4739,5236,9975,1997
38014,Koksijde,9506,9889,19395,1997
38016,Nieuport,4954,5215,10169,1997
38025,Furnes,5621,5986,11607,1997
40000,Province de Flandre orientale,666461,688276,1354737,1997
41000,Arrondissement d'Alost,128578,132800,261378,1997
41002,Alost (Alost),37344,38853,76197,1997
41011,Denderleeuw,8350,8619,16969,1997
41018,Grammont,15117,15564,30681,1997
41024,Haaltert,8539,8702,17241,1997
41027,Herzele,8059,8134,16193,1997
41034,Lede,8294,8633,16927,1997
41048,Ninove,16921,17378,34299,1997
41063,Sint-Lievens-Houtem,4471,4614,9085,1997
41081,Zottegem,11971,12615,24586,1997
41082,Erpe-Mere,9512,9688,19200,1997
42000,Arrondissement de Termonde,91923,93780,185703,1997
42003,Berlare,6662,6712,13374,1997
42004,Buggenhout,6833,6869,13702,1997
42006,Termonde,21053,21954,43007,1997
42008,Hamme (Termonde),11371,11345,22716,1997
42010,Laarne,5781,5841,11622,1997
42011,Lebbeke,8573,8595,17168,1997
42023,Waasmunster,4997,5008,10005,1997
42025,Wetteren,11029,11722,22751,1997
42026,Wichelen,5358,5547,10905,1997
42028,Zele,10266,10187,20453,1997
43000,Arrondissement d'Eeklo,39615,39836,79451,1997
43002,Assenede,6716,6829,13545,1997
43005,Eeklo,9365,9720,19085,1997
43007,Kaprijke,3137,3065,6202,1997
43010,Maldegem,10959,10882,21841,1997
43014,Sint-Laureins,3326,3225,6551,1997
43018,Zelzate,6112,6115,12227,1997
44000,Arrondissement de Gand,240840,251677,492517,1997
44001,Aalter,8879,8899,17778,1997
44011,Deinze,13276,13804,27080,1997
44012,De Pinte,4984,5164,10148,1997
44013,Destelbergen,8565,8762,17327,1997
44019,Evergem,15135,15413,30548,1997
44020,Gavere,5740,5877,11617,1997
44021,Gand,109049,116420,225469,1997
44029,Knesselare,3937,3893,7830,1997
44034,Lochristi,9105,9139,18244,1997
44036,Lovendegem,4454,4668,9122,1997
44040,Melle,4817,5306,10123,1997
44043,Merelbeke,10299,10863,21162,1997
44045,Moerbeke (Gand),2865,2883,5748,1997
44048,Nazareth,5301,5424,10725,1997
44049,Nevele,5372,5511,10883,1997
44052,Oosterzele,6480,6673,13153,1997
44064,Sint-Martens-Latem,4018,4228,8246,1997
44072,Waarschoot,3989,4048,8037,1997
44073,Wachtebeke,3378,3469,6847,1997
44080,Zomergem,4063,4160,8223,1997
44081,Zulte,7134,7073,14207,1997
45000,Arrondissement d'Audenarde,55906,57905,113811,1997
45017,Kruishoutem,3947,3822,7769,1997
45035,Audenarde,13419,14037,27456,1997
45041,Renaix,11689,12417,24106,1997
45057,Zingem,3245,3300,6545,1997
45059,Brakel,6629,7017,13646,1997
45060,Kluisbergen,2988,3067,6055,1997
45061,Wortegem-Petegem,3006,3045,6051,1997
45062,Horebeke,944,991,1935,1997
45063,Lierde,3139,3116,6255,1997
45064,Maarkedal,3102,3280,6382,1997
45065,Zwalm,3798,3813,7611,1997
46000,Arrondissement de Saint-Nicolas,109599,112278,221877,1997
46003,Beveren (Saint-Nicolas),22210,22323,44533,1997
46013,Kruibeke,7185,7185,14370,1997
46014,Lokeren,17713,18410,36123,1997
46020,Sint-Gillis-Waas,8456,8518,16974,1997
46021,Saint-Nicolas (Saint-Nicolas),33195,34854,68049,1997
46024,Stekene,8313,8406,16719,1997
46025,Tamise,12527,12582,25109,1997
50000,Province de Hainaut,619304,665043,1284347,1997
51000,Arrondissement d'Ath,38178,40173,78351,1997
51004,Ath,12151,12897,25048,1997
51008,Beloeil,6505,6717,13222,1997
51009,Bernissart,5530,5874,11404,1997
51012,Brugelette,1595,1697,3292,1997
51014,Chièvres,2870,3018,5888,1997
51017,Ellezelles,2726,2845,5571,1997
51019,Flobecq,1485,1636,3121,1997
51065,Frasnes-lez-Anvaing,5316,5489,10805,1997
52000,Arrondissement de Charleroi,204564,221230,425794,1997
52010,Chapelle-lez-Herlaimont,6709,7404,14113,1997
52011,Charleroi,98372,106527,204899,1997
52012,Châtelet,17038,18781,35819,1997
52015,Courcelles,14397,15405,29802,1997
52018,Farciennes,5603,6047,11650,1997
52021,Fleurus,10781,11731,22512,1997
52022,Fontaine-l'Evêque,8183,8942,17125,1997
52025,Gerpinnes,5648,6133,11781,1997
52043,Manage,10645,11273,21918,1997
52048,Montigny-le-Tilleul,4872,5422,10294,1997
52055,Pont-à-Celles,7725,8125,15850,1997
52063,Seneffe,5179,5381,10560,1997
52074,Aiseau-Presles,5269,5655,10924,1997
52075,Les Bons Villers,4143,4404,8547,1997
53000,Arrondissement de Mons,120065,131549,251614,1997
53014,Boussu,9657,10696,20353,1997
53020,Dour,8143,8874,17017,1997
53028,Frameries,9866,11056,20922,1997
53039,Hensies,3308,3437,6745,1997
53044,Jurbise,4290,4656,8946,1997
53046,Lens,1854,1946,3800,1997
53053,Mons,43589,48408,91997,1997
53065,Quaregnon,9360,10062,19422,1997
53068,Quiévrain,3331,3560,6891,1997
53070,Saint-Ghislain,10460,11584,22044,1997
53082,Colfontaine,10168,10947,21115,1997
53083,Honnelles,2465,2529,4994,1997
53084,Quévy,3574,3794,7368,1997
54000,Arrondissement de Mouscron,34101,36354,70455,1997
54007,Mouscron,25468,27296,52764,1997
54010,Comines-Warneton,8633,9058,17691,1997
55000,Arrondissement de Soignies,83133,88494,171627,1997
55004,Braine-le-Comte,8973,9476,18449,1997
55010,Enghien,5168,5434,10602,1997
55022,La Louvière,37123,39686,76809,1997
55023,Lessines,8065,8627,16692,1997
55035,Le Roeulx,3856,3970,7826,1997
55039,Silly,3606,3625,7231,1997
55040,Soignies,11671,12759,24430,1997
55050,Ecaussinnes,4671,4917,9588,1997
56000,Arrondissement de Thuin,70737,74841,145578,1997
56001,Anderlues,5571,5998,11569,1997
56005,Beaumont,3137,3315,6452,1997
56011,Binche,15569,16812,32381,1997
56016,Chimay,4742,4990,9732,1997
56022,Erquelinnes,4727,5020,9747,1997
56029,Froidchapelle,1568,1596,3164,1997
56044,Lobbes,2704,2751,5455,1997
56049,Merbes-le-Château,1967,2024,3991,1997
56051,Momignies,2541,2565,5106,1997
56078,Thuin,7084,7443,14527,1997
56085,Estinnes,3667,3812,7479,1997
56086,Ham-sur-Heure-Nalinnes,6384,6730,13114,1997
56087,Morlanwelz,8838,9482,18320,1997
56088,Sivry-Rance,2238,2303,4541,1997
57000,Arrondissement de Tournai,68526,72402,140928,1997
57003,Antoing,3686,3895,7581,1997
57018,Celles (Tournai),2632,2748,5380,1997
57027,Estaimpuis,4665,4846,9511,1997
57062,Pecq,2551,2615,5166,1997
57064,Péruwelz,8121,8568,16689,1997
57072,Rumes,2483,2598,5081,1997
57081,Tournai,32866,35025,67891,1997
57093,Brunehaut,3630,3825,7455,1997
57094,Leuze-en-Hainaut,6369,6719,13088,1997
57095,Mont-de-l'Enclus,1523,1563,3086,1997
60000,Province de Liège,491576,523365,1014941,1997
61000,Arrondissement de Huy,47727,49907,97634,1997
61003,Amay,6214,6639,12853,1997
61010,Burdinne,1315,1287,2602,1997
61012,Clavier,1950,1998,3948,1997
61019,Ferrières,1984,2063,4047,1997
61024,Hamoir,1696,1787,3483,1997
61028,Héron,1994,2075,4069,1997
61031,Huy,8950,9637,18587,1997
61039,Marchin,2425,2477,4902,1997
61041,Modave,1719,1754,3473,1997
61043,Nandrin,2520,2576,5096,1997
61048,Ouffet,1228,1225,2453,1997
61063,Verlaine,1645,1667,3312,1997
61068,Villers-Le-Bouillet,2608,2697,5305,1997
61072,Wanze,5810,6171,11981,1997
61079,Anthisnes,1859,1874,3733,1997
61080,Engis,2786,2870,5656,1997
61081,Tinlot,1024,1110,2134,1997
62000,Arrondissement de Liège,283071,305875,588946,1997
62003,Ans,13150,14498,27648,1997
62006,Awans,3876,4263,8139,1997
62009,Aywaille,4776,4979,9755,1997
62011,Bassenge,4000,4065,8065,1997
62015,Beyne-Heusay,5511,5963,11474,1997
62022,Chaudfontaine,9925,10732,20657,1997
62026,Comblain-au-Pont,2539,2734,5273,1997
62027,Dalhem,2995,3051,6046,1997
62032,Esneux,6363,6774,13137,1997
62038,Fléron,7460,8321,15781,1997
62051,Herstal,17364,19262,36626,1997
62060,Juprelle,3963,4102,8065,1997
62063,Liège,90933,98577,189510,1997
62079,Oupeye,11398,12296,23694,1997
62093,Saint-Nicolas (Liège),11077,12168,23245,1997
62096,Seraing,29028,32049,61077,1997
62099,Soumagne,7080,7255,14335,1997
62100,Sprimont,5945,6170,12115,1997
62108,Visé,8031,8557,16588,1997
62118,Grâce-Hollogne,10905,11591,22496,1997
62119,Blégny,5953,6092,12045,1997
62120,Flémalle,12421,13705,26126,1997
62121,Neupré,4621,4785,9406,1997
62122,Trooz,3757,3886,7643,1997
63000,Arrondissement de Verviers,128552,133585,262137,1997
63001,Amblève,2540,2422,4962,1997
63003,Aubel,1873,1918,3791,1997
63004,Baelen,1827,1842,3669,1997
63012,Bullange,2647,2566,5213,1997
63013,Butgenbach,2736,2687,5423,1997
63020,Dison,6831,7123,13954,1997
63023,Eupen,8336,8968,17304,1997
63035,Herve,7942,8262,16204,1997
63038,Jalhay,3539,3559,7098,1997
63040,La Calamine,4815,4941,9756,1997
63045,Lierneux,1664,1604,3268,1997
63046,Limbourg,2630,2728,5358,1997
63048,Lontzen,2413,2415,4828,1997
63049,Malmedy,5238,5603,10841,1997
63057,Olne,1811,1823,3634,1997
63058,Pepinster,4440,4689,9129,1997
63061,Raeren,4729,4802,9531,1997
63067,Saint-Vith,4409,4495,8904,1997
63072,Spa,4898,5486,10384,1997
63073,Stavelot,3213,3313,6526,1997
63075,Stoumont,1422,1437,2859,1997
63076,Theux,5287,5423,10710,1997
63079,Verviers,25808,27812,53620,1997
63080,Waimes,3167,3171,6338,1997
63084,Welkenraedt,4284,4421,8705,1997
63086,Trois-Ponts,1115,1182,2297,1997
63087,Burg-Reuland,1939,1843,3782,1997
63088,Plombières,4572,4637,9209,1997
63089,Thimister-Clermont,2427,2413,4840,1997
64000,Arrondissement de Waremme,32226,33998,66224,1997
64008,Berloz,1228,1275,2503,1997
64015,Braives,2539,2686,5225,1997
64021,Crisnée,1181,1229,2410,1997
64023,Donceel,1267,1277,2544,1997
64025,Fexhe-le-Haut-Clocher,1400,1438,2838,1997
64029,Geer,1198,1230,2428,1997
64034,Hannut,6177,6627,12804,1997
64047,Lincent,1351,1412,2763,1997
64056,Oreye,1542,1609,3151,1997
64063,Remicourt,2207,2356,4563,1997
64065,Saint-Georges-sur-Meuse,3337,3468,6805,1997
64074,Waremme,6199,6752,12951,1997
64075,Wasseiges,1058,1109,2167,1997
64076,Faimes,1542,1530,3072,1997
70000,Province de Limbourg,390530,389439,779969,1997
71000,Arrondissement de Hasselt,188177,189386,377563,1997
71002,As,3530,3524,7054,1997
71004,Beringen,19245,19208,38453,1997
71011,Diepenbeek,8522,8358,16880,1997
71016,Genk,31085,31251,62336,1997
71017,Gingelom,3654,3793,7447,1997
71020,Halen,4007,3994,8001,1997
71022,Hasselt,33015,34537,67552,1997
71024,Herck-la-Ville,5669,5766,11435,1997
71034,Bourg-Léopold,6854,6894,13748,1997
71037,Lummen,6732,6566,13298,1997
71045,Nieuwerkerken (Hasselt),3122,3111,6233,1997
71047,Opglabbeek,4434,4361,8795,1997
71053,Saint-Trond,18414,18904,37318,1997
71057,Tessenderlo,7646,7555,15201,1997
71066,Zonhoven,9424,9239,18663,1997
71067,Zutendaal,3318,3226,6544,1997
71069,Ham,4545,4490,9035,1997
71070,Heusden-Zolder,14961,14609,29570,1997
72000,Arrondissement de Maaseik,108546,105821,214367,1997
72003,Bocholt,5801,5788,11589,1997
72004,Bree,6871,6912,13783,1997
72018,Kinrooi,5930,5609,11539,1997
72020,Lommel,14977,14667,29644,1997
72021,Maaseik,11367,11096,22463,1997
72025,Neerpelt,7621,7476,15097,1997
72029,Overpelt,6207,6038,12245,1997
72030,Peer,7566,7235,14801,1997
72037,Hamont-Achel,6852,6566,13418,1997
72038,Hechtel-Eksel,5617,5381,10998,1997
72039,Houthalen-Helchteren,14537,14224,28761,1997
72040,Meeuwen-Gruitrode,6264,6027,12291,1997
72041,Dilsen-Stokkem,8936,8802,17738,1997
73000,Arrondissement de Tongres,93807,94232,188039,1997
73001,Alken,5346,5363,10709,1997
73006,Bilzen,14409,14476,28885,1997
73009,Looz,4906,5099,10005,1997
73022,Heers,3259,3231,6490,1997
73028,Herstappe,43,42,85,1997
73032,Hoeselt,4558,4465,9023,1997
73040,Kortessem,3931,4012,7943,1997
73042,Lanaken,11796,11450,23246,1997
73066,Riemst,7747,7650,15397,1997
73083,Tongres,14638,15226,29864,1997
73098,Wellen,3334,3251,6585,1997
73107,Maasmechelen,17664,17836,35500,1997
73109,Fourons,2176,2131,4307,1997
80000,Province de Luxembourg,119371,123155,242526,1997
81000,Arrondissement d'Arlon,25249,26005,51254,1997
81001,Arlon,12112,12408,24520,1997
81003,Attert,1918,1931,3849,1997
81004,Aubange,7113,7448,14561,1997
81013,Martelange,728,757,1485,1997
81015,Messancy,3378,3461,6839,1997
82000,Arrondissement de Bastogne,19563,19973,39536,1997
82003,Bastogne,6349,6620,12969,1997
82005,Bertogne,1341,1285,2626,1997
82009,Fauvillers,908,880,1788,1997
82014,Houffalize,2152,2253,4405,1997
82032,Vielsalm,3449,3602,7051,1997
82036,Vaux-sur-Sûre,2045,1981,4026,1997
82037,Gouvy,2250,2248,4498,1997
82038,Sainte-Ode,1069,1104,2173,1997
83000,Arrondissement de Marche-en-Famenne,24135,24867,49002,1997
83012,Durbuy,4622,4769,9391,1997
83013,Erezée,1312,1273,2585,1997
83028,Hotton,2328,2403,4731,1997
83031,La Roche-en-Ardenne,2021,2038,4059,1997
83034,Marche-en-Famenne,7821,8286,16107,1997
83040,Nassogne,2318,2340,4658,1997
83044,Rendeux,1079,1106,2185,1997
83049,Tenneville,1198,1228,2426,1997
83055,Manhay,1436,1424,2860,1997
84000,Arrondissement de Neufchâteau,26959,28096,55055,1997
84009,Bertrix,3905,4098,8003,1997
84010,Bouillon,2700,2830,5530,1997
84016,Daverdisse,689,726,1415,1997
84029,Herbeumont,691,702,1393,1997
84033,Léglise,1810,1799,3609,1997
84035,Libin,2062,2176,4238,1997
84043,Neufchâteau (Neufchâteau),3034,3112,6146,1997
84050,Paliseul,2363,2483,4846,1997
84059,Saint-Hubert,2802,2920,5722,1997
84068,Tellin,1029,1106,2135,1997
84075,Wellin,1372,1444,2816,1997
84077,Libramont-Chevigny,4502,4700,9202,1997
85000,Arrondissement de Virton,23465,24214,47679,1997
85007,Chiny,2386,2381,4767,1997
85009,Etalle,2244,2259,4503,1997
85011,Florenville,2706,2920,5626,1997
85024,Meix-devant-Virton,1339,1377,2716,1997
85026,Musson,1931,1910,3841,1997
85034,Saint-Léger (Virton),1563,1556,3119,1997
85039,Tintigny,1689,1764,3453,1997
85045,Virton,5267,5703,10970,1997
85046,Habay,3397,3405,6802,1997
85047,Rouvroy,943,939,1882,1997
90000,Province de Namur,212756,224670,437426,1997
91000,Arrondissement de Dinant,47828,50062,97890,1997
91005,Anhée,3218,3395,6613,1997
91013,Beauraing,3804,4142,7946,1997
91015,Bièvre,1544,1529,3073,1997
91030,Ciney,6946,7385,14331,1997
91034,Dinant,6046,6544,12590,1997
91054,Gedinne,2128,2210,4338,1997
91059,Hamois,3119,3191,6310,1997
91064,Havelange,2167,2333,4500,1997
91072,Houyet,2153,2230,4383,1997
91103,Onhaye,1468,1517,2985,1997
91114,Rochefort,5731,5908,11639,1997
91120,Somme-Leuze,1943,1955,3898,1997
91141,Yvoir,3708,3882,7590,1997
91142,Hastière,2471,2448,4919,1997
91143,Vresse-sur-Semois,1382,1393,2775,1997
92000,Arrondissement de Namur,135172,143601,278773,1997
92003,Andenne,11291,12020,23311,1997
92006,Assesse,2915,2870,5785,1997
92035,Eghezée,6353,6606,12959,1997
92045,Floreffe,3408,3536,6944,1997
92048,Fosses-la-Ville,4278,4286,8564,1997
