code_ins,lieu_de_residence,hommes,femmes,total,annee
92048,Fosses-la-Ville,4605,4585,9190,2004
92054,Gesves,3040,3061,6101,2004
92087,Mettet,5770,5939,11709,2004
92094,Namur,50849,55364,106213,2004
92097,Ohey,2073,2165,4238,2004
92101,Profondeville,5474,5710,11184,2004
92114,Sombreffe,3627,3802,7429,2004
92137,Sambreville,12916,14040,26956,2004
92138,Fernelmont,3269,3365,6634,2004
92140,Jemeppe-sur-Sambre,8701,9190,17891,2004
92141,La Bruyère,4006,4109,8115,2004
92142,Gembloux,10640,10777,21417,2004
93000,Arrondissement de Philippeville,30553,31939,62492,2004
93010,Cerfontaine,2217,2248,4465,2004
93014,Couvin,6534,6873,13407,2004
93018,Doische,1391,1422,2813,2004
93022,Florennes,5225,5434,10659,2004
93056,Philippeville,4044,4138,8182,2004
93088,Walcourt,8447,8880,17327,2004
93090,Viroinval,2695,2944,5639,2004
