code_ins,lieu_de_residence,hommes,femmes,total,annee
21003,Berchem-Sainte-Agathe,11686,12538,24224,2016
21004,Bruxelles,91156,87396,178552,2016
21005,Etterbeek,22557,24623,47180,2016
21006,Evere,18688,20868,39556,2016
21007,Forest (Bruxelles-Capitale),26776,28837,55613,2016
21008,Ganshoren,11429,12840,24269,2016
21009,Ixelles,41691,43850,85541,2016
21010,Jette,24356,27070,51426,2016
21011,Koekelberg,10739,10899,21638,2016
21012,Molenbeek-Saint-Jean,48167,48419,96586,2016
21013,Saint-Gilles,25398,25261,50659,2016
21014,Saint-Josse-ten-Noode,14127,13275,27402,2016
21015,Schaerbeek,65673,66917,132590,2016
21016,Uccle,37803,44141,81944,2016
21017,Watermael-Boitsfort,11360,13259,24619,2016
21018,Woluwe-Saint-Lambert,24921,29390,54311,2016
21019,Woluwe-Saint-Pierre,19264,21943,41207,2016
23000,Arrondissement de Hal-Vilvorde,302647,319587,622234,2016
23002,Asse,15751,16651,32402,2016
23003,Beersel,12187,12558,24745,2016
23009,Biévène,1080,1071,2151,2016
23016,Dilbeek,19947,21503,41450,2016
23023,Gammerages,4297,4373,8670,2016
23024,Gooik,4568,4644,9212,2016
23025,Grimbergen,17519,19223,36742,2016
23027,Hal (Hal-Vilvorde),18604,19685,38289,2016
23032,Herne,3261,3356,6617,2016
23033,Hoeilaart,5312,5603,10915,2016
23038,Kampenhout,5761,5928,11689,2016
23039,Kapelle-op-den-Bos,4571,4799,9370,2016
23044,Liedekerke,6308,6611,12919,2016
23045,Londerzeel,8983,9291,18274,2016
23047,Machelen (Hal-Vilvorde),7122,7642,14764,2016
23050,Meise,9109,9633,18742,2016
23052,Merchtem,7880,8203,16083,2016
23060,Opwijk,6940,7268,14208,2016
23062,Overijse,12129,12830,24959,2016
23064,Pepingen,2177,2247,4424,2016
23077,Sint-Pieters-Leeuw,16342,17170,33512,2016
23081,Steenokkerzeel,5824,6100,11924,2016
23086,Ternat,7505,7781,15286,2016
23088,Vilvorde,20871,22146,43017,2016
23094,Zaventem,16069,16965,33034,2016
23096,Zemst,11286,11782,23068,2016
23097,Roosdaal,5656,5838,11494,2016
23098,Drogenbos,2535,2837,5372,2016
23099,Kraainem,6620,7093,13713,2016
23100,Linkebeek,2257,2495,4752,2016
23101,Rhode-Saint-Genèse,8795,9376,18171,2016
23102,Wemmel,7711,8348,16059,2016
23103,Wezembeek-Oppem,6797,7298,14095,2016
23104,Lennik,4415,4618,9033,2016
23105,Affligem,6458,6621,13079,2016
24000,Arrondissement de Louvain,246783,252676,499459,2016
24001,Aarschot,14426,15103,29529,2016
24007,Begijnendijk,4947,5111,10058,2016
24008,Bekkevoort,3084,3033,6117,2016
24009,Bertem,4818,4985,9803,2016
24011,Bierbeek,4987,4966,9953,2016
24014,Boortmeerbeek,5965,6137,12102,2016
24016,Boutersem,3996,4136,8132,2016
24020,Diest,11541,11997,23538,2016
24028,Geetbets,2980,2990,5970,2016
24033,Haacht,7003,7293,14296,2016
24038,Herent,10382,10831,21213,2016
24041,Hoegaarden,3431,3460,6891,2016
24043,Holsbeek,4992,4943,9935,2016
24045,Huldenberg,4810,4933,9743,2016
24048,Keerbergen,6287,6544,12831,2016
24054,Kortenaken,3953,3977,7930,2016
24055,Kortenberg,9737,9977,19714,2016
24059,Landen,7811,8133,15944,2016
24062,Louvain,49658,49630,99288,2016
24066,Lubbeek,7082,7124,14206,2016
24086,Oud-Heverlee,5438,5535,10973,2016
24094,Rotselaar,8105,8334,16439,2016
24104,Tervuren,10507,11065,21572,2016
24107,Tirlemont,16466,17719,34185,2016
24109,Tremelo,7400,7333,14733,2016
24130,Léau,4132,4232,8364,2016
24133,Linter,3570,3618,7188,2016
24134,Montaigu-Zichem,11285,11548,22833,2016
24135,Tielt-Winge,5367,5307,10674,2016
24137,Glabbeek,2623,2682,5305,2016
25000,Arrondissement de Nivelles,192374,204466,396840,2016
25005,Beauvechain,3507,3597,7104,2016
25014,Braine-l'Alleud,19049,20736,39785,2016
25015,Braine-le-Château,5058,5229,10287,2016
25018,Chaumont-Gistoux,5730,5968,11698,2016
25023,Court-Saint-Etienne,5129,5266,10395,2016
25031,Genappe,7516,7786,15302,2016
25037,Grez-Doiceau,6381,6707,13088,2016
25043,Incourt,2630,2717,5347,2016
25044,Ittre,3340,3444,6784,2016
25048,Jodoigne,6775,7108,13883,2016
25050,La Hulpe,3518,3850,7368,2016
25068,Mont-Saint-Guibert,3623,3741,7364,2016
25072,Nivelles,13324,14703,28027,2016
25084,Perwez (Nivelles),4451,4722,9173,2016
25091,Rixensart,10509,11619,22128,2016
25105,Tubize,12366,13058,25424,2016
25107,Villers-la-Ville,5176,5322,10498,2016
25110,Waterloo,14114,15680,29794,2016
25112,Wavre,16199,17607,33806,2016
25117,Chastre,3699,3819,7518,2016
25118,Hélécine,1671,1716,3387,2016
25119,Lasne,6895,7238,14133,2016
25120,Orp-Jauche,4250,4506,8756,2016
25121,Ottignies-Louvain-la-Neuve,15439,16123,31562,2016
25122,Ramillies,3139,3154,6293,2016
25123,Rebecq,5422,5517,10939,2016
25124,Walhain,3464,3533,6997,2016
30000,Province de Flandre occidentale,584638,597190,1181828,2016
31000,Arrondissement de Bruges,137635,142821,280456,2016
31003,Beernem,7905,7597,15502,2016
31004,Blankenberge,9733,10280,20013,2016
31005,Bruges,57321,60732,118053,2016
31006,Damme,5467,5440,10907,2016
31012,Jabbeke,6951,6911,13862,2016
31022,Oostkamp,11537,11595,23132,2016
31033,Torhout,10226,10260,20486,2016
31040,Zedelgem,11167,11312,22479,2016
31042,Zuienkerke,1364,1347,2711,2016
31043,Knokke-Heist,15964,17347,33311,2016
32000,Arrondissement de Dixmude,25510,25520,51030,2016
32003,Dixmude,8273,8278,16551,2016
32006,Houthulst,4999,5038,10037,2016
32010,Koekelare,4398,4352,8750,2016
32011,Kortemark,6193,6222,12415,2016
32030,Lo-Reninge,1647,1630,3277,2016
33000,Arrondissement d'Ypres,52988,53166,106154,2016
33011,Ypres,17247,17712,34959,2016
33016,Messines,536,518,1054,2016
33021,Poperinge,9824,9931,19755,2016
33029,Wervik,9227,9302,18529,2016
33037,Zonnebeke,6250,6167,12417,2016
33039,Heuvelland,4015,3812,7827,2016
33040,Langemark-Poelkapelle,4025,3915,7940,2016
33041,Vleteren,1864,1809,3673,2016
34000,Arrondissement de Courtrai,141488,144983,286471,2016
34002,Anzegem,7290,7299,14589,2016
34003,Avelgem,4905,5051,9956,2016
34009,Deerlijk,5806,5932,11738,2016
34013,Harelbeke,13810,13726,27536,2016
34022,Courtrai,36974,38532,75506,2016
34023,Kuurne,6441,6699,13140,2016
34025,Lendelede,2838,2908,5746,2016
34027,Menin,16251,16626,32877,2016
34040,Waregem,18559,19047,37606,2016
34041,Wevelgem,15469,15822,31291,2016
34042,Zwevegem,12119,12234,24353,2016
34043,Espierres-Helchin,1026,1107,2133,2016
35000,Arrondissement d'Ostende,76320,78599,154919,2016
35002,Bredene,8642,8718,17360,2016
35005,Gistel,5878,5973,11851,2016
35006,Ichtegem,7017,6928,13945,2016
35011,Middelkerke,9541,9721,19262,2016
35013,Ostende,34465,36135,70600,2016
35014,Oudenburg,4598,4681,9279,2016
35029,De Haan,6179,6443,12622,2016
36000,Arrondissement de Roulers,74412,75285,149697,2016
36006,Hooglede,5031,4985,10016,2016
36007,Ingelmunster,5362,5430,10792,2016
36008,Izegem,13549,14001,27550,2016
36010,Ledegem,4756,4774,9530,2016
36011,Lichtervelde,4367,4321,8688,2016
36012,Moorslede,5474,5475,10949,2016
36015,Roulers,30248,30751,60999,2016
36019,Staden,5625,5548,11173,2016
37000,Arrondissement de Tielt,46241,45883,92124,2016
37002,Dentergem,4204,4170,8374,2016
37007,Meulebeke,5539,5479,11018,2016
37010,Oostrozebeke,3821,3879,7700,2016
37011,Pittem,3422,3301,6723,2016
37012,Ruiselede,2712,2651,5363,2016
37015,Tielt (Tielt),10013,10146,20159,2016
37017,Wielsbeke,4783,4742,9525,2016
37018,Wingene,7211,6998,14209,2016
37020,Ardooie,4536,4517,9053,2016
38000,Arrondissement de Furnes,30044,30933,60977,2016
38002,Alveringem,2575,2464,5039,2016
38008,La Panne,5259,5552,10811,2016
38014,Koksijde,10858,11216,22074,2016
38016,Nieuport,5650,5729,11379,2016
38025,Furnes,5702,5972,11674,2016
40000,Province de Flandre orientale,733140,753582,1486722,2016
41000,Arrondissement d'Alost,139841,145200,285041,2016
41002,Alost (Alost),41296,43033,84329,2016
41011,Denderleeuw,9581,10107,19688,2016
41018,Grammont,16333,16803,33136,2016
41024,Haaltert,8880,9237,18117,2016
41027,Herzele,8728,8822,17550,2016
41034,Lede,9103,9296,18399,2016
41048,Ninove,18607,19444,38051,2016
41063,Sint-Lievens-Houtem,5014,5138,10152,2016
41081,Zottegem,12601,13298,25899,2016
41082,Erpe-Mere,9698,10022,19720,2016
42000,Arrondissement de Termonde,97562,100932,198494,2016
42003,Berlare,7250,7508,14758,2016
42004,Buggenhout,7144,7325,14469,2016
42006,Termonde,22120,23247,45367,2016
42008,Hamme (Termonde),12204,12498,24702,2016
42010,Laarne,6168,6347,12515,2016
42011,Lebbeke,9290,9553,18843,2016
42023,Waasmunster,5336,5400,10736,2016
42025,Wetteren,12063,12755,24818,2016
42026,Wichelen,5655,5846,11501,2016
42028,Zele,10332,10453,20785,2016
43000,Arrondissement d'Eeklo,41788,41785,83573,2016
43002,Assenede,7003,7080,14083,2016
43005,Eeklo,10146,10415,20561,2016
43007,Kaprijke,3149,3172,6321,2016
43010,Maldegem,11750,11702,23452,2016
43014,Sint-Laureins,3391,3275,6666,2016
43018,Zelzate,6349,6141,12490,2016
44000,Arrondissement de Gand,271934,278438,550372,2016
44001,Aalter,10057,10161,20218,2016
44011,Deinze,15089,15578,30667,2016
44012,De Pinte,4984,5383,10367,2016
44013,Destelbergen,8727,9140,17867,2016
44019,Evergem,17003,17689,34692,2016
44020,Gavere,6281,6399,12680,2016
44021,Gand,127608,129421,257029,2016
44029,Knesselare,4171,4046,8217,2016
44034,Lochristi,10901,11216,22117,2016
44036,Lovendegem,4618,4870,9488,2016
44040,Melle,5347,5842,11189,2016
44043,Merelbeke,11895,12384,24279,2016
44045,Moerbeke (Gand),3147,3181,6328,2016
44048,Nazareth,5646,5924,11570,2016
44049,Nevele,6023,6048,12071,2016
44052,Oosterzele,6763,6782,13545,2016
44064,Sint-Martens-Latem,4133,4384,8517,2016
44072,Waarschoot,3924,3962,7886,2016
44073,Wachtebeke,3716,3872,7588,2016
44080,Zomergem,4101,4367,8468,2016
44081,Zulte,7800,7789,15589,2016
45000,Arrondissement d'Audenarde,60726,62282,123008,2016
45017,Kruishoutem,4121,4016,8137,2016
45035,Audenarde,15313,15677,30990,2016
45041,Renaix,12731,13194,25925,2016
45057,Zingem,3696,3831,7527,2016
45059,Brakel,7252,7535,14787,2016
45060,Kluisbergen,3190,3255,6445,2016
45061,Wortegem-Petegem,3172,3154,6326,2016
45062,Horebeke,967,1033,2000,2016
45063,Lierde,3268,3282,6550,2016
45064,Maarkedal,3031,3250,6281,2016
45065,Zwalm,3985,4055,8040,2016
46000,Arrondissement de Saint-Nicolas,121289,124945,246234,2016
46003,Beveren (Saint-Nicolas),23570,24003,47573,2016
46013,Kruibeke,8184,8357,16541,2016
46014,Lokeren,20004,20622,40626,2016
46020,Sint-Gillis-Waas,9529,9675,19204,2016
46021,Saint-Nicolas (Saint-Nicolas),36765,38443,75208,2016
46024,Stekene,8782,9106,17888,2016
46025,Tamise,14455,14739,29194,2016
50000,Province de Hainaut,649086,688071,1337157,2016
51000,Arrondissement d'Ath,42191,44324,86515,2016
51004,Ath,13990,14961,28951,2016
51008,Beloeil,6808,7174,13982,2016
51009,Bernissart,5828,6115,11943,2016
51012,Brugelette,1799,1820,3619,2016
51014,Chièvres,3408,3538,6946,2016
51017,Ellezelles,2905,3017,5922,2016
51019,Flobecq,1689,1754,3443,2016
51065,Frasnes-lez-Anvaing,5764,5945,11709,2016
52000,Arrondissement de Charleroi,208895,221692,430587,2016
52010,Chapelle-lez-Herlaimont,7057,7753,14810,2016
52011,Charleroi,98569,103613,202182,2016
52012,Châtelet,17571,18892,36463,2016
52015,Courcelles,15105,16112,31217,2016
52018,Farciennes,5499,5839,11338,2016
52021,Fleurus,11013,11789,22802,2016
52022,Fontaine-l'Evêque,8572,9236,17808,2016
52025,Gerpinnes,6044,6483,12527,2016
52043,Manage,11314,11739,23053,2016
52048,Montigny-le-Tilleul,4756,5339,10095,2016
52055,Pont-à-Celles,8280,8813,17093,2016
52063,Seneffe,5344,5683,11027,2016
52074,Aiseau-Presles,5207,5598,10805,2016
52075,Les Bons Villers,4564,4803,9367,2016
53000,Arrondissement de Mons,124131,133729,257860,2016
53014,Boussu,9364,10384,19748,2016
53020,Dour,8017,8716,16733,2016
53028,Frameries,10391,11437,21828,2016
53039,Hensies,3311,3561,6872,2016
53044,Jurbise,5055,5474,10529,2016
53046,Lens,2147,2237,4384,2016
53053,Mons,45902,49062,94964,2016
53065,Quaregnon,9193,9893,19086,2016
53068,Quiévrain,3239,3476,6715,2016
53070,Saint-Ghislain,10988,12097,23085,2016
53082,Colfontaine,9988,10617,20605,2016
53083,Honnelles,2587,2602,5189,2016
53084,Quévy,3949,4173,8122,2016
54000,Arrondissement de Mouscron,36646,38846,75492,2016
54007,Mouscron,27867,29524,57391,2016
54010,Comines-Warneton,8779,9322,18101,2016
55000,Arrondissement de Soignies,91798,97161,188959,2016
55004,Braine-le-Comte,10438,10988,21426,2016
55010,Enghien,6570,6919,13489,2016
55022,La Louvière,38947,41483,80430,2016
55023,Lessines,9078,9532,18610,2016
55035,Le Roeulx,4119,4353,8472,2016
55039,Silly,4136,4217,8353,2016
55040,Soignies,13176,14081,27257,2016
55050,Ecaussinnes,5334,5588,10922,2016
56000,Arrondissement de Thuin,73573,77636,151209,2016
56001,Anderlues,5815,6197,12012,2016
56005,Beaumont,3495,3557,7052,2016
56011,Binche,15995,17450,33445,2016
56016,Chimay,4810,5040,9850,2016
56022,Erquelinnes,4834,5086,9920,2016
56029,Froidchapelle,2008,1900,3908,2016
56044,Lobbes,2802,2905,5707,2016
56049,Merbes-le-Château,2122,2157,4279,2016
56051,Momignies,2618,2721,5339,2016
56078,Thuin,7125,7369,14494,2016
56085,Estinnes,3808,3871,7679,2016
56086,Ham-sur-Heure-Nalinnes,6540,7039,13579,2016
56087,Morlanwelz,9196,9901,19097,2016
56088,Sivry-Rance,2405,2443,4848,2016
57000,Arrondissement de Tournai,71852,74683,146535,2016
57003,Antoing,3763,4054,7817,2016
57018,Celles (Tournai),2791,2820,5611,2016
57027,Estaimpuis,5044,5211,10255,2016
57062,Pecq,2775,2823,5598,2016
57064,Péruwelz,8331,8801,17132,2016
57072,Rumes,2569,2605,5174,2016
57081,Tournai,34046,35425,69471,2016
57093,Brunehaut,3999,4069,8068,2016
57094,Leuze-en-Hainaut,6667,7032,13699,2016
57095,Mont-de-l'Enclus,1867,1843,3710,2016
60000,Province de Liège,536792,561896,1098688,2016
61000,Arrondissement de Huy,55331,57134,112465,2016
61003,Amay,6937,7245,14182,2016
61010,Burdinne,1665,1598,3263,2016
61012,Clavier,2263,2282,4545,2016
61019,Ferrières,2399,2448,4847,2016
61024,Hamoir,1933,1950,3883,2016
61028,Héron,2547,2631,5178,2016
61031,Huy,10373,10919,21292,2016
61039,Marchin,2703,2718,5421,2016
61041,Modave,2092,2071,4163,2016
61043,Nandrin,2841,2999,5840,2016
61048,Ouffet,1403,1400,2803,2016
61063,Verlaine,2014,2108,4122,2016
61068,Villers-Le-Bouillet,3230,3280,6510,2016
61072,Wanze,6612,7014,13626,2016
61079,Anthisnes,2062,2054,4116,2016
61080,Engis,2972,3046,6018,2016
61081,Tinlot,1285,1371,2656,2016
62000,Arrondissement de Liège,301833,319127,620960,2016
62003,Ans,13325,14834,28159,2016
62006,Awans,4444,4796,9240,2016
62009,Aywaille,6072,6185,12257,2016
62011,Bassenge,4455,4539,8994,2016
62015,Beyne-Heusay,5828,6268,12096,2016
62022,Chaudfontaine,9917,10849,20766,2016
62026,Comblain-au-Pont,2591,2769,5360,2016
62027,Dalhem,3599,3681,7280,2016
62032,Esneux,6283,6754,13037,2016
62038,Fléron,7816,8691,16507,2016
62051,Herstal,19063,20554,39617,2016
62060,Juprelle,4634,4589,9223,2016
62063,Liège,97323,99647,196970,2016
62079,Oupeye,11974,12798,24772,2016
62093,Saint-Nicolas (Liège),11513,12565,24078,2016
62096,Seraing,30787,33385,64172,2016
62099,Soumagne,8134,8528,16662,2016
62100,Sprimont,6978,7439,14417,2016
62108,Visé,8542,9206,17748,2016
62118,Grâce-Hollogne,10789,11356,22145,2016
62119,Blégny,6454,6758,13212,2016
62120,Flémalle,12416,13642,26058,2016
62121,Neupré,4834,5141,9975,2016
62122,Trooz,4062,4153,8215,2016
63000,Arrondissement de Verviers,140812,145007,285819,2016
63001,Amblève,2800,2692,5492,2016
63003,Aubel,2090,2139,4229,2016
63004,Baelen,2183,2187,4370,2016
63012,Bullange,2813,2671,5484,2016
63013,Butgenbach,2814,2791,5605,2016
63020,Dison,7421,7703,15124,2016
63023,Eupen,9468,9870,19338,2016
63035,Herve,8533,9000,17533,2016
63038,Jalhay,4269,4297,8566,2016
63040,La Calamine,5360,5557,10917,2016
63045,Lierneux,1798,1786,3584,2016
63046,Limbourg,2965,3011,5976,2016
63048,Lontzen,2828,2828,5656,2016
63049,Malmedy,5989,6426,12415,2016
63057,Olne,1975,1979,3954,2016
63058,Pepinster,4742,4961,9703,2016
63061,Raeren,5201,5351,10552,2016
63067,Saint-Vith,4837,4800,9637,2016
63072,Spa,4996,5419,10415,2016
63073,Stavelot,3611,3563,7174,2016
63075,Stoumont,1554,1559,3113,2016
63076,Theux,5950,6142,12092,2016
63079,Verviers,26758,28419,55177,2016
63080,Waimes,3762,3699,7461,2016
63084,Welkenraedt,4842,4967,9809,2016
63086,Trois-Ponts,1263,1239,2502,2016
63087,Burg-Reuland,1997,1967,3964,2016
63088,Plombières,5135,5144,10279,2016
63089,Thimister-Clermont,2858,2840,5698,2016
64000,Arrondissement de Waremme,38816,40628,79444,2016
64008,Berloz,1499,1525,3024,2016
64015,Braives,3092,3146,6238,2016
64021,Crisnée,1586,1668,3254,2016
64023,Donceel,1542,1490,3032,2016
64025,Fexhe-le-Haut-Clocher,1616,1638,3254,2016
64029,Geer,1688,1673,3361,2016
64034,Hannut,7776,8222,15998,2016
64047,Lincent,1607,1674,3281,2016
64056,Oreye,1845,2008,3853,2016
64063,Remicourt,2880,3026,5906,2016
64065,Saint-Georges-sur-Meuse,3260,3322,6582,2016
64074,Waremme,7076,7830,14906,2016
64075,Wasseiges,1388,1456,2844,2016
64076,Faimes,1961,1950,3911,2016
70000,Province de Limbourg,430010,433415,863425,2016
71000,Arrondissement de Hasselt,209398,213669,423067,2016
71002,As,4062,4102,8164,2016
71004,Beringen,22633,22609,45242,2016
71011,Diepenbeek,9515,9391,18906,2016
71016,Genk,32333,33358,65691,2016
71017,Gingelom,4188,4189,8377,2016
71020,Halen,4780,4786,9566,2016
71022,Hasselt,37423,39262,76685,2016
71024,Herck-la-Ville,6238,6370,12608,2016
71034,Bourg-Léopold,7684,7674,15358,2016
71037,Lummen,7379,7224,14603,2016
71045,Nieuwerkerken (Hasselt),3387,3478,6865,2016
71047,Opglabbeek,5154,5143,10297,2016
71053,Saint-Trond,19736,20422,40158,2016
71057,Tessenderlo,9059,9344,18403,2016
71066,Zonhoven,10543,10733,21276,2016
71067,Zutendaal,3659,3580,7239,2016
71069,Ham,5276,5342,10618,2016
71070,Heusden-Zolder,16349,16662,33011,2016
72000,Arrondissement de Maaseik,120088,118856,238944,2016
72003,Bocholt,6483,6434,12917,2016
72004,Bree,7865,7920,15785,2016
72018,Kinrooi,6257,6052,12309,2016
72020,Lommel,17030,16927,33957,2016
72021,Maaseik,12502,12631,25133,2016
72025,Neerpelt,8521,8448,16969,2016
72029,Overpelt,7510,7441,14951,2016
72030,Peer,8277,8035,16312,2016
72037,Hamont-Achel,7276,7080,14356,2016
72038,Hechtel-Eksel,6230,6064,12294,2016
72039,Houthalen-Helchteren,15307,15285,30592,2016
72040,Meeuwen-Gruitrode,6669,6413,13082,2016
72041,Dilsen-Stokkem,10161,10126,20287,2016
73000,Arrondissement de Tongres,100524,100890,201414,2016
73001,Alken,5768,5688,11456,2016
73006,Bilzen,15803,16026,31829,2016
73009,Looz,5324,5255,10579,2016
73022,Heers,3604,3601,7205,2016
73028,Herstappe,50,39,89,2016
73032,Hoeselt,4821,4822,9643,2016
73040,Kortessem,4200,4159,8359,2016
73042,Lanaken,13000,12793,25793,2016
73066,Riemst,8299,8273,16572,2016
73083,Tongres,15134,15586,30720,2016
73098,Wellen,3694,3680,7374,2016
73107,Maasmechelen,18747,18949,37696,2016
73109,Fourons,2080,2019,4099,2016
80000,Province de Luxembourg,139311,141016,280327,2016
81000,Arrondissement d'Arlon,30334,30846,61180,2016
81001,Arlon,14500,14774,29274,2016
81003,Attert,2698,2713,5411,2016
81004,Aubange,8220,8426,16646,2016
81013,Martelange,904,863,1767,2016
81015,Messancy,4012,4070,8082,2016
82000,Arrondissement de Bastogne,23620,23699,47319,2016
82003,Bastogne,7694,7886,15580,2016
82005,Bertogne,1750,1733,3483,2016
82009,Fauvillers,1101,1136,2237,2016
82014,Houffalize,2625,2552,5177,2016
82032,Vielsalm,3846,3843,7689,2016
82036,Vaux-sur-Sûre,2756,2746,5502,2016
82037,Gouvy,2602,2554,5156,2016
82038,Sainte-Ode,1246,1249,2495,2016
83000,Arrondissement de Marche-en-Famenne,27903,28031,55934,2016
83012,Durbuy,5672,5806,11478,2016
83013,Erezée,1661,1571,3232,2016
83028,Hotton,2729,2739,5468,2016
83031,La Roche-en-Ardenne,2104,2085,4189,2016
83034,Marche-en-Famenne,8582,8833,17415,2016
83040,Nassogne,2777,2630,5407,2016
83044,Rendeux,1291,1285,2576,2016
83049,Tenneville,1378,1411,2789,2016
83055,Manhay,1709,1671,3380,2016
84000,Arrondissement de Neufchâteau,31019,31341,62360,2016
84009,Bertrix,4273,4394,8667,2016
84010,Bouillon,2651,2757,5408,2016
84016,Daverdisse,729,728,1457,2016
84029,Herbeumont,842,816,1658,2016
84033,Léglise,2636,2544,5180,2016
84035,Libin,2512,2557,5069,2016
84043,Neufchâteau (Neufchâteau),3752,3736,7488,2016
84050,Paliseul,2663,2642,5305,2016
84059,Saint-Hubert,2797,2756,5553,2016
84068,Tellin,1213,1247,2460,2016
84075,Wellin,1488,1539,3027,2016
84077,Libramont-Chevigny,5463,5625,11088,2016
85000,Arrondissement de Virton,26435,27099,53534,2016
85007,Chiny,2635,2598,5233,2016
85009,Etalle,2868,2878,5746,2016
85011,Florenville,2732,2900,5632,2016
85024,Meix-devant-Virton,1369,1422,2791,2016
85026,Musson,2223,2259,4482,2016
85034,Saint-Léger (Virton),1728,1804,3532,2016
85039,Tintigny,2139,2116,4255,2016
85045,Virton,5553,5836,11389,2016
85046,Habay,4174,4206,8380,2016
85047,Rouvroy,1014,1080,2094,2016
90000,Province de Namur,239337,249867,489204,2016
91000,Arrondissement de Dinant,54054,55701,109755,2016
91005,Anhée,3487,3614,7101,2016
91013,Beauraing,4370,4699,9069,2016
91015,Bièvre,1625,1625,3250,2016
91030,Ciney,7830,8493,16323,2016
91034,Dinant,6560,6934,13494,2016
91054,Gedinne,2252,2311,4563,2016
91059,Hamois,3619,3666,7285,2016
91064,Havelange,2509,2567,5076,2016
91072,Houyet,2313,2431,4744,2016
91103,Onhaye,1574,1590,3164,2016
91114,Rochefort,6205,6335,12540,2016
91120,Somme-Leuze,2708,2703,5411,2016
91141,Yvoir,4591,4535,9126,2016
91142,Hastière,3076,2883,5959,2016
91143,Vresse-sur-Semois,1335,1315,2650,2016
92000,Arrondissement de Namur,152590,160375,312965,2016
92003,Andenne,12822,13459,26281,2016
92006,Assesse,3450,3467,6917,2016
92035,Eghezée,7817,8134,15951,2016
92045,Floreffe,3861,4096,7957,2016
