code_ins,lieu_de_residence,hommes,femmes,total,annee
44080,Zomergem,4034,4117,8151,1996
44081,Zulte,7073,7011,14084,1996
45000,Arrondissement d'Audenarde,55825,57821,113646,1996
45017,Kruishoutem,3919,3799,7718,1996
45035,Audenarde,13341,13973,27314,1996
45041,Renaix,11739,12521,24260,1996
45057,Zingem,3206,3286,6492,1996
45059,Brakel,6670,7044,13714,1996
45060,Kluisbergen,2985,3065,6050,1996
45061,Wortegem-Petegem,3011,2999,6010,1996
45062,Horebeke,945,979,1924,1996
45063,Lierde,3099,3096,6195,1996
45064,Maarkedal,3094,3248,6342,1996
45065,Zwalm,3816,3811,7627,1996
46000,Arrondissement de Saint-Nicolas,109185,111728,220913,1996
46003,Beveren (Saint-Nicolas),22020,22159,44179,1996
46013,Kruibeke,7217,7191,14408,1996
46014,Lokeren,17566,18219,35785,1996
46020,Sint-Gillis-Waas,8399,8474,16873,1996
46021,Saint-Nicolas (Saint-Nicolas),33271,34863,68134,1996
46024,Stekene,8292,8331,16623,1996
46025,Tamise,12420,12491,24911,1996
50000,Province de Hainaut,619520,665161,1284681,1996
51000,Arrondissement d'Ath,38097,40020,78117,1996
51004,Ath,12135,12819,24954,1996
51008,Beloeil,6466,6676,13142,1996
51009,Bernissart,5564,5875,11439,1996
51012,Brugelette,1587,1705,3292,1996
51014,Chièvres,2855,3026,5881,1996
51017,Ellezelles,2711,2814,5525,1996
51019,Flobecq,1463,1646,3109,1996
51065,Frasnes-lez-Anvaing,5316,5459,10775,1996
52000,Arrondissement de Charleroi,204818,221649,426467,1996
52010,Chapelle-lez-Herlaimont,6709,7382,14091,1996
52011,Charleroi,98520,107011,205531,1996
52012,Châtelet,17156,18858,36014,1996
52015,Courcelles,14293,15307,29600,1996
52018,Farciennes,5631,6075,11706,1996
52021,Fleurus,10806,11731,22537,1996
52022,Fontaine-l'Evêque,8242,9008,17250,1996
52025,Gerpinnes,5638,6100,11738,1996
52043,Manage,10646,11280,21926,1996
52048,Montigny-le-Tilleul,4864,5368,10232,1996
52055,Pont-à-Celles,7715,8112,15827,1996
52063,Seneffe,5158,5411,10569,1996
52074,Aiseau-Presles,5323,5657,10980,1996
52075,Les Bons Villers,4117,4349,8466,1996
53000,Arrondissement de Mons,120344,131792,252136,1996
53014,Boussu,9768,10730,20498,1996
53020,Dour,8175,8900,17075,1996
53028,Frameries,9949,11101,21050,1996
53039,Hensies,3306,3394,6700,1996
53044,Jurbise,4263,4580,8843,1996
53046,Lens,1854,1933,3787,1996
53053,Mons,43670,48586,92256,1996
53065,Quaregnon,9329,10066,19395,1996
53068,Quiévrain,3351,3549,6900,1996
53070,Saint-Ghislain,10489,11604,22093,1996
53082,Colfontaine,10128,11016,21144,1996
53083,Honnelles,2451,2544,4995,1996
53084,Quévy,3611,3789,7400,1996
54000,Arrondissement de Mouscron,34197,36295,70492,1996
54007,Mouscron,25517,27239,52756,1996
54010,Comines-Warneton,8680,9056,17736,1996
55000,Arrondissement de Soignies,82926,88194,171120,1996
55004,Braine-le-Comte,8889,9379,18268,1996
55010,Enghien,5160,5411,10571,1996
55022,La Louvière,37062,39652,76714,1996
55023,Lessines,8043,8550,16593,1996
55035,Le Roeulx,3845,4012,7857,1996
55039,Silly,3563,3586,7149,1996
55040,Soignies,11684,12683,24367,1996
55050,Ecaussinnes,4680,4921,9601,1996
56000,Arrondissement de Thuin,70645,74739,145384,1996
56001,Anderlues,5506,5971,11477,1996
56005,Beaumont,3102,3291,6393,1996
56011,Binche,15636,16863,32499,1996
56016,Chimay,4727,5017,9744,1996
56022,Erquelinnes,4687,5008,9695,1996
56029,Froidchapelle,1524,1570,3094,1996
56044,Lobbes,2705,2742,5447,1996
56049,Merbes-le-Château,1986,2043,4029,1996
56051,Momignies,2542,2569,5111,1996
56078,Thuin,7083,7427,14510,1996
56085,Estinnes,3664,3795,7459,1996
56086,Ham-sur-Heure-Nalinnes,6333,6652,12985,1996
56087,Morlanwelz,8877,9488,18365,1996
56088,Sivry-Rance,2273,2303,4576,1996
57000,Arrondissement de Tournai,68493,72472,140965,1996
57003,Antoing,3701,3926,7627,1996
57018,Celles (Tournai),2644,2750,5394,1996
57027,Estaimpuis,4661,4867,9528,1996
57062,Pecq,2522,2611,5133,1996
57064,Péruwelz,8072,8550,16622,1996
57072,Rumes,2499,2602,5101,1996
57081,Tournai,32861,35065,67926,1996
57093,Brunehaut,3674,3849,7523,1996
57094,Leuze-en-Hainaut,6336,6703,13039,1996
57095,Mont-de-l'Enclus,1523,1549,3072,1996
60000,Province de Liège,490857,522810,1013667,1996
61000,Arrondissement de Huy,47402,49620,97022,1996
61003,Amay,6218,6616,12834,1996
61010,Burdinne,1273,1251,2524,1996
61012,Clavier,1956,2002,3958,1996
61019,Ferrières,1978,2051,4029,1996
61024,Hamoir,1674,1760,3434,1996
61028,Héron,1978,2092,4070,1996
61031,Huy,8815,9629,18444,1996
61039,Marchin,2439,2476,4915,1996
61041,Modave,1735,1739,3474,1996
61043,Nandrin,2479,2544,5023,1996
61048,Ouffet,1243,1225,2468,1996
61063,Verlaine,1622,1635,3257,1996
61068,Villers-Le-Bouillet,2585,2682,5267,1996
61072,Wanze,5746,6110,11856,1996
61079,Anthisnes,1867,1887,3754,1996
61080,Engis,2778,2845,5623,1996
61081,Tinlot,1016,1076,2092,1996
62000,Arrondissement de Liège,283427,306460,589887,1996
62003,Ans,13108,14492,27600,1996
62006,Awans,3892,4270,8162,1996
62009,Aywaille,4772,4951,9723,1996
62011,Bassenge,4003,4093,8096,1996
62015,Beyne-Heusay,5538,5945,11483,1996
62022,Chaudfontaine,10004,10745,20749,1996
62026,Comblain-au-Pont,2527,2705,5232,1996
62027,Dalhem,2991,3022,6013,1996
62032,Esneux,6321,6740,13061,1996
62038,Fléron,7530,8352,15882,1996
62051,Herstal,17356,19209,36565,1996
62060,Juprelle,3954,4102,8056,1996
62063,Liège,91175,99350,190525,1996
62079,Oupeye,11380,12291,23671,1996
62093,Saint-Nicolas (Liège),11165,12237,23402,1996
62096,Seraing,29037,32014,61051,1996
62099,Soumagne,7015,7187,14202,1996
62100,Sprimont,5791,6056,11847,1996
62108,Visé,8066,8595,16661,1996
62118,Grâce-Hollogne,10897,11566,22463,1996
62119,Blégny,5933,6043,11976,1996
62120,Flémalle,12591,13842,26433,1996
62121,Neupré,4615,4762,9377,1996
62122,Trooz,3766,3891,7657,1996
63000,Arrondissement de Verviers,128043,132941,260984,1996
63001,Amblève,2514,2383,4897,1996
63003,Aubel,1867,1894,3761,1996
63004,Baelen,1809,1829,3638,1996
63012,Bullange,2652,2563,5215,1996
63013,Butgenbach,2699,2650,5349,1996
63020,Dison,6881,7159,14040,1996
63023,Eupen,8320,8951,17271,1996
63035,Herve,7950,8232,16182,1996
63038,Jalhay,3493,3503,6996,1996
63040,La Calamine,4862,4937,9799,1996
63045,Lierneux,1684,1594,3278,1996
63046,Limbourg,2662,2710,5372,1996
63048,Lontzen,2380,2387,4767,1996
63049,Malmedy,5176,5563,10739,1996
63057,Olne,1784,1814,3598,1996
63058,Pepinster,4417,4663,9080,1996
63061,Raeren,4705,4775,9480,1996
63067,Saint-Vith,4394,4486,8880,1996
63072,Spa,4890,5475,10365,1996
63073,Stavelot,3200,3273,6473,1996
63075,Stoumont,1381,1420,2801,1996
63076,Theux,5245,5384,10629,1996
63079,Verviers,25793,27761,53554,1996
63080,Waimes,3143,3157,6300,1996
63084,Welkenraedt,4247,4404,8651,1996
63086,Trois-Ponts,1090,1179,2269,1996
63087,Burg-Reuland,1921,1841,3762,1996
63088,Plombières,4518,4582,9100,1996
63089,Thimister-Clermont,2366,2372,4738,1996
64000,Arrondissement de Waremme,31985,33789,65774,1996
64008,Berloz,1202,1250,2452,1996
64015,Braives,2530,2672,5202,1996
64021,Crisnée,1172,1228,2400,1996
64023,Donceel,1241,1251,2492,1996
64025,Fexhe-le-Haut-Clocher,1372,1462,2834,1996
64029,Geer,1193,1246,2439,1996
64034,Hannut,6084,6535,12619,1996
64047,Lincent,1347,1413,2760,1996
64056,Oreye,1525,1597,3122,1996
64063,Remicourt,2226,2373,4599,1996
64065,Saint-Georges-sur-Meuse,3323,3462,6785,1996
64074,Waremme,6209,6709,12918,1996
64075,Wasseiges,1029,1071,2100,1996
64076,Faimes,1532,1520,3052,1996
70000,Province de Limbourg,388367,386935,775302,1996
71000,Arrondissement de Hasselt,187403,188416,375819,1996
71002,As,3536,3494,7030,1996
71004,Beringen,19146,19084,38230,1996
71011,Diepenbeek,8455,8258,16713,1996
71016,Genk,30984,31158,62142,1996
71017,Gingelom,3660,3795,7455,1996
71020,Halen,4014,3991,8005,1996
71022,Hasselt,32960,34496,67456,1996
71024,Herck-la-Ville,5643,5739,11382,1996
71034,Bourg-Léopold,6849,6870,13719,1996
71037,Lummen,6708,6560,13268,1996
71045,Nieuwerkerken (Hasselt),3113,3064,6177,1996
71047,Opglabbeek,4379,4277,8656,1996
71053,Saint-Trond,18392,18889,37281,1996
71057,Tessenderlo,7541,7469,15010,1996
71066,Zonhoven,9306,9122,18428,1996
71067,Zutendaal,3273,3204,6477,1996
71069,Ham,4531,4435,8966,1996
71070,Heusden-Zolder,14913,14511,29424,1996
72000,Arrondissement de Maaseik,107532,104784,212316,1996
72003,Bocholt,5723,5708,11431,1996
72004,Bree,6854,6834,13688,1996
72018,Kinrooi,5856,5549,11405,1996
72020,Lommel,14837,14541,29378,1996
72021,Maaseik,11225,10928,22153,1996
72025,Neerpelt,7553,7403,14956,1996
72029,Overpelt,6138,6000,12138,1996
72030,Peer,7550,7217,14767,1996
72037,Hamont-Achel,6746,6458,13204,1996
72038,Hechtel-Eksel,5511,5317,10828,1996
72039,Houthalen-Helchteren,14486,14167,28653,1996
72040,Meeuwen-Gruitrode,6200,5998,12198,1996
72041,Dilsen-Stokkem,8853,8664,17517,1996
73000,Arrondissement de Tongres,93432,93735,187167,1996
73001,Alken,5325,5356,10681,1996
73006,Bilzen,14300,14339,28639,1996
73009,Looz,4877,5072,9949,1996
73022,Heers,3285,3238,6523,1996
73028,Herstappe,44,46,90,1996
73032,Hoeselt,4522,4434,8956,1996
73040,Kortessem,3933,3983,7916,1996
73042,Lanaken,11658,11332,22990,1996
73066,Riemst,7688,7593,15281,1996
73083,Tongres,14625,15173,29798,1996
73098,Wellen,3302,3220,6522,1996
73107,Maasmechelen,17686,17819,35505,1996
73109,Fourons,2187,2130,4317,1996
80000,Province de Luxembourg,118814,122524,241338,1996
81000,Arrondissement d'Arlon,25175,25837,51012,1996
81001,Arlon,12079,12338,24417,1996
81003,Attert,1879,1875,3754,1996
81004,Aubange,7095,7441,14536,1996
81013,Martelange,750,763,1513,1996
81015,Messancy,3372,3420,6792,1996
82000,Arrondissement de Bastogne,19416,19794,39210,1996
82003,Bastogne,6281,6536,12817,1996
82005,Bertogne,1322,1282,2604,1996
82009,Fauvillers,881,878,1759,1996
82014,Houffalize,2185,2276,4461,1996
82032,Vielsalm,3458,3574,7032,1996
82036,Vaux-sur-Sûre,1991,1907,3898,1996
82037,Gouvy,2230,2217,4447,1996
82038,Sainte-Ode,1068,1124,2192,1996
83000,Arrondissement de Marche-en-Famenne,23906,24667,48573,1996
83012,Durbuy,4577,4748,9325,1996
83013,Erezée,1314,1288,2602,1996
83028,Hotton,2285,2321,4606,1996
83031,La Roche-en-Ardenne,2017,2039,4056,1996
83034,Marche-en-Famenne,7724,8180,15904,1996
83040,Nassogne,2306,2357,4663,1996
83044,Rendeux,1068,1095,2163,1996
83049,Tenneville,1176,1232,2408,1996
83055,Manhay,1439,1407,2846,1996
84000,Arrondissement de Neufchâteau,26948,28043,54991,1996
84009,Bertrix,3897,4069,7966,1996
84010,Bouillon,2709,2843,5552,1996
84016,Daverdisse,686,745,1431,1996
84029,Herbeumont,707,720,1427,1996
84033,Léglise,1786,1769,3555,1996
84035,Libin,2074,2157,4231,1996
84043,Neufchâteau (Neufchâteau),3024,3109,6133,1996
84050,Paliseul,2376,2477,4853,1996
84059,Saint-Hubert,2802,2926,5728,1996
84068,Tellin,1042,1127,2169,1996
84075,Wellin,1399,1427,2826,1996
84077,Libramont-Chevigny,4446,4674,9120,1996
85000,Arrondissement de Virton,23369,24183,47552,1996
85007,Chiny,2381,2384,4765,1996
85009,Etalle,2201,2205,4406,1996
85011,Florenville,2743,2941,5684,1996
85024,Meix-devant-Virton,1337,1387,2724,1996
85026,Musson,1922,1922,3844,1996
85034,Saint-Léger (Virton),1557,1541,3098,1996
85039,Tintigny,1674,1760,3434,1996
85045,Virton,5267,5729,10996,1996
85046,Habay,3358,3368,6726,1996
85047,Rouvroy,929,946,1875,1996
90000,Province de Namur,211986,223691,435677,1996
91000,Arrondissement de Dinant,47486,49791,97277,1996
91005,Anhée,3189,3417,6606,1996
91013,Beauraing,3792,4160,7952,1996
91015,Bièvre,1545,1524,3069,1996
91030,Ciney,6951,7345,14296,1996
91034,Dinant,6013,6507,12520,1996
91054,Gedinne,2100,2210,4310,1996
91059,Hamois,3085,3143,6228,1996
91064,Havelange,2171,2331,4502,1996
91072,Houyet,2116,2195,4311,1996
91103,Onhaye,1463,1506,2969,1996
91114,Rochefort,5723,5891,11614,1996
91120,Somme-Leuze,1898,1895,3793,1996
91141,Yvoir,3670,3869,7539,1996
91142,Hastière,2404,2411,4815,1996
91143,Vresse-sur-Semois,1366,1387,2753,1996
92000,Arrondissement de Namur,134819,143051,277870,1996
92003,Andenne,11387,11977,23364,1996
92006,Assesse,2890,2830,5720,1996
92035,Eghezée,6271,6476,12747,1996
92045,Floreffe,3383,3521,6904,1996
92048,Fosses-la-Ville,4278,4268,8546,1996
