code_ins,lieu_de_residence,hommes,femmes,total,annee
92048,Fosses-la-Ville,4375,4375,8750,2000
92054,Gesves,2835,2932,5767,2000
92087,Mettet,5581,5736,11317,2000
92094,Namur,50359,55060,105419,2000
92097,Ohey,2011,2052,4063,2000
92101,Profondeville,5210,5531,10741,2000
92114,Sombreffe,3573,3732,7305,2000
92137,Sambreville,13033,14164,27197,2000
92138,Fernelmont,3097,3201,6298,2000
92140,Jemeppe-sur-Sambre,8508,9015,17523,2000
92141,La Bruyère,3875,3961,7836,2000
92142,Gembloux,10149,10335,20484,2000
93000,Arrondissement de Philippeville,29978,31515,61493,2000
93010,Cerfontaine,2117,2217,4334,2000
93014,Couvin,6431,6818,13249,2000
93018,Doische,1408,1432,2840,2000
93022,Florennes,5253,5415,10668,2000
93056,Philippeville,3900,4039,7939,2000
93088,Walcourt,8170,8670,16840,2000
93090,Viroinval,2699,2924,5623,2000
